plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
29,46,11,48,0,8,9,679.1307020340934,712.9453087247359,-33.81460669064256,33.81460669064256,38.55081660545308,uncertain
29,46,12,47,0,9,10,693.2728376578243,727.0874443484669,-33.81460669064256,33.81460669064256,39.10517813519295,uncertain
29,46,13,46,0,10,11,707.4149732815553,741.2295799721978,-33.81460669064256,33.81460669064256,39.65953966493282,uncertain
29,46,14,45,0,11,12,721.5571089052862,755.3717155959288,-33.81460669064256,33.81460669064256,40.213901194672694,uncertain
3,8,27,44,0,26,2,357.6401127374609,369.92013774914824,-12.280025011687314,12.280025011687314,40.869145721279,uncertain
3,8,28,43,0,27,3,371.7822483611919,384.0622733728792,-12.280025011687314,12.280025011687314,41.423507251018876,uncertain
4,74,36,47,0,12,17,1170.2024241256158,1174.9129051528234,-4.7104810272076065,4.7104810272076065,41.63343268464456,uncertain
4,94,44,26,0,33,42,1413.3395091154644,1403.227040165631,10.112468949833328,10.112468949833328,51.948216876183714,uncertain
5,82,20,30,0,23,13,1994.6856870181805,1961.087195394763,33.59849162341743,33.59849162341743,43.167776206654466,uncertain
12,81,47,46,0,46,8,992.7406193241815,1026.9782054004343,-34.237586076252796,34.237586076252796,46.32184703514908,uncertain
9,36,36,34,1,16,16,824.3527961986352,863.2810328793687,-38.92823668073345,38.92823668073345,42.47731086208136,uncertain
31,36,34,32,1,27,18,866.2506074204465,891.5653041268306,-25.314696706384098,25.314696706384098,45.75838524730951,uncertain
29,46,30,26,0,30,31,977.8312788849814,1011.645885575624,-33.81460669064256,33.81460669064256,50.25966406123466,uncertain
34,49,16,22,0,16,17,1619.0089345614092,1638.0385961016023,-19.029661540193047,19.029661540193047,42.25504954562872,uncertain
34,49,17,23,0,17,18,1633.1510701851403,1652.1807317253333,-19.029661540193047,19.029661540193047,42.809411075368594,uncertain
29,46,23,33,0,23,24,878.8363295188648,912.6509362095073,-33.81460669064256,33.81460669064256,46.379133353055565,uncertain
7,87,25,35,0,19,18,1333.023471250749,1309.3507224539012,23.672748796847827,23.672748796847827,42.47074457453323,uncertain
25,43,27,37,0,20,20,1705.8765592898535,1707.9759581005455,-2.099398810692037,2.099398810692037,44.357683632550156,uncertain
17,26,33,45,0,33,25,1837.7635106654948,1806.0410839720448,31.72242669344996,31.72242669344996,47.72325007189039,uncertain
17,26,34,46,0,34,26,1851.9056462892258,1820.1832195957759,31.72242669344996,31.72242669344996,48.27761160163027,uncertain
26,33,34,46,0,26,36,1820.1832195957759,1865.3336660740476,-45.15044647827176,45.15044647827176,49.181382362687934,uncertain
17,33,34,46,0,34,36,1851.9056462892258,1865.3336660740476,-13.4280197848218,13.4280197848218,52.535409611470484,uncertain
17,33,35,47,0,35,37,1866.047781912957,1879.4758016977785,-13.428019784821572,13.428019784821572,53.08977114121036,uncertain
9,31,34,36,1,14,23,796.0685249511733,826.2506074204465,-30.182082469273155,30.182082469273155,43.86567659401375,uncertain
29,46,14,44,0,12,13,731.5571089052862,765.3717155959288,-33.81460669064256,33.81460669064256,40.6058939915807,uncertain
29,46,14,43,0,13,14,741.5571089052862,775.3717155959288,-33.81460669064256,33.81460669064256,40.997886788488714,uncertain
19,62,14,25,1,33,31,1689.1600622520746,1686.7385727400192,2.4214895120553592,2.4214895120553592,50.16879939774425,uncertain
49,60,17,29,0,24,14,1712.1807317253333,1712.2055549930087,-0.02482326767540144,0.02482326767540144,43.31621590431468,uncertain
11,55,21,23,0,18,20,1524.3234958970697,1488.4029309201856,35.92056497688418,35.92056497688418,43.965690835642135,uncertain
11,73,25,18,1,23,34,1591.206735063064,1588.0119139169537,3.1948211461101437,3.1948211461101437,49.29380478230611,uncertain
42,56,26,17,1,40,15,1345.4958168093503,1351.726692745791,-6.230875936440725,6.230875936440725,47.73314702225936,uncertain
64,81,26,17,1,37,37,1441.336429759826,1413.191414759458,28.14501500036795,28.14501500036795,51.55306074971115,uncertain
18,95,32,11,0,1,47,1087.940168359441,1112.7636924604344,-24.82352410099338,24.82352410099338,44.54552059111131,uncertain
12,40,26,46,1,25,45,773.1354285499879,804.5500693729639,-31.414640822976025,31.414640822976025,49.329940073566235,uncertain
13,35,25,27,1,23,26,786.6849677667358,809.7116318951265,-23.026664128390735,23.026664128390735,46.958166648449506,uncertain
64,81,26,21,1,33,33,1401.336429759826,1373.191414759458,28.14501500036795,28.14501500036795,49.985089562079104,uncertain
64,81,26,20,1,34,34,1411.336429759826,1383.191414759458,28.14501500036795,28.14501500036795,50.37708235898711,uncertain
13,76,26,19,1,31,20,871.7077164082879,839.1186532848897,32.589063123398205,32.589063123398205,47.205050410518126,uncertain
64,81,26,19,1,35,35,1421.336429759826,1393.191414759458,28.14501500036795,28.14501500036795,50.76907515589512,uncertain
40,48,26,18,1,17,27,513.6239590720386,552.9123093833714,-39.288350311332806,39.288350311332806,44.60051233469139,uncertain
64,81,26,18,1,36,36,1431.336429759826,1403.191414759458,28.14501500036795,28.14501500036795,51.16106795280314,uncertain
14,87,47,36,0,11,40,1502.1828959126829,1533.4928580776323,-31.30996216494941,31.30996216494941,45.052325420057436,uncertain
14,57,58,12,0,35,1,1804.3149302686488,1803.0824365568528,1.2324937117959962,1.2324937117959962,43.00540747382261,uncertain
15,69,23,42,0,15,25,797.4983784814643,810.9246534956408,-13.42627501417644,13.42627501417644,43.62702433480671,uncertain
25,43,25,40,0,17,17,1667.5922880423914,1669.6916868530834,-2.099398810692037,2.099398810692037,42.8569677761624,uncertain
25,43,26,39,0,18,18,1681.7344236661224,1683.8338224768145,-2.099398810692037,2.099398810692037,43.41132930590227,uncertain
75,82,26,39,0,18,4,1816.2538897390223,1846.2343816523767,-29.9804919133544,29.9804919133544,39.693167330555006,uncertain
25,43,27,38,0,19,19,1695.8765592898535,1697.9759581005455,-2.099398810692037,2.099398810692037,43.96569083564215,uncertain
17,43,27,38,0,26,19,1742.9106969231084,1697.9759581005455,44.93473882256285,44.93473882256285,45.743587456899846,uncertain
25,43,28,36,0,21,21,1720.0186949135846,1722.1180937242766,-2.099398810692037,2.099398810692037,44.912045162290035,uncertain
25,43,29,35,0,22,22,1734.1608305373156,1736.2602293480077,-2.099398810692037,2.099398810692037,45.466406692029906,uncertain
25,43,30,34,0,23,23,1748.3029661610467,1750.4023649717387,-2.099398810692037,2.099398810692037,46.020768221769785,uncertain
25,43,31,33,0,24,24,1762.4451017847778,1764.5445005954698,-2.099398810692037,2.099398810692037,46.575129751509664,uncertain
25,43,32,32,0,25,25,1776.5872374085088,1778.6866362192009,-2.099398810692037,2.099398810692037,47.129491281249535,uncertain
25,43,33,31,0,26,26,1790.72937303224,1792.828771842932,-2.099398810692037,2.099398810692037,47.68385281098941,uncertain
25,43,33,30,0,27,27,1800.72937303224,1802.828771842932,-2.099398810692037,2.099398810692037,48.07584560789742,uncertain
25,43,34,29,0,28,28,1814.871508655971,1816.970907466663,-2.099398810692037,2.099398810692037,48.6302071376373,uncertain
25,43,35,28,0,29,29,1829.013644279702,1831.113043090394,-2.099398810692037,2.099398810692037,49.18456866737718,uncertain
25,59,36,27,0,30,34,1843.155779903433,1835.62274610118,7.533033802253158,7.533033802253158,49.06159719544628,uncertain
43,59,36,27,0,30,34,1845.2551787141251,1835.62274610118,9.632432612945195,9.632432612945195,49.22396592827815,uncertain
25,43,36,27,0,30,30,1843.155779903433,1845.2551787141251,-2.099398810692037,2.099398810692037,49.73893019711704,uncertain
25,43,35,26,0,31,31,1857.2979155271642,1859.3973143378562,-2.099398810692037,2.099398810692037,50.29329172685692,uncertain
25,43,37,23,1,34,34,1895.8968834456962,1897.9962822563882,-2.099398810692037,2.099398810692037,51.806343466071716,uncertain
25,43,38,22,1,35,35,1910.039019069427,1912.138417880119,-2.099398810692037,2.099398810692037,52.36070499581159,uncertain
25,60,46,12,0,45,44,2043.4908007303452,2081.876567206149,-38.38576647580385,38.38576647580385,56.71950401573634,uncertain
17,98,16,29,0,15,35,1595.6314763095288,1619.8095954692585,-24.178119159729704,24.178119159729704,47.00413019689876,uncertain
29,46,22,34,0,22,23,864.6941938951338,898.5088005857764,-33.81460669064256,33.81460669064256,45.8247718233157,uncertain
17,39,45,56,0,45,52,2003.3270025265365,2002.324423581528,1.0025789450085085,1.0025789450085085,56.72278872830779,uncertain
52,97,29,14,0,28,11,366.3255092705593,331.68809788503324,34.637411385526036,34.637411385526036,42.781553005025266,uncertain
28,36,22,21,1,15,30,1072.4148024704546,1057.7581893300112,14.656613140443369,14.656613140443369,45.20243056522504,uncertain
18,74,19,39,1,29,34,1422.1026281390145,1388.913967601145,33.18866053786951,33.18866053786951,49.40943624954413,uncertain
67,90,19,44,1,37,30,1259.090809937099,1277.0783231072455,-17.987513170146485,17.987513170146485,52.2279811638373,uncertain
39,61,45,55,0,51,41,1992.324423581528,2013.2883788784466,-20.963955296918584,20.963955296918584,53.97401037287972,uncertain
19,73,5,10,0,48,54,1885.6676441263257,1831.2579731852948,54.40967094103098,54.40967094103098,60.884001799416765,uncertain
21,76,22,15,1,21,16,806.1552894129012,781.9207174478258,24.23457196507536,24.23457196507536,44.10676778567883,uncertain
31,76,32,25,1,34,26,944.5348786679084,924.6008603694154,19.934018298493015,19.934018298493015,49.6160310203489,uncertain
22,96,48,16,0,10,17,1157.7263465179312,1190.48126896521,-32.75492244727866,32.75492244727866,40.99788678848874,uncertain
72,88,48,11,0,8,45,595.5304357548965,596.0120846596895,-0.48164890479301903,0.48164890479301903,45.820834776606524,uncertain
24,96,41,9,0,9,9,1110.458892425183,1085.6284552228235,24.830437202359462,24.830437202359462,38.5032599046593,uncertain
24,53,40,11,0,11,40,1134.601028048914,1168.7771021950693,-34.176074146155315,34.176074146155315,45.295878519305205,uncertain
24,53,40,12,0,12,39,1144.601028048914,1158.7771021950693,-14.176074146155315,14.176074146155315,45.295878519305205,uncertain
24,81,28,23,2,24,31,1310.7939132520953,1344.592446840926,-33.79853358883065,33.79853358883065,48.45888250483732,uncertain
24,81,28,24,2,25,30,1320.7939132520953,1334.592446840926,-13.79853358883065,13.79853358883065,48.45888250483732,uncertain
24,81,28,26,1,27,28,1341.2342197610058,1305.993478922394,35.24074083861183,35.24074083861183,48.29897567958817,uncertain
25,43,24,40,0,16,16,1657.5922880423914,1659.6916868530834,-2.099398810692037,2.099398810692037,42.464974979254386,uncertain
28,50,22,19,1,13,13,1052.4148024704546,1057.9637539935734,-5.548951523118831,5.548951523118831,40.17954913194406,uncertain
28,47,22,23,1,17,20,1092.4148024704546,1105.5908102145481,-13.176007744093567,13.176007744093567,42.98498444626556,uncertain
67,90,21,42,1,35,28,1230.806538689637,1248.7940518597834,-17.987513170146485,17.987513170146485,51.11925810435754,uncertain
28,90,21,42,1,36,28,1288.3181641298274,1248.7940518597834,39.52411227004404,39.52411227004404,48.89203304824719,uncertain
29,46,15,42,0,14,15,755.6992445290172,789.5138512196597,-33.81460669064256,33.81460669064256,41.552248318228585,uncertain
29,46,16,41,0,15,16,769.8413801527481,803.6559868433907,-33.81460669064256,33.81460669064256,42.10660984796846,uncertain
29,46,17,40,0,16,17,783.9835157764791,817.7981224671216,-33.81460669064256,33.81460669064256,42.66097137770833,uncertain
29,46,18,39,0,17,18,798.12565140021,831.9402580908526,-33.81460669064256,33.81460669064256,43.2153329074482,uncertain
29,46,19,38,0,18,19,812.267787023941,846.0823937145835,-33.81460669064256,33.81460669064256,43.76969443718807,uncertain
29,46,20,37,0,19,20,826.4099226476719,860.2245293383145,-33.81460669064256,33.81460669064256,44.32405596692794,uncertain
29,46,21,36,0,20,21,840.5520582714029,874.3666649620454,-33.81460669064256,33.81460669064256,44.878417496667815,uncertain
29,46,21,35,0,21,22,850.5520582714029,884.3666649620454,-33.81460669064256,33.81460669064256,45.27041029357582,uncertain
29,72,24,32,0,24,32,892.9784651425957,922.5152838532465,-29.536818710650778,29.536818710650778,48.954944603300916,uncertain
29,46,24,32,0,24,25,892.9784651425957,926.7930718332383,-33.81460669064256,33.81460669064256,46.933494882795436,uncertain
46,72,24,32,0,25,32,926.7930718332383,922.5152838532465,4.2777879799917855,4.2777879799917855,49.150941001754916,uncertain
29,72,25,31,0,25,31,907.1206007663267,908.3731482295156,-1.2525474631888756,1.2525474631888756,48.954944603300916,uncertain
29,46,25,31,0,25,26,907.1206007663267,940.9352074569692,-33.81460669064256,33.81460669064256,47.48785641253531,uncertain
46,72,25,31,0,26,31,940.9352074569692,908.3731482295156,32.56205922745369,32.56205922745369,49.150941001754916,uncertain
29,46,26,30,0,26,27,921.2627363900576,955.0773430807002,-33.81460669064256,33.81460669064256,48.04221794227518,uncertain
29,46,27,29,0,27,28,935.4048720137886,969.2194787044311,-33.81460669064256,33.81460669064256,48.59657947201505,uncertain
29,46,28,28,0,28,29,949.5470076375195,983.3616143281621,-33.81460669064256,33.81460669064256,49.15094100175492,uncertain
29,46,29,27,0,29,30,963.6891432612505,997.503749951893,-33.81460669064256,33.81460669064256,49.705302531494794,uncertain
29,95,32,24,0,32,34,1006.1155501324433,957.9108787180486,48.20467141439474,48.20467141439474,49.85951182443388,uncertain
29,46,32,24,0,32,33,1006.1155501324433,1039.9301568230858,-33.81460669064245,33.81460669064245,51.3683871207144,uncertain
31,95,35,20,0,39,38,1007.2759822101713,1010.3372855892414,-3.061303379070182,3.061303379070182,52.03026999783769,uncertain
29,31,35,20,0,36,39,1059.171350345776,1007.2759822101713,51.895368135604826,51.895368135604826,53.355484778491245,uncertain
29,95,35,20,0,36,38,1059.171350345776,1010.3372855892414,48.834064756534644,48.834064756534644,51.92692509338853,uncertain
29,46,35,20,0,36,37,1059.171350345776,1092.356563694279,-33.185213348502884,33.185213348502884,53.43580038966907,uncertain
31,95,35,19,0,40,39,1017.2759822101713,1020.3372855892414,-3.061303379070182,3.061303379070182,52.42226279474569,uncertain
29,31,35,19,0,37,40,1069.171350345776,1017.2759822101713,51.895368135604826,51.895368135604826,53.74747757539926,uncertain
29,95,35,19,0,37,39,1069.171350345776,1020.3372855892414,48.834064756534644,48.834064756534644,52.31891789029655,uncertain
29,46,35,19,0,37,38,1069.171350345776,1102.356563694279,-33.185213348502884,33.185213348502884,53.82779318657708,uncertain
30,93,49,22,0,4,44,1537.3285634894728,1539.629122107197,-2.300558617724164,2.300558617724164,44.93365474050486,uncertain
45,94,45,26,0,19,43,1396.526045558257,1413.227040165631,-16.700994607374014,16.700994607374014,49.40026369628164,uncertain
67,90,23,40,1,33,26,1202.522267442175,1220.5097806123215,-17.987513170146485,17.987513170146485,50.0105350448778,uncertain
67,90,33,30,1,23,16,1060.4715178627248,1078.4590310328713,-17.987513170146485,17.987513170146485,44.44224798182499,uncertain
31,95,33,22,0,37,36,978.9917109627094,982.0530143417795,-3.061303379070182,3.061303379070182,50.92154693835795,uncertain
31,95,34,21,0,38,37,993.1338465864403,996.1951499655105,-3.061303379070182,3.061303379070182,51.47590846809781,uncertain
31,95,34,18,0,41,40,1031.4181178339022,1034.4794212129723,-3.0613033790700683,3.0613033790700683,52.97662432448557,uncertain
31,95,34,17,0,42,41,1041.4181178339022,1044.4794212129723,-3.0613033790700683,3.0613033790700683,53.36861712139358,uncertain
31,95,33,16,0,43,42,1055.5602534576333,1058.6215568367033,-3.0613033790700683,3.0613033790700683,53.92297865113345,uncertain
31,95,33,15,0,44,43,1065.5602534576333,1068.6215568367033,-3.0613033790700683,3.0613033790700683,54.31497144804146,uncertain
31,95,33,14,0,45,44,1075.5602534576333,1078.6215568367033,-3.0613033790700683,3.0613033790700683,54.706964244949475,uncertain
67,90,26,37,1,30,23,1159.4664672288422,1177.4539803989887,-17.987513170146485,17.987513170146485,48.32277869000412,uncertain
34,59,4,29,0,4,2,1461.7297139478296,1490.7699323587935,-29.040218410963917,29.040218410963917,35.58301255829973,uncertain
34,59,5,29,0,5,3,1471.7297139478296,1500.7699323587935,-29.040218410963917,29.040218410963917,35.975005355207735,uncertain
34,59,6,30,0,6,4,1485.8718495715607,1514.9120679825246,-29.040218410963917,29.040218410963917,36.52936688494761,uncertain
39,78,44,45,1,41,14,1887.867591286727,1885.9949901452128,1.8726011415142239,1.8726011415142239,46.244911406830234,uncertain
67,90,25,38,2,31,24,1173.9232995236432,1191.9108126937897,-17.987513170146485,17.987513170146485,48.88947610257103,uncertain
42,94,26,28,0,29,24,1226.0162358729976,1214.942768918169,11.073466954828746,11.073466954828746,47.63629611019557,uncertain
43,90,9,55,0,1,41,1447.5596524971174,1428.8143760156258,18.7452764814916,18.7452764814916,45.1926059100189,uncertain
67,90,34,29,1,22,15,1046.3293822389937,1064.3168954091402,-17.987513170146485,17.987513170146485,43.88788645208512,uncertain
47,48,3,3,0,0,50,825.9461433504498,845.3590404104057,-19.412897059955867,19.412897059955867,46.585872481992006,uncertain
67,90,31,32,1,25,18,1088.755789110187,1106.7433022803334,-17.987513170146485,17.987513170146485,45.55097104130474,uncertain
47,92,36,37,1,34,17,1304.8394956310626,1300.6470298440322,4.1924657870304145,4.1924657870304145,47.955457658750184,uncertain
86,87,17,35,0,17,10,1259.543272197136,1221.066451206439,38.47682099069698,38.47682099069698,40.5919649564091,uncertain
52,70,12,15,0,45,40,540.4676448942903,507.1096619263767,33.357982967913586,33.357982967913586,53.21945302662687,uncertain
52,70,11,15,0,46,41,550.4676448942903,517.1096619263767,33.357982967913586,33.357982967913586,53.61144582353488,uncertain
53,89,35,50,0,1,37,741.4978815814908,776.5502887942421,-35.05240721275129,35.05240721275129,43.99036260129615,uncertain
92,93,51,22,0,32,46,1513.7231542132076,1559.629122107197,-45.90596789398933,45.90596789398933,53.042532235836276,uncertain
62,98,13,30,0,26,38,1632.1561306073777,1653.9517310929896,-21.795600485611885,21.795600485611885,50.07281724091856,uncertain
65,91,16,54,1,30,4,440.7151407199409,469.3969090286006,-28.681768308659684,28.681768308659684,43.231048773134205,uncertain
65,91,15,55,1,31,3,454.85727634367186,455.25477340486964,-0.3974970611977824,0.3974970611977824,43.231048773134205,uncertain
67,90,32,31,1,24,17,1074.6136534864559,1092.6011666566023,-17.987513170146485,17.987513170146485,44.99660951156487,uncertain
67,90,30,33,1,26,19,1102.897924733918,1120.8854379040645,-17.987513170146485,17.987513170146485,46.10533257104462,uncertain
67,80,30,33,1,26,32,1102.897924733918,1146.6677356819969,-43.769810948078884,43.769810948078884,48.67793117168728,uncertain
80,90,30,33,1,32,19,1146.6677356819969,1120.8854379040645,25.7822977779324,25.7822977779324,46.575297084765864,uncertain
67,90,29,34,1,27,20,1117.040060357649,1135.0275735277955,-17.987513170146485,17.987513170146485,46.65969410078449,uncertain
67,90,28,35,1,28,21,1131.1821959813801,1149.1697091515266,-17.987513170146485,17.987513170146485,47.21405563052437,uncertain
67,90,27,36,1,29,22,1145.3243316051112,1163.3118447752577,-17.987513170146485,17.987513170146485,47.76841716026425,uncertain
67,90,24,39,2,32,25,1188.065435147374,1206.0529483175205,-17.987513170146485,17.987513170146485,49.443837632310895,uncertain
67,90,22,41,1,34,27,1216.6644030659058,1234.6519162360523,-17.987513170146485,17.987513170146485,50.56489657461768,uncertain
67,90,20,43,1,36,29,1244.948674313368,1262.9361874835145,-17.987513170146485,17.987513170146485,51.67361963409742,uncertain
67,90,18,45,1,38,31,1273.23294556083,1291.2204587309766,-17.987513170146485,17.987513170146485,52.78234269357718,uncertain
72,93,9,30,0,47,3,1080.7995551007084,1076.688910506091,4.110644594617497,4.110644594617497,46.480016349922,uncertain
72,93,8,31,0,48,2,1094.9416907244395,1062.5467748823598,32.39491584207963,32.39491584207963,46.480016349922,uncertain
80,92,30,43,2,42,11,1247.1080421909073,1215.4795194305761,31.62852276033118,31.62852276033118,46.482645590760995,uncertain
