run_id,plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,71,48,22,0,10,1,502.22289569623473,513.292386352923,-11.069490656688288,11.069490656688288,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,71,47,23,0,11,2,516.3650313199657,527.434521976654,-11.069490656688233,11.069490656688233,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,49,89,27,40,0,13,13,1279.4070929030122,1292.7641535656066,-13.35706066259445,13.35706066259445,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,98,23,40,0,35,0,843.3498794183157,869.4356184878933,-26.085739069577585,26.085739069577585,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,54,12,46,0,46,8,987.871360930284,975.4158745031822,12.455486427101732,12.455486427101732,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,27,8,46,0,50,3,1028.751973948105,1035.3045988480903,-6.552624899985403,6.552624899985403,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,26,76,8,49,0,50,0,1672.0908118983311,1670.7728299427347,1.3179819555964514,1.3179819555964514,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,32,57,42,23,1,17,33,1350.8569335900982,1361.0342933326383,-10.177359742540148,10.177359742540148,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,36,28,33,1,28,19,1630.8583998899871,1621.5631899804034,9.295209909583718,9.295209909583718,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,53,98,43,19,0,43,22,1174.1696284165391,1168.1361953387825,6.033433077756854,6.033433077756854,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,5,61,28,21,1,13,20,696.4642793028731,706.1044099543755,-9.640130651502318,9.640130651502318,30.0,deterministic
