run_id,plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,99,3,53,0,6,39,1813.5551013721013,1815.8047232769304,-2.249621904828928,2.249621904828928,45.86424137937959,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,60,88,24,26,1,17,33,1266.364092971268,1278.731553446767,-12.367460475499,12.367460475499,47.38784217090704,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,67,11,50,0,5,44,1512.839560219713,1544.5653033876383,-31.72574316792543,31.72574316792543,46.45872456712695,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,9,35,28,1,29,15,1844.910633955005,1882.6369927634348,-37.726358808429495,37.726358808429495,45.749429347341504,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,17,37,28,1,31,23,1865.7912469728265,1859.6560202851188,6.135226687707473,6.135226687707473,48.44251453720766,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,17,72,37,28,1,23,20,1859.6560202851188,1894.118285773257,-34.4622654881382,34.4622654881382,45.68866800848258,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,72,37,28,1,31,20,1865.7912469728265,1894.118285773257,-28.327038800430728,28.327038800430728,47.61097224259784,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,25,35,4,46,0,47,42,823.1024293134535,776.8005382992551,46.30189101419842,46.30189101419842,54.90385237376626,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,32,8,12,1,46,11,812.9193281518816,807.0800124070638,5.839315744817782,5.839315744817782,46.95915341690578,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,8,8,0,50,6,861.643905908254,835.0391131878903,26.604792720363776,26.604792720363776,46.68443455961855,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,11,41,8,5,0,50,46,2178.4679370689573,2166.1393448540152,12.328592214942091,12.328592214942091,54.211888914942094,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,16,77,15,55,0,1,43,753.9103476184436,788.7460303347532,-34.835682716309634,34.835682716309634,42.86850696672006,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,26,29,19,34,1,36,28,949.220366271766,979.365336250602,-30.144969978836,30.144969978836,49.10599056667547,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,31,19,29,1,28,40,398.17027413380623,444.290506239216,-46.1202321054098,46.1202321054098,48.72626135743168,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,30,19,22,1,35,3,468.17027413380623,429.8172784191183,38.35299571468795,38.35299571468795,42.275616931317295,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,27,50,33,28,0,26,25,596.0012377070394,601.7763809886629,-5.775143281623514,5.775143281623514,47.32548767970344,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,27,71,33,28,0,26,17,596.0012377070394,622.0818290226852,-26.080591315645734,26.080591315645734,45.27041029357582,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,71,33,28,0,25,17,601.7763809886629,622.0818290226852,-20.30544803402222,20.30544803402222,44.91204516228996,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,5,90,33,28,0,28,29,1511.1571106236852,1518.5420610198144,-7.38495039612917,7.38495039612917,49.337981500240936,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,5,70,43,38,0,38,16,1652.5784668609958,1675.3242235790867,-22.745756718090888,22.745756718090888,48.40058307356114,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,21,39,50,48,0,45,38,1530.2446438623106,1551.770494326658,-21.52585046434729,21.52585046434729,53.833730115112296,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,47,51,32,0,5,20,1513.7778362400436,1489.4812859316344,24.296550308409223,24.296550308409223,39.38812849534176,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,27,71,40,22,0,33,24,690.8540514494251,716.9346427650709,-26.080591315645734,26.080591315645734,48.98857226892306,uncertain
