run_id,plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,99,3,53,0,6,39,1813.5551013721013,1815.8047232769304,-2.249621904828928,2.249621904828928,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,60,88,24,26,1,17,33,1266.364092971268,1278.731553446767,-12.367460475499,12.367460475499,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,17,37,28,1,31,23,1865.7912469728265,1859.6560202851188,6.135226687707473,6.135226687707473,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,72,37,28,1,31,20,1865.7912469728265,1894.118285773257,-28.327038800430728,28.327038800430728,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,32,8,12,1,46,11,812.9193281518816,807.0800124070638,5.839315744817782,5.839315744817782,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,8,8,0,50,6,861.643905908254,835.0391131878903,26.604792720363776,26.604792720363776,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,11,41,8,5,0,50,46,2178.4679370689573,2166.1393448540152,12.328592214942091,12.328592214942091,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,27,50,33,28,0,26,25,596.0012377070394,601.7763809886629,-5.775143281623514,5.775143281623514,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,27,71,33,28,0,26,17,596.0012377070394,622.0818290226852,-26.080591315645734,26.080591315645734,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,71,33,28,0,25,17,601.7763809886629,622.0818290226852,-20.30544803402222,20.30544803402222,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,5,90,33,28,0,28,29,1511.1571106236852,1518.5420610198144,-7.38495039612917,7.38495039612917,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,5,70,43,38,0,38,16,1652.5784668609958,1675.3242235790867,-22.745756718090888,22.745756718090888,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,21,39,50,48,0,45,38,1530.2446438623106,1551.770494326658,-21.52585046434729,21.52585046434729,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,47,51,32,0,5,20,1513.7778362400436,1489.4812859316344,24.296550308409223,24.296550308409223,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,27,71,40,22,0,33,24,690.8540514494251,716.9346427650709,-26.080591315645734,26.080591315645734,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,82,38,21,0,18,17,1689.3413281010853,1704.1665386214904,-14.825210520405108,14.825210520405108,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,19,36,20,18,0,15,20,577.4478077457286,573.8225009051007,3.6253068406279,3.6253068406279,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,9,17,36,29,1,16,24,1896.7791283871657,1873.7981559088496,22.980972478315834,22.980972478315834,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,9,72,36,29,1,16,21,1896.7791283871657,1908.260421396988,-11.481293009822366,11.481293009822366,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,7,21,49,29,1,47,26,1341.8817158890529,1326.497317464386,15.38439842466687,15.38439842466687,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,43,83,40,35,1,16,17,1740.1318892206282,1716.0095973103985,24.122291910229706,24.122291910229706,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,20,76,25,50,0,35,48,1516.6759703827286,1512.2900626584274,4.385907724301205,4.385907724301205,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,35,42,7,43,0,39,6,734.3741314280622,757.782061555911,-23.40793012784877,23.40793012784877,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,12,55,29,18,0,35,37,492.147833307472,475.5197330719316,16.628100235540387,16.628100235540387,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,12,55,29,17,1,36,38,502.5881398163826,485.9600395808422,16.628100235540387,16.628100235540387,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,12,55,28,16,0,37,39,517.0449721111836,500.4168718756432,16.628100235540444,16.628100235540444,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,12,55,27,15,0,38,40,531.1871077349145,514.559007499374,16.6281002355405,16.6281002355405,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,12,55,27,14,0,39,41,541.1871077349145,524.559007499374,16.6281002355405,16.6281002355405,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,13,51,35,12,0,23,47,1539.2035958503325,1526.8707379116986,12.33285793863388,12.33285793863388,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,39,49,13,26,0,1,38,1089.3847239202953,1075.8213795920765,13.563344328218818,13.563344328218818,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,14,18,29,33,1,24,28,1812.15881990649,1804.3291384908605,7.829681415629693,7.829681415629693,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,47,72,52,12,0,40,4,1694.3784247353458,1671.671554746221,22.70686998912447,22.70686998912447,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,18,83,30,35,1,30,27,1828.4712741145916,1816.0095973103985,12.461676804192848,12.461676804192848,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,42,85,22,25,1,25,11,1006.0866569592145,998.6826721722624,7.4039847869519235,7.4039847869519235,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,18,43,30,37,1,32,26,1848.4712741145916,1849.2967734859112,-0.8254993713198928,0.8254993713198928,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,18,28,30,43,1,38,29,1908.4712741145916,1910.7118192602395,-2.240545145647957,2.240545145647957,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,19,26,35,34,1,32,20,807.8918028511331,779.3004788265025,28.59132402463058,28.59132402463058,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,21,80,40,13,1,10,40,1120.1788224233642,1114.4180720938225,5.760750329541679,5.760750329541679,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,25,81,40,47,1,11,28,448.6000997355485,428.5395180620368,20.06058167351165,20.06058167351165,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,27,71,30,31,0,23,14,553.5748308358466,579.6554221514923,-26.080591315645734,26.080591315645734,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,27,71,31,30,0,24,15,567.7169664595775,593.7975577752233,-26.080591315645734,26.080591315645734,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,27,71,32,29,0,25,16,581.8591020833085,607.9396933989542,-26.080591315645734,26.080591315645734,30.0,deterministic
