plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
2,53,45,30,0,45,6,1467.6987230121874,1458.709070963418,8.989652048769358,8.989652048769358,46.09751425390823,uncertain
6,11,20,29,1,26,14,719.8361728050775,737.6802958746707,-17.844123069593252,17.844123069593252,44.466635768885254,uncertain
32,35,48,30,1,31,43,1692.8130971177543,1683.513425025429,9.299672092325409,9.299672092325409,51.472110377166196,uncertain
13,59,54,8,0,43,45,813.0928511477392,806.8606880281893,6.232163119549909,6.232163119549909,58.20487936759912,uncertain
14,40,32,28,1,28,27,424.2977746365125,396.0160457902129,28.281728846299586,28.281728846299586,47.27860423833597,uncertain
14,93,32,23,1,33,32,474.2977746365125,426.6688187619773,47.628955874535166,47.628955874535166,48.67418672212088,uncertain
19,37,52,19,0,52,1,564.0598481722955,566.056474104666,-1.9966259323705344,1.9966259323705344,45.23282260611984,uncertain
75,93,44,23,2,13,44,525.1316727240066,536.1323731485396,-11.000700424532965,11.000700424532965,47.19855291388983,uncertain
23,35,5,22,0,54,0,1213.7958773141456,1203.9132492102553,9.882628103890283,9.882628103890283,44.99349190005565,uncertain
39,63,35,31,0,34,13,579.9488776631382,578.3038981607754,1.644979502362844,1.644979502362844,46.610567222770754,uncertain
42,65,51,36,0,5,50,1887.4506674024797,1849.5362797407593,37.91438766172041,37.91438766172041,46.161048479537186,uncertain
51,80,19,48,0,11,6,1654.1450071986237,1673.518739298489,-19.373732099865265,19.373732099865265,38.213150485603045,uncertain
58,75,33,19,1,16,24,644.9706788081712,652.8955249078216,-7.924846099650381,7.924846099650381,44.318430729780694,uncertain
