run_id,plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,51,14,9,0,0,42,1500.2193594066266,1492.1023267739156,8.117032632711016,8.117032632711016,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,36,51,19,14,0,41,37,1427.9263292312448,1421.3916486552605,6.534680575984567,6.534680575984567,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,36,51,20,15,0,40,36,1413.7841936075138,1407.2495130315292,6.534680575984567,6.534680575984567,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,36,51,21,16,0,39,35,1399.6420579837827,1393.107377407798,6.534680575984567,6.534680575984567,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,36,51,25,19,0,35,31,1347.2156511125895,1340.680970536605,6.534680575984567,6.534680575984567,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,36,51,26,20,0,34,30,1333.0735154888584,1326.538834912874,6.534680575984567,6.534680575984567,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,95,30,24,0,16,25,1722.3513937625926,1716.553587033477,5.797806729115564,5.797806729115564,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,79,32,26,0,18,22,1750.6356650100547,1768.2613660407935,-17.625701030739037,17.625701030739037,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,79,32,27,0,19,21,1760.6356650100547,1758.2613660407935,2.3742989692609626,2.3742989692609626,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,25,19,9,1,20,39,487.3609021701161,464.1967554193858,23.16414675073031,23.16414675073031,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,49,76,16,37,0,22,41,682.8735254521216,680.6002942176233,2.2732312344983256,2.2732312344983256,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,21,85,17,36,0,13,11,498.720380865245,495.8208814475279,2.899499417717095,2.899499417717095,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,40,44,34,0,40,33,2070.886425807468,2082.8692134272865,-11.982787619818737,11.982787619818737,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,48,74,34,28,0,23,35,1186.5883699937358,1174.0918283577212,12.496541636014626,12.496541636014626,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,48,74,35,27,0,22,36,1172.4462343700047,1188.2339639814522,-15.787729611447505,15.787729611447505,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,18,22,39,27,0,11,16,1203.3148305060197,1199.9491254123805,3.365705093639008,3.365705093639008,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,20,50,50,26,0,40,33,1869.0485838152288,1845.2555988382687,23.79298497696004,23.79298497696004,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,51,54,43,0,53,0,936.779189425282,939.553986814522,-2.774797389240007,2.774797389240007,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,22,56,50,19,0,5,47,1048.5277691750698,1070.2354533720732,-21.707684197003346,21.707684197003346,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,5,87,40,31,0,21,15,567.9955118223829,582.7934955446011,-14.797983722218191,14.797983722218191,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,5,87,40,32,0,22,14,577.9955118223829,572.7934955446011,5.202016277781809,5.202016277781809,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,8,97,34,38,0,19,7,912.8195047613988,932.079130541292,-19.259625779893327,19.259625779893327,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,5,62,30,42,0,32,13,719.4168680596924,739.6090575166282,-20.192189456935807,20.192189456935807,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,94,26,49,0,9,11,1509.9864794924542,1507.937571192802,2.04890829965234,2.04890829965234,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,31,37,26,49,0,12,42,1853.6330343216448,1872.5915570086092,-18.958522686964898,18.958522686964898,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,42,20,10,0,1,45,968.833705733811,956.6538595031664,12.17984623064467,12.17984623064467,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,29,17,15,0,43,9,1143.8387742310674,1136.4666726805535,7.372101550513889,7.372101550513889,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,64,97,15,18,0,12,27,1193.6536236893849,1211.409100734321,-17.755477044936242,17.755477044936242,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,61,11,28,0,19,43,1194.3971975948523,1189.4283496653711,4.968847929481171,4.968847929481171,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,92,11,28,0,19,39,1194.3971975948523,1222.4634694869048,-28.066271892052328,28.066271892052328,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,35,10,34,1,25,6,1258.979639727494,1239.6872063635203,19.292433363973718,19.292433363973718,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,52,64,39,41,0,11,36,1529.696722572331,1529.552136377339,0.144586194992371,0.144586194992371,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,57,74,9,45,0,2,10,827.5613581615702,827.5639223276285,-0.0025641660582778,0.0025641660582778,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,10,67,6,48,0,42,49,719.2747638820658,705.8461709333288,13.428592948736991,13.428592948736991,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,11,46,55,15,0,15,0,1545.0551571507926,1543.3524885738202,1.702668576972428,1.702668576972428,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,39,59,43,52,0,46,4,1865.3749155191604,1843.1310915654813,22.24382395367911,22.24382395367911,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,18,22,42,24,0,8,13,1160.8884236348265,1157.5227185411873,3.365705093639008,3.365705093639008,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,63,97,9,7,0,3,38,1333.0454315506558,1346.2619144767073,-13.216482926051413,13.216482926051413,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,29,18,16,0,42,10,1129.6966386073364,1150.6088083042846,-20.91216969694824,20.91216969694824,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,36,51,23,17,0,37,33,1375.4999223600516,1368.965241784067,6.534680575984567,6.534680575984567,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,16,18,49,18,0,45,1,1074.801526917765,1066.03560989244,8.765917025325052,8.765917025325052,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,18,56,48,19,0,2,45,1080.177745516171,1050.2354533720732,29.94229214409779,29.94229214409779,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,18,22,47,20,0,3,8,1094.319881139902,1090.954176046263,3.365705093639008,3.365705093639008,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,18,22,46,20,0,4,9,1104.319881139902,1100.954176046263,3.365705093639008,3.365705093639008,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,18,22,45,21,0,5,10,1118.462016763633,1115.096311669994,3.365705093639008,3.365705093639008,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,18,22,44,22,0,6,11,1132.604152387364,1129.2384472937251,3.365705093639008,3.365705093639008,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,18,22,43,23,0,7,12,1146.7462880110952,1143.3805829174562,3.365705093639008,3.365705093639008,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,18,22,41,25,0,9,14,1175.030559258557,1171.6648541649183,3.365705093639008,3.365705093639008,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,18,22,40,26,0,10,15,1189.1726948822884,1185.8069897886494,3.365705093639008,3.365705093639008,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,18,22,38,28,0,12,17,1217.4569661297503,1214.0912610361115,3.365705093639008,3.365705093639008,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,18,22,37,29,0,13,18,1231.5991017534816,1228.2333966598426,3.365705093639008,3.365705093639008,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,18,22,36,30,0,14,19,1245.7412373772129,1242.3755322835736,3.365705093639008,3.365705093639008,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,19,80,52,2,0,46,1,1478.209900645717,1463.4001306392024,14.809770006514556,14.809770006514556,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,20,39,27,32,1,17,26,1613.0004603839516,1597.527262184114,15.473198199837498,15.473198199837498,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,53,61,40,27,1,25,14,895.8166476248452,891.4490652992862,4.367582325559056,4.367582325559056,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,23,26,8,4,0,3,50,1658.150703687125,1659.4074073057436,-1.2567036186183032,1.2567036186183032,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,72,81,45,34,1,26,24,1757.817941072522,1748.6517921408208,9.166148931701173,9.166148931701173,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,30,47,50,11,0,9,52,851.8786081464611,880.9541992009899,-29.075591054528783,29.075591054528783,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,42,73,29,33,0,22,28,681.0903676421259,704.90659907355,-23.816231431424058,23.816231431424058,30.0,deterministic
