run_id,traffic_seed,grid_x,grid_y,grid_z,distinct_flight_count
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,5,46,0,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,5,47,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,5,48,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,5,49,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,5,50,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,5,51,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,5,53,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,5,55,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,5,56,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,6,2,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,6,4,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,6,5,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,6,6,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,6,11,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,6,11,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,6,12,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,6,13,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,6,13,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,6,14,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,6,15,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,6,15,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,6,16,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,6,16,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,6,17,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,6,18,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,6,19,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,6,19,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,6,20,0,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,6,20,1,3
