run_id,plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,25,57,14,32,0,41,14,861.7349560099016,880.6892230428701,-18.954267032968573,18.954267032968573,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,28,45,51,39,0,2,13,434.7105887011605,452.0395816400323,-17.32899293887175,17.32899293887175,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,64,72,25,26,1,29,22,363.4194516585599,380.336843591208,-16.917391932648115,16.917391932648115,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,29,83,19,30,1,6,26,1239.948694268822,1266.6325108472324,-26.68381657841041,26.68381657841041,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,29,41,37,47,1,24,21,1490.9943932143897,1461.0800089413833,29.91438427300636,29.91438427300636,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,30,47,34,56,0,23,1,523.4166616461441,516.3821241566925,7.034537489451623,7.034537489451623,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,30,47,33,55,0,24,2,537.5587972698751,530.5242597804234,7.034537489451623,7.034537489451623,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,34,61,36,30,0,17,20,881.242090535478,857.0963318220131,24.145758713464943,24.145758713464943,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,40,50,17,29,0,42,4,550.5726748888391,537.3205239470028,13.252150941836248,13.252150941836248,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,37,76,12,58,0,42,45,1630.4557995037944,1650.833993865319,-20.378194361524493,20.378194361524493,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,37,76,11,58,0,43,46,1640.4557995037944,1660.833993865319,-20.378194361524493,20.378194361524493,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,42,49,10,37,0,46,27,1398.9132170787304,1420.026151100073,-21.112934021342653,21.112934021342653,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,45,59,52,9,0,43,43,756.9367204437439,775.207841192076,-18.271120748332123,18.271120748332123,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,48,75,13,18,1,33,44,1880.6544518040537,1896.760430297097,-16.105978493043267,16.105978493043267,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,49,99,2,52,0,42,34,1603.1632360899216,1623.890620480557,-20.72738439063505,20.72738439063505,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,51,80,19,48,0,11,6,1658.9467801569344,1673.518739298489,-14.571959141554544,14.571959141554544,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,52,95,31,32,0,24,27,1947.449314266752,1944.1354859634816,3.313828303269929,3.313828303269929,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,55,77,44,22,0,31,6,846.7160781438978,870.7154229987677,-23.999344854869943,23.999344854869943,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,55,77,45,21,0,32,5,860.8582137676287,856.5732873750368,4.284926392591956,4.284926392591956,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,77,83,20,39,0,30,17,1181.1317286021945,1172.050068714591,9.081659887603564,9.081659887603564,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,63,64,39,27,0,9,15,184.9190267093525,210.55273827845645,-25.63371156910398,25.63371156910398,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,61,83,20,47,0,39,9,1105.0862305542469,1092.050068714591,13.03616183965596,13.03616183965596,30.0,deterministic
