action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,rollback,runtime_ms,reason,old_target_points,new_target_points,new_pairs_created_by_action,stage,iter,segment_idx,pair,segment_points,conflict_class,matched_strategy,candidate_rank,prob_delay,prob_speed,prob_reroute,source,prob_delay_after,prob_speed_after,prob_reroute_after,round,unit_id,plan_a,plan_b,strategy,actor_flight,old_global_points,new_global_points,old_global_pairs,new_global_pairs
delay,65,41,43,45,47,False,True,7.550199999968754,rollback,1,1,2,stage2_independent_matching,2,0,3-65,1,head_to_head,delay,0,0.15,0.15,0.7,ADM_ref6_independent_matching,,,,2,0,3,65,delay,65,45,47,41,43
delay,65,41,44,45,48,False,True,7.6371000000108324,rollback,1,1,3,stage2_independent_matching,2,0,3-65,1,head_to_head,delay,1,0.15,0.15,0.7,ADM_ref6_independent_matching,,,,2,0,3,65,delay,65,45,48,41,44
delay,3,41,42,45,46,False,True,7.532200000241573,rollback,1,0,2,stage2_independent_matching,2,0,3-65,1,head_to_head,delay,2,0.15,0.15,0.7,ADM_ref6_independent_matching,,,,2,0,3,65,delay,3,45,46,41,42
delay,3,41,42,45,46,False,True,7.431200000155513,rollback,1,0,2,stage2_independent_matching,2,0,3-65,1,head_to_head,delay,3,0.15,0.15,0.7,ADM_ref6_independent_matching,,,,2,0,3,65,delay,3,45,46,41,42
delay,3,41,41,45,47,False,True,7.474600000023202,rollback,1,0,1,stage2_independent_matching,2,0,3-65,1,head_to_head,delay,4,0.15,0.15,0.7,ADM_ref6_independent_matching,,,,2,0,3,65,delay,3,45,47,41,41
delay,3,41,41,45,47,False,True,9.812700000111363,rollback,1,0,1,stage2_independent_matching,2,0,3-65,1,head_to_head,delay,5,0.15,0.15,0.7,ADM_ref6_independent_matching,,,,2,0,3,65,delay,3,45,47,41,41
delay,3,41,41,45,48,False,True,20.68069999995714,rollback,1,0,1,stage2_independent_matching,2,0,3-65,1,head_to_head,delay,6,0.15,0.15,0.7,ADM_ref6_independent_matching,,,,2,0,3,65,delay,3,45,48,41,41
delay,3,41,41,45,47,False,True,7.669699999951263,rollback,1,0,1,stage2_independent_matching,2,0,3-65,1,head_to_head,delay,7,0.15,0.15,0.7,ADM_ref6_independent_matching,,,,2,0,3,65,delay,3,45,47,41,41
delay,3,41,41,45,45,False,True,7.580699999834906,rollback,1,0,1,stage2_independent_matching,2,0,3-65,1,head_to_head,delay,8,0.15,0.15,0.7,ADM_ref6_independent_matching,,,,2,0,3,65,delay,3,45,45,41,41
delay,3,41,41,45,45,False,True,7.536399999935384,rollback,1,0,1,stage2_independent_matching,2,0,3-65,1,head_to_head,delay,9,0.15,0.15,0.7,ADM_ref6_independent_matching,,,,2,0,3,65,delay,3,45,45,41,41
delay,3,41,41,45,45,False,True,7.741499999610824,rollback,1,0,1,stage2_independent_matching,2,0,3-65,1,head_to_head,delay,10,0.15,0.15,0.7,ADM_ref6_independent_matching,,,,2,0,3,65,delay,3,45,45,41,41
delay,65,41,44,45,48,False,True,8.351699999820994,rollback,1,0,4,stage2_independent_matching,2,0,3-65,1,head_to_head,delay,11,0.15,0.15,0.7,ADM_ref6_independent_matching,,,,2,0,3,65,delay,65,45,48,41,44
delay,65,41,43,45,47,False,True,7.705799999712326,rollback,1,0,3,stage2_independent_matching,2,0,3-65,1,head_to_head,delay,12,0.15,0.15,0.7,ADM_ref6_independent_matching,,,,2,0,3,65,delay,65,45,47,41,43
delay,65,41,41,45,45,False,True,7.591900000079477,rollback,1,0,1,stage2_independent_matching,2,0,3-65,1,head_to_head,delay,13,0.15,0.15,0.7,ADM_ref6_independent_matching,,,,2,0,3,65,delay,65,45,45,41,41
delay,65,41,41,45,45,False,True,7.397100000162027,rollback,1,0,1,stage2_independent_matching,2,0,3-65,1,head_to_head,delay,14,0.15,0.15,0.7,ADM_ref6_independent_matching,,,,2,0,3,65,delay,65,45,45,41,41
delay,65,41,40,45,44,True,False,7.727100000010978,pairs_decreased,1,0,0,stage2_independent_matching,2,0,3-65,1,head_to_head,delay,15,0.15,0.15,0.7,ADM_ref6_independent_matching,0.5750000000000001,0.07500000000000001,0.35000000000000003,2,0,3,65,delay,65,45,44,41,40
delay,92,40,41,44,45,False,True,7.512799999858544,rollback,1,1,1,stage2_independent_matching,3,0,37-92,1,head_to_head,delay,0,0.5750000000000001,0.07500000000000001,0.35000000000000003,ADM_ref6_independent_matching,,,,3,0,37,92,delay,92,44,45,40,41
delay,92,40,41,44,46,False,True,8.128100000249106,rollback,1,2,1,stage2_independent_matching,3,0,37-92,1,head_to_head,delay,1,0.5750000000000001,0.07500000000000001,0.35000000000000003,ADM_ref6_independent_matching,,,,3,0,37,92,delay,92,44,46,40,41
delay,37,40,39,44,42,True,False,7.8492999996342405,pairs_decreased,1,0,2,stage2_independent_matching,3,0,37-92,1,head_to_head,delay,2,0.5750000000000001,0.07500000000000001,0.35000000000000003,ADM_ref6_independent_matching,0.7875000000000001,0.037500000000000006,0.17500000000000002,3,0,37,92,delay,37,44,42,40,39
speed,6,39,38,42,41,True,False,8.925399999952788,pairs_decreased,1,0,0,stage2_independent_matching,4,0,6-11,1,crossing,speed,0,0.25,0.6,0.15,ADM_ref6_independent_matching,0.125,0.8,0.075,4,0,6,11,speed,6,42,41,39,38
speed,9,38,38,41,41,False,True,8.111400000416324,rollback,1,1,0,stage2_independent_matching,5,0,9-12,1,crossing,speed,0,0.125,0.8,0.075,ADM_ref6_independent_matching,,,,5,0,9,12,speed,9,41,41,38,38
speed,9,38,38,41,41,False,True,8.04229999994277,rollback,1,1,0,stage2_independent_matching,5,0,9-12,1,crossing,speed,1,0.125,0.8,0.075,ADM_ref6_independent_matching,,,,5,0,9,12,speed,9,41,41,38,38
speed,9,38,38,41,41,False,True,8.126700000048004,rollback,1,1,0,stage2_independent_matching,5,0,9-12,1,crossing,speed,2,0.125,0.8,0.075,ADM_ref6_independent_matching,,,,5,0,9,12,speed,9,41,41,38,38
speed,12,38,38,41,41,False,True,9.619800000109535,rollback,1,1,0,stage2_independent_matching,5,0,9-12,1,crossing,speed,3,0.125,0.8,0.075,ADM_ref6_independent_matching,,,,5,0,9,12,speed,12,41,41,38,38
speed,12,38,38,41,41,False,True,12.438199999905919,rollback,1,1,0,stage2_independent_matching,5,0,9-12,1,crossing,speed,4,0.125,0.8,0.075,ADM_ref6_independent_matching,,,,5,0,9,12,speed,12,41,41,38,38
speed,9,38,38,41,41,False,True,21.791399999983696,rollback,1,1,0,stage2_independent_matching,5,0,9-12,1,crossing,speed,5,0.125,0.8,0.075,ADM_ref6_independent_matching,,,,5,0,9,12,speed,9,41,41,38,38
speed,9,38,38,41,41,False,True,8.049600000049395,rollback,1,1,0,stage2_independent_matching,5,0,9-12,1,crossing,speed,6,0.125,0.8,0.075,ADM_ref6_independent_matching,,,,5,0,9,12,speed,9,41,41,38,38
speed,12,38,40,41,43,False,True,7.915799999864248,rollback,1,1,2,stage2_independent_matching,5,0,9-12,1,crossing,speed,7,0.125,0.8,0.075,ADM_ref6_independent_matching,,,,5,0,9,12,speed,12,41,43,38,40
speed,12,38,40,41,43,False,True,7.841399999961141,rollback,1,1,2,stage2_independent_matching,5,0,9-12,1,crossing,speed,8,0.125,0.8,0.075,ADM_ref6_independent_matching,,,,5,0,9,12,speed,12,41,43,38,40
speed,12,38,39,41,42,False,True,7.853899999645364,rollback,1,1,1,stage2_independent_matching,5,0,9-12,1,crossing,speed,9,0.125,0.8,0.075,ADM_ref6_independent_matching,,,,5,0,9,12,speed,12,41,42,38,39
delay,9,38,37,41,40,True,False,7.689099999879545,pairs_decreased,1,0,0,stage2_independent_matching,5,0,9-12,1,crossing,delay,0,0.125,0.8,0.075,ADM_ref6_independent_matching,0.5625,0.4,0.0375,5,0,9,12,delay,9,41,40,38,37
speed,35,37,36,40,40,True,False,8.100899999590183,pairs_decreased,1,0,0,stage2_independent_matching,6,0,32-35,1,crossing,speed,0,0.5625,0.4,0.0375,ADM_ref6_independent_matching,0.28125,0.7,0.01875,6,0,32,35,speed,35,40,40,37,36
delay,67,36,36,40,40,False,True,7.632100000137143,rollback,2,2,0,stage2_independent_matching,7,0,35-67,1,head_to_head,delay,0,0.7875000000000001,0.037500000000000006,0.17500000000000002,ADM_ref6_independent_matching,,,,7,0,35,67,delay,67,40,40,36,36
delay,67,36,36,40,39,False,True,8.140699999785284,rollback,2,1,1,stage2_independent_matching,7,0,35-67,1,head_to_head,delay,1,0.7875000000000001,0.037500000000000006,0.17500000000000002,ADM_ref6_independent_matching,,,,7,0,35,67,delay,67,40,39,36,36
delay,35,36,35,40,73,True,False,7.950700000037614,pairs_decreased,2,0,1,stage2_independent_matching,7,0,35-67,1,head_to_head,delay,2,0.7875000000000001,0.037500000000000006,0.17500000000000002,ADM_ref6_independent_matching,0.89375,0.018750000000000003,0.08750000000000001,7,0,35,67,delay,35,40,73,36,35
delay,11,35,37,73,59,False,True,7.88990000000922,rollback,36,20,2,stage2_independent_matching,8,0,11-35,1,cluster,delay,0,0.625,0.075,0.3,ADM_ref6_independent_matching,,,,8,0,11,35,delay,11,73,59,35,37
delay,35,35,36,73,58,False,True,7.751399999960995,rollback,36,20,1,stage2_independent_matching,8,0,11-35,1,cluster,delay,1,0.625,0.075,0.3,ADM_ref6_independent_matching,,,,8,0,11,35,delay,35,73,58,35,36
delay,11,35,37,73,40,False,True,7.721200000105455,rollback,36,0,3,stage2_independent_matching,8,0,11-35,1,cluster,delay,2,0.625,0.075,0.3,ADM_ref6_independent_matching,,,,8,0,11,35,delay,11,73,40,35,37
delay,11,35,37,73,47,False,True,7.6459000001705135,rollback,36,0,3,stage2_independent_matching,8,0,11-35,1,cluster,delay,3,0.625,0.075,0.3,ADM_ref6_independent_matching,,,,8,0,11,35,delay,11,73,47,35,37
delay,11,35,36,73,40,False,True,7.672199999888107,rollback,36,0,2,stage2_independent_matching,8,0,11-35,1,cluster,delay,4,0.625,0.075,0.3,ADM_ref6_independent_matching,,,,8,0,11,35,delay,11,73,40,35,36
delay,11,35,35,73,38,False,True,7.61640000018815,rollback,36,0,1,stage2_independent_matching,8,0,11-35,1,cluster,delay,5,0.625,0.075,0.3,ADM_ref6_independent_matching,,,,8,0,11,35,delay,11,73,38,35,35
delay,11,35,35,73,39,False,True,7.903499999883934,rollback,36,0,1,stage2_independent_matching,8,0,11-35,1,cluster,delay,6,0.625,0.075,0.3,ADM_ref6_independent_matching,,,,8,0,11,35,delay,11,73,39,35,35
delay,11,35,37,73,41,False,True,10.893900000155554,rollback,36,0,3,stage2_independent_matching,8,0,11-35,1,cluster,delay,7,0.625,0.075,0.3,ADM_ref6_independent_matching,,,,8,0,11,35,delay,11,73,41,35,37
delay,11,35,38,73,44,False,True,21.044200000233104,rollback,36,4,3,stage2_independent_matching,8,0,11-35,1,cluster,delay,8,0.625,0.075,0.3,ADM_ref6_independent_matching,,,,8,0,11,35,delay,11,73,44,35,38
delay,11,35,37,73,61,False,True,7.60630000013407,rollback,36,22,2,stage2_independent_matching,8,0,11-35,1,cluster,delay,9,0.625,0.075,0.3,ADM_ref6_independent_matching,,,,8,0,11,35,delay,11,73,61,35,37
delay,35,35,35,73,38,False,True,7.507199999963632,rollback,36,0,1,stage2_independent_matching,8,0,11-35,1,cluster,delay,10,0.625,0.075,0.3,ADM_ref6_independent_matching,,,,8,0,11,35,delay,35,73,38,35,35
delay,35,35,36,73,39,False,True,7.489600000099017,rollback,36,0,2,stage2_independent_matching,8,0,11-35,1,cluster,delay,11,0.625,0.075,0.3,ADM_ref6_independent_matching,,,,8,0,11,35,delay,35,73,39,35,36
delay,35,35,37,73,46,False,True,8.069500000146945,rollback,36,0,3,stage2_independent_matching,8,0,11-35,1,cluster,delay,12,0.625,0.075,0.3,ADM_ref6_independent_matching,,,,8,0,11,35,delay,35,73,46,35,37
delay,35,35,37,73,44,False,True,7.864700000027369,rollback,36,0,3,stage2_independent_matching,8,0,11-35,1,cluster,delay,13,0.625,0.075,0.3,ADM_ref6_independent_matching,,,,8,0,11,35,delay,35,73,44,35,37
delay,35,35,37,73,47,False,True,7.865900000069814,rollback,36,0,3,stage2_independent_matching,8,0,11-35,1,cluster,delay,14,0.625,0.075,0.3,ADM_ref6_independent_matching,,,,8,0,11,35,delay,35,73,47,35,37
delay,35,35,37,73,40,False,True,7.579800000257819,rollback,36,0,3,stage2_independent_matching,8,0,11-35,1,cluster,delay,15,0.625,0.075,0.3,ADM_ref6_independent_matching,,,,8,0,11,35,delay,35,73,40,35,37
delay,35,35,36,73,39,False,True,7.5834999997823616,rollback,36,0,2,stage2_independent_matching,8,0,11-35,1,cluster,delay,16,0.625,0.075,0.3,ADM_ref6_independent_matching,,,,8,0,11,35,delay,35,73,39,35,36
delay,35,35,36,73,56,False,True,7.556000000022323,rollback,36,18,1,stage2_independent_matching,8,0,11-35,1,cluster,delay,17,0.625,0.075,0.3,ADM_ref6_independent_matching,,,,8,0,11,35,delay,35,73,56,35,36
delay,35,35,35,73,73,False,True,7.669600000099308,rollback,36,36,0,stage2_independent_matching,8,0,11-35,1,cluster,delay,18,0.625,0.075,0.3,ADM_ref6_independent_matching,,,,8,0,11,35,delay,35,73,73,35,35
cruise_level,11,35,35,73,38,False,True,7.611199999701057,rollback,36,1,0,stage2_independent_matching,8,0,11-35,1,cluster,reroute,0,0.625,0.075,0.3,ADM_ref6_independent_matching,,,,8,0,11,35,reroute,11,73,38,35,35
cruise_level,11,35,34,73,37,True,False,7.496300000184419,pairs_decreased,36,0,0,stage2_independent_matching,8,0,11-35,1,cluster,reroute,1,0.625,0.075,0.3,ADM_ref6_independent_matching,0.3125,0.0375,0.65,8,0,11,35,reroute,11,73,37,35,34
cruise_level,13,34,35,37,41,False,True,7.911799999874347,rollback,1,1,1,stage2_independent_matching,9,0,13-45,1,cluster,reroute,0,0.3125,0.0375,0.65,ADM_ref6_independent_matching,,,,9,0,13,45,reroute,13,37,41,34,35
cruise_level,13,34,32,37,35,True,False,7.696699999996781,pairs_decreased,1,0,0,stage2_independent_matching,9,0,13-45,1,cluster,reroute,1,0.3125,0.0375,0.65,ADM_ref6_independent_matching,0.15625,0.01875,0.825,9,0,13,45,reroute,13,37,35,34,32
speed,40,32,31,35,34,True,False,7.825600000160193,pairs_decreased,1,0,1,stage2_independent_matching,10,0,14-40,1,crossing,speed,0,0.28125,0.7,0.01875,ADM_ref6_independent_matching,0.140625,0.85,0.009375,10,0,14,40,speed,40,35,34,32,31
speed,93,31,30,34,33,True,False,10.531899999932648,pairs_decreased,1,0,0,stage2_independent_matching,11,0,14-93,1,crossing,speed,0,0.140625,0.85,0.009375,ADM_ref6_independent_matching,0.0703125,0.925,0.0046875,11,0,14,93,speed,93,34,33,31,30
cruise_level,50,30,29,33,32,True,False,20.26079999996,pairs_decreased,1,0,0,stage2_independent_matching,12,0,50-64,1,head_to_head,reroute,0,0.89375,0.018750000000000003,0.08750000000000001,ADM_ref6_independent_matching,0.446875,0.009375000000000001,0.54375,12,0,50,64,reroute,50,33,32,30,29
speed,15,29,28,32,31,True,False,8.228000000144675,pairs_decreased,1,0,0,stage2_independent_matching,13,0,15-95,1,crossing,speed,0,0.0703125,0.925,0.0046875,ADM_ref6_independent_matching,0.03515625,0.9625,0.00234375,13,0,15,95,speed,15,32,31,29,28
speed,15,28,28,31,31,True,False,8.12229999974079,soft_decreased,1,0,1,stage2_independent_matching,14,0,15-67,1,crossing,speed,0,0.03515625,0.9625,0.00234375,ADM_ref6_independent_matching,0.017578125,0.98125,0.001171875,14,0,15,67,speed,15,31,31,28,28
delay,15,28,28,31,31,False,True,7.631500000115921,rollback,1,1,0,stage2_independent_matching,15,0,15-31,1,head_to_head,delay,0,0.446875,0.009375000000000001,0.54375,ADM_ref6_independent_matching,,,,15,0,15,31,delay,15,31,31,28,28
delay,31,28,28,31,31,False,True,7.683100000122067,rollback,1,1,0,stage2_independent_matching,15,0,15-31,1,head_to_head,delay,1,0.446875,0.009375000000000001,0.54375,ADM_ref6_independent_matching,,,,15,0,15,31,delay,31,31,31,28,28
delay,15,28,30,31,33,False,True,7.6030999998693005,rollback,1,0,3,stage2_independent_matching,15,0,15-31,1,head_to_head,delay,2,0.446875,0.009375000000000001,0.54375,ADM_ref6_independent_matching,,,,15,0,15,31,delay,15,31,33,28,30
delay,15,28,28,31,31,False,True,7.879699999648437,rollback,1,0,1,stage2_independent_matching,15,0,15-31,1,head_to_head,delay,3,0.446875,0.009375000000000001,0.54375,ADM_ref6_independent_matching,,,,15,0,15,31,delay,15,31,31,28,28
delay,15,28,28,31,31,False,True,7.67390000009982,rollback,1,0,1,stage2_independent_matching,15,0,15-31,1,head_to_head,delay,4,0.446875,0.009375000000000001,0.54375,ADM_ref6_independent_matching,,,,15,0,15,31,delay,15,31,31,28,28
delay,15,28,30,31,33,False,True,7.773900000302092,rollback,1,0,3,stage2_independent_matching,15,0,15-31,1,head_to_head,delay,5,0.446875,0.009375000000000001,0.54375,ADM_ref6_independent_matching,,,,15,0,15,31,delay,15,31,33,28,30
delay,15,28,30,31,33,False,True,7.93340000018361,rollback,1,0,3,stage2_independent_matching,15,0,15-31,1,head_to_head,delay,6,0.446875,0.009375000000000001,0.54375,ADM_ref6_independent_matching,,,,15,0,15,31,delay,15,31,33,28,30
delay,15,28,27,31,30,True,False,7.683199999974022,pairs_decreased,1,0,0,stage2_independent_matching,15,0,15-31,1,head_to_head,delay,7,0.446875,0.009375000000000001,0.54375,ADM_ref6_independent_matching,0.7234375000000001,0.0046875000000000016,0.27187500000000003,15,0,15,31,delay,15,31,30,28,27
speed,54,27,26,30,28,True,False,7.9243999998652725,pairs_decreased,2,0,0,stage2_independent_matching,16,0,27-54,1,crossing,speed,0,0.017578125,0.98125,0.001171875,ADM_ref6_independent_matching,0.0087890625,0.990625,0.0005859375,16,0,27,54,speed,54,30,28,27,26
speed,71,26,27,28,29,False,True,7.743200000277284,rollback,1,0,2,stage2_independent_matching,17,0,19-71,1,crossing,speed,0,0.0087890625,0.990625,0.0005859375,ADM_ref6_independent_matching,,,,17,0,19,71,speed,71,28,29,26,27
speed,71,26,27,28,29,False,True,12.37879999962388,rollback,1,1,1,stage2_independent_matching,17,0,19-71,1,crossing,speed,1,0.0087890625,0.990625,0.0005859375,ADM_ref6_independent_matching,,,,17,0,19,71,speed,71,28,29,26,27
speed,71,26,26,28,28,False,True,19.566699999813864,rollback,1,1,0,stage2_independent_matching,17,0,19-71,1,crossing,speed,2,0.0087890625,0.990625,0.0005859375,ADM_ref6_independent_matching,,,,17,0,19,71,speed,71,28,28,26,26
speed,19,26,27,28,29,False,True,8.072099999935745,rollback,1,1,1,stage2_independent_matching,17,0,19-71,1,crossing,speed,3,0.0087890625,0.990625,0.0005859375,ADM_ref6_independent_matching,,,,17,0,19,71,speed,19,28,29,26,27
speed,19,26,26,28,28,False,True,8.26150000011694,rollback,1,1,0,stage2_independent_matching,17,0,19-71,1,crossing,speed,4,0.0087890625,0.990625,0.0005859375,ADM_ref6_independent_matching,,,,17,0,19,71,speed,19,28,28,26,26
speed,71,26,26,28,28,False,True,7.950600000185659,rollback,1,1,0,stage2_independent_matching,17,0,19-71,1,crossing,speed,5,0.0087890625,0.990625,0.0005859375,ADM_ref6_independent_matching,,,,17,0,19,71,speed,71,28,28,26,26
speed,71,26,26,28,28,False,True,7.918600000266451,rollback,1,1,0,stage2_independent_matching,17,0,19-71,1,crossing,speed,6,0.0087890625,0.990625,0.0005859375,ADM_ref6_independent_matching,,,,17,0,19,71,speed,71,28,28,26,26
speed,19,26,29,28,31,False,True,7.903000000169413,rollback,1,1,3,stage2_independent_matching,17,0,19-71,1,crossing,speed,7,0.0087890625,0.990625,0.0005859375,ADM_ref6_independent_matching,,,,17,0,19,71,speed,19,28,31,26,29
speed,19,26,29,28,31,False,True,8.002099999885104,rollback,1,1,3,stage2_independent_matching,17,0,19-71,1,crossing,speed,8,0.0087890625,0.990625,0.0005859375,ADM_ref6_independent_matching,,,,17,0,19,71,speed,19,28,31,26,29
speed,19,26,28,28,30,False,True,8.007699999780016,rollback,1,1,2,stage2_independent_matching,17,0,19-71,1,crossing,speed,9,0.0087890625,0.990625,0.0005859375,ADM_ref6_independent_matching,,,,17,0,19,71,speed,19,28,30,26,28
delay,19,26,28,28,30,False,True,7.720699999936187,rollback,1,0,3,stage2_independent_matching,17,0,19-71,1,crossing,delay,0,0.0087890625,0.990625,0.0005859375,ADM_ref6_independent_matching,,,,17,0,19,71,delay,19,28,30,26,28
delay,71,26,26,28,28,False,True,7.594400000016321,rollback,1,0,1,stage2_independent_matching,17,0,19-71,1,crossing,delay,1,0.0087890625,0.990625,0.0005859375,ADM_ref6_independent_matching,,,,17,0,19,71,delay,71,28,28,26,26
delay,19,26,27,28,30,False,True,7.553700000244135,rollback,1,0,2,stage2_independent_matching,17,0,19-71,1,crossing,delay,2,0.0087890625,0.990625,0.0005859375,ADM_ref6_independent_matching,,,,17,0,19,71,delay,19,28,30,26,27
delay,19,26,26,28,28,False,True,7.840100000066741,rollback,1,0,1,stage2_independent_matching,17,0,19-71,1,crossing,delay,3,0.0087890625,0.990625,0.0005859375,ADM_ref6_independent_matching,,,,17,0,19,71,delay,19,28,28,26,26
delay,19,26,27,28,29,False,True,9.56480000013471,rollback,1,0,2,stage2_independent_matching,17,0,19-71,1,crossing,delay,4,0.0087890625,0.990625,0.0005859375,ADM_ref6_independent_matching,,,,17,0,19,71,delay,19,28,29,26,27
delay,19,26,27,28,29,False,True,22.926399999960267,rollback,1,0,2,stage2_independent_matching,17,0,19-71,1,crossing,delay,5,0.0087890625,0.990625,0.0005859375,ADM_ref6_independent_matching,,,,17,0,19,71,delay,19,28,29,26,27
delay,19,26,26,28,28,False,True,7.847700000183977,rollback,1,0,1,stage2_independent_matching,17,0,19-71,1,crossing,delay,6,0.0087890625,0.990625,0.0005859375,ADM_ref6_independent_matching,,,,17,0,19,71,delay,19,28,28,26,26
delay,19,26,27,28,29,False,True,7.71279999980834,rollback,1,0,2,stage2_independent_matching,17,0,19-71,1,crossing,delay,7,0.0087890625,0.990625,0.0005859375,ADM_ref6_independent_matching,,,,17,0,19,71,delay,19,28,29,26,27
delay,19,26,28,28,30,False,True,7.856499999888911,rollback,1,0,3,stage2_independent_matching,17,0,19-71,1,crossing,delay,8,0.0087890625,0.990625,0.0005859375,ADM_ref6_independent_matching,,,,17,0,19,71,delay,19,28,30,26,28
delay,19,26,28,28,30,False,True,7.7341000001069915,rollback,1,0,3,stage2_independent_matching,17,0,19-71,1,crossing,delay,9,0.0087890625,0.990625,0.0005859375,ADM_ref6_independent_matching,,,,17,0,19,71,delay,19,28,30,26,28
delay,19,26,29,28,31,False,True,7.694800000081159,rollback,1,1,3,stage2_independent_matching,17,0,19-71,1,crossing,delay,10,0.0087890625,0.990625,0.0005859375,ADM_ref6_independent_matching,,,,17,0,19,71,delay,19,28,31,26,29
delay,71,26,26,28,28,False,True,7.71809999969264,rollback,1,0,1,stage2_independent_matching,17,0,19-71,1,crossing,delay,11,0.0087890625,0.990625,0.0005859375,ADM_ref6_independent_matching,,,,17,0,19,71,delay,71,28,28,26,26
delay,71,26,26,28,28,False,True,7.66380000004574,rollback,1,0,1,stage2_independent_matching,17,0,19-71,1,crossing,delay,12,0.0087890625,0.990625,0.0005859375,ADM_ref6_independent_matching,,,,17,0,19,71,delay,71,28,28,26,26
delay,71,26,27,28,29,False,True,7.579799999803072,rollback,1,0,2,stage2_independent_matching,17,0,19-71,1,crossing,delay,13,0.0087890625,0.990625,0.0005859375,ADM_ref6_independent_matching,,,,17,0,19,71,delay,71,28,29,26,27
delay,71,26,26,28,28,False,True,7.688099999995757,rollback,1,0,1,stage2_independent_matching,17,0,19-71,1,crossing,delay,14,0.0087890625,0.990625,0.0005859375,ADM_ref6_independent_matching,,,,17,0,19,71,delay,71,28,28,26,26
delay,71,26,27,28,29,False,True,7.551900000180467,rollback,1,0,2,stage2_independent_matching,17,0,19-71,1,crossing,delay,15,0.0087890625,0.990625,0.0005859375,ADM_ref6_independent_matching,,,,17,0,19,71,delay,71,28,29,26,27
delay,71,26,27,28,29,False,True,7.9971000000114145,rollback,1,0,2,stage2_independent_matching,17,0,19-71,1,crossing,delay,16,0.0087890625,0.990625,0.0005859375,ADM_ref6_independent_matching,,,,17,0,19,71,delay,71,28,29,26,27
delay,71,26,27,28,29,False,True,7.642500000201835,rollback,1,0,2,stage2_independent_matching,17,0,19-71,1,crossing,delay,17,0.0087890625,0.990625,0.0005859375,ADM_ref6_independent_matching,,,,17,0,19,71,delay,71,28,29,26,27
delay,71,26,27,28,29,False,True,7.804800000030809,rollback,1,0,2,stage2_independent_matching,17,0,19-71,1,crossing,delay,18,0.0087890625,0.990625,0.0005859375,ADM_ref6_independent_matching,,,,17,0,19,71,delay,71,28,29,26,27
delay,71,26,27,28,29,False,True,12.105799999972078,rollback,1,1,1,stage2_independent_matching,17,0,19-71,1,crossing,delay,19,0.0087890625,0.990625,0.0005859375,ADM_ref6_independent_matching,,,,17,0,19,71,delay,71,28,29,26,27
