plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
9,12,47,54,0,2,2,1735.3570862592069,1745.002871775102,-9.645785515895113,9.645785515895113,34.90048278521467,uncertain
13,77,21,39,0,10,29,352.9740300157223,356.56492608673494,-3.5908960710126507,3.5908960710126507,43.577988197409304,uncertain
14,40,32,28,1,28,27,424.2977746365125,389.16367773181764,35.13409690469484,35.13409690469484,47.1443002923033,uncertain
27,54,11,15,0,49,44,1419.7593503945536,1416.2158651069685,3.5434852875850993,3.5434852875850993,55.598824534873856,uncertain
27,54,12,15,0,48,43,1409.7593503945536,1396.4654065862792,13.293943808274435,13.293943808274435,55.01572626263281,uncertain
19,71,28,20,1,28,28,1536.6542296463704,1532.0721420626116,4.582087583758721,4.582087583758721,47.48825192143532,uncertain
23,35,5,22,0,54,0,1213.7958773141456,1203.9132492102553,9.882628103890283,9.882628103890283,44.99349190005565,uncertain
48,75,13,18,1,33,44,1880.6544518040537,1895.3848581582506,-14.73040635419693,14.73040635419693,52.338111028623985,uncertain
51,80,19,48,0,11,6,1658.9467801569344,1665.2344680510264,-6.28768789409196,6.28768789409196,38.144894773373444,uncertain
