run_id,traffic_seed,grid_x,grid_y,grid_z,distinct_flight_count
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,5,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,6,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,7,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,8,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,9,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,10,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,11,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,12,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,13,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,14,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,15,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,16,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,17,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,18,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,19,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,20,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,21,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,22,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,23,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,24,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,25,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,26,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,27,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,28,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,29,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,30,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,31,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,32,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,33,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,34,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,35,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,36,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,37,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,38,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,39,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,40,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,41,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,42,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,43,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,44,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,45,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,46,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,47,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,48,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,49,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,50,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,51,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,52,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,53,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,54,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,55,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,56,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,57,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,0,58,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,1,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,2,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,3,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,4,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,5,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,6,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,7,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,8,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,12,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,13,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,14,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,15,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,16,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,17,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,18,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,19,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,20,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,21,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,22,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,23,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,24,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,25,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,26,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,27,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,28,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,29,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,30,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,31,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,32,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,33,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,34,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,35,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,36,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,37,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,38,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,39,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,40,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,41,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,42,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,43,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,44,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,45,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,46,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,47,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,48,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,50,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,52,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,54,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,1,59,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,2,1,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,2,8,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,2,9,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,2,9,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,2,10,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,2,10,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,2,11,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,2,11,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,2,12,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,2,12,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,2,13,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,2,13,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,2,14,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,2,14,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,2,15,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,2,15,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,2,16,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,2,16,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,2,17,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,2,17,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,2,18,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,2,19,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,2,20,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,2,21,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,2,22,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,2,22,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,2,26,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,461,2,31,0,1
