run_id,plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,59,42,19,0,14,17,1466.5085798236985,1486.7053807513817,-20.1968009276834,20.1968009276834,42.51253168004817,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,79,36,24,0,20,3,1547.2192579423536,1566.993099251557,-19.77384130920336,19.77384130920336,40.21390119467274,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,94,30,24,0,32,27,1190.6953507190235,1211.6721612241577,-20.97681050513393,20.97681050513393,48.40635266883994,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,13,21,24,26,1,18,23,677.888300359504,635.7428538666344,42.14544649286961,42.14544649286961,44.80956901307892,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,77,24,26,1,32,35,1675.9438356987262,1628.401466082763,47.54236961596325,47.54236961596325,51.53162460878448,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,77,23,25,1,33,36,1690.0859713224572,1642.543601706494,47.54236961596325,47.54236961596325,52.08598613852436,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,46,82,22,25,1,26,30,732.5877823909245,719.6945294479526,12.893252942971912,12.893252942971912,48.90089391012177,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,72,15,36,1,13,32,667.0430188649848,670.545846735264,-3.502827870279248,3.502827870279248,44.44731615512203,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,65,22,32,1,20,29,753.6115613599086,781.3888924870163,-27.777331127107686,27.777331127107686,46.75654501284826,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,10,86,23,31,1,23,24,418.248529151459,435.4696589555146,-17.22112980405558,17.22112980405558,46.49732536795261,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,65,23,31,1,21,28,767.7536969836395,767.2467568632853,0.5069401203542157,0.5069401203542157,46.75654501284826,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,7,27,27,1,25,22,824.3222394785633,793.3237580901364,30.998481388426967,30.998481388426967,46.1750498098716,uncertain
