run_id,plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,59,42,19,0,14,17,1466.5085798236985,1486.7053807513817,-20.1968009276834,20.1968009276834,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,79,36,24,0,20,3,1547.2192579423536,1566.993099251557,-19.77384130920336,19.77384130920336,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,90,94,30,24,0,32,27,1190.6953507190235,1211.6721612241577,-20.97681050513393,20.97681050513393,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,46,82,22,25,1,26,30,732.5877823909245,719.6945294479526,12.893252942971912,12.893252942971912,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,72,15,36,1,13,32,667.0430188649848,670.545846735264,-3.502827870279248,3.502827870279248,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,65,22,32,1,20,29,753.6115613599086,781.3888924870163,-27.777331127107686,27.777331127107686,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,10,86,23,31,1,23,24,418.248529151459,435.4696589555146,-17.22112980405558,17.22112980405558,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,65,23,31,1,21,28,767.7536969836395,767.2467568632853,0.5069401203542157,0.5069401203542157,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,66,43,10,0,8,4,168.44999649981327,183.60800147657247,-15.158004976759202,15.158004976759202,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,66,44,10,0,7,3,158.44999649981327,173.60800147657247,-15.158004976759202,15.158004976759202,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,12,42,9,0,9,8,182.59213212354425,211.943365030422,-29.351232906877783,29.351232906877783,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,7,33,27,42,2,37,15,943.764064599047,922.857232641482,20.90683195756492,20.90683195756492,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,52,51,52,0,49,47,2267.471657499251,2272.4769208256303,-5.005263326379463,5.005263326379463,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,52,52,52,0,50,48,2277.471657499251,2282.4769208256303,-5.005263326379463,5.005263326379463,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,52,53,52,0,51,49,2287.471657499251,2292.4769208256303,-5.005263326379463,5.005263326379463,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,52,54,52,0,52,50,2297.471657499251,2302.4769208256303,-5.005263326379463,5.005263326379463,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,52,55,52,0,53,51,2307.471657499251,2312.4769208256303,-5.005263326379463,5.005263326379463,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,81,83,32,31,1,29,16,403.3433019207052,424.71035865130455,-21.36705673059936,21.36705673059936,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,17,55,38,24,1,23,17,1828.0115670676591,1813.67224310479,14.339323962869004,14.339323962869004,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,11,40,47,15,0,40,37,1590.5068265216069,1590.0851086099096,0.4217179116972147,0.4217179116972147,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,82,36,15,0,19,16,537.6314579060497,528.9192021121306,8.712255793919098,8.712255793919098,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,8,24,18,19,1,19,24,1921.9251056385351,1906.6290809322104,15.296024706324715,15.296024706324715,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,25,26,40,32,0,17,17,1764.5848619320068,1771.1705727806457,-6.5857108486388825,6.5857108486388825,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,22,80,38,34,0,19,21,1939.4142973158887,1930.2887622867856,9.125535029103505,9.125535029103505,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,9,78,28,45,0,28,45,1228.261340434894,1210.980796832836,17.28054360205806,17.28054360205806,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,9,56,19,53,0,37,3,1351.3984254247423,1338.9448117684374,12.453613656305151,12.453613656305151,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,10,86,22,30,1,24,23,432.39066477519,421.32752333178365,11.063141443406325,11.063141443406325,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,82,99,40,11,0,12,34,472.3506596172069,480.73270242314953,-8.38204280594266,8.38204280594266,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,12,99,30,11,0,20,24,348.5119075253458,372.4484311756876,-23.936523650341822,23.936523650341822,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,12,99,29,11,0,21,23,358.5119075253458,362.4484311756876,-3.936523650341826,3.936523650341826,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,12,54,2,12,0,48,47,659.1424730892642,666.9800681033564,-7.837595014092244,7.837595014092244,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,76,83,23,25,0,11,25,566.4186642099968,548.1621403122222,18.256523897774628,18.256523897774628,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,17,93,31,16,0,15,24,1718.701921030472,1724.2484380724163,-5.546517041944298,5.546517041944298,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,17,55,37,23,1,22,18,1813.869431443928,1827.8143787285208,-13.944947284593129,13.944947284593129,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,93,32,16,0,26,23,1714.478880255415,1714.2484380724163,0.2304421829990133,0.2304421829990133,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,27,71,26,30,0,28,26,1414.3894652063964,1426.1266933368852,-11.737228130488802,11.737228130488802,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,21,60,17,36,0,13,17,498.14893658198577,506.0344351239461,-7.885498541960317,7.885498541960317,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,21,82,24,23,1,26,28,674.0271251140963,691.4102582004907,-17.383133086394423,17.383133086394423,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,28,35,6,34,1,32,53,1203.9564271831075,1179.7775329200583,24.178894263049187,24.178894263049187,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,83,35,34,1,30,13,378.2944004421897,382.2839517801117,-3.9895513379219674,3.9895513379219674,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,37,77,55,54,0,55,4,1206.9228743966994,1193.8227006997613,13.1001736969381,13.1001736969381,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,66,72,14,24,1,33,20,550.7461489147413,545.6487079315525,5.09744098318879,5.09744098318879,30.0,deterministic
