stage,iter,action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,runtime_ms,rollback,reason
greedy_time,0,delay,77,92,90,160,158,True,23.958400008268654,False,pairs_decreased
greedy_time,0,delay,77,92,92,160,146,False,7.934099994599819,True,rollback
greedy_time,0,delay,77,92,92,160,147,False,7.961799972690642,True,rollback
greedy_time,0,delay,77,92,92,160,160,False,7.905899896286428,True,rollback
greedy_time,0,delay,77,92,93,160,161,False,8.51479999255389,True,rollback
greedy_time,0,delay,77,92,91,160,159,True,7.904199999757111,False,pairs_decreased
greedy_time,0,delay,77,92,92,160,159,False,8.053399971686304,True,rollback
greedy_time,0,delay,77,92,90,160,157,True,7.894799928180873,False,pairs_decreased
greedy_time,0,delay,77,92,94,160,152,False,8.02890001796186,True,rollback
greedy_time,0,delay,77,92,95,160,143,False,7.83790007699281,True,rollback
greedy_time,0,delay,77,92,92,160,140,False,7.923300028778613,True,rollback
greedy_time,0,delay,77,92,91,160,138,True,7.899300078861415,False,pairs_decreased
greedy_time,0,speed,77,92,93,160,161,False,8.414199925027788,True,rollback
greedy_time,0,speed,77,92,92,160,160,False,8.309400058351457,True,rollback
greedy_time,0,speed,77,92,92,160,160,False,23.51600001566112,True,rollback
greedy_time,0,speed,77,92,93,160,161,False,8.846799959428608,True,rollback
greedy_time,0,speed,77,92,93,160,161,False,9.30770009290427,True,rollback
greedy_time,1,delay,2,90,88,157,152,True,7.945000077597797,False,pairs_decreased
greedy_time,1,delay,2,90,89,157,153,True,7.963499985635281,False,pairs_decreased
greedy_time,1,delay,2,90,87,157,151,True,7.961599971167743,False,pairs_decreased
greedy_time,1,delay,2,90,89,157,155,True,7.888399995863438,False,pairs_decreased
greedy_time,1,delay,2,90,90,157,156,False,7.880300050601363,True,rollback
greedy_time,1,delay,2,90,89,157,156,True,8.090000017546117,False,pairs_decreased
greedy_time,1,delay,2,90,89,157,156,True,7.995299994945526,False,pairs_decreased
greedy_time,1,delay,2,90,89,157,156,True,7.8437000047415495,False,pairs_decreased
greedy_time,1,delay,2,90,87,157,152,True,7.923500030301511,False,pairs_decreased
greedy_time,1,delay,2,90,87,157,152,True,7.802400039508939,False,pairs_decreased
greedy_time,1,delay,2,90,86,157,153,True,7.8677000710740685,False,pairs_decreased
greedy_time,1,delay,2,90,85,157,149,True,10.799100040458143,False,pairs_decreased
greedy_time,1,speed,2,90,89,157,156,True,22.949800011701882,False,pairs_decreased
greedy_time,1,speed,2,90,89,157,156,True,8.88079998549074,False,pairs_decreased
greedy_time,1,speed,2,90,89,157,155,True,9.022500016726553,False,pairs_decreased
greedy_time,1,speed,2,90,88,157,154,True,8.732000016607344,False,pairs_decreased
greedy_time,1,speed,2,90,88,157,154,True,8.255799999460578,False,pairs_decreased
greedy_time,2,delay,49,85,82,149,145,True,8.21110000833869,False,pairs_decreased
greedy_time,2,delay,49,85,83,149,146,True,8.046000031754375,False,pairs_decreased
greedy_time,2,delay,49,85,84,149,147,True,8.648199960589409,False,pairs_decreased
greedy_time,2,delay,49,85,86,149,149,False,8.274399908259511,True,rollback
greedy_time,2,delay,49,85,87,149,150,False,8.475200040265918,True,rollback
greedy_time,2,delay,49,85,85,149,150,False,7.980299997143447,True,rollback
greedy_time,2,delay,49,85,85,149,150,False,7.8578999964520335,True,rollback
greedy_time,2,delay,49,85,84,149,149,True,7.910299929790199,False,pairs_decreased
greedy_time,2,delay,49,85,84,149,148,True,9.862000006251037,False,pairs_decreased
greedy_time,2,delay,49,85,83,149,146,True,22.070900071412325,False,pairs_decreased
greedy_time,2,delay,49,85,84,149,148,True,8.14569997601211,False,pairs_decreased
greedy_time,2,delay,49,85,82,149,145,True,7.954600034281611,False,pairs_decreased
greedy_time,2,speed,49,85,86,149,151,False,8.207400096580386,True,rollback
greedy_time,2,speed,49,85,85,149,150,False,8.159099961631,True,rollback
greedy_time,2,speed,49,85,86,149,149,False,8.296400075778365,True,rollback
greedy_time,2,speed,49,85,87,149,150,False,8.438099990598857,True,rollback
greedy_time,2,speed,49,85,86,149,149,False,8.296699961647391,True,rollback
greedy_time,3,delay,23,82,78,145,141,True,8.124300045892596,False,pairs_decreased
greedy_time,3,delay,23,82,80,145,143,True,7.804600056260824,False,pairs_decreased
greedy_time,3,delay,23,82,80,145,143,True,8.404599968343973,False,pairs_decreased
greedy_time,3,delay,23,82,81,145,144,True,8.423899998888373,False,pairs_decreased
greedy_time,3,delay,23,82,82,145,145,False,7.936600013636053,True,rollback
greedy_time,3,delay,23,82,81,145,144,True,7.937400019727647,False,pairs_decreased
greedy_time,3,delay,23,82,81,145,144,True,12.770999921485782,False,pairs_decreased
greedy_time,3,delay,23,82,80,145,143,True,20.412400015629828,False,pairs_decreased
greedy_time,3,delay,23,82,79,145,142,True,8.202100056223571,False,pairs_decreased
greedy_time,3,delay,23,82,79,145,142,True,7.973200059495866,False,pairs_decreased
greedy_time,3,delay,23,82,80,145,151,True,8.327499963343143,False,pairs_decreased
greedy_time,3,delay,23,82,81,145,144,True,8.081000065430999,False,pairs_decreased
greedy_time,3,speed,23,82,82,145,145,False,8.218300063163042,True,rollback
greedy_time,3,speed,23,82,82,145,145,False,8.087900001555681,True,rollback
greedy_time,3,speed,23,82,82,145,145,False,8.023199974559247,True,rollback
greedy_time,3,speed,23,82,82,145,145,False,8.311500074341893,True,rollback
greedy_time,3,speed,23,82,81,145,144,True,8.268599980510771,False,pairs_decreased
greedy_time,4,delay,73,78,82,141,142,False,7.882699952460825,True,rollback
greedy_time,4,delay,73,78,79,141,137,False,7.866899948567152,True,rollback
greedy_time,4,delay,73,78,78,141,136,False,7.838899968191981,True,rollback
greedy_time,4,delay,73,78,77,141,135,True,12.665000045672059,False,pairs_decreased
greedy_time,4,delay,73,78,77,141,136,True,19.25060001667589,False,pairs_decreased
greedy_time,4,delay,73,78,78,141,146,False,8.254199987277389,True,rollback
greedy_time,4,delay,73,78,79,141,147,False,8.335400023497641,True,rollback
greedy_time,4,delay,73,78,78,141,145,False,8.041199995204806,True,rollback
greedy_time,4,delay,73,78,78,141,145,False,8.395000011660159,True,rollback
greedy_time,4,delay,73,78,78,141,136,False,7.970400038175285,True,rollback
greedy_time,4,delay,73,78,76,141,134,True,8.162399986758828,False,pairs_decreased
greedy_time,4,delay,73,78,75,141,142,True,8.657700032927096,False,pairs_decreased
greedy_time,4,speed,73,78,78,141,145,False,8.16199998371303,True,rollback
greedy_time,4,speed,73,78,78,141,143,False,8.118400000967085,True,rollback
greedy_time,4,speed,73,78,79,141,140,False,8.147599990479648,True,rollback
greedy_time,4,speed,73,78,78,141,137,False,8.069299976341426,True,rollback
greedy_time,4,speed,73,78,79,141,138,False,8.142499951645732,True,rollback
greedy_time,5,delay,78,75,74,142,144,True,14.045199961401522,False,pairs_decreased
greedy_time,5,delay,78,75,72,142,139,True,20.296100061386824,False,pairs_decreased
greedy_time,5,delay,78,75,72,142,139,True,8.516000001691282,False,pairs_decreased
greedy_time,5,delay,78,75,73,142,140,True,8.203299948945642,False,pairs_decreased
greedy_time,5,delay,78,75,74,142,141,True,8.08390008751303,False,pairs_decreased
greedy_time,5,delay,78,75,74,142,140,True,7.840399979613721,False,pairs_decreased
greedy_time,5,delay,78,75,74,142,140,True,8.18709994200617,False,pairs_decreased
greedy_time,5,delay,78,75,74,142,140,True,7.9237999161705375,False,pairs_decreased
greedy_time,5,delay,78,75,74,142,140,True,7.7896000584587455,False,pairs_decreased
greedy_time,5,delay,78,75,74,142,140,True,7.860500016249716,False,pairs_decreased
greedy_time,5,delay,78,75,73,142,139,True,8.059100015088916,False,pairs_decreased
greedy_time,5,delay,78,75,72,142,138,True,7.816499914042652,False,pairs_decreased
greedy_time,5,speed,78,75,75,142,142,False,8.198100025765598,True,rollback
greedy_time,5,speed,78,75,75,142,142,False,8.083700085990131,True,rollback
greedy_time,5,speed,78,75,75,142,142,False,13.587999972514808,True,rollback
greedy_time,5,speed,78,75,74,142,141,True,19.14680004119873,False,pairs_decreased
greedy_time,5,speed,78,75,74,142,141,True,8.26739997137338,False,pairs_decreased
greedy_time,6,delay,44,72,69,138,135,True,7.988099940121174,False,pairs_decreased
greedy_time,6,delay,44,72,69,138,136,True,7.935000001452863,False,pairs_decreased
greedy_time,6,delay,44,72,70,138,137,True,8.406899985857308,False,pairs_decreased
greedy_time,6,delay,44,72,70,138,137,True,8.06590006686747,False,pairs_decreased
greedy_time,6,delay,44,72,72,138,138,False,8.12949996907264,True,rollback
greedy_time,6,delay,44,72,73,138,139,False,7.844100007787347,True,rollback
greedy_time,6,delay,44,72,72,138,139,False,8.127399953082204,True,rollback
greedy_time,6,delay,44,72,71,138,139,True,8.256100001744926,False,pairs_decreased
greedy_time,6,delay,44,72,71,138,139,True,8.260800037533045,False,pairs_decreased
greedy_time,6,delay,44,72,69,138,137,True,8.118600002489984,False,pairs_decreased
greedy_time,6,delay,44,72,69,138,135,True,8.413400035351515,False,pairs_decreased
greedy_time,6,delay,44,72,68,138,134,True,12.743000057525933,False,pairs_decreased
greedy_time,6,speed,44,72,72,138,138,False,19.196500070393085,True,rollback
greedy_time,6,speed,44,72,72,138,138,False,8.569899946451187,True,rollback
greedy_time,6,speed,44,72,73,138,139,False,8.447099942713976,True,rollback
greedy_time,6,speed,44,72,72,138,138,False,8.223000098951161,True,rollback
greedy_time,6,speed,44,72,71,138,137,True,8.309499942697585,False,pairs_decreased
greedy_time,7,delay,65,68,68,134,139,False,7.960500079207122,True,rollback
greedy_time,7,delay,65,68,65,134,131,True,8.151000016368926,False,pairs_decreased
greedy_time,7,delay,65,68,66,134,132,True,7.819200051017106,False,pairs_decreased
greedy_time,7,delay,65,68,66,134,132,True,8.037099963985384,False,pairs_decreased
greedy_time,7,delay,65,68,67,134,133,True,7.812600000761449,False,pairs_decreased
greedy_time,7,delay,65,68,69,134,140,False,7.799399900250137,True,rollback
greedy_time,7,delay,65,68,68,134,140,False,7.811999996192753,True,rollback
greedy_time,7,delay,65,68,68,134,141,False,7.838399964384735,True,rollback
greedy_time,7,delay,65,68,69,134,143,False,13.412100030109286,True,rollback
greedy_time,7,delay,65,68,68,134,136,False,21.578800049610436,True,rollback
greedy_time,7,delay,65,68,68,134,139,False,8.315899991430342,True,rollback
greedy_time,7,delay,65,68,69,134,137,False,8.034299942664802,True,rollback
greedy_time,7,speed,65,68,71,134,138,False,8.584099938161671,True,rollback
greedy_time,7,speed,65,68,68,134,134,False,8.118700003251433,True,rollback
greedy_time,7,speed,65,68,67,134,133,True,8.472900022752583,False,pairs_decreased
greedy_time,7,speed,65,68,67,134,133,True,8.085699984803796,False,pairs_decreased
greedy_time,7,speed,65,68,67,134,133,True,8.34150006994605,False,pairs_decreased
greedy_time,8,delay,77,65,66,131,120,False,7.931500091217458,True,rollback
greedy_time,8,delay,77,65,67,131,134,False,7.999099907465279,True,rollback
greedy_time,8,delay,77,65,67,131,134,False,7.856299984268844,True,rollback
greedy_time,8,delay,77,65,66,131,133,False,8.359699975699186,True,rollback
greedy_time,8,delay,77,65,67,131,133,False,8.111199946142733,True,rollback
greedy_time,8,delay,77,65,69,131,126,False,12.632000027224422,True,rollback
greedy_time,8,delay,77,65,69,131,116,False,20.199800026603043,True,rollback
greedy_time,8,delay,77,65,70,131,117,False,8.125100051984191,True,rollback
greedy_time,8,delay,77,65,70,131,117,False,8.443400030955672,True,rollback
greedy_time,8,delay,77,65,70,131,118,False,8.54279997292906,True,rollback
greedy_time,8,delay,77,65,67,131,121,False,8.21089989040047,True,rollback
greedy_time,8,delay,77,65,66,131,115,False,8.006600080989301,True,rollback
greedy_time,8,speed,77,65,67,131,114,False,8.249699953012168,True,rollback
greedy_time,8,speed,77,65,66,131,132,False,8.234399952925742,True,rollback
greedy_time,8,speed,77,65,66,131,132,False,8.139999932609499,True,rollback
greedy_time,8,speed,77,65,66,131,132,False,8.155099931173027,True,rollback
greedy_time,8,speed,77,65,67,131,133,False,8.124199928715825,True,rollback
greedy_time,9,delay,21,65,66,131,120,False,7.756000035442412,True,rollback
greedy_time,9,delay,21,65,65,131,119,False,8.133199997246265,True,rollback
greedy_time,9,delay,21,65,65,131,119,False,12.726900051347911,True,rollback
greedy_time,9,delay,21,65,63,131,117,True,20.087099983356893,False,pairs_decreased
greedy_time,9,delay,21,65,64,131,124,True,8.16960004158318,False,pairs_decreased
greedy_time,9,delay,21,65,65,131,131,False,7.953900028951466,True,rollback
greedy_time,9,delay,21,65,65,131,131,False,7.7939999755471945,True,rollback
greedy_time,9,delay,21,65,66,131,132,False,7.819899939931929,True,rollback
greedy_time,9,delay,21,65,67,131,133,False,7.773300050757825,True,rollback
greedy_time,9,delay,21,65,65,131,118,False,7.789700059220195,True,rollback
greedy_time,9,delay,21,65,65,131,118,False,7.850800058804452,True,rollback
greedy_time,9,delay,21,65,63,131,116,True,7.924800040200353,False,pairs_decreased
greedy_time,9,speed,21,65,65,131,131,False,8.044800022616982,True,rollback
greedy_time,9,speed,21,65,65,131,131,False,8.049799944274127,True,rollback
greedy_time,9,speed,21,65,64,131,130,True,8.049300056882203,False,pairs_decreased
greedy_time,9,speed,21,65,64,131,119,True,8.261000039055943,False,pairs_decreased
greedy_time,9,speed,21,65,63,131,116,True,13.198500033468008,False,pairs_decreased
greedy_time,10,delay,70,63,61,116,101,True,19.388800021260977,False,pairs_decreased
greedy_time,10,delay,70,63,61,116,101,True,8.281900081783533,False,pairs_decreased
greedy_time,10,delay,70,63,61,116,101,True,7.985500036738813,False,pairs_decreased
greedy_time,10,delay,70,63,62,116,115,True,8.27630003914237,False,pairs_decreased
greedy_time,10,delay,70,63,62,116,115,True,8.456300012767315,False,pairs_decreased
greedy_time,10,delay,70,63,64,116,117,False,8.037899970076978,True,rollback
greedy_time,10,delay,70,63,65,116,119,False,7.813100004568696,True,rollback
greedy_time,10,delay,70,63,66,116,109,False,7.828000001609325,True,rollback
greedy_time,10,delay,70,63,64,116,105,False,7.919499999843538,True,rollback
greedy_time,10,delay,70,63,64,116,114,False,7.918699993751943,True,rollback
greedy_time,10,delay,70,63,62,116,110,True,7.791199954226613,False,pairs_decreased
greedy_time,10,delay,70,63,61,116,105,True,8.072800002992153,False,pairs_decreased
greedy_time,10,speed,70,63,64,116,118,False,8.164400001987815,True,rollback
greedy_time,10,speed,70,63,64,116,117,False,12.52839993685484,True,rollback
greedy_time,10,speed,70,63,62,116,115,True,19.170899991877377,False,pairs_decreased
greedy_time,10,speed,70,63,62,116,115,True,8.421699982136488,False,pairs_decreased
greedy_time,10,speed,70,63,62,116,115,True,8.15149990376085,False,pairs_decreased
greedy_time,11,delay,14,61,63,101,103,False,7.884800084866583,True,rollback
greedy_time,11,delay,14,61,60,101,100,True,7.785299909301102,False,pairs_decreased
greedy_time,11,delay,14,61,60,101,99,True,7.804499939084053,False,pairs_decreased
greedy_time,11,delay,14,61,59,101,98,True,7.8318000305444,False,pairs_decreased
greedy_time,11,delay,14,61,60,101,99,True,7.743099937215447,False,pairs_decreased
greedy_time,11,delay,14,61,61,101,101,False,8.217500057071447,True,rollback
greedy_time,11,delay,14,61,60,101,100,True,8.749799919314682,False,pairs_decreased
greedy_time,11,delay,14,61,62,101,102,False,8.174999966286123,True,rollback
greedy_time,11,delay,14,61,61,101,100,False,8.46269994508475,True,rollback
greedy_time,11,delay,14,61,60,101,99,True,8.246500045061111,False,pairs_decreased
greedy_time,11,delay,14,61,59,101,98,True,12.362300069071352,False,pairs_decreased
greedy_time,11,delay,14,61,59,101,98,True,19.824599963612854,False,pairs_decreased
greedy_time,11,speed,14,61,61,101,101,False,8.15749994944781,True,rollback
greedy_time,11,speed,14,61,61,101,101,False,8.102100109681487,True,rollback
greedy_time,11,speed,14,61,61,101,101,False,8.051699958741665,True,rollback
greedy_time,11,speed,14,61,61,101,101,False,8.088500006124377,True,rollback
greedy_time,11,speed,14,61,61,101,101,False,8.1161999842152,True,rollback
greedy_time,12,delay,16,59,61,98,105,False,7.809699978679419,True,rollback
greedy_time,12,delay,16,59,59,98,97,False,8.353700046427548,True,rollback
greedy_time,12,delay,16,59,60,98,98,False,8.016500039957464,True,rollback
greedy_time,12,delay,16,59,62,98,101,False,7.989200064912438,True,rollback
greedy_time,12,delay,16,59,60,98,99,False,7.792199961841106,True,rollback
greedy_time,12,delay,16,59,60,98,99,False,7.885299972258508,True,rollback
greedy_time,12,delay,16,59,60,98,99,False,8.002700051292777,True,rollback
greedy_time,12,delay,16,59,62,98,103,False,12.545300065539777,True,rollback
greedy_time,12,delay,16,59,61,98,104,False,19.292399985715747,True,rollback
greedy_time,12,delay,16,59,62,98,107,False,7.922100019641221,True,rollback
greedy_time,12,delay,16,59,62,98,102,False,7.992600090801716,True,rollback
greedy_time,12,delay,16,59,59,98,108,False,7.958000060170889,True,rollback
greedy_time,12,speed,16,59,60,98,100,False,8.976700017228723,True,rollback
greedy_time,12,speed,16,59,60,98,99,False,8.66579997818917,True,rollback
greedy_time,12,speed,16,59,59,98,98,False,8.400099934078753,True,rollback
greedy_time,12,speed,16,59,60,98,99,False,8.229299914091825,True,rollback
greedy_time,12,speed,16,59,61,98,100,False,8.39039997663349,True,rollback
greedy_time,13,delay,89,59,60,98,98,False,7.763799978420138,True,rollback
greedy_time,13,delay,89,59,59,98,97,False,7.816000026650727,True,rollback
greedy_time,13,delay,89,59,59,98,98,False,7.798400009050965,True,rollback
greedy_time,13,delay,89,59,59,98,98,False,7.875200011767447,True,rollback
greedy_time,13,delay,89,59,60,98,99,False,12.206200044602156,True,rollback
greedy_time,13,delay,89,59,59,98,98,False,18.838300020433962,True,rollback
greedy_time,13,delay,89,59,60,98,99,False,8.032700046896935,True,rollback
greedy_time,13,delay,89,59,58,98,96,True,7.734899991191924,False,pairs_decreased
greedy_time,13,delay,89,59,60,98,98,False,8.0228999722749,True,rollback
greedy_time,13,delay,89,59,59,98,97,False,7.793799974024296,True,rollback
greedy_time,13,delay,89,59,59,98,97,False,8.023299975320697,True,rollback
greedy_time,13,delay,89,59,57,98,95,True,7.737500010989606,False,pairs_decreased
greedy_time,13,speed,89,59,59,98,98,False,8.759599993936718,True,rollback
greedy_time,13,speed,89,59,59,98,98,False,8.932800032198429,True,rollback
greedy_time,13,speed,89,59,60,98,99,False,8.187300059944391,True,rollback
greedy_time,13,speed,89,59,60,98,99,False,8.278000052087009,True,rollback
greedy_time,13,speed,89,59,59,98,98,False,8.267499972134829,True,rollback
greedy_time,14,delay,32,57,57,95,95,False,8.046100032515824,True,rollback
greedy_time,14,delay,32,57,56,95,94,True,12.87370000500232,False,pairs_decreased
greedy_time,14,delay,32,57,56,95,94,True,19.203900010325015,False,pairs_decreased
greedy_time,14,delay,32,57,56,95,94,True,7.964300108142197,False,pairs_decreased
greedy_time,14,delay,32,57,57,95,95,False,7.895700051449239,True,rollback
greedy_time,14,delay,32,57,56,95,94,True,7.95749993994832,False,pairs_decreased
greedy_time,14,delay,32,57,56,95,94,True,7.895999937318265,False,pairs_decreased
greedy_time,14,delay,32,57,57,95,95,False,8.012200007215142,True,rollback
greedy_time,14,delay,32,57,56,95,95,True,8.253499981947243,False,pairs_decreased
greedy_time,14,delay,32,57,58,95,97,False,8.233000058680773,True,rollback
greedy_time,14,delay,32,57,57,95,109,False,7.958299946039915,True,rollback
greedy_time,14,delay,32,57,56,95,94,True,7.915099966339767,False,pairs_decreased
greedy_time,14,speed,32,57,56,95,94,True,8.334800018928945,False,pairs_decreased
greedy_time,14,speed,32,57,56,95,94,True,8.2406000001356,False,pairs_decreased
greedy_time,14,speed,32,57,57,95,95,False,8.996599935926497,True,rollback
greedy_time,14,speed,32,57,58,95,96,False,13.353500049561262,True,rollback
greedy_time,14,speed,32,57,57,95,95,False,19.796099979430437,True,rollback
greedy_time,15,delay,36,56,56,94,94,False,8.029300021007657,True,rollback
greedy_time,15,delay,36,56,55,94,93,True,8.147499989718199,False,pairs_decreased
greedy_time,15,delay,36,56,56,94,94,False,8.16369999665767,True,rollback
greedy_time,15,delay,36,56,56,94,94,False,7.839899975806475,True,rollback
greedy_time,15,delay,36,56,55,94,93,True,7.798900012858212,False,pairs_decreased
greedy_time,15,delay,36,56,56,94,94,False,7.730799959972501,True,rollback
greedy_time,15,delay,36,56,56,94,99,False,7.9295000759884715,True,rollback
greedy_time,15,delay,36,56,55,94,98,True,7.835400057956576,False,pairs_decreased
greedy_time,15,delay,36,56,56,94,99,False,7.926800055429339,True,rollback
greedy_time,15,delay,36,56,55,94,103,True,8.42430000193417,False,pairs_decreased
greedy_time,15,delay,36,56,57,94,139,False,8.372899959795177,True,rollback
greedy_time,15,delay,36,56,59,94,102,False,7.904500002041459,True,rollback
greedy_time,15,speed,36,56,56,94,94,False,12.719699996523559,True,rollback
greedy_time,15,speed,36,56,56,94,94,False,18.981400062330067,True,rollback
greedy_time,15,speed,36,56,56,94,94,False,8.63769999705255,True,rollback
greedy_time,15,speed,36,56,56,94,94,False,8.475500042550266,True,rollback
greedy_time,15,speed,36,56,58,94,96,False,8.32540006376803,True,rollback
greedy_time,16,delay,33,55,52,93,90,True,7.779299980029464,False,pairs_decreased
greedy_time,16,delay,33,55,53,93,91,True,7.83330004196614,False,pairs_decreased
greedy_time,16,delay,33,55,53,93,91,True,7.800200022757053,False,pairs_decreased
greedy_time,16,delay,33,55,55,93,93,False,8.016999927349389,True,rollback
greedy_time,16,delay,33,55,56,93,94,False,7.917300099506974,True,rollback
greedy_time,16,delay,33,55,55,93,93,False,7.800300023518503,True,rollback
greedy_time,16,delay,33,55,55,93,93,False,7.840000092983246,True,rollback
greedy_time,16,delay,33,55,54,93,92,True,7.761599961668253,False,pairs_decreased
greedy_time,16,delay,33,55,54,93,92,True,7.803899934515357,False,pairs_decreased
greedy_time,16,delay,33,55,53,93,91,True,12.072800076566637,False,pairs_decreased
greedy_time,16,delay,33,55,54,93,92,True,19.14680004119873,False,pairs_decreased
greedy_time,16,delay,33,55,55,93,94,False,8.091300027444959,True,rollback
greedy_time,16,speed,33,55,55,93,93,False,8.221799973398447,True,rollback
greedy_time,16,speed,33,55,55,93,93,False,8.17570008803159,True,rollback
greedy_time,16,speed,33,55,55,93,93,False,8.305200026370585,True,rollback
greedy_time,16,speed,33,55,55,93,93,False,8.346799993887544,True,rollback
greedy_time,16,speed,33,55,55,93,93,False,8.205999969504774,True,rollback
greedy_time,17,delay,66,52,51,90,89,True,7.904099998995662,False,pairs_decreased
greedy_time,17,delay,66,52,51,90,89,True,7.8038000501692295,False,pairs_decreased
greedy_time,17,delay,66,52,52,90,90,False,7.802800042554736,True,rollback
greedy_time,17,delay,66,52,52,90,90,False,7.6697999611496925,True,rollback
greedy_time,17,delay,66,52,51,90,89,True,7.663100026547909,False,pairs_decreased
greedy_time,17,delay,66,52,52,90,90,False,7.743800058960915,True,rollback
greedy_time,17,delay,66,52,51,90,89,True,12.386199901811779,False,pairs_decreased
greedy_time,17,delay,66,52,52,90,90,False,18.954899976961315,True,rollback
greedy_time,17,delay,66,52,52,90,90,False,7.797300000675023,True,rollback
greedy_time,17,delay,66,52,52,90,90,False,7.899800082668662,True,rollback
greedy_time,17,delay,66,52,54,90,92,False,8.062300039455295,True,rollback
greedy_time,17,delay,66,52,52,90,90,False,7.94279994443059,True,rollback
greedy_time,17,speed,66,52,52,90,90,False,9.392799925990403,True,rollback
greedy_time,17,speed,66,52,53,90,91,False,8.744199993088841,True,rollback
greedy_time,17,speed,66,52,51,90,89,True,8.434899966232479,False,pairs_decreased
greedy_time,17,speed,66,52,51,90,89,True,8.316899999044836,False,pairs_decreased
greedy_time,17,speed,66,52,51,90,89,True,8.36059998255223,False,pairs_decreased
greedy_time,18,delay,30,51,51,89,91,False,8.128100074827671,True,rollback
greedy_time,18,delay,30,51,51,89,91,False,8.048399933613837,True,rollback
greedy_time,18,delay,30,51,50,89,90,True,7.823700085282326,False,pairs_decreased
greedy_time,18,delay,30,51,51,89,91,False,12.544099939987063,True,rollback
greedy_time,18,delay,30,51,51,89,89,False,19.16279993019998,True,rollback
greedy_time,18,delay,30,51,51,89,89,False,7.832199917174876,True,rollback
greedy_time,18,delay,30,51,51,89,89,False,7.9344999976456165,True,rollback
greedy_time,18,delay,30,51,51,89,89,False,7.766700000502169,True,rollback
greedy_time,18,delay,30,51,50,89,88,True,8.174999966286123,False,pairs_decreased
greedy_time,18,delay,30,51,50,89,88,True,8.114099968224764,False,pairs_decreased
greedy_time,18,delay,30,51,52,89,90,False,8.00380005966872,True,rollback
greedy_time,18,delay,30,51,53,89,91,False,7.803900050930679,True,rollback
greedy_time,18,speed,30,51,51,89,89,False,7.994399988092482,True,rollback
greedy_time,18,speed,30,51,51,89,89,False,7.95899995137006,True,rollback
greedy_time,18,speed,30,51,51,89,89,False,8.065000060014427,True,rollback
greedy_time,18,speed,30,51,51,89,89,False,8.284299983642995,True,rollback
greedy_time,18,speed,30,51,51,89,91,False,7.853799965232611,True,rollback
greedy_time,19,delay,88,50,48,88,86,True,13.81429994944483,False,pairs_decreased
greedy_time,19,delay,88,50,49,88,87,True,20.20459994673729,False,pairs_decreased
greedy_time,19,delay,88,50,51,88,89,False,7.9055000096559525,True,rollback
greedy_time,19,delay,88,50,51,88,89,False,7.89229990914464,True,rollback
greedy_time,19,delay,88,50,50,88,88,False,8.248199941590428,True,rollback
greedy_time,19,delay,88,50,49,88,87,True,8.172099944204092,False,pairs_decreased
greedy_time,19,delay,88,50,49,88,93,True,8.118199999444187,False,pairs_decreased
greedy_time,19,delay,88,50,49,88,97,True,7.930600084364414,False,pairs_decreased
greedy_time,19,delay,88,50,49,88,97,True,7.836999953724444,False,pairs_decreased
greedy_time,19,delay,88,50,48,88,96,True,7.847600034438074,False,pairs_decreased
greedy_time,19,delay,88,50,51,88,90,False,7.757199928164482,True,rollback
greedy_time,19,delay,88,50,51,88,100,False,8.855000021867454,True,rollback
greedy_time,19,speed,88,50,49,88,87,True,8.490800042636693,False,pairs_decreased
greedy_time,19,speed,88,50,50,88,88,False,8.123100036755204,True,rollback
greedy_time,19,speed,88,50,50,88,88,False,13.07230000384152,True,rollback
greedy_time,19,speed,88,50,50,88,88,False,19.646800006739795,True,rollback
greedy_time,19,speed,88,50,50,88,88,False,8.57389997690916,True,rollback
greedy_time,20,delay,85,48,49,86,81,False,8.774999994784594,True,rollback
greedy_time,20,delay,85,48,49,86,84,False,8.193399989977479,True,rollback
greedy_time,20,delay,85,48,48,86,84,False,8.48949991632253,True,rollback
greedy_time,20,delay,85,48,48,86,85,False,8.065999951213598,True,rollback
greedy_time,20,delay,85,48,48,86,87,False,8.5636000148952,True,rollback
greedy_time,20,delay,85,48,48,86,86,False,7.847599918022752,True,rollback
greedy_time,20,delay,85,48,49,86,88,False,8.352600038051605,True,rollback
greedy_time,20,delay,85,48,49,86,87,False,8.209899999201298,True,rollback
greedy_time,20,delay,85,48,49,86,87,False,8.232800057157874,True,rollback
greedy_time,20,delay,85,48,48,86,86,False,8.008199976757169,True,rollback
greedy_time,20,delay,85,48,48,86,86,False,7.936900015920401,True,rollback
greedy_time,20,delay,85,48,47,86,79,True,12.310400023125112,False,pairs_decreased
greedy_time,20,speed,85,48,48,86,87,False,19.932899973355234,True,rollback
greedy_time,20,speed,85,48,48,86,86,False,8.318000007420778,True,rollback
greedy_time,20,speed,85,48,48,86,87,False,8.704499923624098,True,rollback
greedy_time,20,speed,85,48,48,86,86,False,8.282299968414009,True,rollback
greedy_time,20,speed,85,48,48,86,85,False,8.146900101564825,True,rollback
greedy_time,21,delay,20,47,50,79,88,False,8.36370000615716,True,rollback
greedy_time,21,delay,20,47,47,79,78,False,8.34279996342957,True,rollback
greedy_time,21,delay,20,47,47,79,78,False,8.331399993039668,True,rollback
greedy_time,21,delay,20,47,47,79,78,False,8.234400069341063,True,rollback
