run_id,plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,51,13,18,1,42,37,1086.114592756649,1073.127801782909,12.986790973739971,12.986790973739971,50.98331802079781,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,29,13,12,0,12,36,1129.0956106470503,1101.8129361750607,27.282674471989598,27.282674471989598,45.43854862168656,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,21,35,15,0,34,7,1369.8062887657056,1376.8551257815657,-7.048837015860045,7.048837015860045,43.90420509967669,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,13,37,15,0,36,31,1389.8062887657056,1391.098093791879,-1.2918050261732787,1.2918050261732787,50.62379878779947,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,34,25,19,1,18,14,1659.23895155032,1691.233627579757,-31.99467602943696,31.99467602943696,42.0960607956558,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,36,61,26,36,1,21,21,328.0149297010522,317.55419346640593,10.460736234646276,10.460736234646276,44.96138869359811,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,39,52,25,42,0,22,21,360.7537552187176,387.2259603553424,-26.47220513662484,26.47220513662484,45.27041029357582,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,73,85,15,55,0,44,42,656.8359210202022,619.4903377849406,37.34558323526164,37.34558323526164,53.86062415992991,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,51,73,15,55,0,0,44,683.4771137256113,656.8359210202022,26.641192705409026,26.641192705409026,44.086272462959016,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,26,22,47,2,10,32,1002.6584583565872,958.2336916756876,44.42476668089967,44.42476668089967,44.89746402517464,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,25,30,39,1,18,19,1116.7396333596448,1123.3437516510294,-6.604118291384566,6.604118291384566,43.76498727531708,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,45,60,37,31,1,28,24,483.32706040928144,510.6650238540187,-27.337963444737284,27.337963444737284,48.419678922106016,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,45,60,38,30,1,29,25,497.4691960330124,524.8071594777497,-27.337963444737284,27.337963444737284,48.97404045184588,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,45,60,39,29,1,30,26,511.61133165674335,538.9492951014806,-27.337963444737284,27.337963444737284,49.52840198158576,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,45,60,40,28,1,31,27,525.7534672804743,553.0914307252116,-27.337963444737284,27.337963444737284,50.08276351132562,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,69,11,1,0,1,56,1717.2189945206974,1673.7369999749503,43.48199454574706,43.48199454574706,47.736477685080175,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,67,77,31,27,0,25,19,1599.7244648248948,1566.6949888994595,33.02947592543524,33.02947592543524,45.22285359278212,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,91,30,35,0,28,35,1542.5185097265971,1583.2884160648737,-40.76990633827654,40.76990633827654,50.73284122455872,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,35,75,30,35,0,24,35,1881.9204753174504,1883.651415857956,-1.730940540505344,1.730940540505344,49.29938069941524,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,91,29,36,0,29,36,1556.6606453503282,1597.4305516886047,-40.76990633827654,40.76990633827654,51.28720275429859,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,18,35,28,36,0,23,22,1817.1714147581904,1857.7783396937195,-40.606924935528696,40.606924935528696,45.66240309048391,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,39,52,18,36,0,15,14,265.90094147633187,292.3731466129567,-26.47220513662484,26.47220513662484,41.552248318228585,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,29,63,15,24,0,24,34,965.2443936801366,954.7056773056876,10.538716374448995,10.538716374448995,48.22515406079565,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,8,48,18,51,0,38,47,1044.3444924407088,999.4640025908744,44.88048984983448,44.88048984983448,52.085333804386565,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,45,60,16,52,1,7,3,184.4540322845114,211.79199572924875,-27.337963444737312,27.337963444737312,36.7040715006065,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,9,39,47,49,0,7,44,603.7486208382194,619.2917625165762,-15.543141678356848,15.543141678356848,46.863053246861945,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,9,44,42,44,0,12,41,674.4592989568741,712.0104946802636,-37.55119572338947,37.55119572338947,47.080341428111055,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,13,86,22,32,0,14,28,1158.966059435913,1159.0690409769709,-0.1029815410579431,0.1029815410579431,44.91204516229,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,13,86,21,32,0,13,29,1148.966059435913,1169.0690409769709,-20.102981541057943,20.102981541057943,44.91204516229,uncertain
