run_id,plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,97,29,46,0,40,8,568.1188065804632,579.5085873487957,-11.389780768332455,11.389780768332455,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,32,96,29,46,0,10,9,1793.8130900267674,1808.3934963053705,-14.580406278602824,14.580406278602824,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,65,97,30,45,0,22,9,588.544627463587,593.6507229725266,-5.106095508939688,5.106095508939688,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,65,36,40,0,19,16,495.02933497638,507.83394934493214,-12.804614368552109,12.804614368552109,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,65,37,39,0,20,15,509.171470600111,493.6918137212012,15.479656878909791,15.479656878909791,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,42,1,44,0,1,34,1088.154408519008,1095.9097615988228,-7.755353079814768,7.755353079814768,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,13,23,18,29,0,18,7,428.23225606417066,440.88102528389845,-12.648769219727797,12.648769219727797,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,13,87,24,23,1,24,22,513.3997664776264,488.7773338257612,24.62243265186521,24.62243265186521,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,13,87,25,23,2,25,23,523.8400729865369,499.2176403346717,24.62243265186521,24.62243265186521,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,13,24,41,8,1,41,36,746.2868040135712,742.0784737140943,4.20833029947687,4.20833029947687,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,32,96,29,47,0,9,8,1783.8130900267674,1798.3934963053705,-14.580406278602824,14.580406278602824,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,58,28,45,0,12,39,532.7416140182955,553.9766709567323,-21.235056938436745,21.235056938436745,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,28,27,44,1,13,20,547.1984463130965,530.9144687885632,16.28397752453327,16.28397752453327,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,38,78,25,42,1,14,35,689.5728324876,715.577306810502,-26.00447432290207,26.00447432290207,30.0,deterministic
