run_id,plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,58,97,29,46,0,40,8,568.1188065804632,579.5085873487957,-11.389780768332455,11.389780768332455,46.19634159266671,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,32,96,29,46,0,10,9,1793.8130900267674,1808.3934963053705,-14.580406278602824,14.580406278602824,38.53688757028146,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,65,97,30,45,0,22,9,588.544627463587,593.6507229725266,-5.106095508939688,5.106095508939688,42.02542548155253,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,65,35,41,0,18,17,480.8871993526491,521.9760849686631,-41.08888561601407,41.08888561601407,43.29651727386413,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,65,36,40,0,19,16,495.02933497638,507.83394934493214,-12.804614368552109,12.804614368552109,43.29651727386413,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,65,37,39,0,20,15,509.171470600111,493.6918137212012,15.479656878909791,15.479656878909791,43.29651727386413,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,42,1,44,0,1,34,1088.154408519008,1095.9097615988228,-7.755353079814768,7.755353079814768,40.94217064780216,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,13,23,18,29,0,18,7,428.23225606417066,440.88102528389845,-12.648769219727797,12.648769219727797,40.28115652591698,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,13,87,24,23,1,24,22,513.3997664776264,488.7773338257612,24.62243265186521,24.62243265186521,45.88553316217463,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,13,15,24,23,1,24,22,513.3997664776264,553.9616177493523,-40.56185127172592,40.56185127172592,45.96671752859056,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,15,36,24,23,1,22,31,553.9616177493523,584.7160953905453,-30.754477641193034,30.754477641193034,48.1505359819279,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,66,24,23,1,24,22,1405.45395328843,1439.0605648164003,-33.60661152797047,33.60661152797047,46.29145499425435,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,13,87,25,23,2,25,23,523.8400729865369,499.2176403346717,24.62243265186521,24.62243265186521,46.2947856570751,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,13,15,25,23,2,25,23,523.8400729865369,564.4019242582629,-40.56185127172592,40.56185127172592,46.37597002349104,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,66,25,23,2,25,23,1415.8942597973405,1449.500871325311,-33.60661152797047,33.60661152797047,46.70070748915482,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,54,68,28,20,1,30,28,1607.2256899373583,1564.645651197553,42.58003873980533,42.58003873980533,48.11212885927197,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,13,24,41,8,1,41,36,746.2868040135712,742.0784737140943,4.20833029947687,4.20833029947687,53.03407797564835,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,32,96,29,47,0,9,8,1783.8130900267674,1798.3934963053705,-14.580406278602824,14.580406278602824,38.14489477337345,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,58,28,45,0,12,39,532.7416140182955,553.9766709567323,-21.235056938436745,21.235056938436745,46.784330788028726,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,38,65,28,45,0,11,24,646.8317289453371,608.544627463587,38.28710148175014,38.28710148175014,42.72822670895262,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,28,27,44,1,13,20,547.1984463130965,530.9144687885632,16.28397752453327,16.28397752453327,42.51093852770351,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,38,78,25,42,1,14,35,689.5728324876,715.577306810502,-26.00447432290207,26.00447432290207,46.86464639920654,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,29,86,20,37,1,31,33,1803.245810849403,1778.6292606164857,24.616550232917238,24.616550232917238,50.05823610380322,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,41,19,36,1,21,19,660.3355313029441,665.7726084241094,-5.437077121165316,5.437077121165316,43.81898864845808,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,38,50,11,26,0,30,46,907.8774278909032,895.0526330892077,12.824794801695589,12.824794801695589,53.07917276885942,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,55,8,15,0,42,7,916.2137198350546,902.6484291338004,13.565290701254185,13.565290701254185,46.2151714678791,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,55,44,31,0,1,43,1344.377132974509,1340.1012732430397,4.275859731469609,4.275859731469609,44.63010791551089,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,88,46,7,0,37,47,976.2448090569868,1010.2542745171193,-34.009465460132446,34.009465460132446,55.72004341609893,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,17,48,7,0,39,40,996.2448090569868,945.4599789026636,50.78483015432301,50.78483015432301,53.61806143112119,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,40,51,6,0,42,6,1030.3869446807175,1017.1155013231938,13.271443357523708,13.271443357523708,45.67493265148063,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,40,88,51,6,0,6,52,1017.1155013231938,1064.39641014085,-47.28090881765627,47.28090881765627,48.60169696535024,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,88,51,6,0,42,52,1030.3869446807175,1064.39641014085,-34.00946546013256,34.00946546013256,57.84237613347084,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,40,52,6,0,43,5,1040.3869446807175,1007.1155013231938,33.27144335752371,33.27144335752371,45.67493265148063,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,88,52,6,0,43,53,1040.3869446807175,1074.39641014085,-34.00946546013256,34.00946546013256,58.23436893037885,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,5,23,19,30,1,26,8,414.6187116102733,455.3378575786994,-40.719145968426176,40.719145968426176,41.44496636707027,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,29,86,19,38,1,32,34,1817.387946473134,1792.7713962402167,24.616550232917238,24.616550232917238,50.61259763354309,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,29,86,19,39,1,33,35,1827.387946473134,1802.7713962402167,24.616550232917238,24.616550232917238,51.0045904304511,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,69,33,19,1,18,18,313.77297226305564,272.6146405152019,41.15833174785371,41.15833174785371,43.76073853722,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,25,88,32,22,1,32,31,803.2579270478329,794.7074182154262,8.550508832406763,8.550508832406763,50.36638894854278,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,25,88,31,23,1,31,30,789.115791424102,780.5652825916952,8.550508832406763,8.550508832406763,49.812027418802906,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,66,73,28,26,1,26,26,1492.2419748675738,1476.5967098630176,15.645265004556222,15.645265004556222,47.72578427463592,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,22,25,29,0,28,21,447.22475392397325,483.6314656603376,-36.40671173636434,36.40671173636434,46.94583076562248,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,22,24,30,0,29,20,461.3668895477042,469.48933003660665,-8.122440488902441,8.122440488902441,46.94583076562248,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,22,23,31,0,30,19,475.5090251714352,455.3471944128757,20.16183075855946,20.16183075855946,46.94583076562248,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,28,83,21,38,0,14,17,445.74695837510745,450.40437890671024,-4.6574205316027815,4.6574205316027815,42.26897858080032,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,7,15,18,16,0,16,15,500.1736520457072,458.039104155916,42.13454788979118,42.13454788979118,42.35016294721625,uncertain
