stage,iter,action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,runtime_ms,rollback,reason
greedy_time,20,speed,81,8,9,8,9,False,8.06300004478544,True,rollback
greedy_time,20,speed,81,8,9,8,9,False,8.465499966405332,True,rollback
greedy_time,20,speed,81,8,10,8,10,False,8.535900036804378,True,rollback
greedy_time,20,speed,81,8,10,8,10,False,8.326899958774447,True,rollback
greedy_time,21,delay,82,8,9,8,9,False,8.032400044612586,True,rollback
greedy_time,21,delay,82,8,10,8,10,False,7.827099994756281,True,rollback
greedy_time,21,delay,82,8,9,8,9,False,7.812299998477101,True,rollback
greedy_time,21,delay,82,8,9,8,9,False,7.934399996884167,True,rollback
greedy_time,21,delay,82,8,9,8,9,False,12.954000034369528,True,rollback
greedy_time,21,delay,82,8,7,8,7,True,21.020199987106025,False,pairs_decreased
greedy_time,21,delay,82,8,9,8,9,False,8.192599983885884,True,rollback
greedy_time,21,delay,82,8,9,8,9,False,8.14719998743385,True,rollback
greedy_time,21,delay,82,8,11,8,11,False,7.866799947805703,True,rollback
greedy_time,21,delay,82,8,11,8,13,False,8.575699990615249,True,rollback
greedy_time,21,delay,82,8,10,8,11,False,8.204300072975457,True,rollback
greedy_time,21,delay,82,8,11,8,11,False,7.820500060915947,True,rollback
greedy_time,21,speed,82,8,10,8,10,False,7.97120004426688,True,rollback
greedy_time,21,speed,82,8,8,8,8,False,7.787299924530089,True,rollback
greedy_time,21,speed,82,8,9,8,9,False,7.819700054824352,True,rollback
greedy_time,21,speed,82,8,9,8,9,False,8.015200030058622,True,rollback
greedy_time,21,speed,82,8,9,8,9,False,7.814700016751885,True,rollback
greedy_time,22,delay,84,7,9,7,9,False,7.765199989080429,True,rollback
greedy_time,22,delay,84,7,8,7,8,False,12.496200040914118,True,rollback
greedy_time,22,delay,84,7,8,7,8,False,19.391800044104457,True,rollback
greedy_time,22,delay,84,7,7,7,7,False,7.826799992471933,True,rollback
greedy_time,22,delay,84,7,7,7,7,False,7.916799979284406,True,rollback
greedy_time,22,delay,84,7,7,7,7,False,7.804699940606952,True,rollback
greedy_time,22,delay,84,7,8,7,8,False,7.770900032483041,True,rollback
greedy_time,22,delay,84,7,8,7,8,False,7.730200071819127,True,rollback
greedy_time,22,delay,84,7,7,7,7,False,7.703899987973273,True,rollback
greedy_time,22,delay,84,7,7,7,7,False,7.797600002959371,True,rollback
greedy_time,22,delay,84,7,6,7,6,True,9.588200016878545,False,pairs_decreased
greedy_time,22,delay,84,7,12,7,26,False,8.15030001103878,True,rollback
greedy_time,22,speed,84,7,7,7,7,False,8.174199960194528,True,rollback
greedy_time,22,speed,84,7,7,7,7,False,8.002899936400354,True,rollback
greedy_time,22,speed,84,7,7,7,7,False,8.072500000707805,True,rollback
greedy_time,22,speed,84,7,7,7,7,False,13.029100024141371,True,rollback
greedy_time,22,speed,84,7,7,7,7,False,22.837699973024428,True,rollback
greedy_time,23,delay,92,6,8,6,8,False,8.962900028564036,True,rollback
greedy_time,23,delay,92,6,6,6,6,False,9.065399994142354,True,rollback
greedy_time,23,delay,92,6,6,6,6,False,8.097299956716597,True,rollback
greedy_time,23,delay,92,6,5,6,5,True,7.896699942648411,False,pairs_decreased
greedy_time,23,delay,92,6,5,6,5,True,7.781799999065697,False,pairs_decreased
greedy_time,23,delay,92,6,6,6,6,False,7.657099980860949,True,rollback
greedy_time,23,delay,92,6,7,6,7,False,7.699000067077577,True,rollback
greedy_time,23,delay,92,6,7,6,7,False,7.856799988076091,True,rollback
greedy_time,23,delay,92,6,9,6,10,False,8.270499994978309,True,rollback
greedy_time,23,delay,92,6,9,6,12,False,7.901699980720878,True,rollback
greedy_time,23,delay,92,6,9,6,10,False,8.00670008175075,True,rollback
greedy_time,23,delay,92,6,10,6,14,False,8.447000058367848,True,rollback
greedy_time,23,speed,92,6,6,6,6,False,14.086300041526556,True,rollback
greedy_time,23,speed,92,6,6,6,6,False,22.332900087349117,True,rollback
greedy_time,23,speed,92,6,6,6,6,False,8.67909996304661,True,rollback
greedy_time,23,speed,92,6,5,6,5,True,8.47630004864186,False,pairs_decreased
greedy_time,23,speed,92,6,5,6,5,True,8.895200095139444,False,pairs_decreased
greedy_time,24,delay,96,5,8,5,9,False,8.225500001572073,True,rollback
greedy_time,24,delay,96,5,8,5,9,False,8.524099946953356,True,rollback
greedy_time,24,delay,96,5,7,5,7,False,8.211700012907386,True,rollback
greedy_time,24,delay,96,5,6,5,6,False,8.536400040611625,True,rollback
greedy_time,24,delay,96,5,4,5,4,True,8.159900084137917,False,pairs_decreased
greedy_time,24,delay,96,5,6,5,6,False,8.409800007939339,True,rollback
greedy_time,24,delay,96,5,7,5,8,False,8.42730002477765,True,rollback
greedy_time,24,delay,96,5,8,5,9,False,8.267799974419177,True,rollback
greedy_time,24,delay,96,5,8,5,9,False,8.211400010623038,True,rollback
greedy_time,24,delay,96,5,7,5,8,False,13.378299889154732,True,rollback
greedy_time,24,delay,96,5,7,5,7,False,21.523699979297817,True,rollback
greedy_time,24,delay,96,5,4,5,4,True,8.13249999191612,False,pairs_decreased
greedy_time,24,speed,96,5,6,5,6,False,8.682699990458786,True,rollback
greedy_time,24,speed,96,5,6,5,6,False,8.364600013010204,True,rollback
greedy_time,24,speed,96,5,5,5,5,True,8.692699950188398,False,soft_decreased
greedy_time,24,speed,96,5,4,5,4,True,8.605299983173609,False,pairs_decreased
greedy_time,24,speed,96,5,4,5,4,True,8.423899998888373,False,pairs_decreased
