action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,rollback,runtime_ms,reason,old_target_points,new_target_points,new_pairs_created_by_action,stage,iter,segment_idx,pair,segment_points,conflict_class,matched_strategy,candidate_rank,prob_delay,prob_speed,prob_reroute,source,prob_delay_after,prob_speed_after,prob_reroute_after,round,unit_id,plan_a,plan_b,strategy,actor_flight,old_global_points,new_global_points,old_global_pairs,new_global_pairs
delay,60,18,17,22,20,True,False,7.509900000059133,pairs_decreased,2,0,0,stage2_independent_matching,28,0,60-64,1,crossing,delay,0,0.5096421241760254,0.4903575897216797,2.86102294921875e-07,ADM_ref6_independent_matching,0.7548210620880127,0.24517879486083985,1.430511474609375e-07,28,0,60,64,delay,60,22,20,18,17
cruise_level,29,17,15,20,18,True,False,8.327600000029634,pairs_decreased,1,0,0,stage2_independent_matching,29,0,29-83,1,head_to_head,reroute,0,0.00234375,0.00234375,0.9953125,ADM_ref6_independent_matching,0.001171875,0.001171875,0.99765625,29,0,29,83,reroute,29,20,18,17,15
delay,78,15,15,18,17,False,True,7.461499999863008,rollback,1,1,1,stage2_independent_matching,30,0,38-78,1,crossing,delay,0,0.7548210620880127,0.24517879486083985,1.430511474609375e-07,ADM_ref6_independent_matching,,,,30,0,38,78,delay,78,18,17,15,15
delay,78,15,15,18,17,False,True,7.381899999927555,rollback,1,1,1,stage2_independent_matching,30,0,38-78,1,crossing,delay,1,0.7548210620880127,0.24517879486083985,1.430511474609375e-07,ADM_ref6_independent_matching,,,,30,0,38,78,delay,78,18,17,15,15
delay,38,15,16,18,19,False,True,9.804300000268995,rollback,1,0,2,stage2_independent_matching,30,0,38-78,1,crossing,delay,2,0.7548210620880127,0.24517879486083985,1.430511474609375e-07,ADM_ref6_independent_matching,,,,30,0,38,78,delay,38,18,19,15,16
delay,38,15,17,18,20,False,True,20.731199999772798,rollback,1,0,3,stage2_independent_matching,30,0,38-78,1,crossing,delay,3,0.7548210620880127,0.24517879486083985,1.430511474609375e-07,ADM_ref6_independent_matching,,,,30,0,38,78,delay,38,18,20,15,17
delay,38,15,15,18,18,False,True,7.952999999815802,rollback,1,0,1,stage2_independent_matching,30,0,38-78,1,crossing,delay,4,0.7548210620880127,0.24517879486083985,1.430511474609375e-07,ADM_ref6_independent_matching,,,,30,0,38,78,delay,38,18,18,15,15
delay,38,15,15,18,18,False,True,8.200199999919278,rollback,1,0,1,stage2_independent_matching,30,0,38-78,1,crossing,delay,5,0.7548210620880127,0.24517879486083985,1.430511474609375e-07,ADM_ref6_independent_matching,,,,30,0,38,78,delay,38,18,18,15,15
delay,38,15,15,18,18,False,True,7.861500000217347,rollback,1,0,1,stage2_independent_matching,30,0,38-78,1,crossing,delay,6,0.7548210620880127,0.24517879486083985,1.430511474609375e-07,ADM_ref6_independent_matching,,,,30,0,38,78,delay,38,18,18,15,15
delay,38,15,14,18,17,True,False,7.684400000016467,pairs_decreased,1,0,0,stage2_independent_matching,30,0,38-78,1,crossing,delay,7,0.7548210620880127,0.24517879486083985,1.430511474609375e-07,ADM_ref6_independent_matching,0.8774105310440063,0.12258939743041992,7.152557373046875e-08,30,0,38,78,delay,38,18,17,15,14
delay,34,14,15,17,18,False,True,8.772799999860581,rollback,1,1,1,stage2_independent_matching,31,0,34-61,1,crossing,delay,0,0.8774105310440063,0.12258939743041992,7.152557373046875e-08,ADM_ref6_independent_matching,,,,31,0,34,61,delay,34,17,18,14,15
delay,61,14,14,17,17,False,True,7.935300000099232,rollback,1,1,0,stage2_independent_matching,31,0,34-61,1,crossing,delay,1,0.8774105310440063,0.12258939743041992,7.152557373046875e-08,ADM_ref6_independent_matching,,,,31,0,34,61,delay,61,17,17,14,14
delay,34,14,16,17,19,False,True,7.941899999877933,rollback,1,0,3,stage2_independent_matching,31,0,34-61,1,crossing,delay,2,0.8774105310440063,0.12258939743041992,7.152557373046875e-08,ADM_ref6_independent_matching,,,,31,0,34,61,delay,34,17,19,14,16
delay,34,14,18,17,22,False,True,8.950599999934639,rollback,1,0,5,stage2_independent_matching,31,0,34-61,1,crossing,delay,3,0.8774105310440063,0.12258939743041992,7.152557373046875e-08,ADM_ref6_independent_matching,,,,31,0,34,61,delay,34,17,22,14,18
delay,34,14,16,17,19,False,True,8.130900000196561,rollback,1,0,3,stage2_independent_matching,31,0,34-61,1,crossing,delay,4,0.8774105310440063,0.12258939743041992,7.152557373046875e-08,ADM_ref6_independent_matching,,,,31,0,34,61,delay,34,17,19,14,16
delay,34,14,15,17,18,False,True,8.200299999771232,rollback,1,0,2,stage2_independent_matching,31,0,34-61,1,crossing,delay,5,0.8774105310440063,0.12258939743041992,7.152557373046875e-08,ADM_ref6_independent_matching,,,,31,0,34,61,delay,34,17,18,14,15
delay,34,14,15,17,18,False,True,7.795699999860517,rollback,1,0,2,stage2_independent_matching,31,0,34-61,1,crossing,delay,6,0.8774105310440063,0.12258939743041992,7.152557373046875e-08,ADM_ref6_independent_matching,,,,31,0,34,61,delay,34,17,18,14,15
delay,34,14,17,17,20,False,True,7.927099999960774,rollback,1,0,4,stage2_independent_matching,31,0,34-61,1,crossing,delay,7,0.8774105310440063,0.12258939743041992,7.152557373046875e-08,ADM_ref6_independent_matching,,,,31,0,34,61,delay,34,17,20,14,17
delay,34,14,16,17,19,False,True,13.515300000108255,rollback,1,0,3,stage2_independent_matching,31,0,34-61,1,crossing,delay,8,0.8774105310440063,0.12258939743041992,7.152557373046875e-08,ADM_ref6_independent_matching,,,,31,0,34,61,delay,34,17,19,14,16
delay,34,14,16,17,19,False,True,19.940300000143907,rollback,1,1,2,stage2_independent_matching,31,0,34-61,1,crossing,delay,9,0.8774105310440063,0.12258939743041992,7.152557373046875e-08,ADM_ref6_independent_matching,,,,31,0,34,61,delay,34,17,19,14,16
delay,34,14,15,17,18,False,True,7.970499999828462,rollback,1,1,1,stage2_independent_matching,31,0,34-61,1,crossing,delay,10,0.8774105310440063,0.12258939743041992,7.152557373046875e-08,ADM_ref6_independent_matching,,,,31,0,34,61,delay,34,17,18,14,15
delay,61,14,14,17,17,False,True,8.521600000221952,rollback,1,0,2,stage2_independent_matching,31,0,34-61,1,crossing,delay,11,0.8774105310440063,0.12258939743041992,7.152557373046875e-08,ADM_ref6_independent_matching,,,,31,0,34,61,delay,61,17,17,14,14
delay,61,14,13,17,29,True,False,8.193000000119355,pairs_decreased,1,0,1,stage2_independent_matching,31,0,34-61,1,crossing,delay,12,0.8774105310440063,0.12258939743041992,7.152557373046875e-08,ADM_ref6_independent_matching,0.9387052655220032,0.06129469871520996,3.5762786865234374e-08,31,0,34,61,delay,61,17,29,14,13
cruise_level,61,13,13,29,16,False,True,8.283699999992677,rollback,14,0,1,stage2_independent_matching,32,0,61-63,1,cluster,reroute,0,0.0625,0.1625,0.775,ADM_ref6_independent_matching,,,,32,0,61,63,reroute,61,29,16,13,13
cruise_level,61,13,12,29,15,True,False,8.091400000012072,pairs_decreased,14,0,0,stage2_independent_matching,32,0,61-63,1,cluster,reroute,1,0.0625,0.1625,0.775,ADM_ref6_independent_matching,0.03125,0.08125,0.8875,32,0,61,63,reroute,61,29,15,13,12
cruise_level,40,12,11,15,14,True,False,7.840000000214786,pairs_decreased,1,0,0,stage2_independent_matching,33,0,40-50,1,head_to_head,reroute,0,0.001171875,0.001171875,0.99765625,ADM_ref6_independent_matching,0.0005859375,0.0005859375,0.998828125,33,0,40,50,reroute,40,15,14,12,11
cruise_level,37,11,12,14,14,False,True,8.40669999979582,rollback,1,0,2,stage2_independent_matching,34,0,37-92,1,head_to_head,reroute,0,0.0005859375,0.0005859375,0.998828125,ADM_ref6_independent_matching,,,,34,0,37,92,reroute,37,14,14,11,12
cruise_level,37,11,10,14,12,True,False,7.936599999993632,pairs_decreased,1,0,0,stage2_independent_matching,34,0,37-92,1,head_to_head,reroute,1,0.0005859375,0.0005859375,0.998828125,ADM_ref6_independent_matching,0.00029296875,0.00029296875,0.9994140625,34,0,37,92,reroute,37,14,12,11,10
delay,37,10,10,12,12,False,True,7.763399999930698,rollback,1,1,0,stage2_independent_matching,35,0,37-76,1,crossing,delay,0,0.9387052655220032,0.06129469871520996,3.5762786865234374e-08,ADM_ref6_independent_matching,,,,35,0,37,76,delay,37,12,12,10,10
delay,76,10,11,12,13,False,True,7.8818000001774635,rollback,1,1,1,stage2_independent_matching,35,0,37-76,1,crossing,delay,1,0.9387052655220032,0.06129469871520996,3.5762786865234374e-08,ADM_ref6_independent_matching,,,,35,0,37,76,delay,76,12,13,10,11
delay,37,10,9,12,11,True,False,8.695400000306108,pairs_decreased,1,0,0,stage2_independent_matching,35,0,37-76,1,crossing,delay,2,0.9387052655220032,0.06129469871520996,3.5762786865234374e-08,ADM_ref6_independent_matching,0.9693526327610016,0.03064734935760498,1.7881393432617187e-08,35,0,37,76,delay,37,12,11,10,9
delay,42,9,9,11,11,False,True,21.586099999694852,rollback,2,2,0,stage2_independent_matching,36,0,42-78,1,crossing,delay,0,0.9693526327610016,0.03064734935760498,1.7881393432617187e-08,ADM_ref6_independent_matching,,,,36,0,42,78,delay,42,11,11,9,9
delay,42,9,9,11,11,False,True,7.82389999994848,rollback,2,2,0,stage2_independent_matching,36,0,42-78,1,crossing,delay,1,0.9693526327610016,0.03064734935760498,1.7881393432617187e-08,ADM_ref6_independent_matching,,,,36,0,42,78,delay,42,11,11,9,9
delay,42,9,9,11,10,False,True,8.192899999812653,rollback,2,0,1,stage2_independent_matching,36,0,42-78,1,crossing,delay,2,0.9693526327610016,0.03064734935760498,1.7881393432617187e-08,ADM_ref6_independent_matching,,,,36,0,42,78,delay,42,11,10,9,9
delay,42,9,8,11,9,True,False,8.187899999938963,pairs_decreased,2,0,0,stage2_independent_matching,36,0,42-78,1,crossing,delay,3,0.9693526327610016,0.03064734935760498,1.7881393432617187e-08,ADM_ref6_independent_matching,0.9846763163805008,0.01532367467880249,8.940696716308593e-09,36,0,42,78,delay,42,11,9,9,8
cruise_level,68,8,7,9,8,True,False,7.541200000105164,pairs_decreased,1,0,0,stage2_independent_matching,37,0,68-95,1,head_to_head,reroute,0,0.00029296875,0.00029296875,0.9994140625,ADM_ref6_independent_matching,0.000146484375,0.000146484375,0.99970703125,37,0,68,95,reroute,68,9,8,8,7
delay,48,7,7,8,8,False,True,7.7483999998548825,rollback,1,1,0,stage2_independent_matching,38,0,48-75,1,crossing,delay,0,0.9846763163805008,0.01532367467880249,8.940696716308593e-09,ADM_ref6_independent_matching,,,,38,0,48,75,delay,48,8,8,7,7
delay,75,7,7,8,8,False,True,8.065799999712908,rollback,1,1,0,stage2_independent_matching,38,0,48-75,1,crossing,delay,1,0.9846763163805008,0.01532367467880249,8.940696716308593e-09,ADM_ref6_independent_matching,,,,38,0,48,75,delay,75,8,8,7,7
delay,48,7,6,8,7,True,False,7.39819999989777,pairs_decreased,1,0,0,stage2_independent_matching,38,0,48-75,1,crossing,delay,2,0.9846763163805008,0.01532367467880249,8.940696716308593e-09,ADM_ref6_independent_matching,0.9923381581902504,0.007661837339401245,4.470348358154297e-09,38,0,48,75,delay,48,8,7,7,6
cruise_level,51,6,7,7,11,False,True,8.125700000164215,rollback,1,0,2,stage2_independent_matching,39,0,51-80,1,head_to_head,reroute,0,0.000146484375,0.000146484375,0.99970703125,ADM_ref6_independent_matching,,,,39,0,51,80,reroute,51,7,11,6,7
cruise_level,51,6,5,7,6,True,False,7.946400000037102,pairs_decreased,1,0,0,stage2_independent_matching,39,0,51-80,1,head_to_head,reroute,1,0.000146484375,0.000146484375,0.99970703125,ADM_ref6_independent_matching,7.32421875e-05,7.32421875e-05,0.999853515625,39,0,51,80,reroute,51,7,6,6,5
delay,52,5,5,6,6,False,True,7.73990000016056,rollback,1,0,1,stage2_independent_matching,40,0,52-95,1,crossing,delay,0,0.9923381581902504,0.007661837339401245,4.470348358154297e-09,ADM_ref6_independent_matching,,,,40,0,52,95,delay,52,6,6,5,5
delay,95,5,5,6,6,False,True,8.132999999816093,rollback,1,0,1,stage2_independent_matching,40,0,52-95,1,crossing,delay,1,0.9923381581902504,0.007661837339401245,4.470348358154297e-09,ADM_ref6_independent_matching,,,,40,0,52,95,delay,95,6,6,5,5
delay,52,5,4,6,5,True,False,7.828199999948993,pairs_decreased,1,0,0,stage2_independent_matching,40,0,52-95,1,crossing,delay,2,0.9923381581902504,0.007661837339401245,4.470348358154297e-09,ADM_ref6_independent_matching,0.9961690790951252,0.0038309186697006226,2.2351741790771484e-09,40,0,52,95,delay,52,6,5,5,4
cruise_level,55,4,3,5,3,True,False,13.456300000143528,pairs_decreased,2,0,0,stage2_independent_matching,41,0,55-77,1,head_to_head,reroute,0,7.32421875e-05,7.32421875e-05,0.999853515625,ADM_ref6_independent_matching,3.662109375e-05,3.662109375e-05,0.9999267578125,41,0,55,77,reroute,55,5,3,4,3
delay,77,3,2,3,2,True,False,19.73569999972824,pairs_decreased,1,0,0,stage2_independent_matching,42,0,77-83,1,crossing,delay,0,0.9961690790951252,0.0038309186697006226,2.2351741790771484e-09,ADM_ref6_independent_matching,0.9980845395475626,0.0019154593348503113,1.1175870895385742e-09,42,0,77,83,delay,77,3,2,3,2
delay,87,2,2,2,2,False,True,8.038700000270182,rollback,1,1,0,stage2_independent_matching,43,0,66-87,1,crossing,delay,0,0.9980845395475626,0.0019154593348503113,1.1175870895385742e-09,ADM_ref6_independent_matching,,,,43,0,66,87,delay,87,2,2,2,2
delay,87,2,2,2,2,False,True,7.774700000027224,rollback,1,1,0,stage2_independent_matching,43,0,66-87,1,crossing,delay,1,0.9980845395475626,0.0019154593348503113,1.1175870895385742e-09,ADM_ref6_independent_matching,,,,43,0,66,87,delay,87,2,2,2,2
delay,66,2,1,2,1,True,False,7.893999999851076,pairs_decreased,1,0,0,stage2_independent_matching,43,0,66-87,1,crossing,delay,2,0.9980845395475626,0.0019154593348503113,1.1175870895385742e-09,ADM_ref6_independent_matching,0.9990422697737813,0.0009577296674251557,5.587935447692871e-10,43,0,66,87,delay,66,2,1,2,1
delay,96,1,1,1,1,False,True,7.855100000142556,rollback,1,1,0,stage2_independent_matching,44,0,96-97,1,crossing,delay,0,0.9990422697737813,0.0009577296674251557,5.587935447692871e-10,ADM_ref6_independent_matching,,,,44,0,96,97,delay,96,1,1,1,1
delay,96,1,1,1,1,False,True,9.091299999909097,rollback,1,1,0,stage2_independent_matching,44,0,96-97,1,crossing,delay,1,0.9990422697737813,0.0009577296674251557,5.587935447692871e-10,ADM_ref6_independent_matching,,,,44,0,96,97,delay,96,1,1,1,1
delay,96,1,0,1,0,True,False,8.002699999906326,pairs_decreased,1,0,0,stage2_independent_matching,44,0,96-97,1,crossing,delay,2,0.9990422697737813,0.0009577296674251557,5.587935447692871e-10,ADM_ref6_independent_matching,0.9995211348868906,0.00047886483371257783,2.7939677238464354e-10,44,0,96,97,delay,96,1,0,1,0
