action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,rollback,runtime_ms,reason,old_target_points,new_target_points,new_pairs_created_by_action,stage,iter,segment_idx,pair,segment_points,conflict_class,matched_strategy,candidate_rank,prob_delay,prob_speed,prob_reroute,source,prob_delay_after,prob_speed_after,prob_reroute_after,round,unit_id,plan_a,plan_b,strategy,actor_flight,old_global_points,new_global_points,old_global_pairs,new_global_pairs
cruise_level,75,14,13,14,13,True,False,7.898599999862199,pairs_decreased,1,0,1,stage2_independent_matching,28,0,22-75,1,crossing,reroute,3,9.5367431640625e-07,2.288818359375e-06,0.9999967575073242,ADM_ref6_independent_matching,4.76837158203125e-07,1.1444091796875e-06,0.9999983787536622,28,0,22,75,reroute,75,14,13,14,13
cruise_level,15,13,12,13,12,True,False,7.81669999969381,pairs_decreased,1,0,0,stage2_independent_matching,29,0,15-75,1,crossing,reroute,0,4.76837158203125e-07,1.1444091796875e-06,0.9999983787536622,ADM_ref6_independent_matching,2.384185791015625e-07,5.7220458984375e-07,0.9999991893768311,29,0,15,75,reroute,15,13,12,13,12
cruise_level,40,12,12,12,12,False,True,8.245499999702588,rollback,1,0,1,stage2_independent_matching,30,0,40-50,1,head_to_head,reroute,0,0.001171875,0.001171875,0.99765625,ADM_ref6_independent_matching,,,,30,0,40,50,reroute,40,12,12,12,12
cruise_level,40,12,11,12,11,True,False,7.523799999944458,pairs_decreased,1,0,0,stage2_independent_matching,30,0,40-50,1,head_to_head,reroute,1,0.001171875,0.001171875,0.99765625,ADM_ref6_independent_matching,0.0005859375,0.0005859375,0.998828125,30,0,40,50,reroute,40,12,11,12,11
cruise_level,45,11,11,11,11,False,True,8.06220000004032,rollback,1,0,1,stage2_independent_matching,31,0,45-59,1,crossing,reroute,0,2.384185791015625e-07,5.7220458984375e-07,0.9999991893768311,ADM_ref6_independent_matching,,,,31,0,45,59,reroute,45,11,11,11,11
cruise_level,45,11,11,11,11,False,True,7.417999999688618,rollback,1,0,1,stage2_independent_matching,31,0,45-59,1,crossing,reroute,1,2.384185791015625e-07,5.7220458984375e-07,0.9999991893768311,ADM_ref6_independent_matching,,,,31,0,45,59,reroute,45,11,11,11,11
cruise_level,45,11,10,11,10,True,False,7.480900000246038,pairs_decreased,1,0,0,stage2_independent_matching,31,0,45-59,1,crossing,reroute,2,2.384185791015625e-07,5.7220458984375e-07,0.9999991893768311,ADM_ref6_independent_matching,1.1920928955078125e-07,2.86102294921875e-07,0.9999995946884155,31,0,45,59,reroute,45,11,10,11,10
cruise_level,51,10,11,10,14,False,True,8.419700000104058,rollback,1,0,2,stage2_independent_matching,32,0,51-80,1,head_to_head,reroute,0,0.0005859375,0.0005859375,0.998828125,ADM_ref6_independent_matching,,,,32,0,51,80,reroute,51,10,14,10,11
cruise_level,51,10,9,10,9,True,False,22.05569999978252,pairs_decreased,1,0,0,stage2_independent_matching,32,0,51-80,1,head_to_head,reroute,1,0.0005859375,0.0005859375,0.998828125,ADM_ref6_independent_matching,0.00029296875,0.00029296875,0.9994140625,32,0,51,80,reroute,51,10,9,10,9
cruise_level,52,9,9,9,9,False,True,7.836199999928795,rollback,1,0,1,stage2_independent_matching,33,0,52-95,1,crossing,reroute,0,1.1920928955078125e-07,2.86102294921875e-07,0.9999995946884155,ADM_ref6_independent_matching,,,,33,0,52,95,reroute,52,9,9,9,9
cruise_level,52,9,8,9,8,True,False,7.470000000012078,pairs_decreased,1,0,0,stage2_independent_matching,33,0,52-95,1,crossing,reroute,1,1.1920928955078125e-07,2.86102294921875e-07,0.9999995946884155,ADM_ref6_independent_matching,5.960464477539063e-08,1.430511474609375e-07,0.9999997973442077,33,0,52,95,reroute,52,9,8,9,8
cruise_level,60,8,6,8,6,True,False,7.739499999843247,pairs_decreased,1,0,1,stage2_independent_matching,34,0,60-74,1,crossing,reroute,0,5.960464477539063e-08,1.430511474609375e-07,0.9999997973442077,ADM_ref6_independent_matching,2.9802322387695312e-08,7.152557373046875e-08,0.9999998986721039,34,0,60,74,reroute,60,8,6,8,6
cruise_level,14,6,6,6,6,False,True,7.926000000225031,rollback,1,0,1,stage2_independent_matching,35,0,14-60,1,crossing,reroute,0,2.9802322387695312e-08,7.152557373046875e-08,0.9999998986721039,ADM_ref6_independent_matching,,,,35,0,14,60,reroute,14,6,6,6,6
cruise_level,14,6,6,6,6,False,True,7.623599999988073,rollback,1,1,0,stage2_independent_matching,35,0,14-60,1,crossing,reroute,1,2.9802322387695312e-08,7.152557373046875e-08,0.9999998986721039,ADM_ref6_independent_matching,,,,35,0,14,60,reroute,14,6,6,6,6
cruise_level,60,6,6,6,6,False,True,8.008700000118552,rollback,1,0,1,stage2_independent_matching,35,0,14-60,1,crossing,reroute,2,2.9802322387695312e-08,7.152557373046875e-08,0.9999998986721039,ADM_ref6_independent_matching,,,,35,0,14,60,reroute,60,6,6,6,6
cruise_level,60,6,6,6,6,False,True,7.74890000002415,rollback,1,1,0,stage2_independent_matching,35,0,14-60,1,crossing,reroute,3,2.9802322387695312e-08,7.152557373046875e-08,0.9999998986721039,ADM_ref6_independent_matching,,,,35,0,14,60,reroute,60,6,6,6,6
reroute,14,6,5,6,5,True,False,7.592599999952654,pairs_decreased,1,0,0,stage2_independent_matching,35,0,14-60,1,crossing,reroute,4,2.9802322387695312e-08,7.152557373046875e-08,0.9999998986721039,ADM_ref6_independent_matching,1.4901161193847656e-08,3.5762786865234374e-08,0.999999949336052,35,0,14,60,reroute,14,6,5,6,5
cruise_level,61,5,5,5,5,False,True,7.6936999998906686,rollback,1,0,1,stage2_independent_matching,36,0,61-83,1,crossing,reroute,0,1.4901161193847656e-08,3.5762786865234374e-08,0.999999949336052,ADM_ref6_independent_matching,,,,36,0,61,83,reroute,61,5,5,5,5
cruise_level,61,5,5,5,5,False,True,7.580500000130996,rollback,1,0,1,stage2_independent_matching,36,0,61-83,1,crossing,reroute,1,1.4901161193847656e-08,3.5762786865234374e-08,0.999999949336052,ADM_ref6_independent_matching,,,,36,0,61,83,reroute,61,5,5,5,5
cruise_level,61,5,5,5,5,False,True,7.633400000031543,rollback,1,0,1,stage2_independent_matching,36,0,61-83,1,crossing,reroute,2,1.4901161193847656e-08,3.5762786865234374e-08,0.999999949336052,ADM_ref6_independent_matching,,,,36,0,61,83,reroute,61,5,5,5,5
cruise_level,83,5,3,5,3,True,False,10.344199999963166,pairs_decreased,1,0,0,stage2_independent_matching,36,0,61-83,1,crossing,reroute,3,1.4901161193847656e-08,3.5762786865234374e-08,0.999999949336052,ADM_ref6_independent_matching,7.450580596923828e-09,1.7881393432617187e-08,0.9999999746680259,36,0,61,83,reroute,83,5,3,5,3
cruise_level,66,3,2,3,2,True,False,19.086200000401732,pairs_decreased,1,0,0,stage2_independent_matching,37,0,66-87,1,crossing,reroute,0,7.450580596923828e-09,1.7881393432617187e-08,0.9999999746680259,ADM_ref6_independent_matching,3.725290298461914e-09,8.940696716308593e-09,0.999999987334013,37,0,66,87,reroute,66,3,2,3,2
cruise_level,68,2,1,2,1,True,False,8.618500000011409,pairs_decreased,1,0,0,stage2_independent_matching,38,0,68-95,1,head_to_head,reroute,0,0.00029296875,0.00029296875,0.9994140625,ADM_ref6_independent_matching,0.000146484375,0.000146484375,0.99970703125,38,0,68,95,reroute,68,2,1,2,1
cruise_level,96,1,0,1,0,True,False,9.194600000228093,pairs_decreased,1,0,0,stage2_independent_matching,39,0,96-97,1,crossing,reroute,0,3.725290298461914e-09,8.940696716308593e-09,0.999999987334013,ADM_ref6_independent_matching,1.862645149230957e-09,4.470348358154297e-09,0.9999999936670065,39,0,96,97,reroute,96,1,0,1,0
