plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
18,24,30,19,0,15,15,1973.526627013462,1947.7199705985686,25.806656414893496,25.806656414893496,41.99179781593043,uncertain
18,24,29,20,0,16,16,1987.6687626371931,1961.8621062222996,25.806656414893496,25.806656414893496,42.546159345670304,uncertain
18,24,28,21,0,17,17,2001.8108982609242,1976.0042418460307,25.806656414893496,25.806656414893496,43.10052087541018,uncertain
18,24,27,22,0,18,18,2015.9530338846553,1990.1463774697618,25.806656414893496,25.806656414893496,43.65488240515006,uncertain
18,24,20,28,0,25,26,2110.8058476270417,2090.857055588417,19.94879203862456,19.94879203862456,47.48785641253539,uncertain
18,24,19,29,0,26,27,2124.9479832507727,2104.999191212148,19.94879203862456,19.94879203862456,48.04221794227527,uncertain
18,24,18,31,0,28,29,2149.090118874504,2129.141326835879,19.94879203862456,19.94879203862456,48.988572268923164,uncertain
18,24,17,32,0,29,30,2163.232254498235,2143.2834624596103,19.94879203862456,19.94879203862456,49.54293379866303,uncertain
18,24,16,33,0,30,31,2177.374390121966,2157.4255980833414,19.94879203862456,19.94879203862456,50.09729532840291,uncertain
18,24,15,34,0,31,32,2191.516525745697,2171.5677337070724,19.94879203862456,19.94879203862456,50.651656858142786,uncertain
18,24,14,35,0,32,33,2205.658661369428,2185.7098693308035,19.94879203862456,19.94879203862456,51.206018387882665,uncertain
18,24,13,36,0,33,34,2219.800796993159,2199.8520049545346,19.94879203862456,19.94879203862456,51.76037991762254,uncertain
18,24,12,37,0,34,35,2233.94293261689,2213.9941405782656,19.94879203862456,19.94879203862456,52.31474144736241,uncertain
19,93,38,37,1,26,27,816.6820965083896,844.1349638995017,-27.452867391112136,27.452867391112136,46.85600829465824,uncertain
20,78,35,30,0,18,26,1635.7453217312136,1669.763574314055,-34.01825258284134,34.01825258284134,45.54759105844584,uncertain
23,99,47,7,0,46,0,825.9361437967731,823.8439554459538,2.0921883508192423,2.0921883508192423,45.2089245576104,uncertain
30,71,10,40,0,3,47,1555.2009301590347,1552.5611342097413,2.6397959492933296,2.6397959492933296,46.39883198350613,uncertain
43,88,31,20,1,20,28,1232.8001651880063,1211.1195020968712,21.680663091135102,21.680663091135102,46.19387968508403,uncertain
25,31,40,29,2,31,15,944.0537179326438,932.7899181337918,11.263799798852006,11.263799798852006,46.40964700915132,uncertain
25,31,41,30,1,32,14,958.5105502274448,918.3330858389909,40.17746438845393,40.17746438845393,46.40964700915132,uncertain
25,29,57,46,0,49,6,1190.9572812544798,1193.0914201505311,-2.134138896051354,2.134138896051354,48.66072079373298,uncertain
26,86,40,46,0,47,12,1683.7218999083516,1684.0393277686371,-0.3174278602855338,0.3174278602855338,46.78266534052134,uncertain
27,76,10,12,1,6,42,1640.393762915604,1643.1287663634862,-2.7350034478822636,2.7350034478822636,46.08577829872574,uncertain
42,43,21,24,1,38,30,1358.7444737611017,1351.1299337185724,7.61454004252937,7.61454004252937,50.81506167946897,uncertain
28,81,5,54,0,1,45,1019.8027554303907,1051.644458125868,-31.841702695477238,31.841702695477238,45.193598782506974,uncertain
31,74,43,29,1,12,16,894.1909502152599,860.1735812445248,34.017368970735106,34.017368970735106,41.289865343768405,uncertain
42,70,43,29,1,16,29,1108.3651278728644,1120.6954291233737,-12.330301250509365,12.330301250509365,45.20735438039047,uncertain
31,74,42,30,1,13,17,908.3330858389909,874.3157168682558,34.017368970735106,34.017368970735106,41.844226873508276,uncertain
42,70,42,30,1,17,28,1122.5072634965954,1106.5532934996427,15.953969996952765,15.953969996952765,45.20735438039047,uncertain
31,88,24,21,1,31,21,1126.9967029746904,1136.9773664731401,-9.980663498449758,9.980663498449758,47.16736768496868,uncertain
31,88,23,21,1,32,20,1136.9967029746904,1126.9773664731401,10.019336501550242,10.019336501550242,47.16736768496868,uncertain
32,96,29,33,0,26,5,1476.9250041665114,1456.9674282328406,19.957575933670796,19.957575933670796,41.61950364947292,uncertain
32,96,30,32,0,27,6,1491.0671397902424,1471.1095638565716,19.957575933670796,19.957575933670796,42.1738651792128,uncertain
32,78,29,24,0,35,19,1575.2092754139735,1579.0528961953996,-3.843620781426125,3.843620781426125,47.264001943738094,uncertain
33,76,14,12,1,12,38,1564.308223069966,1603.1287663634862,-38.82054329352013,38.82054329352013,47.04606166054529,uncertain
34,79,55,26,0,21,53,1472.5492353070808,1511.3751257919798,-38.82589048489899,38.82589048489899,51.346298645650045,uncertain
36,51,19,35,1,25,17,1555.0400925343324,1548.8267048065368,6.213387727795634,6.213387727795634,44.953976625936555,uncertain
36,51,18,36,1,26,16,1569.1822281580635,1534.6845691828057,34.497658975257764,34.497658975257764,44.953976625936555,uncertain
37,93,34,17,1,5,7,603.9936023113999,625.3014118646362,-21.307809553236325,21.307809553236325,37.17724866393044,uncertain
43,88,30,20,1,21,27,1242.8001651880063,1201.1195020968712,41.6806630911351,41.6806630911351,46.19387968508403,uncertain
38,56,24,34,1,29,22,479.91141313480244,492.72561846026537,-12.814205325462922,12.814205325462922,47.12140413651949,uncertain
52,63,36,43,0,36,40,660.3726042911529,627.7868514760431,32.5857528151098,32.5857528151098,53.56381705977229,uncertain
42,43,20,24,1,39,31,1368.7444737611017,1361.1299337185724,7.61454004252937,7.61454004252937,51.20705447637698,uncertain
46,54,20,24,1,38,15,1573.8488777931343,1606.9547314885772,-33.105853695442875,33.105853695442875,47.99804122434043,uncertain
44,78,11,8,0,48,0,1318.4151438433448,1326.9208618394339,-8.50571799608906,8.50571799608906,45.29097767926445,uncertain
51,54,25,29,1,23,20,1633.6795185489232,1677.6654096072325,-43.985891058309335,43.985891058309335,45.49692034812564,uncertain
46,54,19,23,1,39,14,1587.9910134168654,1592.8125958648461,-4.821582447980745,4.821582447980745,47.99804122434043,uncertain
46,54,18,22,1,40,13,1602.1331490405964,1578.6704602411153,23.462688799481157,23.462688799481157,47.99804122434044,uncertain
49,59,29,37,1,27,29,1117.7112235931004,1099.4598121152458,18.251411477854617,18.251411477854617,48.9033558177045,uncertain
50,84,3,2,0,49,2,1499.30948057477,1511.7556323499794,-12.446151775209273,12.446151775209273,44.37098330870871,uncertain
52,63,34,40,1,33,37,621.773636372621,589.1878835575112,32.5857528151098,32.5857528151098,52.0507653205575,uncertain
70,95,36,45,0,13,21,930.5051700683662,911.3473478718371,19.157822196529082,19.157822196529082,42.613414676914545,uncertain
57,67,36,24,0,15,15,1371.1198139430408,1374.1187953592498,-2.9989814162090624,2.9989814162090624,41.82942908309857,uncertain
57,67,37,24,0,16,14,1381.1198139430408,1364.1187953592498,17.001018583790938,17.001018583790938,41.82942908309857,uncertain
57,67,38,24,0,17,13,1391.1198139430408,1354.1187953592498,37.00101858379094,37.00101858379094,41.82942908309857,uncertain
58,85,44,22,0,20,17,1978.2357131692784,1942.006257486736,36.229455682542266,36.229455682542266,43.526141337940345,uncertain
64,81,12,53,3,12,38,979.3014771443709,976.3070128132457,2.9944643311251866,2.9944643311251866,46.156494514072676,uncertain
64,81,13,53,3,13,37,989.3014771443709,966.3070128132457,22.994464331125187,22.994464331125187,46.156494514072676,uncertain
64,81,14,53,2,14,36,999.7417836532815,955.8667063043351,43.87507734894632,43.87507734894632,46.156494514072676,uncertain
69,70,39,42,0,40,16,960.0112665098803,972.931576939559,-12.920310429678693,12.920310429678693,47.36577667096725,uncertain
