run_id,plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,71,23,23,1,30,33,906.6831076609346,918.7498025484664,-12.066694887531868,12.066694887531868,48.16453708006834,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,40,20,23,1,33,18,936.6831076609346,895.6092995785697,41.07380808236496,41.07380808236496,45.72893402462163,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,59,37,41,1,25,36,771.7402996854315,793.2459814259806,-21.505681740549107,21.505681740549107,50.55502259937332,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,47,57,42,0,45,42,984.4814032276944,978.1908209390358,6.290582288658584,6.290582288658584,55.91915382407933,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,64,42,52,0,1,12,1660.2832803474316,1673.55770076918,-13.274420421748346,13.274420421748346,37.5232779123893,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,55,22,32,0,23,17,1954.8417215745908,1963.981295673064,-9.139574098473076,9.139574098473076,44.52005236538202,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,55,21,32,0,24,16,1964.8417215745908,1953.981295673064,10.860425901526924,10.860425901526924,44.52005236538202,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,76,21,29,1,17,27,1447.377890320358,1412.5655687604335,34.812321559924385,34.812321559924385,45.6805808637526,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,9,20,18,0,20,38,941.5544840195648,910.625373023112,30.929110996452778,30.929110996452778,49.18456866737706,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,71,23,21,1,23,35,984.2955875618276,939.6304155662876,44.66517199554005,44.66517199554005,48.40478249161998,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,16,35,21,1,35,20,1121.4935233988915,1090.7093523307576,30.78417106813413,30.78417106813413,48.39003402124838,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,5,27,7,52,0,38,51,1805.1184404372352,1846.0632847857205,-40.94484434848505,40.94484434848505,55.37637743514659,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,17,18,24,26,1,34,20,1124.0809136356506,1125.367358064983,-1.2864444293322777,1.2864444293322777,48.04646668037228,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,57,77,32,34,1,26,15,516.3609116126265,545.5481465701396,-29.187234957513056,29.187234957513056,44.890753379494846,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,45,84,22,35,2,20,16,1641.5497032742448,1599.196729616231,42.352973658013525,42.352973658013525,43.97245080136005,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,45,84,21,35,1,21,17,1651.9900097831553,1609.6370361251418,42.352973658013525,42.352973658013525,44.38170329626052,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,7,25,11,36,0,46,32,1318.6310792677325,1320.152943380312,-1.5218641125795784,1.5218641125795784,52.85621003042495,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,7,25,10,37,0,47,33,1332.773214891463,1334.2950790040431,-1.5218641125798058,1.5218641125798058,53.41057156016481,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,31,82,31,28,1,30,30,1470.5819740075035,1444.3671387604763,26.214835247027167,26.214835247027167,47.52003528394448,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,70,31,30,1,23,21,2072.51046947758,2028.301454823,44.20901465457973,44.20901465457973,44.84898924910465,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,31,54,31,37,1,21,24,1380.5819740075035,1393.6180668043048,-13.036092796801311,13.036092796801311,45.79539289579068,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,9,34,41,49,0,7,39,505.3562536773002,474.2950369707421,31.06121670655807,31.06121670655807,45.12774019119447,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,9,48,21,22,0,34,18,866.4832373993811,912.056509804952,-45.57327240557083,45.57327240557083,47.76503717740525,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,52,83,19,14,0,42,19,1600.6172395453505,1563.0846001591049,37.53263938624559,37.53263938624559,50.09729532840291,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,10,23,22,51,0,2,43,1184.7359288783043,1151.6950642774057,33.040864600898885,33.040864600898885,43.92566421572805,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,49,78,4,25,1,20,27,1349.2564157888846,1339.3103570090293,9.94605877985532,9.94605877985532,44.863764064389706,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,49,78,4,24,1,19,28,1339.2564157888846,1349.3103570090293,-10.05394122014468,10.05394122014468,44.863764064389706,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,11,67,29,45,0,44,30,1811.3851603664407,1850.4484931424165,-39.0633327759756,39.0633327759756,52.99958155478821,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,12,37,48,32,0,32,6,648.2105617640898,668.1810029739323,-19.970441209842534,19.970441209842534,44.39628443337581,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,14,67,22,38,0,13,23,1742.866269126052,1751.4535437762988,-8.587274650246854,8.587274650246854,43.4925136723182,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,14,62,34,31,0,25,20,1891.8612184921692,1931.6193347314825,-39.75811623931304,39.75811623931304,45.743587456899846,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,14,62,35,31,0,26,19,1901.8612184921692,1921.6193347314825,-19.75811623931304,19.75811623931304,45.743587456899846,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,14,80,49,29,0,40,43,2050.145489739632,2047.9667211815663,2.1787685580650304,2.1787685580650304,54.11407420954679,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,14,80,50,30,0,41,44,2064.2876253633626,2062.1088568052974,2.178768558065258,2.178768558065258,54.66843573928666,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,14,80,51,30,0,42,45,2074.2876253633626,2072.1088568052974,2.178768558065258,2.178768558065258,55.06042853619467,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,14,80,52,30,0,43,46,2084.2876253633626,2082.1088568052974,2.178768558065258,2.178768558065258,55.45242133310269,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,14,80,53,30,0,44,47,2094.2876253633626,2092.1088568052974,2.178768558065258,2.178768558065258,55.84441413001069,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,14,80,54,30,0,45,48,2104.2876253633626,2102.1088568052974,2.178768558065258,2.178768558065258,56.236406926918704,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,14,80,55,30,0,46,49,2114.2876253633626,2112.1088568052974,2.178768558065258,2.178768558065258,56.62839972382672,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,17,29,57,51,0,1,37,681.9285551238445,707.951623792833,-26.023068668988454,26.023068668988454,43.65328925280539,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,16,54,43,29,1,28,12,1203.846437320606,1240.4809818144563,-36.63454449385017,36.63454449385017,44.95064596311571,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,16,69,54,35,0,39,4,1339.7689509140423,1353.364325365952,-13.595374451909493,13.595374451909493,45.3910642160556,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,17,18,25,26,1,33,21,1114.0809136356506,1135.367358064983,-21.28644442933228,21.28644442933228,48.04646668037228,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,17,18,23,25,1,35,19,1138.2230492593817,1111.2252224412518,26.99782681812985,26.99782681812985,48.04646668037228,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,45,84,15,29,1,27,23,1736.8428235255417,1694.489849867528,42.352973658013525,42.352973658013525,47.70787247469976,uncertain
