run_id,optimizer_seed,generation,elite_pairs,elite_points,elite_paper_fitness,elite_risk_increase,elite_changed_flights,elite_delayed_flights,elite_generation_origin,elite_in_population,elite_reinjected,replaced_individual_pairs,replaced_individual_points,replaced_individual_fitness
20260913_213050_360342_A_plus_elite,9,92,17,18,851803.1265812395,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,93,17,18,851706.3357210514,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,94,17,18,851605.291071477,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,95,17,18,851499.8539381159,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,96,17,18,851389.882644063,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,97,17,18,851275.2324981794,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,98,17,18,851155.7557633648,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,99,17,18,851031.301624827,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,100,17,18,850901.7161583547,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,101,17,18,850766.8422985873,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,102,17,18,850626.5198072876,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,103,17,18,850480.5852416118,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,104,17,18,850328.8719223816,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,105,17,18,850171.2099023546,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,106,17,18,850007.4259344965,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,107,17,18,849837.3434402511,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,108,17,18,849660.7824778132,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,109,17,18,849477.5597103979,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,110,17,18,849287.4883745133,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,111,17,18,849090.378248231,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,112,17,18,848886.035619458,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,113,17,18,848674.2632542066,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,114,17,18,848454.8603648671,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,115,17,18,848227.6225784787,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,116,17,18,847992.3419049995,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,117,17,18,847748.8067055793,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,118,17,18,847496.80166083,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,119,17,18,847236.1077390976,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,120,17,18,846966.5021647317,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,121,17,18,846687.758386359,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,122,17,18,846399.6460451527,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,123,17,18,846101.9309431048,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,124,17,18,845794.3750112966,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,125,17,18,845476.7362781708,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,126,17,18,845148.7688378018,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,127,17,18,844810.222818167,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,128,17,18,844460.8443494192,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,129,17,18,844100.3755321568,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,130,17,18,843728.5544056942,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,131,17,18,843345.1149163357,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,132,17,18,842949.7868856436,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,133,17,18,842542.2959787118,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,134,17,18,842122.3636724357,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,135,17,18,841689.707223784,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,136,17,18,841244.0396380697,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,137,17,18,840785.0696372213,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,138,17,18,840312.5016280547,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,139,17,18,839826.0356705426,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,140,17,18,839325.3674460886,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,141,17,18,838810.1882257959,0.17785120391711254,44,24,59,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,142,17,18,837123.4534878014,0.17785120391711254,44,22,142,True,False,,,
20260913_213050_360342_A_plus_elite,9,143,17,18,836578.8206493146,0.17785120391711254,44,22,142,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,144,17,18,836018.7383831687,0.17785120391711254,44,22,142,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,145,17,18,835442.8803090217,0.17785120391711254,44,22,142,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,146,14,20,923528.906156143,-0.1084553747203751,47,24,146,True,False,,,
20260913_213050_360342_A_plus_elite,9,147,14,20,922855.2698470177,-0.1084553747203751,47,24,146,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,148,14,20,922163.0517749279,-0.1084553747203751,47,24,146,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,149,14,20,921451.8701405548,-0.1084553747203751,47,24,146,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,150,14,20,920721.3379501519,-0.1084553747203751,47,24,146,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,151,14,20,919971.0629804443,-0.1084553747203751,47,24,146,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,152,14,20,919200.6477435343,-0.1084553747203751,47,24,146,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,153,14,20,918409.689451802,-0.1084553747203751,47,24,146,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,154,14,20,917597.7799828086,-0.1084553747203751,47,24,146,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,155,14,20,916764.5058441984,-0.1084553747203751,47,24,146,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,156,14,20,915909.4481386015,-0.1084553747203751,47,24,146,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,157,14,20,915032.1825285368,-0.1084553747203751,47,24,146,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,158,14,20,914132.2792013135,-0.1084553747203751,47,24,146,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,159,14,20,913209.3028339347,-0.1084553747203751,47,24,146,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,160,14,20,912262.8125579993,-0.1084553747203751,47,24,146,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,161,14,20,911292.3619246043,-0.1084553747203751,47,24,146,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,162,14,20,910297.4988692476,-0.1084553747203751,47,24,146,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,163,14,20,909277.7656767312,-0.1084553747203751,47,24,146,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,164,14,20,908232.6989460622,-0.1084553747203751,47,24,146,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,165,14,20,907161.8295553564,-0.1084553747203751,47,24,146,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,166,14,20,906064.6826267405,-0.1084553747203751,47,24,146,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,167,14,20,904940.777491255,-0.1084553747203751,47,24,146,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,168,14,20,903789.6276537556,-0.1084553747203751,47,24,146,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,169,14,20,902610.740757817,-0.1084553747203751,47,24,146,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,170,14,20,901403.6185506347,-0.1084553747203751,47,24,146,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,171,14,20,900167.7568479276,-0.1084553747203751,47,24,146,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,172,14,20,898902.6454988407,-0.1084553747203751,47,24,146,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,173,14,20,897607.7683508473,-0.1084553747203751,47,24,146,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,174,14,20,896282.6032146515,-0.1084553747203751,47,24,146,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,175,14,20,894926.6218290913,-0.1084553747203751,47,24,146,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,176,13,13,583817.5678920427,0.09294690944201499,46,23,176,True,False,,,
20260913_213050_360342_A_plus_elite,9,177,13,13,582894.1245174451,0.09294690944201499,46,23,176,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,178,13,13,581949.5748877963,0.09294690944201499,46,23,176,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,179,13,13,580983.5592489014,0.09294690944201499,46,23,176,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,180,13,13,579995.71378161,0.09294690944201499,46,23,176,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,181,11,11,491853.1082040457,0.2379705705004388,46,23,181,True,False,,,
20260913_213050_360342_A_plus_elite,9,182,10,10,448325.8297724528,0.13732100311671,46,22,182,True,False,,,
20260913_213050_360342_A_plus_elite,9,183,9,9,402942.3817435863,0.05198846027882788,46,22,183,True,False,,,
20260913_213050_360342_A_plus_elite,9,184,9,9,402192.3269531354,0.05198846027882788,46,22,183,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,185,9,9,401425.78818036045,0.05198846027882788,46,22,183,True,True,inf,inf,inf
