run_id,traffic_seed,grid_x,grid_y,grid_z,distinct_flight_count
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,3,8,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,3,9,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,3,11,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,3,15,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,3,18,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,3,19,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,3,22,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,3,28,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,3,32,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,3,34,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,3,39,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,3,41,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,3,42,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,3,43,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,3,44,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,3,45,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,3,46,1,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,3,47,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,3,48,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,3,49,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,3,50,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,3,51,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,3,52,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,3,57,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,1,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,2,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,4,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,8,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,9,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,11,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,15,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,18,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,19,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,20,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,22,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,23,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,24,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,25,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,26,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,27,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,28,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,28,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,29,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,30,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,30,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,31,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,31,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,32,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,33,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,34,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,35,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,36,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,37,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,38,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,39,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,39,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,40,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,40,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,41,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,41,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,42,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,42,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,43,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,43,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,44,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,46,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,48,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,49,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,50,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,51,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,52,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,53,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,54,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,55,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,4,56,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,3,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,4,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,5,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,7,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,9,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,10,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,12,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,15,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,18,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,20,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,21,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,22,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,22,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,24,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,25,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,28,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,30,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,33,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,35,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,36,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,37,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,38,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,39,1,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,40,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,41,2,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,42,2,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,43,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,43,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,44,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,45,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,46,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,46,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,47,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,47,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,48,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,5,55,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,4,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,6,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,7,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,9,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,10,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,12,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,12,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,13,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,13,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,14,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,15,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,15,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,16,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,17,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,18,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,18,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,19,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,20,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,21,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,21,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,22,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,22,1,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,22,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,23,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,23,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,24,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,24,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,25,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,26,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,27,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,28,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,28,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,29,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,29,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,30,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,30,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,31,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,32,2,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,33,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,34,1,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,35,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,35,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,36,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,37,2,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,38,2,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,39,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,39,1,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,40,1,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,43,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,43,1,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,44,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,45,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,46,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,47,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,48,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,49,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,54,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,6,59,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,5,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,7,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,9,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,10,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,10,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,11,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,11,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,13,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,14,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,14,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,15,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,15,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,16,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,17,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,17,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,18,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,19,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,20,2,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,21,3,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,23,2,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,24,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,24,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,25,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,26,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,27,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,28,1,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,29,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,30,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,31,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,31,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,33,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,33,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,34,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,35,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,37,2,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,38,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,39,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,43,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,44,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,45,0,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,46,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,47,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,48,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,49,0,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,50,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,51,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,52,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,53,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,7,58,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,5,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,6,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,7,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,7,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,8,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,9,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,9,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,11,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,12,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,12,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,13,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,14,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,15,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,15,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,16,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,17,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,18,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,18,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,19,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,20,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,21,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,22,2,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,24,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,24,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,25,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,27,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,28,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,30,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,30,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,32,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,32,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,36,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,36,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,37,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,39,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,40,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,41,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,42,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,43,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,44,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,46,0,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,50,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,52,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,55,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,8,58,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,6,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,6,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,7,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,7,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,8,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,9,0,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,10,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,12,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,15,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,16,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,18,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,18,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,22,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,23,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,25,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,26,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,26,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,29,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,29,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,30,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,30,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,31,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,31,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,35,2,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,36,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,37,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,38,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,39,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,43,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,44,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,45,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,46,1,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,47,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,48,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,49,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,50,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,51,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,54,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,9,57,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,10,1,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,10,2,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,10,3,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,10,4,0,2
