plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
70,87,21,27,1,28,22,655.9235231987874,661.6557929328205,-5.732269734033139,5.732269734033139,45.0,deterministic
70,87,26,28,1,23,17,608.2598535140122,609.8652115401387,-1.6053580261265097,1.6053580261265097,45.0,deterministic
70,91,39,26,1,10,22,486.5222132933718,504.723932941548,-18.20171964817621,18.20171964817621,45.0,deterministic
76,77,40,20,1,2,16,855.1854793748091,834.3733631823943,20.812116192414805,20.812116192414805,45.0,deterministic
78,80,38,22,1,14,19,1314.6195364372031,1335.7143427697936,-21.09480633259045,21.09480633259045,45.0,deterministic
78,97,49,15,1,3,3,1189.5846735382847,1161.9591706987924,27.625502839492356,27.625502839492356,45.0,deterministic
78,97,48,15,1,4,4,1198.580314276969,1170.1676631058515,28.41265117111743,28.41265117111743,45.0,deterministic
79,83,26,40,2,11,16,1369.7596126913847,1328.2881491182686,41.471463573116125,41.471463573116125,45.0,deterministic
79,99,34,49,1,2,10,1209.3856319744248,1172.1639655961503,37.22166637827445,37.22166637827445,45.0,deterministic
87,88,8,26,1,35,8,789.9717360180789,816.8186095208026,-26.846873502723724,26.846873502723724,45.0,deterministic
95,99,28,59,0,61,0,1066.3675782085265,1052.6450947454894,13.722483463037179,13.722483463037179,45.0,deterministic
