run_id,plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,22,17,42,0,7,39,692.8597866036971,672.8289807995457,20.03080580415144,20.03080580415144,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,61,24,36,0,19,16,1607.0769865999714,1627.4765895859305,-20.399602985959064,20.399602985959064,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,1,32,27,0,23,24,910.8496853359304,914.4196008580548,-3.569915522124461,3.569915522124461,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,1,32,26,0,24,23,920.8496853359304,904.4196008580548,16.43008447787554,16.43008447787554,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,76,97,42,17,1,37,39,1671.280405189897,1661.3880058666432,9.892399323253812,9.892399323253812,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,95,45,9,0,42,2,1152.694712522803,1139.2618106764298,13.43290184637317,13.43290184637317,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,47,45,7,0,44,43,1172.694712522803,1183.7079794494605,-11.013266926657252,11.013266926657252,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,21,77,18,13,0,32,9,983.4959121336034,965.6395515401232,17.856360593480304,17.856360593480304,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,70,41,53,0,50,44,1228.2673639665577,1220.8342203146476,7.433143651910086,7.433143651910086,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,72,95,10,48,0,48,44,1670.9668413695197,1692.4395439779637,-21.4727026084438,21.4727026084438,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,64,95,10,48,0,49,44,1706.913704992455,1692.4395439779637,14.474161014491528,14.474161014491528,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,58,17,27,1,8,35,1652.2326879486704,1681.0349958185902,-28.802307869919787,28.802307869919787,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,23,95,21,32,1,32,28,1497.1636354596726,1486.561355445852,10.602280013820746,10.602280013820746,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,23,95,22,32,1,31,27,1487.1636354596726,1476.561355445852,10.602280013820746,10.602280013820746,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,63,83,33,43,1,21,29,1172.0036730062125,1174.5150021140248,-2.511329107812344,2.511329107812344,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,5,61,46,16,0,16,38,1900.4449494499868,1930.319302060552,-29.874352610564983,29.874352610564983,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,49,16,48,0,16,5,888.3104412734448,858.4253173535461,29.88512391989866,29.88512391989866,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,49,17,47,0,17,6,902.4525768971756,872.5674529772771,29.88512391989866,29.88512391989866,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,79,33,49,0,33,8,1070.736848144638,1059.9337605654614,10.803087579176465,10.803087579176465,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,43,68,28,22,1,21,21,1366.4949623668304,1395.0095521453334,-28.514589778503023,28.514589778503023,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,7,24,22,25,1,29,30,1750.043105030922,1734.085835603806,15.957269427115987,15.957269427115987,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,8,60,31,56,0,0,2,1448.6345662327317,1467.759891885224,-19.12532565249262,19.12532565249262,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,66,69,19,37,1,37,18,430.3112751087133,417.1725422384224,13.138732870290935,13.138732870290935,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,23,84,19,32,1,34,33,1517.1636354596726,1541.8514599148043,-24.687824455131704,24.687824455131704,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,9,79,43,38,0,32,19,1183.8879555363674,1211.355116802772,-27.467161266404677,27.467161266404677,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,9,79,43,39,0,33,18,1193.8879555363674,1201.355116802772,-7.467161266404673,7.467161266404673,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,9,72,49,45,0,39,9,1278.7407692787538,1266.0242052827043,12.716563996049445,12.716563996049445,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,14,46,16,37,0,28,34,1856.6113099353104,1831.0584930318516,25.55281690345919,25.55281690345919,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,14,46,17,36,0,27,33,1842.4691743115795,1816.9163574081203,25.55281690345919,25.55281690345919,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,10,21,29,25,0,28,18,813.9184370603724,806.2166915200248,7.701745540347588,7.701745540347588,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,13,20,47,14,0,36,47,1617.1495164098646,1609.0979029882535,8.051613421611137,8.051613421611137,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,28,50,10,13,0,10,2,169.24557610951987,170.02665566477845,-0.7810795552585716,0.7810795552585716,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,18,98,31,37,1,23,22,926.9715319264708,955.34971672213,-28.378184795658967,28.378184795658967,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,19,51,5,50,0,52,41,1296.2353374319791,1306.632895321423,-10.397557889443531,10.397557889443531,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,59,91,53,56,0,50,54,2245.868444814014,2253.5592986006104,-7.690853786596563,7.690853786596563,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,60,94,38,44,0,14,10,1625.0391124988037,1608.9217467320068,16.117365766796866,16.117365766796866,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,23,38,27,32,1,26,21,1428.8793642122105,1410.9340458275838,17.945318384626717,17.945318384626717,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,23,95,23,31,1,30,26,1473.0214998359415,1462.4192198221208,10.602280013820746,10.602280013820746,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,23,91,7,31,0,46,6,1649.9047390019357,1666.482111783114,-16.577372781178383,16.577372781178383,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,23,91,6,31,0,47,5,1659.9047390019357,1656.482111783114,3.422627218821617,3.422627218821617,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,23,91,5,31,0,48,4,1669.9047390019357,1646.482111783114,23.422627218821617,23.422627218821617,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,60,61,50,12,0,46,42,1994.7447399835764,1987.517237897616,7.227502085960623,7.227502085960623,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,66,92,19,25,0,25,21,309.8709685998027,339.4188863919794,-29.54791779217669,29.54791779217669,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,42,68,23,10,1,25,9,1283.0512934508945,1253.543870846698,29.507422604196563,29.507422604196563,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,34,89,26,35,0,34,19,1334.2695913344128,1356.9511571096689,-22.68156577525588,22.68156577525588,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,34,89,25,36,0,35,18,1348.4117269581438,1342.8090214859376,5.602705472206253,5.602705472206253,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,37,86,11,12,0,40,5,557.3709065535191,566.3725766400545,-9.001670086535341,9.001670086535341,30.0,deterministic
