run_id,traffic_seed,grid_x,grid_y,grid_z,distinct_flight_count
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,0,22,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,0,23,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,0,25,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,0,38,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,0,58,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,7,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,8,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,12,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,21,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,24,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,24,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,25,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,25,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,26,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,26,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,27,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,28,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,28,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,29,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,30,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,31,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,31,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,32,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,32,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,33,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,34,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,35,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,36,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,37,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,38,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,39,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,39,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,40,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,41,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,42,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,43,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,43,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,44,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,44,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,45,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,46,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,47,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,48,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,49,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,50,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,51,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,54,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,1,58,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,2,9,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,2,12,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,2,15,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,2,16,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,2,17,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,2,18,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,2,19,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,2,20,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,2,20,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,2,21,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,2,22,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,2,23,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,2,26,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,2,27,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,2,29,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,2,31,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,2,32,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,2,38,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,2,40,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,2,43,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,2,44,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,2,47,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,2,48,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,2,49,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,2,50,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,2,51,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,2,52,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,2,53,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,2,54,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,2,57,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,2,58,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,0,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,10,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,11,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,14,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,19,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,20,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,21,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,22,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,23,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,26,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,27,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,27,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,28,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,28,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,29,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,30,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,30,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,31,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,31,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,32,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,33,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,33,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,34,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,35,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,36,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,37,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,38,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,38,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,39,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,40,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,41,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,41,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,42,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,42,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,43,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,43,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,44,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,45,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,46,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,50,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,54,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,57,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,3,58,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,4,1,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,4,11,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,4,13,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,4,14,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,4,18,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,4,19,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,4,24,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,4,25,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,4,26,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,4,28,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,4,29,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,4,31,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,4,34,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,4,38,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,4,40,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,4,41,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,4,42,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,4,42,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,4,43,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,4,44,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,4,49,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,4,50,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,4,51,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,4,52,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,4,53,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,4,54,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,4,57,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,4,58,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,2,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,3,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,4,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,5,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,6,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,7,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,10,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,12,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,12,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,13,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,14,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,15,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,17,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,18,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,19,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,26,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,29,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,30,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,31,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,34,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,39,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,40,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,41,2,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,42,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,43,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,43,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,44,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,44,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,45,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,46,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,47,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,48,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,48,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,49,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,50,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,51,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,53,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,55,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,57,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,5,58,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,6,3,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,6,4,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,6,7,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,6,8,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,6,9,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,6,10,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,6,10,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,6,11,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,232,6,12,0,1
