plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
22,92,24,38,0,19,36,1462.71877349974,1416.051663180127,46.66711031961313,46.66711031961313,48.59657947201514,uncertain
22,92,23,39,0,20,37,1476.8609091234712,1430.193798803858,46.66711031961313,46.66711031961313,49.150941001755015,uncertain
22,92,22,40,0,21,38,1491.0030447472022,1444.335934427589,46.66711031961313,46.66711031961313,49.705302531494894,uncertain
22,92,21,41,0,22,39,1505.1451803709333,1458.4780700513202,46.66711031961313,46.66711031961313,50.259664061234766,uncertain
22,92,20,42,0,23,40,1519.2873159946644,1472.6202056750512,46.66711031961313,46.66711031961313,50.814025590974644,uncertain
22,92,19,43,0,24,41,1533.4294516183954,1486.7623412987823,46.66711031961313,46.66711031961313,51.368387120714516,uncertain
22,92,18,44,0,25,42,1547.5715872421265,1500.9044769225134,46.66711031961313,46.66711031961313,51.922748650454395,uncertain
22,92,17,45,0,26,43,1561.7137228658576,1515.0466125462444,46.66711031961313,46.66711031961313,52.47711018019427,uncertain
22,81,8,56,0,37,1,1708.9929434794371,1731.7592305726153,-22.766287093178107,22.766287093178107,44.046875202058075,uncertain
24,36,24,35,1,16,24,387.6382586198863,421.7818854403975,-34.1436268205112,34.1436268205112,45.01949444670457,uncertain
24,36,26,37,1,14,22,359.3539873724244,393.4976141929356,-34.1436268205112,34.1436268205112,43.91077138722483,uncertain
24,36,27,38,1,13,21,345.21185174869345,379.35547856920465,-34.1436268205112,34.1436268205112,43.35640985748495,uncertain
24,36,29,40,1,11,19,316.92758050123155,351.07120732174275,-34.1436268205112,34.1436268205112,42.24768679800521,uncertain
24,36,30,41,1,10,18,302.7854448775006,336.9290716980118,-34.1436268205112,34.1436268205112,41.69332526826534,uncertain
24,36,32,43,1,8,16,274.5011736300387,308.6448004505499,-34.1436268205112,34.1436268205112,40.5846022087856,uncertain
24,36,33,44,1,7,15,260.35903800630774,294.50266482681894,-34.1436268205112,34.1436268205112,40.030240679045725,uncertain
24,36,37,48,0,3,11,203.47579884031393,237.61942566082513,-34.1436268205112,34.1436268205112,37.8004586772592,uncertain
24,36,38,49,0,2,10,189.33366321658298,223.47729003709418,-34.1436268205112,34.1436268205112,37.246097147519336,uncertain
24,36,39,50,0,1,9,175.19152759285203,209.33515441336323,-34.1436268205112,34.1436268205112,36.691735617779464,uncertain
36,84,39,50,0,9,1,209.33515441336323,224.3925183205319,-15.057363907168678,15.057363907168678,36.691735617779464,uncertain
24,36,40,51,0,0,8,161.04939196912107,195.19301878963228,-34.1436268205112,34.1436268205112,36.13737408803959,uncertain
24,36,34,45,1,6,14,246.2169023825768,280.360529203088,-34.1436268205112,34.1436268205112,39.475879149305854,uncertain
24,36,23,34,1,17,25,401.78039424361725,435.92402106412845,-34.1436268205112,34.1436268205112,45.573855976444435,uncertain
24,36,22,33,1,18,26,415.9225298673482,450.0661566878594,-34.1436268205112,34.1436268205112,46.128217506184306,uncertain
44,53,22,33,1,32,19,890.0577188671751,873.9975228690125,16.060195998162612,16.060195998162612,47.702030584258026,uncertain
24,29,20,31,1,20,28,444.2068011148101,467.7344699012919,-23.527668786481797,23.527668786481797,45.95525040100163,uncertain
24,36,20,31,1,20,28,444.2068011148101,478.3504279353213,-34.1436268205112,34.1436268205112,47.23694056566405,uncertain
29,36,20,31,1,28,28,467.7344699012919,478.3504279353213,-10.615958034029404,10.615958034029404,48.17269651996112,uncertain
24,36,19,30,1,21,29,458.34893673854106,492.49256355905226,-34.1436268205112,34.1436268205112,47.79130209540392,uncertain
24,36,18,29,1,22,30,472.491072362272,506.6346991827832,-34.1436268205112,34.1436268205112,48.345663625143786,uncertain
24,36,17,28,1,23,31,486.63320798600296,520.7768348065142,-34.14362682051126,34.14362682051126,48.900025154883664,uncertain
58,83,17,28,1,29,21,726.2424702731272,688.7287478063319,37.51372246679534,37.51372246679534,47.589680459802665,uncertain
24,36,16,27,1,24,32,500.7753436097339,534.9189704302452,-34.14362682051126,34.14362682051126,49.454386684623536,uncertain
59,83,24,20,1,20,13,613.776774238286,579.7337984402152,34.042975798070756,34.042975798070756,42.64885214817573,uncertain
28,72,54,47,0,3,41,1273.342249907727,1309.2032829874302,-35.86103307970325,35.86103307970325,45.07282074277724,uncertain
58,83,20,25,1,26,18,683.8160634019343,646.302340935139,37.51372246679534,37.51372246679534,45.92659587058306,uncertain
35,92,44,16,0,41,14,1080.9774957678092,1113.2089507055057,-32.231454937696526,32.231454937696526,46.729339044448665,uncertain
32,39,17,11,0,37,42,794.4821896644286,795.4064014473108,-0.9242117828822529,0.9242117828822529,53.576103622561185,uncertain
32,86,14,9,0,40,9,832.7664609118905,808.1187273000547,24.647733611835747,24.647733611835747,46.933494882795436,uncertain
38,47,16,33,2,32,15,1123.4761557797115,1118.4334878616228,5.042667918088682,5.042667918088682,46.192309507864074,uncertain
34,35,44,9,0,5,48,1155.2519077316952,1150.9774957678092,4.274411963885996,4.274411963885996,45.60668694979728,uncertain
35,93,37,52,0,5,44,683.6982751542306,675.1525241038447,8.545751050385888,8.545751050385888,45.72806526938352,uncertain
37,95,51,22,1,3,39,1436.4513810196706,1392.3020902125265,44.1492908071441,44.1492908071441,45.411487243612626,uncertain
37,89,21,15,1,33,37,1774.611214651071,1738.4253077926219,36.185906858449016,36.185906858449016,51.56612102964472,uncertain
38,94,25,18,0,17,20,933.9319256261913,937.9236867570097,-3.9917611308184178,3.9917611308184178,42.87666640661284,uncertain
58,83,16,29,1,30,22,740.3846058968581,702.8708834300628,37.51372246679534,37.51372246679534,48.14404198954254,uncertain
39,49,18,32,0,21,11,579.6286496257782,611.4964736012703,-31.867823975492115,31.867823975492115,42.22142188000653,uncertain
39,83,18,27,1,26,20,630.0689561346887,674.5866121826009,-44.51765604791217,44.51765604791217,45.641980062926834,uncertain
58,83,18,27,1,28,20,712.1003346493962,674.5866121826009,37.51372246679534,37.51372246679534,47.03531893006279,uncertain
41,60,47,5,0,33,44,1039.7888028395423,1034.0156709318599,5.773131907682455,5.773131907682455,53.94190379663333,uncertain
44,79,30,21,2,20,27,728.3216659587956,698.1585096556544,30.16315630314125,30.16315630314125,46.0003451942127,uncertain
59,79,33,20,1,29,24,703.776774238286,663.5760675230129,40.2007067152731,40.2007067152731,46.718812967260654,uncertain
68,98,15,27,0,3,15,802.832280033653,837.1893952892428,-34.35711525558986,34.35711525558986,38.34089117182744,uncertain
75,94,32,19,0,33,27,1052.38344274897,1012.0658223807407,40.31762036822943,40.31762036822943,48.68353343370985,uncertain
44,59,31,20,1,19,27,713.8648336639947,683.776774238286,30.088059425708707,30.088059425708707,45.59039127733041,uncertain
44,53,24,31,1,30,21,861.7734476197132,902.2817941164744,-40.50834649676119,40.50834649676119,47.70203058425803,uncertain
44,53,21,34,1,33,18,904.1998544909061,859.8553872452816,44.344467245624514,44.344467245624514,47.70203058425803,uncertain
44,77,13,51,0,50,0,1107.6516361518236,1079.2472820356259,28.404354116197737,28.404354116197737,46.82942558123979,uncertain
46,60,29,33,1,31,16,639.5947905657048,677.3813069979906,-37.786516432285794,37.786516432285794,46.499787275535326,uncertain
58,83,14,31,2,32,24,768.9835738153901,731.4698513485947,37.51372246679534,37.51372246679534,49.26510093184932,uncertain
47,77,23,39,1,22,12,1213.6009982750788,1240.983334944006,-27.38233666892711,27.38233666892711,43.04400827464829,uncertain
48,66,5,17,0,5,16,580.885832217816,600.4992015750975,-19.6133693572815,19.6133693572815,38.44177416869387,uncertain
85,98,11,28,0,2,11,830.0148957732073,793.0472596655119,36.9676361076954,36.9676361076954,37.198540446725545,uncertain
56,95,38,35,0,18,26,1185.075100413666,1208.1396304329528,-23.06453001928685,23.06453001928685,45.62877542486173,uncertain
56,95,37,36,0,19,25,1199.217236037397,1193.9974948092217,5.21974122817528,5.21974122817528,45.62877542486173,uncertain
56,95,36,37,0,20,24,1213.359371661128,1179.8553591854907,33.50401247563741,33.50401247563741,45.62877542486173,uncertain
58,59,25,20,1,21,21,613.1053852832796,623.776774238286,-10.671388955006364,10.671388955006364,44.91718563074982,uncertain
58,83,19,26,1,27,19,697.9581990256653,660.44447655887,37.51372246679534,37.51372246679534,46.48095740032292,uncertain
58,83,15,30,2,31,23,754.8414381916591,717.3277157248638,37.51372246679534,37.51372246679534,48.71073940210945,uncertain
58,83,13,32,1,33,25,783.440406110191,745.9266836433957,37.51372246679534,37.51372246679534,49.83179834441623,uncertain
63,95,47,26,0,15,35,1288.2632226574842,1335.4188510465324,-47.15562838904816,47.15562838904816,47.291860014081365,uncertain
63,77,24,11,0,38,40,1580.3952570134502,1533.724438486269,46.670818527181154,46.670818527181154,52.38617322154091,uncertain
75,85,40,11,0,41,31,1165.5205277388186,1198.715472624096,-33.19494488527744,33.19494488527744,52.74036190989247,uncertain
89,91,37,31,1,21,12,1512.1511378129248,1490.0746726005573,22.076465212367566,22.076465212367566,42.99804472619914,uncertain
92,94,41,19,0,17,36,1155.6353575766989,1110.3500936282026,45.28526394849632,45.28526394849632,46.337346247540665,uncertain
