run_id,plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,54,85,44,46,0,9,36,1640.7887874566022,1642.718022808524,-1.929235351921761,1.929235351921761,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,13,19,32,39,0,20,20,1699.0714843423889,1669.0981257270537,29.9733586153352,29.9733586153352,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,68,13,14,0,13,10,263.1309800922148,250.43621607946775,12.694764012746989,12.694764012746989,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,68,13,15,0,14,11,273.1309800922148,260.4362160794678,12.694764012746989,12.694764012746989,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,68,13,16,0,15,12,283.1309800922148,270.4362160794678,12.694764012746989,12.694764012746989,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,68,13,19,0,18,15,321.4152513396767,308.7204873269297,12.694764012746989,12.694764012746989,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,68,13,20,0,19,16,331.4152513396767,318.7204873269297,12.694764012746989,12.694764012746989,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,68,13,21,0,20,17,341.4152513396767,328.7204873269297,12.694764012746989,12.694764012746989,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,52,68,14,48,0,0,44,639.2615061623912,611.1468941981226,28.114611964268647,28.114611964268647,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,32,34,24,26,1,35,32,1415.204526466755,1391.2120496154976,23.99247685125738,23.99247685125738,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,9,55,11,5,1,43,2,643.8441133240111,670.1568308857863,-26.31271756177523,26.31271756177523,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,67,42,10,0,6,45,661.1408629841756,690.4714276560511,-29.33056467187555,29.33056467187555,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,67,41,11,0,7,44,675.2829986079065,676.3292920323202,-1.0462934244136477,1.0462934244136477,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,39,86,21,32,1,23,31,662.1303192375453,643.5892897180921,18.541029519453215,18.541029519453215,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,41,14,39,0,36,45,1073.6079181670511,1063.0546867700566,10.553231396994532,10.553231396994532,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,8,91,32,19,1,14,25,319.81748722316195,293.9351386187486,25.882348604413323,25.882348604413323,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,8,86,36,33,1,28,16,477.2666427359069,489.4471540943612,-12.180511358454282,12.180511358454282,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,12,52,28,33,0,25,16,850.8179411522772,853.1092692708936,-2.291328118616434,2.291328118616434,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,12,52,27,34,0,26,15,864.9600767760081,838.9671336471627,25.992943128845468,25.992943128845468,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,12,61,20,41,0,33,21,963.9550261421248,991.9175291089688,-27.96250296684389,27.96250296684389,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,15,80,57,25,1,20,33,621.1812327541529,645.5456959631891,-24.364463209036217,24.364463209036217,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,18,60,35,26,1,29,24,1597.5732301823368,1590.347310060974,7.225920121362833,7.225920121362833,30.0,deterministic
