run_id,traffic_seed,grid_x,grid_y,grid_z,distinct_flight_count
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,28,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,29,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,30,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,31,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,32,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,32,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,33,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,33,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,34,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,34,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,35,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,35,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,36,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,36,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,37,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,37,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,38,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,39,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,40,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,45,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,51,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,52,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,53,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,54,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,57,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,58,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,2,59,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,2,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,6,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,9,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,14,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,15,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,16,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,17,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,18,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,19,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,20,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,21,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,22,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,23,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,23,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,26,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,27,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,28,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,28,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,29,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,30,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,31,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,32,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,33,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,34,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,35,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,36,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,37,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,38,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,39,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,40,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,41,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,42,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,43,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,44,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,45,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,46,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,47,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,48,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,49,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,50,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,51,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,53,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,3,59,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,1,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,2,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,6,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,8,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,9,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,10,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,11,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,14,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,15,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,16,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,17,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,18,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,19,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,20,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,21,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,22,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,23,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,24,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,24,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,25,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,25,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,26,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,26,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,27,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,29,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,30,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,31,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,34,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,36,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,38,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,43,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,50,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,51,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,52,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,53,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,4,59,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,1,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,2,0,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,3,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,4,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,5,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,6,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,7,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,9,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,10,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,12,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,12,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,13,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,13,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,14,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,14,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,15,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,16,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,16,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,17,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,18,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,18,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,19,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,20,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,20,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,21,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,21,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,22,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,23,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,23,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,24,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,24,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,25,0,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,25,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,26,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,26,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,27,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,27,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,28,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,29,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,29,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,30,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,30,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,31,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,31,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,32,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,33,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,34,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,34,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,35,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,35,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,36,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,37,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,38,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,39,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,39,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,40,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,41,2,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,42,2,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,43,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,44,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,45,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,46,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,47,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,48,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,49,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,50,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,51,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,53,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,57,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,5,59,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,1,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,2,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,3,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,4,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,6,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,9,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,12,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,14,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,14,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,15,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,16,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,17,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,17,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,18,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,19,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,19,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,20,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,20,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,21,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,21,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,22,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,22,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,23,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,23,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,24,0,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,24,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,25,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,25,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,26,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,27,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,27,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,28,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,28,1,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,29,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,30,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,31,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,31,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,32,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,33,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,33,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,34,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,35,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,36,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,37,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,38,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,39,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,39,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,40,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,43,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,44,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,45,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,46,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,47,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,48,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,49,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,50,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,51,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,52,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,53,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,55,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,56,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,6,59,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,7,1,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,7,2,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,7,5,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,7,6,0,2
