run_id,ci_l,top10_flight_ids,top10_point_coverage,top10_pair_coverage,remaining_edges_after_top10_removal,lcc_ratio_after_top10_removal
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,"[4, 58, 68, 17, 18, 6, 26, 29, 81, 61]",0.5308641975308642,0.3763440860215054,58,0.2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,"[58, 4, 81, 29, 68, 5, 26, 6, 52, 17]",0.5308641975308642,0.3763440860215054,58,0.14
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,"[4, 61, 58, 6, 5, 29, 52, 81, 19, 28]",0.3395061728395062,0.34408602150537637,61,0.26
