run_id,traffic_seed,grid_x,grid_y,grid_z,distinct_flight_count
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,2,48,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,2,49,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,2,51,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,2,52,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,2,53,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,2,57,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,1,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,2,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,4,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,8,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,14,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,15,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,16,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,17,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,18,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,19,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,20,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,21,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,22,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,23,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,23,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,26,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,27,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,28,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,29,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,30,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,31,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,32,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,33,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,34,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,35,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,36,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,37,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,38,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,39,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,40,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,41,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,42,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,43,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,44,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,46,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,47,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,48,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,49,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,51,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,52,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,57,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,3,58,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,4,2,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,4,3,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,4,5,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,4,8,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,4,15,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,4,16,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,4,20,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,4,24,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,4,24,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,4,25,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,4,25,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,4,26,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,4,28,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,4,30,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,4,31,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,4,37,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,4,38,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,4,42,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,4,43,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,4,44,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,4,45,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,4,45,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,4,46,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,4,47,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,4,48,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,4,49,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,4,50,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,4,51,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,4,56,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,4,58,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,5,3,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,5,4,0,5
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,5,5,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,5,6,0,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,5,7,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,5,9,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,5,10,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,5,15,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,5,17,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,5,20,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,5,21,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,5,21,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,5,27,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,5,29,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,5,30,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,5,31,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,5,37,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,5,39,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,5,41,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,5,42,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,5,43,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,5,44,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,5,47,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,5,48,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,5,49,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,5,50,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,5,51,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,5,55,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,5,57,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,5,58,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,0,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,2,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,4,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,5,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,7,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,8,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,11,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,12,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,13,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,14,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,15,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,15,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,16,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,17,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,18,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,18,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,19,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,20,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,20,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,21,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,22,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,22,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,23,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,23,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,24,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,25,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,26,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,27,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,28,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,28,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,30,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,31,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,37,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,39,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,40,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,43,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,43,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,46,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,47,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,48,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,49,0,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,50,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,51,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,52,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,53,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,54,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,55,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,56,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,57,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,6,58,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,7,0,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,7,1,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,7,2,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,7,3,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,7,5,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,7,6,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,7,8,0,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,7,15,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,7,19,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,7,23,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,7,24,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,7,27,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,7,29,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,7,30,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,7,31,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,7,33,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,7,35,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,7,37,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,7,39,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,7,39,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,7,43,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,7,43,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,7,44,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,7,45,0,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,7,46,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,7,47,0,6
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,7,48,0,5
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,7,49,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,7,50,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,7,51,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,7,53,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,7,55,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,7,58,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,1,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,2,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,4,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,5,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,6,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,7,0,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,8,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,9,0,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,15,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,19,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,24,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,24,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,25,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,26,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,27,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,28,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,28,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,29,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,30,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,30,1,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,32,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,32,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,33,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,33,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,34,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,34,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,36,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,37,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,38,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,39,0,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,40,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,41,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,42,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,42,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,43,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,44,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,46,0,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,49,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,50,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,51,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,51,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,52,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,54,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,8,58,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,9,0,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,9,1,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,9,2,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,9,3,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,9,4,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,9,6,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,9,7,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,9,8,0,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,9,9,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,9,9,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,9,10,0,5
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,9,11,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,9,12,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,9,15,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,9,20,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,9,21,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,9,21,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,9,22,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,9,22,1,1
