plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
9,12,47,54,0,2,2,1737.022614275371,1745.002871775102,-7.980257499730897,7.980257499730897,34.93312653448391,uncertain
13,77,21,39,0,10,29,352.9740300157223,386.2861651508567,-33.31213513513438,33.31213513513438,44.161687234096085,uncertain
14,40,32,28,1,28,27,424.2977746365125,396.7002116163318,27.5975630201807,27.5975630201807,47.29201364212243,uncertain
15,95,15,33,0,32,43,2088.9411224630876,2117.747345524528,-28.806223061440505,28.806223061440505,52.05263568837452,uncertain
19,60,29,20,1,29,39,1546.6542296463704,1545.1783130073118,1.475916639058596,1.475916639058596,50.202377743328185,uncertain
33,62,33,20,1,35,20,2013.2314930712769,1980.6506300283918,32.580863042885085,32.580863042885085,48.31166295099709,uncertain
22,32,42,23,1,13,24,1607.0200160991249,1613.0905159917816,-6.070499892656699,6.070499892656699,43.828280534132574,uncertain
28,45,51,39,0,2,13,432.68592786491286,426.55601766188585,6.129910203027009,6.129910203027009,37.14492878835436,uncertain
29,41,37,47,1,24,21,1490.9943932143897,1446.4745547203847,44.519838494004944,44.519838494004944,45.15972202196283,uncertain
40,50,17,29,0,42,4,564.901768974024,531.7909669967171,33.11080197730689,33.11080197730689,45.332265438246935,uncertain
39,58,28,26,1,27,23,736.1364295265291,735.681356926826,0.4550725997031577,0.4550725997031577,47.33379147772784,uncertain
