action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,rollback,runtime_ms,reason,old_target_points,new_target_points,new_pairs_created_by_action,stage,iter,segment_idx,pair,segment_points,conflict_class,matched_strategy,candidate_rank,prob_delay,prob_speed,prob_reroute,source,prob_delay_after,prob_speed_after,prob_reroute_after,round,unit_id,plan_a,plan_b,strategy,actor_flight,old_global_points,new_global_points,old_global_pairs,new_global_pairs
cruise_level,2,33,32,37,36,True,False,7.650800000192248,pairs_decreased,1,0,0,stage2_independent_matching,8,0,2-13,1,crossing,reroute,0,0.03125,0.075,0.89375,ADM_ref6_independent_matching,0.015625,0.0375,0.946875,8,0,2,13,reroute,2,37,36,33,32
cruise_level,14,32,31,36,35,True,False,7.670200000120531,pairs_decreased,1,0,1,stage2_independent_matching,9,0,14-40,1,crossing,reroute,0,0.015625,0.0375,0.946875,ADM_ref6_independent_matching,0.0078125,0.01875,0.9734375,9,0,14,40,reroute,14,36,35,32,31
cruise_level,14,31,30,35,34,True,False,9.687799999937852,pairs_decreased,1,0,0,stage2_independent_matching,10,0,14-60,1,crossing,reroute,0,0.0078125,0.01875,0.9734375,ADM_ref6_independent_matching,0.00390625,0.009375,0.98671875,10,0,14,60,reroute,14,35,34,31,30
cruise_level,15,30,29,34,33,True,False,20.782199999757722,pairs_decreased,1,0,1,stage2_independent_matching,11,0,15-95,1,crossing,reroute,0,0.00390625,0.009375,0.98671875,ADM_ref6_independent_matching,0.001953125,0.0046875,0.993359375,11,0,15,95,reroute,15,34,33,30,29
cruise_level,48,29,28,33,32,True,False,7.798000000093452,pairs_decreased,1,0,0,stage2_independent_matching,12,0,48-75,1,crossing,reroute,0,0.001953125,0.0046875,0.993359375,ADM_ref6_independent_matching,0.0009765625,0.00234375,0.9966796875,12,0,48,75,reroute,48,33,32,29,28
cruise_level,15,28,28,32,32,False,True,8.116299999983312,rollback,1,0,1,stage2_independent_matching,13,0,15-75,1,crossing,reroute,0,0.0009765625,0.00234375,0.9966796875,ADM_ref6_independent_matching,,,,13,0,15,75,reroute,15,32,32,28,28
cruise_level,15,28,28,32,32,False,True,8.238299999902665,rollback,1,1,0,stage2_independent_matching,13,0,15-75,1,crossing,reroute,1,0.0009765625,0.00234375,0.9966796875,ADM_ref6_independent_matching,,,,13,0,15,75,reroute,15,32,32,28,28
cruise_level,15,28,27,32,31,True,False,7.710999999744672,pairs_decreased,1,0,0,stage2_independent_matching,13,0,15-75,1,crossing,reroute,2,0.0009765625,0.00234375,0.9966796875,ADM_ref6_independent_matching,0.00048828125,0.001171875,0.99833984375,13,0,15,75,reroute,15,32,31,28,27
cruise_level,16,27,26,31,30,True,False,7.903600000190636,pairs_decreased,1,0,0,stage2_independent_matching,14,0,16-37,1,head_to_head,reroute,0,0.0375,0.0375,0.925,ADM_ref6_independent_matching,0.01875,0.01875,0.9625,14,0,16,37,reroute,16,31,30,27,26
cruise_level,27,26,26,30,35,False,True,7.69270000000688,rollback,2,7,0,stage2_independent_matching,15,0,27-54,1,crossing,reroute,0,0.00048828125,0.001171875,0.99833984375,ADM_ref6_independent_matching,,,,15,0,27,54,reroute,27,30,35,26,26
cruise_level,27,26,26,30,29,False,True,7.7497000002040295,rollback,2,1,0,stage2_independent_matching,15,0,27-54,1,crossing,reroute,1,0.00048828125,0.001171875,0.99833984375,ADM_ref6_independent_matching,,,,15,0,27,54,reroute,27,30,29,26,26
cruise_level,27,26,26,30,29,False,True,7.51010000021779,rollback,2,1,0,stage2_independent_matching,15,0,27-54,1,crossing,reroute,2,0.00048828125,0.001171875,0.99833984375,ADM_ref6_independent_matching,,,,15,0,27,54,reroute,27,30,29,26,26
cruise_level,54,26,25,30,28,True,False,7.706400000188296,pairs_decreased,2,0,0,stage2_independent_matching,15,0,27-54,1,crossing,reroute,3,0.00048828125,0.001171875,0.99833984375,ADM_ref6_independent_matching,0.000244140625,0.0005859375,0.999169921875,15,0,27,54,reroute,54,30,28,26,25
cruise_level,19,25,24,28,27,True,False,7.921599999917817,pairs_decreased,1,0,0,stage2_independent_matching,16,0,19-71,1,crossing,reroute,0,0.000244140625,0.0005859375,0.999169921875,ADM_ref6_independent_matching,0.0001220703125,0.00029296875,0.9995849609375,16,0,19,71,reroute,19,28,27,25,24
cruise_level,39,24,22,27,25,True,False,12.960499999735475,pairs_decreased,1,0,0,stage2_independent_matching,17,0,39-52,1,head_to_head,reroute,0,0.01875,0.01875,0.9625,ADM_ref6_independent_matching,0.009375,0.009375,0.98125,17,0,39,52,reroute,39,27,25,24,22
cruise_level,22,22,22,25,25,False,True,8.03829999995287,rollback,1,0,1,stage2_independent_matching,18,0,22-84,1,crossing,reroute,0,0.0001220703125,0.00029296875,0.9995849609375,ADM_ref6_independent_matching,,,,18,0,22,84,reroute,22,25,25,22,22
cruise_level,22,22,23,25,26,False,True,7.940799999687442,rollback,1,0,2,stage2_independent_matching,18,0,22-84,1,crossing,reroute,1,0.0001220703125,0.00029296875,0.9995849609375,ADM_ref6_independent_matching,,,,18,0,22,84,reroute,22,25,26,22,23
cruise_level,22,22,21,25,24,True,False,7.637700000032055,pairs_decreased,1,0,0,stage2_independent_matching,18,0,22-84,1,crossing,reroute,2,0.0001220703125,0.00029296875,0.9995849609375,ADM_ref6_independent_matching,6.103515625e-05,0.000146484375,0.99979248046875,18,0,22,84,reroute,22,25,24,22,21
cruise_level,23,21,20,24,23,True,False,7.597100000111823,pairs_decreased,1,0,0,stage2_independent_matching,19,0,23-35,1,head_to_head,reroute,0,0.009375,0.009375,0.98125,ADM_ref6_independent_matching,0.0046875,0.0046875,0.990625,19,0,23,35,reroute,23,24,23,21,20
cruise_level,24,20,19,23,22,True,False,7.911000000149215,pairs_decreased,1,0,0,stage2_independent_matching,20,0,24-94,1,head_to_head,reroute,0,0.0046875,0.0046875,0.990625,ADM_ref6_independent_matching,0.00234375,0.00234375,0.9953125,20,0,24,94,reroute,24,23,22,20,19
cruise_level,28,19,18,22,21,True,False,7.835400000203663,pairs_decreased,1,0,0,stage2_independent_matching,21,0,28-45,1,crossing,reroute,0,6.103515625e-05,0.000146484375,0.99979248046875,ADM_ref6_independent_matching,3.0517578125e-05,7.32421875e-05,0.999896240234375,21,0,28,45,reroute,28,22,21,19,18
cruise_level,29,18,16,21,19,True,False,8.338499999808846,pairs_decreased,1,0,0,stage2_independent_matching,22,0,29-83,1,head_to_head,reroute,0,0.00234375,0.00234375,0.9953125,ADM_ref6_independent_matching,0.001171875,0.001171875,0.99765625,22,0,29,83,reroute,29,21,19,18,16
cruise_level,33,16,15,19,18,True,False,7.729899999958434,pairs_decreased,1,0,0,stage2_independent_matching,23,0,33-62,1,crossing,reroute,0,3.0517578125e-05,7.32421875e-05,0.999896240234375,ADM_ref6_independent_matching,1.52587890625e-05,3.662109375e-05,0.9999481201171875,23,0,33,62,reroute,33,19,18,16,15
cruise_level,38,15,16,18,19,False,True,7.572200000140583,rollback,1,0,2,stage2_independent_matching,24,0,38-78,1,crossing,reroute,0,1.52587890625e-05,3.662109375e-05,0.9999481201171875,ADM_ref6_independent_matching,,,,24,0,38,78,reroute,38,18,19,15,16
cruise_level,38,15,14,18,17,True,False,7.5252999999975145,pairs_decreased,1,0,0,stage2_independent_matching,24,0,38-78,1,crossing,reroute,1,1.52587890625e-05,3.662109375e-05,0.9999481201171875,ADM_ref6_independent_matching,7.62939453125e-06,1.8310546875e-05,0.9999740600585938,24,0,38,78,reroute,38,18,17,15,14
cruise_level,34,14,15,17,22,False,True,23.67119999962597,rollback,1,0,2,stage2_independent_matching,25,0,34-61,1,crossing,reroute,0,7.62939453125e-06,1.8310546875e-05,0.9999740600585938,ADM_ref6_independent_matching,,,,25,0,34,61,reroute,34,17,22,14,15
cruise_level,34,14,13,17,16,True,False,7.797100000061619,pairs_decreased,1,0,0,stage2_independent_matching,25,0,34-61,1,crossing,reroute,1,7.62939453125e-06,1.8310546875e-05,0.9999740600585938,ADM_ref6_independent_matching,3.814697265625e-06,9.1552734375e-06,0.9999870300292969,25,0,34,61,reroute,34,17,16,14,13
cruise_level,37,13,14,16,16,False,True,7.440099999712402,rollback,1,0,2,stage2_independent_matching,26,0,37-92,1,head_to_head,reroute,0,0.001171875,0.001171875,0.99765625,ADM_ref6_independent_matching,,,,26,0,37,92,reroute,37,16,16,13,14
cruise_level,37,13,12,16,14,True,False,9.41419999981008,pairs_decreased,1,0,0,stage2_independent_matching,26,0,37-92,1,head_to_head,reroute,1,0.001171875,0.001171875,0.99765625,ADM_ref6_independent_matching,0.0005859375,0.0005859375,0.998828125,26,0,37,92,reroute,37,16,14,13,12
cruise_level,37,12,14,14,16,False,True,8.400100000017119,rollback,1,1,2,stage2_independent_matching,27,0,37-76,1,crossing,reroute,0,3.814697265625e-06,9.1552734375e-06,0.9999870300292969,ADM_ref6_independent_matching,,,,27,0,37,76,reroute,37,14,16,12,14
cruise_level,37,12,12,14,14,False,True,7.488600000215229,rollback,1,1,0,stage2_independent_matching,27,0,37-76,1,crossing,reroute,1,3.814697265625e-06,9.1552734375e-06,0.9999870300292969,ADM_ref6_independent_matching,,,,27,0,37,76,reroute,37,14,14,12,12
cruise_level,76,12,12,14,14,False,True,7.755800000268209,rollback,1,1,0,stage2_independent_matching,27,0,37-76,1,crossing,reroute,2,3.814697265625e-06,9.1552734375e-06,0.9999870300292969,ADM_ref6_independent_matching,,,,27,0,37,76,reroute,76,14,14,12,12
cruise_level,76,12,11,14,13,True,False,7.605599999806145,pairs_decreased,1,0,0,stage2_independent_matching,27,0,37-76,1,crossing,reroute,3,3.814697265625e-06,9.1552734375e-06,0.9999870300292969,ADM_ref6_independent_matching,1.9073486328125e-06,4.57763671875e-06,0.9999935150146484,27,0,37,76,reroute,76,14,13,12,11
cruise_level,40,11,11,13,13,False,True,7.65159999991738,rollback,1,0,1,stage2_independent_matching,28,0,40-50,1,head_to_head,reroute,0,0.0005859375,0.0005859375,0.998828125,ADM_ref6_independent_matching,,,,28,0,40,50,reroute,40,13,13,11,11
cruise_level,40,11,11,13,13,False,True,7.686899999953312,rollback,1,0,1,stage2_independent_matching,28,0,40-50,1,head_to_head,reroute,1,0.0005859375,0.0005859375,0.998828125,ADM_ref6_independent_matching,,,,28,0,40,50,reroute,40,13,13,11,11
cruise_level,50,11,10,13,12,True,False,7.648000000244792,pairs_decreased,1,0,0,stage2_independent_matching,28,0,40-50,1,head_to_head,reroute,2,0.0005859375,0.0005859375,0.998828125,ADM_ref6_independent_matching,0.00029296875,0.00029296875,0.9994140625,28,0,40,50,reroute,50,13,12,11,10
cruise_level,42,10,9,12,10,True,False,7.852899999761576,pairs_decreased,2,0,0,stage2_independent_matching,29,0,42-78,1,crossing,reroute,0,1.9073486328125e-06,4.57763671875e-06,0.9999935150146484,ADM_ref6_independent_matching,9.5367431640625e-07,2.288818359375e-06,0.9999967575073242,29,0,42,78,reroute,42,12,10,10,9
cruise_level,68,9,8,10,9,True,False,10.35760000013397,pairs_decreased,1,0,0,stage2_independent_matching,30,0,68-95,1,head_to_head,reroute,0,0.00029296875,0.00029296875,0.9994140625,ADM_ref6_independent_matching,0.000146484375,0.000146484375,0.99970703125,30,0,68,95,reroute,68,10,9,9,8
cruise_level,45,8,8,9,9,False,True,21.18220000011206,rollback,1,0,1,stage2_independent_matching,31,0,45-59,1,crossing,reroute,0,9.5367431640625e-07,2.288818359375e-06,0.9999967575073242,ADM_ref6_independent_matching,,,,31,0,45,59,reroute,45,9,9,8,8
cruise_level,45,8,9,9,11,False,True,7.7651999999943655,rollback,1,0,2,stage2_independent_matching,31,0,45-59,1,crossing,reroute,1,9.5367431640625e-07,2.288818359375e-06,0.9999967575073242,ADM_ref6_independent_matching,,,,31,0,45,59,reroute,45,9,11,8,9
cruise_level,45,8,7,9,8,True,False,7.640299999820854,pairs_decreased,1,0,0,stage2_independent_matching,31,0,45-59,1,crossing,reroute,2,9.5367431640625e-07,2.288818359375e-06,0.9999967575073242,ADM_ref6_independent_matching,4.76837158203125e-07,1.1444091796875e-06,0.9999983787536622,31,0,45,59,reroute,45,9,8,8,7
cruise_level,51,7,8,8,12,False,True,8.247799999935523,rollback,1,0,2,stage2_independent_matching,32,0,51-80,1,head_to_head,reroute,0,0.000146484375,0.000146484375,0.99970703125,ADM_ref6_independent_matching,,,,32,0,51,80,reroute,51,8,12,7,8
cruise_level,51,7,6,8,7,True,False,7.502800000111165,pairs_decreased,1,0,0,stage2_independent_matching,32,0,51-80,1,head_to_head,reroute,1,0.000146484375,0.000146484375,0.99970703125,ADM_ref6_independent_matching,7.32421875e-05,7.32421875e-05,0.999853515625,32,0,51,80,reroute,51,8,7,7,6
cruise_level,52,6,6,7,7,False,True,8.128600000418373,rollback,1,0,1,stage2_independent_matching,33,0,52-95,1,crossing,reroute,0,4.76837158203125e-07,1.1444091796875e-06,0.9999983787536622,ADM_ref6_independent_matching,,,,33,0,52,95,reroute,52,7,7,6,6
cruise_level,52,6,5,7,6,True,False,7.44829999985086,pairs_decreased,1,0,0,stage2_independent_matching,33,0,52-95,1,crossing,reroute,1,4.76837158203125e-07,1.1444091796875e-06,0.9999983787536622,ADM_ref6_independent_matching,2.384185791015625e-07,5.7220458984375e-07,0.9999991893768311,33,0,52,95,reroute,52,7,6,6,5
cruise_level,55,5,4,6,4,True,False,8.322199999838631,pairs_decreased,2,0,0,stage2_independent_matching,34,0,55-77,1,head_to_head,reroute,0,7.32421875e-05,7.32421875e-05,0.999853515625,ADM_ref6_independent_matching,3.662109375e-05,3.662109375e-05,0.9999267578125,34,0,55,77,reroute,55,6,4,5,4
cruise_level,77,4,3,4,3,True,False,8.472400000300695,pairs_decreased,1,0,0,stage2_independent_matching,35,0,77-83,1,crossing,reroute,0,2.384185791015625e-07,5.7220458984375e-07,0.9999991893768311,ADM_ref6_independent_matching,1.1920928955078125e-07,2.86102294921875e-07,0.9999995946884155,35,0,77,83,reroute,77,4,3,4,3
cruise_level,61,3,3,3,3,False,True,7.8091000000313215,rollback,1,0,1,stage2_independent_matching,36,0,61-83,1,crossing,reroute,0,1.1920928955078125e-07,2.86102294921875e-07,0.9999995946884155,ADM_ref6_independent_matching,,,,36,0,61,83,reroute,61,3,3,3,3
cruise_level,61,3,3,3,3,False,True,7.703700000092795,rollback,1,0,1,stage2_independent_matching,36,0,61-83,1,crossing,reroute,1,1.1920928955078125e-07,2.86102294921875e-07,0.9999995946884155,ADM_ref6_independent_matching,,,,36,0,61,83,reroute,61,3,3,3,3
cruise_level,61,3,3,3,3,False,True,12.523999999757507,rollback,1,0,1,stage2_independent_matching,36,0,61-83,1,crossing,reroute,2,1.1920928955078125e-07,2.86102294921875e-07,0.9999995946884155,ADM_ref6_independent_matching,,,,36,0,61,83,reroute,61,3,3,3,3
cruise_level,83,3,2,3,2,True,False,19.314399999984744,pairs_decreased,1,0,0,stage2_independent_matching,36,0,61-83,1,crossing,reroute,3,1.1920928955078125e-07,2.86102294921875e-07,0.9999995946884155,ADM_ref6_independent_matching,5.960464477539063e-08,1.430511474609375e-07,0.9999997973442077,36,0,61,83,reroute,83,3,2,3,2
cruise_level,66,2,1,2,1,True,False,8.302200000343873,pairs_decreased,1,0,0,stage2_independent_matching,37,0,66-87,1,crossing,reroute,0,5.960464477539063e-08,1.430511474609375e-07,0.9999997973442077,ADM_ref6_independent_matching,2.9802322387695312e-08,7.152557373046875e-08,0.9999998986721039,37,0,66,87,reroute,66,2,1,2,1
cruise_level,96,1,0,1,0,True,False,8.235199999944598,pairs_decreased,1,0,0,stage2_independent_matching,38,0,96-97,1,crossing,reroute,0,2.9802322387695312e-08,7.152557373046875e-08,0.9999998986721039,ADM_ref6_independent_matching,1.4901161193847656e-08,3.5762786865234374e-08,0.999999949336052,38,0,96,97,reroute,96,1,0,1,0
