run_id,optimizer_seed,generation,elite_pairs,elite_points,elite_paper_fitness,elite_risk_increase,elite_changed_flights,elite_delayed_flights,elite_generation_origin,elite_in_population,elite_reinjected,replaced_individual_pairs,replaced_individual_points,replaced_individual_fitness
20260913_213050_360342_A_plus_elite,0,40,14,17,808552.8330494869,1.223204350665946,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,41,14,17,808549.4643824729,1.223204350665946,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,42,14,17,808545.7505348886,1.223204350665946,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,43,14,17,808541.6656337746,1.223204350665946,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,44,14,17,808537.182544443,1.223204350665946,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,45,14,17,808532.2728404355,1.223204350665946,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,46,14,17,808526.9067734815,1.223204350665946,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,47,14,17,808521.0532434587,1.223204350665946,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,48,14,17,808514.6797683501,1.223204350665946,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,49,14,17,808507.7524542044,1.223204350665946,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,50,14,17,808500.2359650932,1.223204350665946,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,51,14,17,808492.0934930716,1.223204350665946,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,52,14,17,808483.2867281351,1.223204350665946,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,53,14,17,808473.7758281805,1.223204350665946,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,54,14,17,808463.5193889631,1.223204350665946,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,55,14,17,808452.4744140563,1.223204350665946,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,56,14,17,808440.59628481,1.223204350665946,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,57,14,17,808427.8387303097,1.223204350665946,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,58,14,17,808414.1537973358,1.223204350665946,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,59,14,17,808399.4918203214,1.223204350665946,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,60,14,17,808383.8013913117,1.223204350665946,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,61,14,17,808367.0293299232,1.223204350665946,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,62,14,17,808349.1206533012,1.223204350665946,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,63,14,17,808330.0185460809,1.223204350665946,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,64,14,17,808309.6643303436,1.223204350665946,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,65,14,17,808287.9974355774,1.223204350665946,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,66,14,17,808264.9553686356,1.223204350665946,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,67,14,17,808240.4736836947,1.223204350665946,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,68,14,17,808214.4859522146,1.223204350665946,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,69,14,17,808186.923732896,1.223204350665946,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,70,13,17,794973.8125343819,-0.02811694452450316,44,28,70,True,False,,,
20260913_213050_360342_A_plus_elite,0,71,13,17,794943.418983897,-0.02811694452450316,44,28,70,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,72,13,17,794911.2640277331,-0.02811694452450316,44,28,70,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,73,13,17,794877.2721921542,-0.02811694452450316,44,28,70,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,74,13,14,658506.0762128384,0.31592459666419315,49,30,74,True,False,,,
20260913_213050_360342_A_plus_elite,0,75,13,14,658474.7316545146,0.31592459666419315,49,30,74,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,76,9,9,427908.6930814141,0.04622965792188865,48,31,76,True,False,,,
20260913_213050_360342_A_plus_elite,0,77,9,9,427886.20496561937,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,78,9,9,427862.51779507234,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,79,9,9,427837.5842466986,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,80,9,9,427811.3557683553,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,81,9,9,427783.7825630737,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,82,9,9,427754.8135733021,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,83,9,9,427724.3964651484,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,84,9,9,427692.47761262325,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,85,9,9,427659.0020818819,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,86,9,9,427623.9136154678,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,87,9,9,427587.15461655485,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,88,9,9,427548.66613319016,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,89,9,9,427508.38784253673,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,90,9,9,427466.2580351165,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,91,9,9,427422.21359905245,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,92,9,9,427376.1900043121,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,93,9,9,427328.12128694914,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,94,9,9,427277.94003334746,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,95,9,9,427225.5773644629,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,96,9,9,427170.96292006614,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,97,9,9,427114.02484298556,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,98,9,9,427054.6897633501,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,99,9,9,426992.8827828316,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,100,9,9,426928.5274588879,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,101,9,9,426861.54578900506,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,102,9,9,426791.85819494055,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,103,9,9,426719.3835069658,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,104,9,9,426644.0389481088,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,105,9,9,426565.74011839693,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,106,9,9,426484.4009790997,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,107,9,9,426399.9338369711,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,108,9,9,426312.24932849326,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,109,9,9,426221.2564041178,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,110,9,9,426126.86231250974,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,111,9,9,426028.9725847895,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,112,9,9,425927.4910187761,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,113,9,9,425822.31966322917,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,114,9,9,425713.3588020925,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,115,9,9,425600.5069387363,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,116,9,9,425483.66078019986,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,117,9,9,425362.7152214344,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,118,9,9,425237.5633295458,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,119,9,9,425108.0963280373,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,120,9,9,424974.20358105213,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,121,9,9,424835.77257761627,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,122,9,9,424692.6889158812,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,123,9,9,424544.83628736663,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,124,9,9,424392.096461203,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,125,9,9,424234.34926837456,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,126,9,9,424071.4725859617,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,127,9,9,423903.3423213838,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,128,9,9,423729.83239664225,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,129,9,9,423550.81473256275,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,130,9,9,423366.1592330379,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,131,9,9,423175.73376927077,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,132,9,9,422979.4041640164,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,133,9,9,422777.03417582565,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,134,9,9,422568.48548328696,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,135,9,9,422353.61766926973,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,136,9,9,422132.2882051668,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,137,9,9,421904.3524351371,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,138,9,9,421669.6635603485,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,139,9,9,421428.07262322016,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,140,9,9,421179.428491666,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,141,9,9,420923.5778433367,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,142,9,9,420660.3651498624,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,143,9,9,420389.63266109617,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,144,9,9,420111.22038935585,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,145,9,9,419824.9660936672,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,146,9,9,419530.70526400674,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,147,9,9,419228.2711055438,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,148,9,9,418917.4945228843,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,149,9,9,418598.20410431246,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,150,9,9,418270.226106034,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,151,9,9,417933.38443641865,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,152,9,9,417587.50064024323,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,153,9,9,417232.39388293395,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,154,9,9,416867.8809348093,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,155,9,9,416493.7761553226,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,156,9,9,416109.8914773052,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,157,9,9,415716.03639120853,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,158,9,9,415312.01792934723,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,159,9,9,414897.6406501418,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,160,9,9,414472.70662236126,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,161,9,9,414037.01540936576,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,162,9,9,413590.36405334953,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,163,9,9,413132.5470595835,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,164,9,9,412663.3563806579,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,165,9,9,412182.58140072494,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,166,9,9,411690.00891974196,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,167,9,9,411185.4231377135,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,168,9,9,410668.60563893465,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,169,9,9,410139.335376233,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,170,9,9,409597.38865521207,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,171,9,9,409042.53911849385,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,172,9,9,408474.55772996123,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,173,9,9,407893.212759001,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,174,9,9,407298.26976474625,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,175,9,9,406689.4915803195,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,176,9,9,406066.6382970751,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,177,9,9,405429.4672488423,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,178,9,9,404777.7329961671,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,179,9,9,404111.1873105562,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,180,9,9,403429.5791587186,0.04622965792188865,48,31,76,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,181,8,9,403124.2249882729,-0.024686807656632007,48,32,181,True,False,,,
20260913_213050_360342_A_plus_elite,0,182,8,9,402411.30874467694,-0.024686807656632007,48,32,181,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,183,8,9,401682.5506432416,-0.024686807656632007,48,32,181,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,184,8,9,400937.68811968627,-0.024686807656632007,48,32,181,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,185,8,8,356468.13478834514,0.05772701451787873,48,31,185,True,False,,,
20260913_213050_360342_A_plus_elite,0,186,8,8,355776.9023805304,0.05772701451787873,48,31,185,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,187,8,8,355070.6438398131,0.05772701451787873,48,31,185,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,188,8,8,354349.1155062355,0.05772701451787873,48,31,185,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,189,7,7,310545.3702206236,0.11324082838041216,47,32,189,True,False,,,
20260913_213050_360342_A_plus_elite,0,190,7,7,309886.57770342333,0.11324082838041216,47,32,189,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,191,7,7,309213.7689127383,0.11324082838041216,47,32,189,True,True,62.0,75.0,3231970.626685955
20260913_213050_360342_A_plus_elite,0,192,7,7,308526.7213742161,0.11324082838041216,47,32,189,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,193,7,7,307729.1741959348,-0.01907939809319124,47,31,193,True,False,,,
20260913_213050_360342_A_plus_elite,0,194,7,7,307012.853750556,-0.01907939809319124,47,31,193,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,0,195,7,7,306063.506027802,-0.01907939809319124,46,29,195,True,False,,,
20260913_213050_360342_A_plus_elite,0,196,6,6,262785.8963341599,-0.03887790641073598,46,29,196,True,False,,,
20260913_213050_360342_A_plus_elite,0,197,6,6,262057.240979855,-0.03887790641073598,46,28,197,True,False,,,
20260913_213050_360342_A_plus_elite,0,198,6,6,261141.82245127307,-0.03887790641073598,46,26,198,True,False,,,
20260913_213050_360342_A_plus_elite,0,199,5,5,218219.53150921475,-0.03887790641073598,45,26,199,True,False,,,
20260913_213050_360342_A_plus_elite,0,200,5,5,217518.35317231552,-0.03887790641073598,46,26,200,True,False,,,
