plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
4,72,27,35,1,18,16,814.3411314653271,788.2978786882634,26.043252777063685,26.043252777063685,30.0,deterministic
4,72,26,34,1,19,17,828.483267089058,802.4400143119943,26.043252777063685,26.043252777063685,30.0,deterministic
4,72,25,33,1,20,18,842.625402712789,816.5821499357253,26.043252777063685,26.043252777063685,30.0,deterministic
4,72,24,32,2,21,19,857.0822350075899,831.0389822305262,26.043252777063685,26.043252777063685,30.0,deterministic
4,72,23,31,1,22,20,871.5390673023909,845.4958145253272,26.043252777063685,26.043252777063685,30.0,deterministic
51,88,23,31,1,31,15,1079.472177856705,1065.1974019093163,14.274775947388662,14.274775947388662,30.0,deterministic
4,72,22,30,1,23,21,885.6812029261218,859.6379501490582,26.043252777063685,26.043252777063685,30.0,deterministic
4,72,21,29,1,24,22,899.8233385498528,873.7800857727891,26.043252777063685,26.043252777063685,30.0,deterministic
4,72,20,28,1,25,23,913.9654741735837,887.9222213965201,26.043252777063685,26.043252777063685,30.0,deterministic
4,72,19,27,1,26,24,928.1076097973147,902.064357020251,26.043252777063685,26.043252777063685,30.0,deterministic
4,72,18,26,1,27,25,942.2497454210456,916.206492643982,26.043252777063685,26.043252777063685,30.0,deterministic
4,72,17,25,1,28,26,956.3918810447766,930.3486282677129,26.043252777063685,26.043252777063685,30.0,deterministic
4,72,16,24,1,29,27,970.5340166685075,944.4907638914439,26.043252777063685,26.043252777063685,30.0,deterministic
4,72,15,23,2,30,28,984.9908489633085,958.9475961862448,26.043252777063685,26.043252777063685,30.0,deterministic
4,72,14,22,1,31,29,999.4476812581095,973.4044284810458,26.043252777063685,26.043252777063685,30.0,deterministic
4,72,13,21,1,32,30,1013.5898168818404,987.5465641047767,26.043252777063685,26.043252777063685,30.0,deterministic
4,72,12,20,1,33,31,1027.7319525055714,1001.6886997285077,26.043252777063685,26.043252777063685,30.0,deterministic
4,72,11,19,1,34,32,1041.8740881293024,1015.8308353522386,26.0432527770638,26.0432527770638,30.0,deterministic
4,72,10,18,1,35,33,1056.0162237530335,1029.9729709759695,26.043252777064026,26.043252777064026,30.0,deterministic
4,72,9,17,1,36,34,1070.1583593767646,1044.1151065997005,26.043252777064026,26.043252777064026,30.0,deterministic
4,72,8,16,1,37,35,1084.3004950004956,1058.2572422234316,26.043252777064026,26.043252777064026,30.0,deterministic
4,72,7,15,1,38,36,1098.4426306242267,1072.3993778471627,26.043252777064026,26.043252777064026,30.0,deterministic
4,72,4,12,0,41,39,1141.1837341664896,1115.1404813894258,26.0432527770638,26.0432527770638,30.0,deterministic
4,72,3,11,0,42,40,1155.3258697902206,1129.2826170131566,26.043252777064026,26.043252777064026,30.0,deterministic
4,72,2,10,0,43,41,1169.4680054139517,1143.4247526368877,26.043252777064026,26.043252777064026,30.0,deterministic
4,72,1,9,0,44,42,1183.6101410376828,1157.5668882606187,26.043252777064026,26.043252777064026,30.0,deterministic
4,72,1,8,0,45,43,1193.6101410376828,1167.5668882606187,26.043252777064026,26.043252777064026,30.0,deterministic
4,72,1,7,0,46,44,1203.6101410376828,1177.5668882606187,26.043252777064026,26.043252777064026,30.0,deterministic
4,72,1,6,0,47,45,1213.6101410376828,1187.5668882606187,26.043252777064026,26.043252777064026,30.0,deterministic
4,72,1,5,0,48,46,1223.6101410376828,1197.5668882606187,26.043252777064026,26.043252777064026,30.0,deterministic
5,12,52,21,0,2,38,928.1034012323647,937.8537391253092,-9.750337892944458,9.750337892944458,30.0,deterministic
5,34,52,21,0,2,18,928.1034012323647,952.7536461826579,-24.6502449502932,24.6502449502932,30.0,deterministic
12,34,52,21,0,38,18,937.8537391253092,952.7536461826579,-14.899907057348742,14.899907057348742,30.0,deterministic
5,39,43,18,0,11,37,1030.5298081035576,1030.9493443817887,-0.41953627823113493,0.41953627823113493,30.0,deterministic
14,57,42,18,0,17,16,857.7328573863424,860.8405440038858,-3.107686617543436,3.107686617543436,30.0,deterministic
5,39,42,18,0,12,36,1040.5298081035576,1020.9493443817888,19.58046372176875,19.58046372176875,30.0,deterministic
8,50,19,18,1,35,1,1550.7459156608982,1550.6792870387146,0.06662862218354348,0.06662862218354348,30.0,deterministic
9,48,46,48,0,44,5,645.3465537787301,659.9336251868988,-14.58707140816864,14.58707140816864,30.0,deterministic
60,68,30,33,0,22,16,1420.4714753903963,1417.2507297452908,3.2207456451055805,3.2207456451055805,30.0,deterministic
6,59,25,30,0,29,23,464.12849191227906,461.80010127731987,2.3283906349591916,2.3283906349591916,30.0,deterministic
7,78,7,30,0,6,43,946.3279681628057,925.5326470295855,20.795321133220227,20.795321133220227,30.0,deterministic
7,43,53,49,0,52,49,1503.73648721072,1505.6353216706334,-1.8988344599133598,1.8988344599133598,30.0,deterministic
44,76,46,43,0,40,6,1059.6612640148187,1032.2231534427492,27.43811057206949,27.43811057206949,30.0,deterministic
8,50,18,17,0,36,0,1565.2027479556991,1536.2224547439137,28.980293211785465,28.980293211785465,30.0,deterministic
64,71,25,23,0,21,19,1833.2550601025205,1824.5875874772069,8.667472625313621,8.667472625313621,30.0,deterministic
9,48,47,49,0,45,4,659.4886894024611,645.7914895631678,13.697199839293262,13.697199839293262,30.0,deterministic
9,45,47,49,0,45,41,659.4886894024611,677.2781568658365,-17.789467463375445,17.789467463375445,30.0,deterministic
32,46,32,23,0,36,23,1256.392016115673,1231.8865377550133,24.50547836065971,24.50547836065971,30.0,deterministic
18,65,32,21,0,19,17,953.06421842519,931.6086163667036,21.45560205848642,21.45560205848642,30.0,deterministic
14,57,33,10,0,8,7,734.5957723964948,737.7034590140382,-3.107686617543436,3.107686617543436,30.0,deterministic
14,57,34,11,0,9,8,748.7379080202257,751.8455946377692,-3.107686617543436,3.107686617543436,30.0,deterministic
14,57,35,11,0,10,9,758.7379080202257,761.8455946377692,-3.107686617543436,3.107686617543436,30.0,deterministic
14,57,36,12,0,11,10,772.8800436439567,775.9877302615001,-3.107686617543436,3.107686617543436,30.0,deterministic
14,57,37,13,0,12,11,787.0221792676876,790.1298658852311,-3.107686617543436,3.107686617543436,30.0,deterministic
14,57,38,14,0,13,12,801.1643148914186,804.272001508962,-3.107686617543436,3.107686617543436,30.0,deterministic
26,77,38,14,0,21,10,1180.408665855708,1207.8000720817058,-27.391406225997798,27.391406225997798,30.0,deterministic
14,57,39,15,0,14,13,815.3064505151495,818.414137132693,-3.107686617543436,3.107686617543436,30.0,deterministic
14,57,40,16,0,15,14,829.4485861388805,832.5562727564239,-3.107686617543436,3.107686617543436,30.0,deterministic
14,57,41,17,0,16,15,843.5907217626115,846.6984083801549,-3.107686617543436,3.107686617543436,30.0,deterministic
14,42,46,25,0,24,11,952.5856711287281,962.9944258016665,-10.408754672938358,10.408754672938358,30.0,deterministic
14,20,50,44,0,43,46,1177.107152640696,1190.9467597678113,-13.839607127115187,13.839607127115187,30.0,deterministic
21,55,35,24,0,13,22,869.4419751741776,878.4084218003526,-8.966446626174957,8.966446626174957,30.0,deterministic
26,98,48,14,0,11,10,1080.408665855708,1108.0775603252255,-27.668894469517454,27.668894469517454,30.0,deterministic
46,98,36,23,0,27,22,1271.8865377550133,1265.356780938805,6.529756816208192,6.529756816208192,30.0,deterministic
22,66,52,19,0,19,32,1692.2500058562455,1683.9628774263847,8.287128429860786,8.287128429860786,30.0,deterministic
34,57,52,27,0,24,26,1021.0379174301198,998.1197646174644,22.91815281265542,22.91815281265542,30.0,deterministic
40,43,52,35,0,45,35,1372.0529755371153,1353.2089147994402,18.844060737675136,18.844060737675136,30.0,deterministic
22,52,51,38,0,38,6,1894.6764127274387,1865.768121385639,28.908291341799668,28.908291341799668,30.0,deterministic
32,61,33,42,0,17,11,1062.249880491942,1076.5543109106711,-14.304430418729225,14.304430418729225,30.0,deterministic
61,80,22,23,1,30,12,1313.0618927849223,1285.9219144854965,27.13997829942582,27.13997829942582,30.0,deterministic
80,96,19,26,1,9,19,1243.4955076143033,1220.8887399577725,22.606767656530792,22.606767656530792,30.0,deterministic
45,51,47,53,0,45,6,717.2781568658365,741.4176299073044,-24.13947304146791,24.13947304146791,30.0,deterministic
32,61,33,43,0,16,10,1052.249880491942,1066.5543109106711,-14.304430418729225,14.304430418729225,30.0,deterministic
39,62,37,24,0,30,21,940.2386662631341,943.3622081830969,-3.123541919962804,3.123541919962804,30.0,deterministic
39,62,38,23,0,31,20,954.380801886865,929.2200725593659,25.160729327499098,25.160729327499098,30.0,deterministic
42,57,48,23,0,9,22,934.7101545542046,941.5512221225406,-6.84106756833603,6.84106756833603,30.0,deterministic
47,92,44,32,1,25,26,2007.9675080557513,2015.7083211871013,-7.7408131313500235,7.7408131313500235,30.0,deterministic
91,92,33,21,1,13,15,1844.482098396847,1859.5154359839198,-15.033337587072765,15.033337587072765,30.0,deterministic
53,81,17,33,1,18,29,1839.7879146938412,1860.9071935771876,-21.119278883346396,21.119278883346396,30.0,deterministic
66,84,28,43,1,8,28,1343.6075324436301,1357.3716546285968,-13.764122184966709,13.764122184966709,30.0,deterministic
58,87,29,23,1,32,23,1356.9831253436105,1364.3769484447894,-7.393823101178896,7.393823101178896,30.0,deterministic
58,81,29,6,0,49,2,1538.9789354955856,1522.1789272243204,16.800008271265142,16.800008271265142,30.0,deterministic
61,96,22,29,1,24,22,1253.0618927849223,1263.3151468289657,-10.253254044043388,10.253254044043388,30.0,deterministic
62,68,17,45,0,42,3,1236.8343139998572,1237.545102260518,-0.71078826066082,0.71078826066082,30.0,deterministic
63,87,19,48,0,36,48,1661.4464529157374,1665.0266659427716,-3.580213027034233,3.580213027034233,30.0,deterministic
66,96,32,39,1,12,32,1400.1760749385544,1404.7365030662763,-4.560428127721934,4.560428127721934,30.0,deterministic
76,85,29,43,1,23,28,1211.8283442169427,1219.7558232607812,-7.9274790438385025,7.9274790438385025,30.0,deterministic
80,84,15,30,0,5,15,1186.6122684483094,1171.9504081647437,14.661860283565602,14.661860283565602,30.0,deterministic
87,98,23,29,1,29,35,1449.8591555293156,1421.5305142079228,28.32864132139275,28.32864132139275,30.0,deterministic
