plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
4,72,15,23,2,30,28,984.9908489633085,958.9475961862448,26.043252777063685,26.043252777063685,49.802202763596725,uncertain
4,72,14,22,1,31,29,999.4476812581095,973.4044284810458,26.043252777063685,26.043252777063685,50.368900176163635,uncertain
4,72,13,21,1,32,30,1013.5898168818404,987.5465641047767,26.043252777063685,26.043252777063685,50.923261705903506,uncertain
4,72,12,20,1,33,31,1027.7319525055714,1001.6886997285077,26.043252777063685,26.043252777063685,51.47762323564338,uncertain
4,72,11,19,1,34,32,1041.8740881293024,1015.8308353522386,26.0432527770638,26.0432527770638,52.03198476538325,uncertain
4,72,10,18,1,35,33,1056.0162237530335,1029.9729709759695,26.043252777064026,26.043252777064026,52.58634629512312,uncertain
4,72,9,17,1,36,34,1070.1583593767646,1044.1151065997005,26.043252777064026,26.043252777064026,53.140707824863,uncertain
4,72,8,16,1,37,35,1084.3004950004956,1058.2572422234316,26.043252777064026,26.043252777064026,53.69506935460287,uncertain
4,72,7,15,1,38,36,1098.4426306242267,1072.3993778471627,26.043252777064026,26.043252777064026,54.24943088434274,uncertain
4,72,4,12,0,41,39,1141.1837341664896,1115.1404813894258,26.0432527770638,26.0432527770638,55.9248513563894,uncertain
4,72,3,11,0,42,40,1155.3258697902206,1129.2826170131566,26.043252777064026,26.043252777064026,56.479212886129275,uncertain
4,72,2,10,0,43,41,1169.4680054139517,1143.4247526368877,26.043252777064026,26.043252777064026,57.03357441586915,uncertain
4,72,1,9,0,44,42,1183.6101410376828,1157.5668882606187,26.043252777064026,26.043252777064026,57.587935945609026,uncertain
4,72,1,8,0,45,43,1193.6101410376828,1167.5668882606187,26.043252777064026,26.043252777064026,57.97992874251703,uncertain
4,72,1,7,0,46,44,1203.6101410376828,1177.5668882606187,26.043252777064026,26.043252777064026,58.371921539425045,uncertain
4,72,1,6,0,47,45,1213.6101410376828,1187.5668882606187,26.043252777064026,26.043252777064026,58.76391433633306,uncertain
4,72,1,5,0,48,46,1223.6101410376828,1197.5668882606187,26.043252777064026,26.043252777064026,59.15590713324107,uncertain
5,12,52,21,0,2,38,928.1034012323647,937.8537391253092,-9.750337892944458,9.750337892944458,44.884259387109495,uncertain
5,34,52,21,0,2,18,928.1034012323647,952.7536461826579,-24.6502449502932,24.6502449502932,38.65169960231952,uncertain
12,34,52,21,0,38,18,937.8537391253092,952.7536461826579,-14.899907057348742,14.899907057348742,48.50730796086916,uncertain
57,62,44,19,0,18,13,884.9826796276168,846.7936656881731,38.189013939443726,38.189013939443726,42.025425481552524,uncertain
5,39,43,18,0,11,37,1030.5298081035576,1030.9493443817887,-0.41953627823113493,0.41953627823113493,46.169207919429915,uncertain
14,57,42,18,0,17,16,857.7328573863424,860.8405440038858,-3.107686617543436,3.107686617543436,42.66097137770833,uncertain
5,39,42,18,0,12,36,1040.5298081035576,1020.9493443817888,19.58046372176875,19.58046372176875,46.16920791942992,uncertain
8,50,19,18,1,35,1,1550.7459156608982,1550.6792870387146,0.06662862218354348,0.06662862218354348,43.50484955514523,uncertain
9,48,46,48,0,44,5,645.3465537787301,659.9336251868988,-14.58707140816864,14.58707140816864,47.12053538128137,uncertain
9,48,45,47,0,43,6,631.2044181549992,674.0757608106297,-42.87134265563054,42.87134265563054,47.12053538128137,uncertain
60,68,30,33,0,22,16,1420.4714753903963,1417.2507297452908,3.2207456451055805,3.2207456451055805,44.29042830130588,uncertain
6,59,25,30,0,29,23,464.12849191227906,461.80010127731987,2.3283906349591916,2.3283906349591916,47.84622154382117,uncertain
6,59,24,29,0,30,22,478.27062753601,447.6579656535889,30.612661882421094,30.612661882421094,47.84622154382117,uncertain
7,78,7,30,0,6,43,946.3279681628057,925.5326470295855,20.795321133220227,20.795321133220227,46.14878489187292,uncertain
7,62,21,40,1,20,37,1137.103295498628,1169.951074833863,-32.84777933523492,32.84777933523492,49.09689030857581,uncertain
7,43,53,49,0,52,49,1503.73648721072,1505.6353216706334,-1.8988344599133598,1.8988344599133598,58.54737329512115,uncertain
44,76,46,43,0,40,6,1059.6612640148187,1032.2231534427492,27.43811057206949,27.43811057206949,45.789551005348955,uncertain
8,50,18,17,0,36,0,1565.2027479556991,1536.2224547439137,28.980293211785465,28.980293211785465,43.504849555145235,uncertain
64,71,24,22,0,22,18,1847.3971957262515,1810.4454518534758,36.95174387277575,36.95174387277575,44.520052365382014,uncertain
64,71,25,23,0,21,19,1833.2550601025205,1824.5875874772069,8.667472625313621,8.667472625313621,44.520052365382014,uncertain
30,50,35,34,1,31,17,1740.281391628617,1776.9534570184114,-36.6720653897944,36.6720653897944,45.5002016909083,uncertain
9,48,47,49,0,45,4,659.4886894024611,645.7914895631678,13.697199839293262,13.697199839293262,47.12053538128137,uncertain
45,48,47,49,0,41,4,677.2781568658365,645.7914895631678,31.486667302668707,31.486667302668707,45.62561209529716,uncertain
9,45,47,49,0,45,41,659.4886894024611,677.2781568658365,-17.789467463375445,17.789467463375445,56.60877338853894,uncertain
9,48,48,50,0,46,3,673.630825026192,631.6493539394369,41.981471086755164,41.981471086755164,47.12053538128137,uncertain
33,49,50,58,1,1,55,1174.5818270741029,1142.6842167601922,31.897610313910718,31.897610313910718,47.373188738628855,uncertain
10,79,8,58,0,46,55,2146.0704171836096,2194.193283655984,-48.122866472374426,48.122866472374426,57.71826993296939,uncertain
41,60,27,32,0,32,25,1494.4080617702489,1454.6136110141274,39.79445075612148,39.79445075612148,49.15094100175503,uncertain
29,60,21,31,0,32,31,1555.9035242593795,1518.7557466378585,37.14777762152107,37.14777762152107,50.35405306571584,uncertain
32,46,32,23,0,36,23,1256.392016115673,1231.8865377550133,24.50547836065971,24.50547836065971,46.295559142025745,uncertain
18,65,32,21,0,19,17,953.06421842519,931.6086163667036,21.45560205848642,21.45560205848642,43.73606677156592,uncertain
14,57,33,10,0,8,7,734.5957723964948,737.7034590140382,-3.107686617543436,3.107686617543436,37.83408634288135,uncertain
14,57,34,11,0,9,8,748.7379080202257,751.8455946377692,-3.107686617543436,3.107686617543436,38.38844787262122,uncertain
14,57,35,11,0,10,9,758.7379080202257,761.8455946377692,-3.107686617543436,3.107686617543436,38.78044066952923,uncertain
14,57,36,12,0,11,10,772.8800436439567,775.9877302615001,-3.107686617543436,3.107686617543436,39.334802199269106,uncertain
14,57,37,13,0,12,11,787.0221792676876,790.1298658852311,-3.107686617543436,3.107686617543436,39.88916372900897,uncertain
14,57,38,14,0,13,12,801.1643148914186,804.272001508962,-3.107686617543436,3.107686617543436,40.44352525874884,uncertain
26,77,38,14,0,21,10,1180.408665855708,1207.8000720817058,-27.391406225997798,27.391406225997798,40.97002871814546,uncertain
14,57,39,15,0,14,13,815.3064505151495,818.414137132693,-3.107686617543436,3.107686617543436,40.997886788488714,uncertain
14,38,39,15,0,14,44,815.3064505151495,863.140114261928,-47.833663746778484,47.833663746778484,48.54742961887666,uncertain
38,57,39,15,0,44,13,863.140114261928,818.414137132693,44.72597712923505,44.72597712923505,48.1890644875908,uncertain
14,57,40,16,0,15,14,829.4485861388805,832.5562727564239,-3.107686617543436,3.107686617543436,41.552248318228585,uncertain
14,57,41,17,0,16,15,843.5907217626115,846.6984083801549,-3.107686617543436,3.107686617543436,42.10660984796846,uncertain
14,42,46,25,0,24,11,952.5856711287281,962.9944258016665,-10.408754672938358,10.408754672938358,43.2153329074482,uncertain
14,55,49,38,2,37,36,1112.2100138369847,1077.657107216866,34.55290662011862,34.55290662011862,53.29810342249128,uncertain
14,55,50,39,1,38,37,1126.6668461317856,1092.113939511667,34.55290662011862,34.55290662011862,53.86480083505819,uncertain
14,55,50,40,1,39,38,1136.6668461317856,1102.113939511667,34.55290662011862,34.55290662011862,54.2567936319662,uncertain
14,20,50,44,0,43,46,1177.107152640696,1190.9467597678113,-13.839607127115187,13.839607127115187,57.310030783632584,uncertain
16,62,16,54,0,18,51,1297.8830487042428,1347.5449921185123,-49.661943414269444,49.661943414269444,51.19049620036634,uncertain
17,20,41,34,1,25,36,1021.0083159855395,1052.7234491410222,-31.715133155482704,31.715133155482704,50.65841682386061,uncertain
18,38,38,17,0,13,42,876.4956759302662,838.9979786381971,37.49769729206912,37.49769729206912,47.95944042351464,uncertain
21,55,35,24,0,13,22,869.4419751741776,878.4084218003526,-8.966446626174957,8.966446626174957,43.2153329074482,uncertain
39,55,36,25,0,29,23,926.0965306394031,892.5505574240835,33.54597321531958,33.54597321531958,47.76503717740525,uncertain
39,62,36,25,0,29,22,926.0965306394031,957.5043438068278,-31.407813167424706,31.407813167424706,47.16311894687159,uncertain
62,65,36,25,0,22,21,957.5043438068278,988.1771588616274,-30.67281505479957,30.67281505479957,45.351594659991754,uncertain
34,55,52,47,0,44,45,1229.3221886775818,1180.7129074301988,48.609281247383024,48.609281247383024,55.37864903434828,uncertain
26,61,21,15,1,38,38,1355.74611116833,1397.2040284086534,-41.45791724032347,41.45791724032347,50.96837924204526,uncertain
20,55,51,45,0,47,43,1205.0888953915423,1156.570771806468,48.51812358507436,48.51812358507436,58.16537608865836,uncertain
26,98,48,14,0,11,10,1080.408665855708,1108.0775603252255,-27.668894469517454,27.668894469517454,38.84769600077353,uncertain
46,98,36,23,0,27,22,1271.8865377550133,1265.356780938805,6.529756816208192,6.529756816208192,45.472176287308734,uncertain
22,68,51,16,0,16,37,1658.1078702325144,1697.6670353487189,-39.55916511620444,39.55916511620444,48.04221794227528,uncertain
22,66,52,19,0,19,32,1692.2500058562455,1683.9628774263847,8.287128429860786,8.287128429860786,47.75608127743725,uncertain
22,37,52,25,0,25,31,1760.5342771037076,1727.768747912623,32.765529191084624,32.765529191084624,47.25007290856645,uncertain
34,57,52,27,0,24,26,1021.0379174301198,998.1197646174644,22.91815281265542,22.91815281265542,46.31764761709014,uncertain
34,95,52,35,0,32,38,1101.0379174301197,1150.7818801083527,-49.74396267823295,49.74396267823295,51.26113151446957,uncertain
40,43,52,35,0,45,35,1372.0529755371153,1353.2089147994402,18.844060737675136,18.844060737675136,54.692261724827276,uncertain
22,52,51,38,0,38,6,1894.6764127274387,1865.768121385639,28.908291341799668,28.908291341799668,44.167456829374984,uncertain
34,65,52,43,0,40,39,1189.3221886775818,1235.7101155256037,-46.387926848021834,46.387926848021834,53.4063491669812,uncertain
32,61,33,42,0,17,11,1062.249880491942,1076.5543109106711,-14.304430418729225,14.304430418729225,40.300855156367504,uncertain
29,33,38,47,1,15,15,1318.685264266473,1351.8610476876825,-33.17578342120942,33.17578342120942,41.519489407844596,uncertain
61,80,22,23,1,30,12,1313.0618927849223,1285.9219144854965,27.13997829942582,27.13997829942582,44.85553256152814,uncertain
80,96,19,26,1,9,19,1243.4955076143033,1220.8887399577725,22.606767656530792,22.606767656530792,41.61214090184944,uncertain
29,49,50,56,0,3,53,1160.965737143983,1122.2439102512817,38.7218268927013,38.7218268927013,47.439575314635036,uncertain
45,51,47,53,0,45,6,717.2781568658365,741.4176299073044,-24.13947304146791,24.13947304146791,46.72040611960526,uncertain
29,33,39,47,1,14,14,1308.685264266473,1341.8610476876825,-33.17578342120942,33.17578342120942,41.12749661093658,uncertain
30,32,32,8,0,5,51,1456.7397876232699,1414.676287363135,42.06350026013479,42.06350026013479,45.54520121383187,uncertain
30,70,36,21,2,18,33,1605.824559333816,1572.847347246863,32.97721208695316,32.97721208695316,47.005890682499626,uncertain
32,61,33,43,0,16,10,1052.249880491942,1066.5543109106711,-14.304430418729225,14.304430418729225,39.90886235945949,uncertain
39,62,37,24,0,30,21,940.2386662631341,943.3622081830969,-3.123541919962804,3.123541919962804,47.16311894687159,uncertain
39,62,38,23,0,31,20,954.380801886865,929.2200725593659,25.160729327499098,25.160729327499098,47.16311894687159,uncertain
42,57,48,23,0,9,22,934.7101545542046,941.5512221225406,-6.84106756833603,6.84106756833603,42.025425481552524,uncertain
46,77,48,23,0,39,20,1391.8865377550133,1345.0792926952854,46.80724505972785,46.80724505972785,47.59450900468066,uncertain
46,63,43,23,0,34,10,1341.8865377550133,1304.9185468856435,36.967990869369714,36.967990869369714,44.00508809654312,uncertain
47,92,44,32,1,25,26,2007.9675080557513,2015.7083211871013,-7.7408131313500235,7.7408131313500235,47.04268167768633,uncertain
50,56,44,46,1,29,10,1934.8620709741308,1902.8850315462844,31.97703942784642,31.97703942784642,44.535768231068005,uncertain
91,92,33,21,1,13,15,1844.482098396847,1859.5154359839198,-15.033337587072765,15.033337587072765,41.22101686017954,uncertain
53,81,17,33,1,18,29,1839.7879146938412,1860.9071935771876,-21.119278883346396,21.119278883346396,45.946294501033606,uncertain
92,99,28,14,2,8,14,1768.4900611941948,1736.1007085523183,32.389352641876485,32.389352641876485,39.72276291137449,uncertain
92,99,28,13,1,7,13,1758.0497546852844,1725.6604020434079,32.389352641876485,32.389352641876485,39.31351041647402,uncertain
66,84,28,43,1,8,28,1343.6075324436301,1357.3716546285968,-13.764122184966709,13.764122184966709,43.610705687215216,uncertain
58,87,29,23,1,32,23,1356.9831253436105,1364.3769484447894,-7.393823101178896,7.393823101178896,47.132989277326594,uncertain
58,81,29,6,0,49,2,1538.9789354955856,1522.1789272243204,16.800008271265142,16.800008271265142,45.02311045599982,uncertain
61,96,22,29,1,24,22,1253.0618927849223,1263.3151468289657,-10.253254044043388,10.253254044043388,46.37017745308755,uncertain
62,68,17,45,0,42,3,1236.8343139998572,1237.545102260518,-0.71078826066082,0.71078826066082,45.83710770614276,uncertain
63,87,19,48,0,36,48,1661.4464529157374,1665.0266659427716,-3.580213027034233,3.580213027034233,55.80347303680325,uncertain
66,96,32,39,1,12,32,1400.1760749385544,1404.7365030662763,-4.560428127721934,4.560428127721934,46.047033139768445,uncertain
76,85,29,43,1,23,28,1211.8283442169427,1219.7558232607812,-7.9274790438385025,7.9274790438385025,46.56049929435613,uncertain
79,81,16,46,1,43,42,2032.4572307476033,1995.0493292009187,37.40790154668457,37.40790154668457,55.01784497060445,uncertain
80,84,15,30,0,5,15,1186.6122684483094,1171.9504081647437,14.661860283565602,14.661860283565602,39.13880580081511,uncertain
87,98,23,29,1,29,35,1449.8591555293156,1421.5305142079228,28.32864132139275,28.32864132139275,50.4984606785734,uncertain
