run_id,ci_l,top10_flight_ids,top10_point_coverage,top10_pair_coverage,remaining_edges_after_top10_removal,lcc_ratio_after_top10_removal
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,"[38, 3, 31, 51, 85, 95, 54, 53, 68, 77]",0.49514563106796117,0.39344262295081966,37,0.07
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,"[38, 3, 31, 54, 85, 51, 53, 77, 83, 95]",0.4563106796116505,0.3442622950819672,40,0.11
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,"[53, 54, 85, 95, 31, 77, 3, 38, 51, 67]",0.46601941747572817,0.36065573770491804,39,0.11
