run_id,optimizer_seed,generation,elite_pairs,elite_points,elite_paper_fitness,elite_risk_increase,elite_changed_flights,elite_delayed_flights,elite_generation_origin,elite_in_population,elite_reinjected,replaced_individual_pairs,replaced_individual_points,replaced_individual_fitness
20260913_213050_360342_A_plus_elite,0,48,13,13,614437.1226984325,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,49,13,13,614431.8774692911,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,50,13,13,614426.1861281886,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,51,13,13,614420.0208048567,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,52,13,13,614413.352491696,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,53,13,13,614406.1510210317,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,54,13,13,614398.3850423655,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,55,13,13,614390.0219996293,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,56,13,13,614381.0281084391,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,57,13,13,614371.3683333474,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,58,13,13,614361.0063650977,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,59,13,13,614349.9045978776,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,60,13,13,614338.0241065716,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,61,13,13,614325.3246240151,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,62,13,13,614311.7645182477,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,63,13,13,614297.3007697664,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,64,13,13,614281.8889487793,0.3367368728442827,47,29,21,False,False,,,
