action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,rollback,runtime_ms,reason,old_target_points,new_target_points,new_pairs_created_by_action,stage,iter,segment_idx,pair,segment_points,conflict_class,matched_strategy,candidate_rank,prob_delay,prob_speed,prob_reroute,source,prob_delay_after,prob_speed_after,prob_reroute_after,round,unit_id,plan_a,plan_b,strategy,actor_flight,old_global_points,new_global_points,old_global_pairs,new_global_pairs
speed,32,26,27,26,27,False,True,10.04770000008648,rollback,1,1,1,stage2_independent_matching,18,0,22-32,1,crossing,speed,3,0.51763916015625,0.48232421875,3.662109375e-05,ADM_ref6_independent_matching,,,,18,0,22,32,speed,32,26,27,26,27
speed,22,26,26,26,26,False,True,21.23329999994894,rollback,1,1,0,stage2_independent_matching,18,0,22-32,1,crossing,speed,4,0.51763916015625,0.48232421875,3.662109375e-05,ADM_ref6_independent_matching,,,,18,0,22,32,speed,22,26,26,26,26
speed,32,26,26,26,26,False,True,8.001400000011927,rollback,1,1,0,stage2_independent_matching,18,0,22-32,1,crossing,speed,5,0.51763916015625,0.48232421875,3.662109375e-05,ADM_ref6_independent_matching,,,,18,0,22,32,speed,32,26,26,26,26
speed,22,26,26,26,26,False,True,7.673999999951775,rollback,1,1,0,stage2_independent_matching,18,0,22-32,1,crossing,speed,6,0.51763916015625,0.48232421875,3.662109375e-05,ADM_ref6_independent_matching,,,,18,0,22,32,speed,22,26,26,26,26
speed,32,26,27,26,27,False,True,7.581899999877351,rollback,1,1,1,stage2_independent_matching,18,0,22-32,1,crossing,speed,7,0.51763916015625,0.48232421875,3.662109375e-05,ADM_ref6_independent_matching,,,,18,0,22,32,speed,32,26,27,26,27
speed,22,26,26,26,26,False,True,7.58029999997234,rollback,1,1,1,stage2_independent_matching,18,0,22-32,1,crossing,speed,8,0.51763916015625,0.48232421875,3.662109375e-05,ADM_ref6_independent_matching,,,,18,0,22,32,speed,22,26,26,26,26
speed,32,26,26,26,26,False,True,7.52520000014556,rollback,1,0,1,stage2_independent_matching,18,0,22-32,1,crossing,speed,9,0.51763916015625,0.48232421875,3.662109375e-05,ADM_ref6_independent_matching,,,,18,0,22,32,speed,32,26,26,26,26
delay,22,26,26,26,26,False,True,7.855500000005122,rollback,1,1,0,stage2_independent_matching,18,0,22-32,1,crossing,delay,0,0.51763916015625,0.48232421875,3.662109375e-05,ADM_ref6_independent_matching,,,,18,0,22,32,delay,22,26,26,26,26
delay,32,26,26,26,26,False,True,7.920200000171462,rollback,1,1,0,stage2_independent_matching,18,0,22-32,1,crossing,delay,1,0.51763916015625,0.48232421875,3.662109375e-05,ADM_ref6_independent_matching,,,,18,0,22,32,delay,32,26,26,26,26
delay,22,26,26,26,26,False,True,7.678800000121555,rollback,1,0,2,stage2_independent_matching,18,0,22-32,1,crossing,delay,2,0.51763916015625,0.48232421875,3.662109375e-05,ADM_ref6_independent_matching,,,,18,0,22,32,delay,22,26,26,26,26
delay,32,26,26,26,26,False,True,7.360200000221084,rollback,1,0,1,stage2_independent_matching,18,0,22-32,1,crossing,delay,3,0.51763916015625,0.48232421875,3.662109375e-05,ADM_ref6_independent_matching,,,,18,0,22,32,delay,32,26,26,26,26
delay,22,26,27,26,27,False,True,7.9375999998774205,rollback,1,0,3,stage2_independent_matching,18,0,22-32,1,crossing,delay,4,0.51763916015625,0.48232421875,3.662109375e-05,ADM_ref6_independent_matching,,,,18,0,22,32,delay,22,26,27,26,27
delay,32,26,25,26,25,True,False,7.664499999918917,pairs_decreased,1,0,1,stage2_independent_matching,18,0,22-32,1,crossing,delay,5,0.51763916015625,0.48232421875,3.662109375e-05,ADM_ref6_independent_matching,0.758819580078125,0.241162109375,1.8310546875e-05,18,0,22,32,delay,32,26,25,26,25
delay,22,25,25,25,25,False,True,8.048499999858905,rollback,1,1,0,stage2_independent_matching,19,0,22-84,1,crossing,delay,0,0.758819580078125,0.241162109375,1.8310546875e-05,ADM_ref6_independent_matching,,,,19,0,22,84,delay,22,25,25,25,25
delay,84,25,25,25,25,False,True,7.68980000020747,rollback,1,1,0,stage2_independent_matching,19,0,22-84,1,crossing,delay,1,0.758819580078125,0.241162109375,1.8310546875e-05,ADM_ref6_independent_matching,,,,19,0,22,84,delay,84,25,25,25,25
delay,22,25,27,25,27,False,True,7.777799999985291,rollback,1,0,3,stage2_independent_matching,19,0,22-84,1,crossing,delay,2,0.758819580078125,0.241162109375,1.8310546875e-05,ADM_ref6_independent_matching,,,,19,0,22,84,delay,22,25,27,25,27
delay,84,25,25,25,25,False,True,7.659899999907793,rollback,1,0,1,stage2_independent_matching,19,0,22-84,1,crossing,delay,3,0.758819580078125,0.241162109375,1.8310546875e-05,ADM_ref6_independent_matching,,,,19,0,22,84,delay,84,25,25,25,25
delay,22,25,28,25,28,False,True,7.69159999981639,rollback,1,0,4,stage2_independent_matching,19,0,22-84,1,crossing,delay,4,0.758819580078125,0.241162109375,1.8310546875e-05,ADM_ref6_independent_matching,,,,19,0,22,84,delay,22,25,28,25,28
delay,84,25,25,25,25,False,True,9.093399999983376,rollback,1,0,1,stage2_independent_matching,19,0,22-84,1,crossing,delay,5,0.758819580078125,0.241162109375,1.8310546875e-05,ADM_ref6_independent_matching,,,,19,0,22,84,delay,84,25,25,25,25
delay,22,25,29,25,29,False,True,21.349000000100204,rollback,1,0,5,stage2_independent_matching,19,0,22-84,1,crossing,delay,6,0.758819580078125,0.241162109375,1.8310546875e-05,ADM_ref6_independent_matching,,,,19,0,22,84,delay,22,25,29,25,29
delay,84,25,27,25,27,False,True,7.441300000209594,rollback,1,0,3,stage2_independent_matching,19,0,22-84,1,crossing,delay,7,0.758819580078125,0.241162109375,1.8310546875e-05,ADM_ref6_independent_matching,,,,19,0,22,84,delay,84,25,27,25,27
delay,22,25,26,25,26,False,True,7.4855000002571614,rollback,1,0,2,stage2_independent_matching,19,0,22-84,1,crossing,delay,8,0.758819580078125,0.241162109375,1.8310546875e-05,ADM_ref6_independent_matching,,,,19,0,22,84,delay,22,25,26,25,26
delay,84,25,27,25,27,False,True,7.420200000069599,rollback,1,0,3,stage2_independent_matching,19,0,22-84,1,crossing,delay,9,0.758819580078125,0.241162109375,1.8310546875e-05,ADM_ref6_independent_matching,,,,19,0,22,84,delay,84,25,27,25,27
delay,22,25,25,25,25,False,True,7.655200000044715,rollback,1,0,1,stage2_independent_matching,19,0,22-84,1,crossing,delay,10,0.758819580078125,0.241162109375,1.8310546875e-05,ADM_ref6_independent_matching,,,,19,0,22,84,delay,22,25,25,25,25
delay,84,25,26,25,26,False,True,7.517499999721622,rollback,1,0,2,stage2_independent_matching,19,0,22-84,1,crossing,delay,11,0.758819580078125,0.241162109375,1.8310546875e-05,ADM_ref6_independent_matching,,,,19,0,22,84,delay,84,25,26,25,26
delay,22,25,25,25,25,False,True,7.657800000288262,rollback,1,0,1,stage2_independent_matching,19,0,22-84,1,crossing,delay,12,0.758819580078125,0.241162109375,1.8310546875e-05,ADM_ref6_independent_matching,,,,19,0,22,84,delay,22,25,25,25,25
delay,84,25,28,25,35,False,True,7.41680000010092,rollback,1,0,4,stage2_independent_matching,19,0,22-84,1,crossing,delay,13,0.758819580078125,0.241162109375,1.8310546875e-05,ADM_ref6_independent_matching,,,,19,0,22,84,delay,84,25,35,25,28
delay,22,25,25,25,25,False,True,7.362699999703182,rollback,1,0,1,stage2_independent_matching,19,0,22-84,1,crossing,delay,14,0.758819580078125,0.241162109375,1.8310546875e-05,ADM_ref6_independent_matching,,,,19,0,22,84,delay,22,25,25,25,25
delay,84,25,25,25,25,False,True,8.241699999871344,rollback,1,0,1,stage2_independent_matching,19,0,22-84,1,crossing,delay,15,0.758819580078125,0.241162109375,1.8310546875e-05,ADM_ref6_independent_matching,,,,19,0,22,84,delay,84,25,25,25,25
delay,22,25,26,25,26,False,True,7.650900000044203,rollback,1,0,2,stage2_independent_matching,19,0,22-84,1,crossing,delay,16,0.758819580078125,0.241162109375,1.8310546875e-05,ADM_ref6_independent_matching,,,,19,0,22,84,delay,22,25,26,25,26
delay,84,25,26,25,27,False,True,7.680100000015955,rollback,1,0,2,stage2_independent_matching,19,0,22-84,1,crossing,delay,17,0.758819580078125,0.241162109375,1.8310546875e-05,ADM_ref6_independent_matching,,,,19,0,22,84,delay,84,25,27,25,26
speed,22,25,25,25,25,False,True,7.890800000041054,rollback,1,0,1,stage2_independent_matching,19,0,22-84,1,crossing,speed,0,0.758819580078125,0.241162109375,1.8310546875e-05,ADM_ref6_independent_matching,,,,19,0,22,84,speed,22,25,25,25,25
speed,84,25,25,25,25,False,True,8.124100000259205,rollback,1,1,0,stage2_independent_matching,19,0,22-84,1,crossing,speed,1,0.758819580078125,0.241162109375,1.8310546875e-05,ADM_ref6_independent_matching,,,,19,0,22,84,speed,84,25,25,25,25
speed,22,25,25,25,25,False,True,7.96119999995426,rollback,1,1,0,stage2_independent_matching,19,0,22-84,1,crossing,speed,2,0.758819580078125,0.241162109375,1.8310546875e-05,ADM_ref6_independent_matching,,,,19,0,22,84,speed,22,25,25,25,25
speed,84,25,25,25,25,False,True,7.973799999945186,rollback,1,1,0,stage2_independent_matching,19,0,22-84,1,crossing,speed,3,0.758819580078125,0.241162109375,1.8310546875e-05,ADM_ref6_independent_matching,,,,19,0,22,84,speed,84,25,25,25,25
speed,22,25,25,25,25,False,True,7.925200000045152,rollback,1,1,0,stage2_independent_matching,19,0,22-84,1,crossing,speed,4,0.758819580078125,0.241162109375,1.8310546875e-05,ADM_ref6_independent_matching,,,,19,0,22,84,speed,22,25,25,25,25
speed,84,25,25,25,25,False,True,9.917699999732577,rollback,1,1,0,stage2_independent_matching,19,0,22-84,1,crossing,speed,5,0.758819580078125,0.241162109375,1.8310546875e-05,ADM_ref6_independent_matching,,,,19,0,22,84,speed,84,25,25,25,25
speed,22,25,25,25,25,False,True,21.392500000274595,rollback,1,1,0,stage2_independent_matching,19,0,22-84,1,crossing,speed,6,0.758819580078125,0.241162109375,1.8310546875e-05,ADM_ref6_independent_matching,,,,19,0,22,84,speed,22,25,25,25,25
speed,84,25,25,25,25,False,True,7.740699999885692,rollback,1,1,0,stage2_independent_matching,19,0,22-84,1,crossing,speed,7,0.758819580078125,0.241162109375,1.8310546875e-05,ADM_ref6_independent_matching,,,,19,0,22,84,speed,84,25,25,25,25
speed,22,25,25,25,25,False,True,7.84639999983483,rollback,1,0,1,stage2_independent_matching,19,0,22-84,1,crossing,speed,8,0.758819580078125,0.241162109375,1.8310546875e-05,ADM_ref6_independent_matching,,,,19,0,22,84,speed,22,25,25,25,25
speed,84,25,24,25,24,True,False,7.672599999750673,pairs_decreased,1,0,0,stage2_independent_matching,19,0,22-84,1,crossing,speed,9,0.758819580078125,0.241162109375,1.8310546875e-05,ADM_ref6_independent_matching,0.3794097900390625,0.6205810546875,9.1552734375e-06,19,0,22,84,speed,84,25,24,25,24
cruise_level,23,24,23,24,23,True,False,8.083200000328361,pairs_decreased,1,0,0,stage2_independent_matching,20,0,23-35,1,head_to_head,reroute,0,0.26875,0.01875,0.7125,ADM_ref6_independent_matching,0.134375,0.009375,0.85625,20,0,23,35,reroute,23,24,23,24,23
cruise_level,24,23,22,23,22,True,False,7.988800000021001,pairs_decreased,1,0,0,stage2_independent_matching,21,0,24-94,1,head_to_head,reroute,0,0.134375,0.009375,0.85625,ADM_ref6_independent_matching,0.0671875,0.0046875,0.928125,21,0,24,94,reroute,24,23,22,23,22
speed,28,22,22,22,22,False,True,8.118799999920157,rollback,1,1,0,stage2_independent_matching,22,0,28-45,1,crossing,speed,0,0.3794097900390625,0.6205810546875,9.1552734375e-06,ADM_ref6_independent_matching,,,,22,0,28,45,speed,28,22,22,22,22
speed,45,22,23,22,23,False,True,7.751900000130263,rollback,1,1,1,stage2_independent_matching,22,0,28-45,1,crossing,speed,1,0.3794097900390625,0.6205810546875,9.1552734375e-06,ADM_ref6_independent_matching,,,,22,0,28,45,speed,45,22,23,22,23
speed,28,22,22,22,22,False,True,8.005799999864394,rollback,1,1,0,stage2_independent_matching,22,0,28-45,1,crossing,speed,2,0.3794097900390625,0.6205810546875,9.1552734375e-06,ADM_ref6_independent_matching,,,,22,0,28,45,speed,28,22,22,22,22
speed,45,22,23,22,23,False,True,7.706400000188296,rollback,1,1,1,stage2_independent_matching,22,0,28-45,1,crossing,speed,3,0.3794097900390625,0.6205810546875,9.1552734375e-06,ADM_ref6_independent_matching,,,,22,0,28,45,speed,45,22,23,22,23
speed,28,22,22,22,22,False,True,7.7818999998271465,rollback,1,1,0,stage2_independent_matching,22,0,28-45,1,crossing,speed,4,0.3794097900390625,0.6205810546875,9.1552734375e-06,ADM_ref6_independent_matching,,,,22,0,28,45,speed,28,22,22,22,22
speed,45,22,22,22,22,True,False,7.729299999937211,soft_decreased,1,1,0,stage2_independent_matching,22,0,28-45,1,crossing,speed,5,0.3794097900390625,0.6205810546875,9.1552734375e-06,ADM_ref6_independent_matching,0.18970489501953125,0.81029052734375,4.57763671875e-06,22,0,28,45,speed,45,22,22,22,22
speed,28,22,22,22,22,False,True,7.966099999975995,rollback,1,1,0,stage2_independent_matching,23,0,28-45,1,crossing,speed,0,0.18970489501953125,0.81029052734375,4.57763671875e-06,ADM_ref6_independent_matching,,,,23,0,28,45,speed,28,22,22,22,22
speed,45,22,23,22,23,False,True,7.720099999914964,rollback,1,1,1,stage2_independent_matching,23,0,28-45,1,crossing,speed,1,0.18970489501953125,0.81029052734375,4.57763671875e-06,ADM_ref6_independent_matching,,,,23,0,28,45,speed,45,22,23,22,23
speed,28,22,22,22,22,False,True,7.850699999835342,rollback,1,1,0,stage2_independent_matching,23,0,28-45,1,crossing,speed,2,0.18970489501953125,0.81029052734375,4.57763671875e-06,ADM_ref6_independent_matching,,,,23,0,28,45,speed,28,22,22,22,22
speed,45,22,22,22,22,False,True,7.709800000156974,rollback,1,1,0,stage2_independent_matching,23,0,28-45,1,crossing,speed,3,0.18970489501953125,0.81029052734375,4.57763671875e-06,ADM_ref6_independent_matching,,,,23,0,28,45,speed,45,22,22,22,22
speed,28,22,22,22,22,False,True,9.645800000271265,rollback,1,1,0,stage2_independent_matching,23,0,28-45,1,crossing,speed,4,0.18970489501953125,0.81029052734375,4.57763671875e-06,ADM_ref6_independent_matching,,,,23,0,28,45,speed,28,22,22,22,22
speed,45,22,22,22,22,True,False,20.5988000002435,soft_decreased,1,1,0,stage2_independent_matching,23,0,28-45,1,crossing,speed,5,0.18970489501953125,0.81029052734375,4.57763671875e-06,ADM_ref6_independent_matching,0.09485244750976562,0.905145263671875,2.288818359375e-06,23,0,28,45,speed,45,22,22,22,22
speed,28,22,22,22,22,False,True,8.050400000229274,rollback,1,1,0,stage2_independent_matching,24,0,28-45,1,crossing,speed,0,0.09485244750976562,0.905145263671875,2.288818359375e-06,ADM_ref6_independent_matching,,,,24,0,28,45,speed,28,22,22,22,22
speed,45,22,22,22,22,False,True,7.9170000003614405,rollback,1,1,0,stage2_independent_matching,24,0,28-45,1,crossing,speed,1,0.09485244750976562,0.905145263671875,2.288818359375e-06,ADM_ref6_independent_matching,,,,24,0,28,45,speed,45,22,22,22,22
speed,28,22,22,22,22,False,True,7.975999999871419,rollback,1,1,0,stage2_independent_matching,24,0,28-45,1,crossing,speed,2,0.09485244750976562,0.905145263671875,2.288818359375e-06,ADM_ref6_independent_matching,,,,24,0,28,45,speed,28,22,22,22,22
speed,45,22,22,22,22,False,True,7.842199999686272,rollback,1,1,0,stage2_independent_matching,24,0,28-45,1,crossing,speed,3,0.09485244750976562,0.905145263671875,2.288818359375e-06,ADM_ref6_independent_matching,,,,24,0,28,45,speed,45,22,22,22,22
speed,28,22,22,22,22,False,True,7.836199999928795,rollback,1,1,0,stage2_independent_matching,24,0,28-45,1,crossing,speed,4,0.09485244750976562,0.905145263671875,2.288818359375e-06,ADM_ref6_independent_matching,,,,24,0,28,45,speed,28,22,22,22,22
speed,45,22,22,22,22,True,False,7.689499999742111,soft_decreased,1,1,0,stage2_independent_matching,24,0,28-45,1,crossing,speed,5,0.09485244750976562,0.905145263671875,2.288818359375e-06,ADM_ref6_independent_matching,0.04742622375488281,0.9525726318359375,1.1444091796875e-06,24,0,28,45,speed,45,22,22,22,22
delay,28,22,23,22,23,False,True,7.927800000288698,rollback,1,1,1,stage2_independent_matching,25,0,28-45,1,crossing,delay,0,0.04742622375488281,0.9525726318359375,1.1444091796875e-06,ADM_ref6_independent_matching,,,,25,0,28,45,delay,28,22,23,22,23
delay,45,22,22,22,22,False,True,7.729099999778555,rollback,1,0,1,stage2_independent_matching,25,0,28-45,1,crossing,delay,1,0.04742622375488281,0.9525726318359375,1.1444091796875e-06,ADM_ref6_independent_matching,,,,25,0,28,45,delay,45,22,22,22,22
delay,28,22,23,22,24,False,True,7.452499999999418,rollback,1,0,2,stage2_independent_matching,25,0,28-45,1,crossing,delay,2,0.04742622375488281,0.9525726318359375,1.1444091796875e-06,ADM_ref6_independent_matching,,,,25,0,28,45,delay,28,22,24,22,23
delay,45,22,22,22,22,False,True,7.664400000066962,rollback,1,0,1,stage2_independent_matching,25,0,28-45,1,crossing,delay,3,0.04742622375488281,0.9525726318359375,1.1444091796875e-06,ADM_ref6_independent_matching,,,,25,0,28,45,delay,45,22,22,22,22
delay,28,22,26,22,28,False,True,7.45260000030612,rollback,1,0,5,stage2_independent_matching,25,0,28-45,1,crossing,delay,4,0.04742622375488281,0.9525726318359375,1.1444091796875e-06,ADM_ref6_independent_matching,,,,25,0,28,45,delay,28,22,28,22,26
delay,45,22,22,22,22,False,True,7.336699999996199,rollback,1,0,1,stage2_independent_matching,25,0,28-45,1,crossing,delay,5,0.04742622375488281,0.9525726318359375,1.1444091796875e-06,ADM_ref6_independent_matching,,,,25,0,28,45,delay,45,22,22,22,22
delay,28,22,27,22,29,False,True,7.5385000000096625,rollback,1,0,6,stage2_independent_matching,25,0,28-45,1,crossing,delay,6,0.04742622375488281,0.9525726318359375,1.1444091796875e-06,ADM_ref6_independent_matching,,,,25,0,28,45,delay,28,22,29,22,27
delay,45,22,23,22,24,False,True,7.532000000082917,rollback,1,0,2,stage2_independent_matching,25,0,28-45,1,crossing,delay,7,0.04742622375488281,0.9525726318359375,1.1444091796875e-06,ADM_ref6_independent_matching,,,,25,0,28,45,delay,45,22,24,22,23
delay,28,22,22,22,22,False,True,7.515999999668566,rollback,1,0,1,stage2_independent_matching,25,0,28-45,1,crossing,delay,8,0.04742622375488281,0.9525726318359375,1.1444091796875e-06,ADM_ref6_independent_matching,,,,25,0,28,45,delay,28,22,22,22,22
delay,45,22,23,22,23,False,True,7.436200000029203,rollback,1,0,2,stage2_independent_matching,25,0,28-45,1,crossing,delay,9,0.04742622375488281,0.9525726318359375,1.1444091796875e-06,ADM_ref6_independent_matching,,,,25,0,28,45,delay,45,22,23,22,23
delay,28,22,23,22,40,False,True,7.495799999560404,rollback,1,0,2,stage2_independent_matching,25,0,28-45,1,crossing,delay,10,0.04742622375488281,0.9525726318359375,1.1444091796875e-06,ADM_ref6_independent_matching,,,,25,0,28,45,delay,28,22,40,22,23
delay,45,22,22,22,22,False,True,11.687899999742513,rollback,1,0,1,stage2_independent_matching,25,0,28-45,1,crossing,delay,11,0.04742622375488281,0.9525726318359375,1.1444091796875e-06,ADM_ref6_independent_matching,,,,25,0,28,45,delay,45,22,22,22,22
delay,28,22,23,22,26,False,True,19.618199999968056,rollback,1,0,2,stage2_independent_matching,25,0,28-45,1,crossing,delay,12,0.04742622375488281,0.9525726318359375,1.1444091796875e-06,ADM_ref6_independent_matching,,,,25,0,28,45,delay,28,22,26,22,23
delay,45,22,21,22,21,True,False,7.451700000274286,pairs_decreased,1,0,0,stage2_independent_matching,25,0,28-45,1,crossing,delay,13,0.04742622375488281,0.9525726318359375,1.1444091796875e-06,ADM_ref6_independent_matching,0.5237131118774414,0.47628631591796877,5.7220458984375e-07,25,0,28,45,delay,45,22,21,22,21
delay,29,21,21,21,22,False,True,7.420599999932165,rollback,1,1,1,stage2_independent_matching,26,0,29-41,1,head_to_head,delay,0,0.0671875,0.0046875,0.928125,ADM_ref6_independent_matching,,,,26,0,29,41,delay,29,21,22,21,21
delay,41,21,21,21,21,False,True,7.591400000364956,rollback,1,0,1,stage2_independent_matching,26,0,29-41,1,head_to_head,delay,1,0.0671875,0.0046875,0.928125,ADM_ref6_independent_matching,,,,26,0,29,41,delay,41,21,21,21,21
delay,29,21,22,21,24,False,True,7.319800000004761,rollback,1,1,2,stage2_independent_matching,26,0,29-41,1,head_to_head,delay,2,0.0671875,0.0046875,0.928125,ADM_ref6_independent_matching,,,,26,0,29,41,delay,29,21,24,21,22
delay,41,21,22,21,22,False,True,7.425100000091334,rollback,1,0,2,stage2_independent_matching,26,0,29-41,1,head_to_head,delay,3,0.0671875,0.0046875,0.928125,ADM_ref6_independent_matching,,,,26,0,29,41,delay,41,21,22,21,22
delay,29,21,22,21,23,False,True,7.471599999917089,rollback,1,0,3,stage2_independent_matching,26,0,29-41,1,head_to_head,delay,4,0.0671875,0.0046875,0.928125,ADM_ref6_independent_matching,,,,26,0,29,41,delay,29,21,23,21,22
delay,41,21,23,21,23,False,True,8.685700000114593,rollback,1,0,3,stage2_independent_matching,26,0,29-41,1,head_to_head,delay,5,0.0671875,0.0046875,0.928125,ADM_ref6_independent_matching,,,,26,0,29,41,delay,41,21,23,21,23
delay,29,21,23,21,23,False,True,7.662299999992683,rollback,1,0,4,stage2_independent_matching,26,0,29-41,1,head_to_head,delay,6,0.0671875,0.0046875,0.928125,ADM_ref6_independent_matching,,,,26,0,29,41,delay,29,21,23,21,23
delay,41,21,23,21,23,False,True,7.619299999987561,rollback,1,0,3,stage2_independent_matching,26,0,29-41,1,head_to_head,delay,7,0.0671875,0.0046875,0.928125,ADM_ref6_independent_matching,,,,26,0,29,41,delay,41,21,23,21,23
delay,29,21,21,21,21,False,True,7.79130000000805,rollback,1,0,2,stage2_independent_matching,26,0,29-41,1,head_to_head,delay,8,0.0671875,0.0046875,0.928125,ADM_ref6_independent_matching,,,,26,0,29,41,delay,29,21,21,21,21
delay,41,21,22,21,23,False,True,7.713499999681517,rollback,1,0,2,stage2_independent_matching,26,0,29-41,1,head_to_head,delay,9,0.0671875,0.0046875,0.928125,ADM_ref6_independent_matching,,,,26,0,29,41,delay,41,21,23,21,22
delay,29,21,20,21,21,True,False,7.455599999957485,pairs_decreased,1,0,1,stage2_independent_matching,26,0,29-41,1,head_to_head,delay,10,0.0671875,0.0046875,0.928125,ADM_ref6_independent_matching,0.53359375,0.00234375,0.4640625,26,0,29,41,delay,29,21,21,21,20
delay,29,20,20,21,20,False,True,7.348300000103336,rollback,2,1,0,stage2_independent_matching,27,0,29-86,2,head_to_head,delay,0,0.53359375,0.00234375,0.4640625,ADM_ref6_independent_matching,,,,27,0,29,86,delay,29,21,20,20,20
delay,86,20,20,21,21,False,True,7.565999999769701,rollback,2,2,0,stage2_independent_matching,27,0,29-86,2,head_to_head,delay,1,0.53359375,0.00234375,0.4640625,ADM_ref6_independent_matching,,,,27,0,29,86,delay,86,21,21,20,20
delay,29,20,19,21,19,True,False,7.386199999928067,pairs_decreased,2,0,0,stage2_independent_matching,27,0,29-86,2,head_to_head,delay,2,0.53359375,0.00234375,0.4640625,ADM_ref6_independent_matching,0.766796875,0.001171875,0.23203125,27,0,29,86,delay,29,21,19,20,19
delay,32,19,20,19,20,False,True,8.150099999966187,rollback,1,1,1,stage2_independent_matching,28,0,32-65,1,crossing,delay,0,0.5237131118774414,0.47628631591796877,5.7220458984375e-07,ADM_ref6_independent_matching,,,,28,0,32,65,delay,32,19,20,19,20
delay,65,19,20,19,20,False,True,10.92640000024403,rollback,1,1,1,stage2_independent_matching,28,0,32-65,1,crossing,delay,1,0.5237131118774414,0.47628631591796877,5.7220458984375e-07,ADM_ref6_independent_matching,,,,28,0,32,65,delay,65,19,20,19,20
delay,32,19,19,19,20,False,True,17.284699999891018,rollback,1,0,1,stage2_independent_matching,28,0,32-65,1,crossing,delay,2,0.5237131118774414,0.47628631591796877,5.7220458984375e-07,ADM_ref6_independent_matching,,,,28,0,32,65,delay,32,19,20,19,19
delay,65,19,19,19,19,False,True,7.479800000055548,rollback,1,0,1,stage2_independent_matching,28,0,32-65,1,crossing,delay,3,0.5237131118774414,0.47628631591796877,5.7220458984375e-07,ADM_ref6_independent_matching,,,,28,0,32,65,delay,65,19,19,19,19
delay,32,19,19,19,20,False,True,7.249400000091555,rollback,1,0,1,stage2_independent_matching,28,0,32-65,1,crossing,delay,4,0.5237131118774414,0.47628631591796877,5.7220458984375e-07,ADM_ref6_independent_matching,,,,28,0,32,65,delay,32,19,20,19,19
delay,65,19,20,19,20,False,True,7.4463000000832835,rollback,1,0,2,stage2_independent_matching,28,0,32-65,1,crossing,delay,5,0.5237131118774414,0.47628631591796877,5.7220458984375e-07,ADM_ref6_independent_matching,,,,28,0,32,65,delay,65,19,20,19,20
delay,32,19,19,19,20,False,True,7.281300000158808,rollback,1,0,1,stage2_independent_matching,28,0,32-65,1,crossing,delay,6,0.5237131118774414,0.47628631591796877,5.7220458984375e-07,ADM_ref6_independent_matching,,,,28,0,32,65,delay,32,19,20,19,19
delay,65,19,19,19,19,False,True,7.6291000000310305,rollback,1,0,1,stage2_independent_matching,28,0,32-65,1,crossing,delay,7,0.5237131118774414,0.47628631591796877,5.7220458984375e-07,ADM_ref6_independent_matching,,,,28,0,32,65,delay,65,19,19,19,19
delay,32,19,19,19,19,False,True,7.386899999801244,rollback,1,0,1,stage2_independent_matching,28,0,32-65,1,crossing,delay,8,0.5237131118774414,0.47628631591796877,5.7220458984375e-07,ADM_ref6_independent_matching,,,,28,0,32,65,delay,32,19,19,19,19
delay,65,19,20,19,20,False,True,8.36490000028789,rollback,1,0,2,stage2_independent_matching,28,0,32-65,1,crossing,delay,9,0.5237131118774414,0.47628631591796877,5.7220458984375e-07,ADM_ref6_independent_matching,,,,28,0,32,65,delay,65,19,20,19,20
delay,32,19,21,19,21,False,True,7.341200000155368,rollback,1,0,3,stage2_independent_matching,28,0,32-65,1,crossing,delay,10,0.5237131118774414,0.47628631591796877,5.7220458984375e-07,ADM_ref6_independent_matching,,,,28,0,32,65,delay,32,19,21,19,21
delay,65,19,20,19,20,False,True,7.950199999868346,rollback,1,0,2,stage2_independent_matching,28,0,32-65,1,crossing,delay,11,0.5237131118774414,0.47628631591796877,5.7220458984375e-07,ADM_ref6_independent_matching,,,,28,0,32,65,delay,65,19,20,19,20
delay,32,19,21,19,22,False,True,7.9931000000215136,rollback,1,0,3,stage2_independent_matching,28,0,32-65,1,crossing,delay,12,0.5237131118774414,0.47628631591796877,5.7220458984375e-07,ADM_ref6_independent_matching,,,,28,0,32,65,delay,32,19,22,19,21
delay,65,19,18,19,18,True,False,8.031200000004901,pairs_decreased,1,0,0,stage2_independent_matching,28,0,32-65,1,crossing,delay,13,0.5237131118774414,0.47628631591796877,5.7220458984375e-07,ADM_ref6_independent_matching,0.7618565559387207,0.23814315795898439,2.86102294921875e-07,28,0,32,65,delay,65,19,18,19,18
delay,33,18,19,18,19,False,True,7.3413000000073225,rollback,1,1,1,stage2_independent_matching,29,0,33-62,1,crossing,delay,0,0.7618565559387207,0.23814315795898439,2.86102294921875e-07,ADM_ref6_independent_matching,,,,29,0,33,62,delay,33,18,19,18,19
delay,62,18,17,18,17,True,False,7.961699999668781,pairs_decreased,1,0,0,stage2_independent_matching,29,0,33-62,1,crossing,delay,1,0.7618565559387207,0.23814315795898439,2.86102294921875e-07,ADM_ref6_independent_matching,0.8809282779693604,0.11907157897949219,1.430511474609375e-07,29,0,33,62,delay,62,18,17,18,17
