run_id,plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,75,90,37,18,0,37,22,2105.792178146595,2080.5204332138264,25.271744932768343,25.271744932768343,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,75,90,36,19,0,36,23,2091.650042522864,2094.662568837557,-3.012526314693787,3.012526314693787,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,3,22,25,1,24,16,1261.4636084836566,1258.2340381608433,3.229570322813288,3.229570322813288,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,18,57,24,23,1,24,22,535.8214849746918,512.3977057446646,23.423779230027208,23.423779230027208,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,18,57,25,23,2,23,23,525.3811784657812,522.8380122535751,2.5431662122060743,2.5431662122060743,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,21,63,34,47,0,37,10,1770.6672325796812,1777.42174170089,-6.7545091212086845,6.7545091212086845,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,63,67,24,36,0,21,24,1928.8430979382008,1919.162156712311,9.68094122588991,9.68094122588991,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,62,75,23,31,0,26,23,1897.8058122301925,1911.944415038091,-14.138602807898678,14.138602807898678,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,15,80,23,27,1,31,30,1710.2615079266384,1711.7680382222152,-1.5065302955767947,1.5065302955767947,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,59,73,16,19,0,10,38,1546.595845035632,1553.761098695315,-7.165253659683003,7.165253659683003,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,71,23,39,1,30,35,1403.2567868023953,1408.560635268835,-5.303848466439831,5.303848466439831,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,5,80,24,26,1,6,29,1670.1739961307642,1697.625902598484,-27.451906467719937,27.451906467719937,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,15,80,24,26,1,32,29,1724.4036435503697,1697.625902598484,26.77774095188533,26.77774095188533,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,87,24,26,1,36,24,2087.211776583034,2078.815698662229,8.396077920805055,8.396077920805055,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,70,87,24,26,1,30,24,2093.50587655097,2078.815698662229,14.690177888740893,14.690177888740893,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,70,24,26,1,36,30,2087.211776583034,2093.50587655097,-6.294099967935836,6.294099967935836,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,58,27,7,1,23,23,760.8778032340059,744.6751851907052,16.20261804330073,16.20261804330073,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,7,43,15,57,0,39,53,2315.1515944846847,2339.7722400095818,-24.6206455248971,24.6206455248971,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,8,99,48,40,2,9,45,1003.762584470781,1025.899370815525,-22.13678634474388,22.13678634474388,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,9,95,58,5,0,0,1,1296.745083837299,1273.9601178431426,22.78496599415644,22.78496599415644,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,10,99,40,35,1,13,37,903.7576944091752,916.589724778338,-12.832030369163022,12.832030369163022,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,69,78,17,43,1,15,38,1859.8569779239972,1888.8460975487828,-28.989119624785417,28.989119624785417,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,65,92,33,32,1,21,24,1744.2663790247711,1724.6390632511598,19.62731577361137,19.62731577361137,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,13,77,37,28,0,23,24,963.73684578672,986.9959457426252,-23.259099955905185,23.259099955905185,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,13,49,35,26,0,25,12,992.021117034182,973.814113682961,18.20700335122092,18.20700335122092,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,13,96,32,22,0,29,32,1044.4475239053747,1035.3106183542463,9.136905551128391,9.136905551128391,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,75,95,16,37,0,16,43,1817.0916012957043,1836.1771255721187,-19.08552427641416,19.08552427641416,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,15,60,17,36,0,22,17,1586.8097262657202,1569.8381599598192,16.97156630590098,16.97156630590098,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,75,95,17,36,0,17,42,1831.233736919436,1822.034989948388,9.198746971047967,9.198746971047967,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,96,21,32,0,30,21,903.6855937960138,883.889262116937,19.796331679076843,19.796331679076843,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,16,21,12,27,0,6,14,1468.1506886016564,1461.966655728791,6.184032872865373,6.184032872865373,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,59,79,16,26,1,17,13,1617.0361515445425,1640.2562246478572,-23.22007310331469,23.22007310331469,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,19,86,44,14,0,38,42,1454.8087066506089,1438.0258861851255,16.782820465483155,16.782820465483155,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,96,22,32,0,29,22,893.6855937960138,893.889262116937,-0.2036683209231569,0.2036683209231569,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,70,29,25,0,31,25,2032.6293344503924,2030.639163170866,1.9901712795262936,1.9901712795262936,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,21,92,51,50,0,54,42,1962.007304040476,1979.5122011493888,-17.5048971089127,17.5048971089127,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,21,92,52,51,0,55,43,1976.149439664207,1993.65433677312,-17.5048971089127,17.5048971089127,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,59,81,16,42,1,33,15,1777.0361515445425,1758.4612816096287,18.57486993491375,18.57486993491375,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,33,81,23,48,1,20,22,1841.46226030665,1853.943488694155,-12.48122838750487,12.48122838750487,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,38,87,15,18,1,20,15,1983.7388919301045,1955.6786136723804,28.06027825772389,28.06027825772389,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,70,26,25,0,34,28,2062.6293344503924,2068.9234344183283,-6.294099967935836,6.294099967935836,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,51,68,32,30,1,31,22,1612.5436700365062,1585.2043003014187,27.33936973508753,27.33936973508753,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,51,95,32,30,1,31,27,1612.5436700365062,1637.9538149453297,-25.41014490882344,25.41014490882344,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,29,49,15,45,1,37,33,1288.0395442946792,1259.4422547611698,28.59728953350941,28.59728953350941,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,30,46,47,24,1,16,18,1900.9612544912688,1915.481860577686,-14.520606086417049,14.520606086417049,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,31,64,7,51,0,43,47,831.3088113316978,807.0671350100824,24.241676321615387,24.241676321615387,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,34,56,35,41,0,18,22,1620.1842467538968,1648.0439707361934,-27.8597239822966,27.8597239822966,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,34,56,34,41,0,19,23,1630.1842467538968,1658.0439707361934,-27.8597239822966,27.8597239822966,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,34,56,33,40,0,20,24,1644.326382377628,1672.1861063599245,-27.8597239822966,27.8597239822966,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,62,83,26,34,0,23,4,1855.379405358999,1853.9874893191177,1.39191603988138,1.39191603988138,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,83,89,26,34,0,4,22,1853.9874893191177,1856.694972049458,-2.7074827303404163,2.7074827303404163,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,62,89,26,34,0,23,22,1855.379405358999,1856.694972049458,-1.3155666904590362,1.3155666904590362,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,37,86,33,15,1,30,31,1320.994582771129,1323.5690538903243,-2.5744711191955503,2.5744711191955503,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,70,28,25,0,32,26,2042.6293344503924,2040.639163170866,1.9901712795262936,1.9901712795262936,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,41,98,35,23,0,20,25,1449.167659851291,1472.4388361568176,-23.271176305526296,23.271176305526296,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,44,63,36,55,0,19,2,1670.1153447190936,1680.8531992059657,-10.737854486872038,10.737854486872038,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,43,54,13,6,0,2,5,1794.9995388219322,1811.2082919099864,-16.20875308805398,16.20875308805398,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,43,54,14,7,0,3,6,1809.1416744456635,1825.3504275337173,-16.20875308805398,16.20875308805398,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,59,92,14,12,0,3,3,1460.0273025407078,1437.6265256508304,22.400776889877307,22.400776889877307,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,44,59,15,55,0,40,46,1888.399615966556,1911.618593677184,-23.218977710628224,23.218977710628224,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,48,90,56,4,0,55,3,1814.7652932448689,1815.9619919866675,-1.1966987417984,1.1966987417984,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,83,36,26,0,24,14,1958.4871988266611,1987.1245743089664,-28.637375482304837,28.637375482304837,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,70,25,26,0,35,29,2076.7714700741235,2083.06557004206,-6.294099967935836,6.294099967935836,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,52,88,42,38,0,9,11,493.410661138634,511.4225483560539,-18.011887217419883,18.011887217419883,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,73,98,29,30,0,25,18,1377.4426036542932,1377.5860224144312,-0.1434187601380472,0.1434187601380472,30.0,deterministic
