run_id,plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,6,14,19,0,14,41,1217.7373690954005,1205.7332797278532,12.004089367547294,12.004089367547294,46.485785945200895,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,6,15,18,0,15,40,1231.8795047191315,1191.591144104122,40.288360615009424,40.288360615009424,46.485785945200895,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,71,78,23,36,1,15,23,327.73798897322024,356.18497008741315,-28.44698111419291,28.44698111419291,44.420956199029874,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,47,78,27,32,1,18,27,391.8384369298167,412.75351258233695,-20.915075652520272,20.915075652520272,46.20131472787028,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,37,78,28,31,1,24,28,399.34687166043614,426.8956482060679,-27.548776545631767,27.548776545631767,47.78970894305932,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,67,46,15,0,9,7,302.303786614761,305.5785552503329,-3.2747686355718884,3.2747686355718884,38.35482020699908,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,67,47,14,0,8,6,288.16165099103006,291.43641962660195,-3.2747686355718884,3.2747686355718884,37.8004586772592,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,67,48,13,0,7,5,274.0195153672991,277.294284002871,-3.2747686355718884,3.2747686355718884,37.246097147519336,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,67,49,12,0,6,4,259.87737974356816,263.15214837914004,-3.2747686355718884,3.2747686355718884,36.69173561777946,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,67,50,11,0,5,3,245.7352441198372,249.0100127554091,-3.2747686355718884,3.2747686355718884,36.13737408803959,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,67,51,10,0,4,2,231.59310849610625,234.8678771316781,-3.2747686355718884,3.2747686355718884,35.58301255829972,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,67,52,9,0,3,1,217.4509728723753,220.7257415079472,-3.2747686355718884,3.2747686355718884,35.02865102855985,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,67,53,8,0,2,0,203.30883724864435,206.58360588421624,-3.2747686355718884,3.2747686355718884,34.47428949881998,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,40,73,42,17,1,38,17,1255.9201338712537,1256.4573001941403,-0.5371663228866055,0.5371663228866055,47.55598049901775,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,81,59,43,0,43,47,764.375267033586,776.2685469652782,-11.893279931692176,11.893279931692176,56.374153214134544,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,59,52,17,0,7,48,951.1953941281478,979.638187836348,-28.44279370820016,28.44279370820016,47.639626773016346,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,27,45,25,0,15,8,1060.1903434942649,1096.4876486961512,-36.2973052018865,36.2973052018865,39.6456106297612,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,40,42,28,0,18,27,1102.6167503654578,1145.4798273623433,-42.86307699688541,42.86307699688541,45.500034357652,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,67,45,16,0,10,8,316.445922238492,319.72069087406385,-3.2747686355718884,3.2747686355718884,38.909181736738944,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,67,44,17,0,11,9,330.5880578622229,333.8628264977948,-3.2747686355718884,3.2747686355718884,39.463543266478815,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,67,43,18,0,12,10,344.73019348595386,348.0049621215257,-3.2747686355718884,3.2747686355718884,40.01790479621869,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,67,42,19,0,13,11,358.8723291096848,362.1470977452567,-3.2747686355718884,3.2747686355718884,40.57226632595856,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,67,41,20,0,14,12,373.01446473341576,376.28923336898765,-3.2747686355718884,3.2747686355718884,41.12662785569843,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,67,40,21,0,15,13,387.1566003571467,390.4313689927186,-3.2747686355718884,3.2747686355718884,41.6809893854383,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,5,7,21,45,1,10,36,487.7960267577376,470.8984300371727,16.897596720564877,16.897596720564877,45.39596505609633,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,91,47,18,0,8,9,846.7383303617363,834.0665586522355,12.671771709500833,12.671771709500833,38.14489477337343,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,86,38,17,0,17,28,940.8804659854673,896.6482780563022,44.23218792916509,44.23218792916509,45.0129281591564,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,98,13,19,0,42,15,1215.7332797278532,1245.6264954334956,-29.893215705642437,29.893215705642437,45.98475071153365,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,98,12,18,0,43,14,1229.8754153515845,1231.4843598097646,-1.6089444581803036,1.6089444581803036,45.98475071153365,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,75,99,54,31,0,54,45,1972.5043556348865,2006.5989084645555,-34.094552829669055,34.094552829669055,56.97216074287256,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,31,33,50,35,1,21,46,654.8216911003759,636.901214968155,17.92047613222087,17.92047613222087,48.86980021505114,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,13,42,50,42,0,9,7,1303.987601452985,1329.613493578517,-25.625892125531664,25.625892125531664,37.94889837491944,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,55,71,23,31,1,30,20,357.89009078350193,394.93592481028406,-37.04583402678213,37.04583402678213,45.5576093918217,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,55,71,23,33,1,32,18,377.89009078350193,366.65165356282216,11.23843722067977,11.23843722067977,45.39524065898984,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,55,71,23,34,1,33,17,387.89009078350193,356.65165356282216,31.23843722067977,31.23843722067977,45.39524065898984,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,9,17,22,39,1,35,17,1957.1533811393344,1919.9955890930964,37.157792046238,37.157792046238,47.56095363422134,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,11,21,23,25,0,14,35,569.9546584899524,584.709212011398,-14.754553521445589,14.754553521445589,46.97296443885927,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,11,21,24,26,1,15,34,584.4114907847534,570.252379716597,14.159111068156337,14.159111068156337,46.97296443885927,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,37,81,29,31,1,23,17,389.34687166043614,417.9639515619749,-28.617079901538773,28.617079901538773,44.451203881793056,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,11,35,35,37,1,26,20,739.9749826457938,755.2889476504736,-15.313965004679744,15.313965004679744,46.27665720384453,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,13,99,20,44,0,39,11,1620.5561439479093,1603.0824775864694,17.473666361439882,17.473666361439882,45.262250853683085,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,16,73,47,51,0,5,51,1625.3541449482918,1618.488897839527,6.865247108764834,6.865247108764834,47.03857729772085,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,76,83,25,29,0,21,20,995.9744030545894,992.51582658904,3.458576465549527,3.458576465549527,44.95960186308375,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,45,70,8,11,0,0,47,682.9474181436638,701.2085479061834,-18.26112976251966,18.26112976251966,44.93034094877683,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,15,73,46,28,1,4,28,1342.48055542434,1383.0258426890646,-40.54528726472472,40.54528726472472,42.15257339641767,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,15,79,10,52,0,40,52,1820.033836244159,1849.8562787613807,-29.82244251722227,29.82244251722227,55.61003358402538,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,59,69,23,31,0,19,14,630.7676760862935,621.4326464131058,9.335029673187703,9.335029673187703,42.66097137770833,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,76,83,23,31,0,19,18,967.6901318071276,964.231555341578,3.458576465549527,3.458576465549527,43.850878803604,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,29,91,26,39,1,21,30,1176.0894442610145,1131.366103421656,44.72334083935812,44.72334083935812,47.84218945901855,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,19,25,30,35,1,22,17,972.4317105195804,928.637548094922,43.79416242465845,43.79416242465845,44.39065919622856,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,52,99,30,35,1,22,21,1745.8848033673312,1741.4313980510992,4.453405316231965,4.453405316231965,45.40832391404809,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,19,91,32,33,1,24,24,1000.7159817670424,1046.5132896792695,-45.79730791222744,45.79730791222744,46.927000890410085,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,75,99,32,33,1,32,23,1735.6211164688923,1769.7156692985614,-34.09455282966883,34.09455282966883,47.68650839674183,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,19,91,33,32,1,25,23,1014.8581173907731,1032.371154055539,-17.513036664765423,17.513036664765423,46.92700089041008,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,19,91,34,31,1,26,22,1029.0002530145043,1018.2290184318078,10.77123458269648,10.77123458269648,46.927000890410085,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,19,91,35,30,1,27,21,1043.1423886382354,1004.0868828080768,39.055505830158495,39.055505830158495,46.927000890410085,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,26,91,37,28,1,34,19,935.544927505412,975.802611560615,-40.25768405520285,40.25768405520285,46.61295683519065,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,19,83,53,27,0,45,48,1235.8834921804985,1281.6807108543226,-45.79721867382409,45.79721867382409,56.00765161808058,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,19,83,54,27,0,46,49,1245.8834921804985,1291.6807108543226,-45.79721867382409,45.79721867382409,56.399644414988586,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,19,83,55,27,0,47,50,1255.8834921804985,1301.6807108543226,-45.79721867382409,45.79721867382409,56.7916372118966,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,19,83,56,27,0,48,51,1265.8834921804985,1311.6807108543226,-45.79721867382409,45.79721867382409,57.18363000880461,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,19,83,57,27,0,49,52,1275.8834921804985,1321.6807108543226,-45.79721867382409,45.79721867382409,57.57562280571263,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,19,83,58,27,0,50,53,1285.8834921804985,1331.6807108543226,-45.79721867382409,45.79721867382409,57.96761560262063,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,19,83,59,27,0,51,54,1295.8834921804985,1341.6807108543226,-45.79721867382409,45.79721867382409,58.35960839952864,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,33,53,25,36,0,21,6,382.3187728355135,415.3676844165563,-33.04891158104277,33.04891158104277,40.34841185716128,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,21,67,29,28,0,29,24,502.6141373706227,537.7105896062972,-35.09645223567446,35.09645223567446,48.29810692435001,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,67,39,22,0,16,14,401.29873598087767,404.5735046164496,-3.2747686355718884,3.2747686355718884,42.235350915178174,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,67,38,23,0,17,15,415.4408716046086,418.7156402401805,-3.2747686355718884,3.2747686355718884,42.789712444918045,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,23,63,38,23,0,20,22,750.3900444437584,728.063949732678,22.326094711080373,22.326094711080373,44.91204516228996,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,67,37,24,0,18,16,429.5830072283396,432.85777586391146,-3.2747686355718884,3.2747686355718884,43.34407397465792,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,67,36,25,0,19,17,443.7251428520705,446.9999114876424,-3.2747686355718884,3.2747686355718884,43.89843550439779,uncertain
