run_id,traffic_seed,grid_x,grid_y,grid_z,distinct_flight_count
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,1,39,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,1,43,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,1,45,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,1,53,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,1,54,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,2,2,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,2,6,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,2,7,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,2,10,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,2,11,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,2,30,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,2,40,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,2,43,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,2,44,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,2,52,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,2,53,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,3,1,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,3,2,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,3,3,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,3,4,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,3,5,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,3,6,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,3,7,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,3,8,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,3,11,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,3,21,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,3,29,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,3,41,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,3,43,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,3,43,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,3,51,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,3,52,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,2,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,3,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,4,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,8,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,9,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,10,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,11,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,11,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,12,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,13,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,14,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,15,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,16,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,17,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,18,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,19,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,20,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,21,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,22,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,22,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,23,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,24,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,25,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,26,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,27,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,28,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,28,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,29,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,30,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,30,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,31,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,32,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,33,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,34,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,35,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,36,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,37,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,38,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,39,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,40,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,41,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,42,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,42,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,43,0,5
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,44,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,45,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,46,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,47,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,48,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,49,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,50,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,51,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,52,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,53,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,4,54,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,5,0,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,5,2,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,5,4,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,5,5,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,5,9,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,5,9,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,5,12,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,5,17,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,5,23,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,5,24,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,5,26,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,5,27,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,5,30,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,5,41,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,5,43,0,5
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,5,45,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,5,46,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,5,47,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,5,49,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,5,50,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,5,55,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,5,57,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,6,1,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,6,2,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,6,4,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,6,5,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,6,6,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,6,9,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,6,9,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,6,12,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,6,13,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,6,17,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,6,23,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,6,24,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,6,25,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,6,26,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,6,28,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,6,30,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,6,35,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,6,36,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,6,40,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,6,43,0,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,6,44,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,6,45,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,6,47,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,6,48,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,6,49,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,6,51,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,6,54,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,6,56,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,7,2,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,7,3,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,7,5,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,7,6,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,7,7,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,7,8,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,7,9,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,7,9,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,7,10,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,7,11,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,7,14,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,7,17,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,7,19,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,7,24,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,7,25,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,7,26,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,7,28,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,7,30,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,7,35,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,7,36,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,7,39,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,7,43,0,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,7,44,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,7,45,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,7,47,0,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,7,48,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,7,51,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,7,53,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,7,55,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,1,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,3,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,5,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,7,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,8,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,9,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,9,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,11,0,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,11,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,12,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,13,2,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,14,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,15,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,15,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,16,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,16,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,17,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,17,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,18,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,18,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,19,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,19,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,20,2,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,21,2,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,22,2,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,23,2,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,24,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,24,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,25,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,25,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,26,0,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,26,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,27,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,28,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,28,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,29,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,30,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,30,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,32,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,34,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,36,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,38,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,42,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,43,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,43,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,44,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,46,0,5
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,49,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,51,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,52,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,53,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,54,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,8,55,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,1,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,4,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,6,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,8,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,9,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,9,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,10,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,12,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,16,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,17,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,19,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,21,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,22,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,23,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,26,0,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,27,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,29,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,29,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,30,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,30,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,31,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,31,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,35,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,37,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,37,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,38,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,39,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,40,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,41,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,42,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,42,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,43,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,43,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,44,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,45,0,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,45,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,46,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,47,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,47,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,48,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,48,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,49,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,50,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,52,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,53,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,54,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,9,56,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,10,1,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,10,4,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,10,7,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,10,9,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,10,9,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,10,10,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,10,13,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,10,15,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,10,17,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,10,19,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,10,20,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,10,23,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,10,24,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,10,25,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,10,26,0,5
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,10,28,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,10,29,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,10,30,0,3
