run_id,plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,6,14,19,0,14,41,1217.7373690954005,1205.7332797278532,12.004089367547294,12.004089367547294,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,71,78,23,36,1,15,23,327.73798897322024,356.18497008741315,-28.44698111419291,28.44698111419291,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,47,78,27,32,1,18,27,391.8384369298167,412.75351258233695,-20.915075652520272,20.915075652520272,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,37,78,28,31,1,24,28,399.34687166043614,426.8956482060679,-27.548776545631767,27.548776545631767,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,67,46,15,0,9,7,302.303786614761,305.5785552503329,-3.2747686355718884,3.2747686355718884,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,67,47,14,0,8,6,288.16165099103006,291.43641962660195,-3.2747686355718884,3.2747686355718884,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,67,48,13,0,7,5,274.0195153672991,277.294284002871,-3.2747686355718884,3.2747686355718884,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,67,49,12,0,6,4,259.87737974356816,263.15214837914004,-3.2747686355718884,3.2747686355718884,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,67,50,11,0,5,3,245.7352441198372,249.0100127554091,-3.2747686355718884,3.2747686355718884,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,67,51,10,0,4,2,231.59310849610625,234.8678771316781,-3.2747686355718884,3.2747686355718884,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,67,52,9,0,3,1,217.4509728723753,220.7257415079472,-3.2747686355718884,3.2747686355718884,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,67,53,8,0,2,0,203.30883724864435,206.58360588421624,-3.2747686355718884,3.2747686355718884,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,40,73,42,17,1,38,17,1255.9201338712537,1256.4573001941403,-0.5371663228866055,0.5371663228866055,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,81,59,43,0,43,47,764.375267033586,776.2685469652782,-11.893279931692176,11.893279931692176,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,59,52,17,0,7,48,951.1953941281478,979.638187836348,-28.44279370820016,28.44279370820016,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,67,45,16,0,10,8,316.445922238492,319.72069087406385,-3.2747686355718884,3.2747686355718884,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,67,44,17,0,11,9,330.5880578622229,333.8628264977948,-3.2747686355718884,3.2747686355718884,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,67,43,18,0,12,10,344.73019348595386,348.0049621215257,-3.2747686355718884,3.2747686355718884,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,67,42,19,0,13,11,358.8723291096848,362.1470977452567,-3.2747686355718884,3.2747686355718884,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,67,41,20,0,14,12,373.01446473341576,376.28923336898765,-3.2747686355718884,3.2747686355718884,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,67,40,21,0,15,13,387.1566003571467,390.4313689927186,-3.2747686355718884,3.2747686355718884,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,5,7,21,45,1,10,36,487.7960267577376,470.8984300371727,16.897596720564877,16.897596720564877,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,91,47,18,0,8,9,846.7383303617363,834.0665586522355,12.671771709500833,12.671771709500833,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,98,13,19,0,42,15,1215.7332797278532,1245.6264954334956,-29.893215705642437,29.893215705642437,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,98,12,18,0,43,14,1229.8754153515845,1231.4843598097646,-1.6089444581803036,1.6089444581803036,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,31,33,50,35,1,21,46,654.8216911003759,636.901214968155,17.92047613222087,17.92047613222087,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,13,42,50,42,0,9,7,1303.987601452985,1329.613493578517,-25.625892125531664,25.625892125531664,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,55,71,23,33,1,32,18,377.89009078350193,366.65165356282216,11.23843722067977,11.23843722067977,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,11,21,23,25,0,14,35,569.9546584899524,584.709212011398,-14.754553521445589,14.754553521445589,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,11,21,24,26,1,15,34,584.4114907847534,570.252379716597,14.159111068156337,14.159111068156337,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,37,81,29,31,1,23,17,389.34687166043614,417.9639515619749,-28.617079901538773,28.617079901538773,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,11,35,35,37,1,26,20,739.9749826457938,755.2889476504736,-15.313965004679744,15.313965004679744,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,13,99,20,44,0,39,11,1620.5561439479093,1603.0824775864694,17.473666361439882,17.473666361439882,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,16,73,47,51,0,5,51,1625.3541449482918,1618.488897839527,6.865247108764834,6.865247108764834,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,76,83,25,29,0,21,20,995.9744030545894,992.51582658904,3.458576465549527,3.458576465549527,30.0,deterministic
