run_id,seed,conflict_points_uncertain,conflict_points_deterministic,conflict_pairs,network_edges,mean_conflict_points_per_edge,median_conflict_points_per_edge,max_conflict_points_per_edge,active_conflict_flights,isolated_flights,mean_degree,max_degree,degree_std,degree_gini,largest_connected_component_size,largest_connected_component_ratio,top10_ci_point_coverage,top10_ci_pair_coverage,top10_degree_point_coverage,top1_conflict_point_share,top5_conflict_point_share,top10_conflict_point_share,continuous_conflict_segments,continuous_conflict_points,continuous_conflict_point_ratio,raw_conflict_events,unique_spatial_conflict_points,same_pair_same_cell_multiple_index_count,same_pair_same_cell_multiple_index_groups,route_density_gini,route_cell_reuse_p90,route_cell_reuse_max,route_visited_3d_cells
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,158,138,96,78,78,1.7692307692307692,1.0,19,72,28,1.56,5,1.3440238093129155,0.4774358974358974,64,0.64,0.572463768115942,0.3974358974358974,0.5579710144927537,0.18840579710144928,0.36231884057971014,0.572463768115942,21,79,0.572463768115942,138,138,0,0,0.5875377746485169,3.0,9,2943
