action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,rollback,runtime_ms,reason,old_target_points,new_target_points,new_pairs_created_by_action,stage,iter,segment_idx,pair,segment_points,conflict_class,matched_strategy,candidate_rank,prob_delay,prob_speed,prob_reroute,source,prob_delay_after,prob_speed_after,prob_reroute_after,round,unit_id,plan_a,plan_b,strategy,actor_flight,old_global_points,new_global_points,old_global_pairs,new_global_pairs
speed,83,6,7,6,7,False,True,8.025999999972555,rollback,1,1,1,stage2_independent_matching,47,0,61-83,1,crossing,speed,6,0.06256057333666831,0.9374394265934824,6.984919309616089e-11,ADM_ref6_independent_matching,,,,47,0,61,83,speed,83,6,7,6,7
speed,61,6,6,6,6,False,True,7.883400000082474,rollback,1,0,1,stage2_independent_matching,47,0,61-83,1,crossing,speed,7,0.06256057333666831,0.9374394265934824,6.984919309616089e-11,ADM_ref6_independent_matching,,,,47,0,61,83,speed,61,6,6,6,6
speed,61,6,7,6,7,False,True,8.34640000039144,rollback,1,1,1,stage2_independent_matching,47,0,61-83,1,crossing,speed,8,0.06256057333666831,0.9374394265934824,6.984919309616089e-11,ADM_ref6_independent_matching,,,,47,0,61,83,speed,61,6,7,6,7
speed,61,6,6,6,6,False,True,8.212200000343728,rollback,1,1,0,stage2_independent_matching,47,0,61-83,1,crossing,speed,9,0.06256057333666831,0.9374394265934824,6.984919309616089e-11,ADM_ref6_independent_matching,,,,47,0,61,83,speed,61,6,6,6,6
delay,61,6,7,6,7,False,True,7.770700000037323,rollback,1,1,1,stage2_independent_matching,47,0,61-83,1,crossing,delay,0,0.06256057333666831,0.9374394265934824,6.984919309616089e-11,ADM_ref6_independent_matching,,,,47,0,61,83,delay,61,6,7,6,7
delay,83,6,6,6,6,False,True,7.655899999917892,rollback,1,1,0,stage2_independent_matching,47,0,61-83,1,crossing,delay,1,0.06256057333666831,0.9374394265934824,6.984919309616089e-11,ADM_ref6_independent_matching,,,,47,0,61,83,delay,83,6,6,6,6
delay,61,6,7,6,7,False,True,7.578900000225985,rollback,1,0,2,stage2_independent_matching,47,0,61-83,1,crossing,delay,2,0.06256057333666831,0.9374394265934824,6.984919309616089e-11,ADM_ref6_independent_matching,,,,47,0,61,83,delay,61,6,7,6,7
delay,61,6,6,6,6,False,True,7.473099999970145,rollback,1,0,1,stage2_independent_matching,47,0,61-83,1,crossing,delay,3,0.06256057333666831,0.9374394265934824,6.984919309616089e-11,ADM_ref6_independent_matching,,,,47,0,61,83,delay,61,6,6,6,6
delay,61,6,6,6,6,False,True,10.063300000183517,rollback,1,0,1,stage2_independent_matching,47,0,61-83,1,crossing,delay,4,0.06256057333666831,0.9374394265934824,6.984919309616089e-11,ADM_ref6_independent_matching,,,,47,0,61,83,delay,61,6,6,6,6
delay,61,6,5,6,5,True,False,22.016699999767297,pairs_decreased,1,0,0,stage2_independent_matching,47,0,61-83,1,crossing,delay,5,0.06256057333666831,0.9374394265934824,6.984919309616089e-11,ADM_ref6_independent_matching,0.5312802866683342,0.4687197132967412,3.492459654808044e-11,47,0,61,83,delay,61,6,5,6,5
delay,87,5,5,5,5,False,True,7.554400000117312,rollback,1,1,0,stage2_independent_matching,48,0,66-87,1,crossing,delay,0,0.5312802866683342,0.4687197132967412,3.492459654808044e-11,ADM_ref6_independent_matching,,,,48,0,66,87,delay,87,5,5,5,5
delay,87,5,5,5,5,False,True,7.461499999863008,rollback,1,1,0,stage2_independent_matching,48,0,66-87,1,crossing,delay,1,0.5312802866683342,0.4687197132967412,3.492459654808044e-11,ADM_ref6_independent_matching,,,,48,0,66,87,delay,87,5,5,5,5
delay,66,5,4,5,4,True,False,7.4879000003420515,pairs_decreased,1,0,0,stage2_independent_matching,48,0,66-87,1,crossing,delay,2,0.5312802866683342,0.4687197132967412,3.492459654808044e-11,ADM_ref6_independent_matching,0.7656401433341671,0.2343598566483706,1.746229827404022e-11,48,0,66,87,delay,66,5,4,5,4
delay,72,4,6,4,6,False,True,7.527799999934359,rollback,1,0,3,stage2_independent_matching,49,0,72-93,1,head_to_head,delay,0,0.98489990234375,3.662109375e-05,0.0150634765625,ADM_ref6_independent_matching,,,,49,0,72,93,delay,72,4,6,4,6
delay,93,4,3,4,3,True,False,7.4100000001635635,pairs_decreased,1,0,0,stage2_independent_matching,49,0,72-93,1,head_to_head,delay,1,0.98489990234375,3.662109375e-05,0.0150634765625,ADM_ref6_independent_matching,0.992449951171875,1.8310546875e-05,0.00753173828125,49,0,72,93,delay,93,4,3,4,3
delay,77,3,3,3,3,False,True,7.729300000391959,rollback,1,0,1,stage2_independent_matching,50,0,77-83,1,crossing,delay,0,0.7656401433341671,0.2343598566483706,1.746229827404022e-11,ADM_ref6_independent_matching,,,,50,0,77,83,delay,77,3,3,3,3
delay,83,3,2,3,2,True,False,7.432200000039302,pairs_decreased,1,0,0,stage2_independent_matching,50,0,77-83,1,crossing,delay,1,0.7656401433341671,0.2343598566483706,1.746229827404022e-11,ADM_ref6_independent_matching,0.8828200716670835,0.1171799283241853,8.73114913702011e-12,50,0,77,83,delay,83,3,2,3,2
delay,94,2,2,2,2,False,True,7.287400000222988,rollback,1,0,1,stage2_independent_matching,51,0,93-94,1,crossing,delay,0,0.8828200716670835,0.1171799283241853,8.73114913702011e-12,ADM_ref6_independent_matching,,,,51,0,93,94,delay,94,2,2,2,2
delay,94,2,1,2,1,True,False,7.4669999999059655,pairs_decreased,1,0,0,stage2_independent_matching,51,0,93-94,1,crossing,delay,1,0.8828200716670835,0.1171799283241853,8.73114913702011e-12,ADM_ref6_independent_matching,0.9414100358335418,0.05858996416209265,4.365574568510055e-12,51,0,93,94,delay,94,2,1,2,1
delay,96,1,1,1,1,False,True,7.525999999870692,rollback,1,1,0,stage2_independent_matching,52,0,96-97,1,crossing,delay,0,0.9414100358335418,0.05858996416209265,4.365574568510055e-12,ADM_ref6_independent_matching,,,,52,0,96,97,delay,96,1,1,1,1
delay,96,1,1,1,1,False,True,7.476699999642733,rollback,1,1,0,stage2_independent_matching,52,0,96-97,1,crossing,delay,1,0.9414100358335418,0.05858996416209265,4.365574568510055e-12,ADM_ref6_independent_matching,,,,52,0,96,97,delay,96,1,1,1,1
delay,96,1,2,1,2,False,True,7.49790000008943,rollback,1,0,2,stage2_independent_matching,52,0,96-97,1,crossing,delay,2,0.9414100358335418,0.05858996416209265,4.365574568510055e-12,ADM_ref6_independent_matching,,,,52,0,96,97,delay,96,1,2,1,2
delay,96,1,1,1,1,False,True,7.529500000146072,rollback,1,1,0,stage2_independent_matching,52,0,96-97,1,crossing,delay,3,0.9414100358335418,0.05858996416209265,4.365574568510055e-12,ADM_ref6_independent_matching,,,,52,0,96,97,delay,96,1,1,1,1
delay,96,1,1,1,1,False,True,7.6976999998805695,rollback,1,1,0,stage2_independent_matching,52,0,96-97,1,crossing,delay,4,0.9414100358335418,0.05858996416209265,4.365574568510055e-12,ADM_ref6_independent_matching,,,,52,0,96,97,delay,96,1,1,1,1
delay,97,1,0,1,0,True,False,7.588100000248232,pairs_decreased,1,0,0,stage2_independent_matching,52,0,96-97,1,crossing,delay,5,0.9414100358335418,0.05858996416209265,4.365574568510055e-12,ADM_ref6_independent_matching,0.9707050179167709,0.029294982081046327,2.1827872842550277e-12,52,0,96,97,delay,97,1,0,1,0
