action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,rollback,runtime_ms,reason,old_target_points,new_target_points,new_pairs_created_by_action,stage,iter,segment_idx,pair,segment_points,conflict_class,matched_strategy,candidate_rank,prob_delay,prob_speed,prob_reroute,source,prob_delay_after,prob_speed_after,prob_reroute_after,round,unit_id,plan_a,plan_b,strategy,actor_flight,old_global_points,new_global_points,old_global_pairs,new_global_pairs
cruise_level,3,39,39,39,39,False,True,7.989700000052835,rollback,1,0,1,stage2_independent_matching,5,0,3-65,1,head_to_head,reroute,0,0.075,0.075,0.85,ADM_ref6_independent_matching,,,,5,0,3,65,reroute,3,39,39,39,39
cruise_level,3,39,38,39,38,True,False,7.508000000143511,pairs_decreased,1,0,0,stage2_independent_matching,5,0,3-65,1,head_to_head,reroute,1,0.075,0.075,0.85,ADM_ref6_independent_matching,0.0375,0.0375,0.925,5,0,3,65,reroute,3,39,38,39,38
speed,6,38,39,38,39,False,True,7.843600000342121,rollback,1,1,1,stage2_independent_matching,6,0,6-11,1,crossing,speed,0,0.8125,0.15,0.0375,ADM_ref6_independent_matching,,,,6,0,6,11,speed,6,38,39,38,39
speed,11,38,37,38,37,True,False,7.835500000055617,pairs_decreased,1,0,0,stage2_independent_matching,6,0,6-11,1,crossing,speed,1,0.8125,0.15,0.0375,ADM_ref6_independent_matching,0.40625,0.575,0.01875,6,0,6,11,speed,11,38,37,38,37
delay,8,37,37,37,37,False,True,7.684000000153901,rollback,1,1,0,stage2_independent_matching,7,0,8-37,1,crossing,delay,0,0.40625,0.575,0.01875,ADM_ref6_independent_matching,,,,7,0,8,37,delay,8,37,37,37,37
delay,37,37,37,37,37,False,True,7.3394000000917,rollback,1,1,0,stage2_independent_matching,7,0,8-37,1,crossing,delay,1,0.40625,0.575,0.01875,ADM_ref6_independent_matching,,,,7,0,8,37,delay,37,37,37,37,37
delay,8,37,36,37,36,True,False,7.607500000176515,pairs_decreased,1,0,0,stage2_independent_matching,7,0,8-37,1,crossing,delay,2,0.40625,0.575,0.01875,ADM_ref6_independent_matching,0.703125,0.2875,0.009375,7,0,8,37,delay,8,37,36,37,36
delay,9,36,37,36,37,False,True,11.94569999961459,rollback,1,1,1,stage2_independent_matching,8,0,9-12,1,crossing,delay,0,0.703125,0.2875,0.009375,ADM_ref6_independent_matching,,,,8,0,9,12,delay,9,36,37,36,37
delay,12,36,39,36,39,False,True,19.60300000018833,rollback,1,1,3,stage2_independent_matching,8,0,9-12,1,crossing,delay,1,0.703125,0.2875,0.009375,ADM_ref6_independent_matching,,,,8,0,9,12,delay,12,36,39,36,39
delay,9,36,36,36,36,False,True,7.552399999894988,rollback,1,0,1,stage2_independent_matching,8,0,9-12,1,crossing,delay,2,0.703125,0.2875,0.009375,ADM_ref6_independent_matching,,,,8,0,9,12,delay,9,36,36,36,36
delay,12,36,38,36,39,False,True,7.730000000265136,rollback,1,0,3,stage2_independent_matching,8,0,9-12,1,crossing,delay,3,0.703125,0.2875,0.009375,ADM_ref6_independent_matching,,,,8,0,9,12,delay,12,36,39,36,38
delay,9,36,38,36,38,False,True,7.7212999999574095,rollback,1,0,3,stage2_independent_matching,8,0,9-12,1,crossing,delay,4,0.703125,0.2875,0.009375,ADM_ref6_independent_matching,,,,8,0,9,12,delay,9,36,38,36,38
delay,12,36,38,36,39,False,True,7.75389999989784,rollback,1,0,3,stage2_independent_matching,8,0,9-12,1,crossing,delay,5,0.703125,0.2875,0.009375,ADM_ref6_independent_matching,,,,8,0,9,12,delay,12,36,39,36,38
delay,9,36,38,36,38,False,True,7.525600000008126,rollback,1,0,3,stage2_independent_matching,8,0,9-12,1,crossing,delay,6,0.703125,0.2875,0.009375,ADM_ref6_independent_matching,,,,8,0,9,12,delay,9,36,38,36,38
delay,12,36,37,36,37,False,True,7.934199999908742,rollback,1,0,2,stage2_independent_matching,8,0,9-12,1,crossing,delay,7,0.703125,0.2875,0.009375,ADM_ref6_independent_matching,,,,8,0,9,12,delay,12,36,37,36,37
delay,9,36,36,36,36,False,True,7.606099999975413,rollback,1,0,1,stage2_independent_matching,8,0,9-12,1,crossing,delay,8,0.703125,0.2875,0.009375,ADM_ref6_independent_matching,,,,8,0,9,12,delay,9,36,36,36,36
delay,12,36,37,36,38,False,True,7.659899999907793,rollback,1,0,2,stage2_independent_matching,8,0,9-12,1,crossing,delay,9,0.703125,0.2875,0.009375,ADM_ref6_independent_matching,,,,8,0,9,12,delay,12,36,38,36,37
delay,9,36,37,36,37,False,True,7.754400000067108,rollback,1,0,2,stage2_independent_matching,8,0,9-12,1,crossing,delay,10,0.703125,0.2875,0.009375,ADM_ref6_independent_matching,,,,8,0,9,12,delay,9,36,37,36,37
delay,12,36,37,36,38,False,True,7.651400000213471,rollback,1,0,2,stage2_independent_matching,8,0,9-12,1,crossing,delay,11,0.703125,0.2875,0.009375,ADM_ref6_independent_matching,,,,8,0,9,12,delay,12,36,38,36,37
delay,9,36,39,36,39,False,True,7.649499999843101,rollback,1,0,4,stage2_independent_matching,8,0,9-12,1,crossing,delay,12,0.703125,0.2875,0.009375,ADM_ref6_independent_matching,,,,8,0,9,12,delay,9,36,39,36,39
delay,12,36,36,36,36,False,True,7.629000000179076,rollback,1,0,1,stage2_independent_matching,8,0,9-12,1,crossing,delay,13,0.703125,0.2875,0.009375,ADM_ref6_independent_matching,,,,8,0,9,12,delay,12,36,36,36,36
delay,9,36,35,36,35,True,False,7.698299999901792,pairs_decreased,1,0,0,stage2_independent_matching,8,0,9-12,1,crossing,delay,14,0.703125,0.2875,0.009375,ADM_ref6_independent_matching,0.8515625,0.14375,0.0046875,8,0,9,12,delay,9,36,35,36,35
speed,13,35,35,35,38,False,True,7.9868000002534245,rollback,1,0,2,stage2_independent_matching,9,0,13-45,1,cluster,speed,0,0.625,0.075,0.3,ADM_ref6_independent_matching,,,,9,0,13,45,speed,13,35,38,35,35
speed,45,35,35,35,35,False,True,7.841300000109186,rollback,1,1,0,stage2_independent_matching,9,0,13-45,1,cluster,speed,1,0.625,0.075,0.3,ADM_ref6_independent_matching,,,,9,0,13,45,speed,45,35,35,35,35
speed,13,35,35,35,37,False,True,9.111100000154693,rollback,1,0,1,stage2_independent_matching,9,0,13-45,1,cluster,speed,2,0.625,0.075,0.3,ADM_ref6_independent_matching,,,,9,0,13,45,speed,13,35,37,35,35
speed,45,35,35,35,35,False,True,11.62190000013652,rollback,1,1,0,stage2_independent_matching,9,0,13-45,1,cluster,speed,3,0.625,0.075,0.3,ADM_ref6_independent_matching,,,,9,0,13,45,speed,45,35,35,35,35
speed,13,35,35,35,35,False,True,18.843500000002678,rollback,1,1,0,stage2_independent_matching,9,0,13-45,1,cluster,speed,4,0.625,0.075,0.3,ADM_ref6_independent_matching,,,,9,0,13,45,speed,13,35,35,35,35
speed,45,35,34,35,34,True,False,7.942700000057812,pairs_decreased,1,0,0,stage2_independent_matching,9,0,13-45,1,cluster,speed,5,0.625,0.075,0.3,ADM_ref6_independent_matching,0.3125,0.5375,0.15,9,0,13,45,speed,45,35,34,35,34
delay,13,34,36,34,36,False,True,7.609000000229571,rollback,1,1,2,stage2_independent_matching,10,0,13-59,1,crossing,delay,0,0.8515625,0.14375,0.0046875,ADM_ref6_independent_matching,,,,10,0,13,59,delay,13,34,36,34,36
delay,59,34,34,34,34,False,True,7.565099999737868,rollback,1,1,0,stage2_independent_matching,10,0,13-59,1,crossing,delay,1,0.8515625,0.14375,0.0046875,ADM_ref6_independent_matching,,,,10,0,13,59,delay,59,34,34,34,34
delay,13,34,37,34,37,False,True,7.695799999964947,rollback,1,1,3,stage2_independent_matching,10,0,13-59,1,crossing,delay,2,0.8515625,0.14375,0.0046875,ADM_ref6_independent_matching,,,,10,0,13,59,delay,13,34,37,34,37
delay,59,34,35,34,35,False,True,7.578899999771238,rollback,1,0,2,stage2_independent_matching,10,0,13-59,1,crossing,delay,3,0.8515625,0.14375,0.0046875,ADM_ref6_independent_matching,,,,10,0,13,59,delay,59,34,35,34,35
delay,13,34,36,34,36,False,True,7.49919999998383,rollback,1,0,3,stage2_independent_matching,10,0,13-59,1,crossing,delay,4,0.8515625,0.14375,0.0046875,ADM_ref6_independent_matching,,,,10,0,13,59,delay,13,34,36,34,36
delay,59,34,36,34,36,False,True,7.375799999863375,rollback,1,0,3,stage2_independent_matching,10,0,13-59,1,crossing,delay,5,0.8515625,0.14375,0.0046875,ADM_ref6_independent_matching,,,,10,0,13,59,delay,59,34,36,34,36
delay,13,34,34,34,34,False,True,7.563099999970291,rollback,1,0,1,stage2_independent_matching,10,0,13-59,1,crossing,delay,6,0.8515625,0.14375,0.0046875,ADM_ref6_independent_matching,,,,10,0,13,59,delay,13,34,34,34,34
delay,59,34,35,34,35,False,True,7.4294999999438005,rollback,1,0,3,stage2_independent_matching,10,0,13-59,1,crossing,delay,7,0.8515625,0.14375,0.0046875,ADM_ref6_independent_matching,,,,10,0,13,59,delay,59,34,35,34,35
delay,13,34,33,34,33,True,False,7.692899999710789,pairs_decreased,1,0,0,stage2_independent_matching,10,0,13-59,1,crossing,delay,8,0.8515625,0.14375,0.0046875,ADM_ref6_independent_matching,0.92578125,0.071875,0.00234375,10,0,13,59,delay,13,34,33,34,33
delay,14,33,33,33,33,False,True,7.532200000241573,rollback,1,1,0,stage2_independent_matching,11,0,14-40,1,crossing,delay,0,0.92578125,0.071875,0.00234375,ADM_ref6_independent_matching,,,,11,0,14,40,delay,14,33,33,33,33
delay,40,33,32,33,32,True,False,7.678099999793631,pairs_decreased,1,0,0,stage2_independent_matching,11,0,14-40,1,crossing,delay,1,0.92578125,0.071875,0.00234375,ADM_ref6_independent_matching,0.962890625,0.0359375,0.001171875,11,0,14,40,delay,40,33,32,33,32
delay,14,32,33,32,33,False,True,7.587799999782874,rollback,1,1,1,stage2_independent_matching,12,0,14-93,1,crossing,delay,0,0.962890625,0.0359375,0.001171875,ADM_ref6_independent_matching,,,,12,0,14,93,delay,14,32,33,32,33
delay,93,32,31,32,31,True,False,7.700699999986682,pairs_decreased,1,0,0,stage2_independent_matching,12,0,14-93,1,crossing,delay,1,0.962890625,0.0359375,0.001171875,ADM_ref6_independent_matching,0.9814453125,0.01796875,0.0005859375,12,0,14,93,delay,93,32,31,32,31
delay,15,31,30,31,30,True,False,7.8846000001249195,pairs_decreased,1,1,0,stage2_independent_matching,13,0,15-67,1,crossing,delay,0,0.9814453125,0.01796875,0.0005859375,ADM_ref6_independent_matching,0.99072265625,0.008984375,0.00029296875,13,0,15,67,delay,15,31,30,31,30
delay,15,30,30,30,30,False,True,8.764700000028824,rollback,1,1,0,stage2_independent_matching,14,0,15-67,1,crossing,delay,0,0.99072265625,0.008984375,0.00029296875,ADM_ref6_independent_matching,,,,14,0,15,67,delay,15,30,30,30,30
delay,67,30,29,30,29,True,False,11.363800000253832,pairs_decreased,1,1,0,stage2_independent_matching,14,0,15-67,1,crossing,delay,1,0.99072265625,0.008984375,0.00029296875,ADM_ref6_independent_matching,0.995361328125,0.0044921875,0.000146484375,14,0,15,67,delay,67,30,29,30,29
delay,15,29,29,29,29,False,True,19.580000000132713,rollback,1,1,0,stage2_independent_matching,15,0,15-67,1,crossing,delay,0,0.995361328125,0.0044921875,0.000146484375,ADM_ref6_independent_matching,,,,15,0,15,67,delay,15,29,29,29,29
delay,67,29,29,29,29,False,True,7.504199999857519,rollback,1,0,1,stage2_independent_matching,15,0,15-67,1,crossing,delay,1,0.995361328125,0.0044921875,0.000146484375,ADM_ref6_independent_matching,,,,15,0,15,67,delay,67,29,29,29,29
delay,15,29,30,29,30,False,True,7.615499999701569,rollback,1,1,1,stage2_independent_matching,15,0,15-67,1,crossing,delay,2,0.995361328125,0.0044921875,0.000146484375,ADM_ref6_independent_matching,,,,15,0,15,67,delay,15,29,30,29,30
delay,67,29,29,29,29,False,True,7.459599999947386,rollback,1,0,1,stage2_independent_matching,15,0,15-67,1,crossing,delay,3,0.995361328125,0.0044921875,0.000146484375,ADM_ref6_independent_matching,,,,15,0,15,67,delay,67,29,29,29,29
delay,15,29,30,29,30,False,True,8.912799999961862,rollback,1,1,1,stage2_independent_matching,15,0,15-67,1,crossing,delay,4,0.995361328125,0.0044921875,0.000146484375,ADM_ref6_independent_matching,,,,15,0,15,67,delay,15,29,30,29,30
delay,67,29,30,29,30,False,True,8.203800000046613,rollback,1,0,2,stage2_independent_matching,15,0,15-67,1,crossing,delay,5,0.995361328125,0.0044921875,0.000146484375,ADM_ref6_independent_matching,,,,15,0,15,67,delay,67,29,30,29,30
delay,15,29,29,29,29,False,True,7.844700000077864,rollback,1,0,1,stage2_independent_matching,15,0,15-67,1,crossing,delay,6,0.995361328125,0.0044921875,0.000146484375,ADM_ref6_independent_matching,,,,15,0,15,67,delay,15,29,29,29,29
delay,67,29,29,29,29,False,True,7.779099999879691,rollback,1,0,1,stage2_independent_matching,15,0,15-67,1,crossing,delay,7,0.995361328125,0.0044921875,0.000146484375,ADM_ref6_independent_matching,,,,15,0,15,67,delay,67,29,29,29,29
delay,15,29,29,29,29,False,True,7.864400000016758,rollback,1,0,1,stage2_independent_matching,15,0,15-67,1,crossing,delay,8,0.995361328125,0.0044921875,0.000146484375,ADM_ref6_independent_matching,,,,15,0,15,67,delay,15,29,29,29,29
delay,67,29,28,29,28,True,False,7.4190999998791085,pairs_decreased,1,0,0,stage2_independent_matching,15,0,15-67,1,crossing,delay,9,0.995361328125,0.0044921875,0.000146484375,ADM_ref6_independent_matching,0.9976806640625,0.00224609375,7.32421875e-05,15,0,15,67,delay,67,29,28,29,28
delay,19,28,31,28,31,False,True,7.535900000220863,rollback,1,1,3,stage2_independent_matching,16,0,19-71,1,crossing,delay,0,0.9976806640625,0.00224609375,7.32421875e-05,ADM_ref6_independent_matching,,,,16,0,19,71,delay,19,28,31,28,31
delay,71,28,29,28,29,False,True,7.462499999746797,rollback,1,1,1,stage2_independent_matching,16,0,19-71,1,crossing,delay,1,0.9976806640625,0.00224609375,7.32421875e-05,ADM_ref6_independent_matching,,,,16,0,19,71,delay,71,28,29,28,29
delay,19,28,30,28,30,False,True,7.4918000000252505,rollback,1,0,3,stage2_independent_matching,16,0,19-71,1,crossing,delay,2,0.9976806640625,0.00224609375,7.32421875e-05,ADM_ref6_independent_matching,,,,16,0,19,71,delay,19,28,30,28,30
delay,71,28,29,28,29,False,True,7.525399999849469,rollback,1,0,2,stage2_independent_matching,16,0,19-71,1,crossing,delay,3,0.9976806640625,0.00224609375,7.32421875e-05,ADM_ref6_independent_matching,,,,16,0,19,71,delay,71,28,29,28,29
delay,19,28,31,28,31,False,True,7.8985000000102445,rollback,1,0,4,stage2_independent_matching,16,0,19-71,1,crossing,delay,4,0.9976806640625,0.00224609375,7.32421875e-05,ADM_ref6_independent_matching,,,,16,0,19,71,delay,19,28,31,28,31
delay,71,28,29,28,29,False,True,7.644000000254891,rollback,1,0,2,stage2_independent_matching,16,0,19-71,1,crossing,delay,5,0.9976806640625,0.00224609375,7.32421875e-05,ADM_ref6_independent_matching,,,,16,0,19,71,delay,71,28,29,28,29
delay,19,28,30,28,30,False,True,7.861999999931868,rollback,1,0,3,stage2_independent_matching,16,0,19-71,1,crossing,delay,6,0.9976806640625,0.00224609375,7.32421875e-05,ADM_ref6_independent_matching,,,,16,0,19,71,delay,19,28,30,28,30
delay,71,28,30,28,30,False,True,10.291200000210665,rollback,1,0,3,stage2_independent_matching,16,0,19-71,1,crossing,delay,7,0.9976806640625,0.00224609375,7.32421875e-05,ADM_ref6_independent_matching,,,,16,0,19,71,delay,71,28,30,28,30
delay,19,28,28,28,28,False,True,20.889299999907962,rollback,1,0,1,stage2_independent_matching,16,0,19-71,1,crossing,delay,8,0.9976806640625,0.00224609375,7.32421875e-05,ADM_ref6_independent_matching,,,,16,0,19,71,delay,19,28,28,28,28
delay,71,28,29,28,29,False,True,8.174999999937427,rollback,1,0,2,stage2_independent_matching,16,0,19-71,1,crossing,delay,9,0.9976806640625,0.00224609375,7.32421875e-05,ADM_ref6_independent_matching,,,,16,0,19,71,delay,71,28,29,28,29
delay,19,28,29,28,29,False,True,8.1041000003097,rollback,1,0,2,stage2_independent_matching,16,0,19-71,1,crossing,delay,10,0.9976806640625,0.00224609375,7.32421875e-05,ADM_ref6_independent_matching,,,,16,0,19,71,delay,19,28,29,28,29
delay,71,28,28,28,28,False,True,7.583300000078452,rollback,1,0,1,stage2_independent_matching,16,0,19-71,1,crossing,delay,11,0.9976806640625,0.00224609375,7.32421875e-05,ADM_ref6_independent_matching,,,,16,0,19,71,delay,71,28,28,28,28
delay,19,28,29,28,29,False,True,8.495900000070833,rollback,1,0,2,stage2_independent_matching,16,0,19-71,1,crossing,delay,12,0.9976806640625,0.00224609375,7.32421875e-05,ADM_ref6_independent_matching,,,,16,0,19,71,delay,19,28,29,28,29
delay,71,28,29,28,29,False,True,7.546399999682762,rollback,1,0,2,stage2_independent_matching,16,0,19-71,1,crossing,delay,13,0.9976806640625,0.00224609375,7.32421875e-05,ADM_ref6_independent_matching,,,,16,0,19,71,delay,71,28,29,28,29
delay,19,28,28,28,28,False,True,7.415999999921041,rollback,1,0,1,stage2_independent_matching,16,0,19-71,1,crossing,delay,14,0.9976806640625,0.00224609375,7.32421875e-05,ADM_ref6_independent_matching,,,,16,0,19,71,delay,19,28,28,28,28
delay,71,28,28,28,28,False,True,7.423399999879621,rollback,1,0,1,stage2_independent_matching,16,0,19-71,1,crossing,delay,15,0.9976806640625,0.00224609375,7.32421875e-05,ADM_ref6_independent_matching,,,,16,0,19,71,delay,71,28,28,28,28
delay,19,28,30,28,31,False,True,7.525099999838858,rollback,1,0,3,stage2_independent_matching,16,0,19-71,1,crossing,delay,16,0.9976806640625,0.00224609375,7.32421875e-05,ADM_ref6_independent_matching,,,,16,0,19,71,delay,19,28,31,28,30
delay,71,28,28,28,28,False,True,7.786699999996927,rollback,1,0,1,stage2_independent_matching,16,0,19-71,1,crossing,delay,17,0.9976806640625,0.00224609375,7.32421875e-05,ADM_ref6_independent_matching,,,,16,0,19,71,delay,71,28,28,28,28
speed,19,28,29,28,29,False,True,8.274700000129087,rollback,1,1,1,stage2_independent_matching,16,0,19-71,1,crossing,speed,0,0.9976806640625,0.00224609375,7.32421875e-05,ADM_ref6_independent_matching,,,,16,0,19,71,speed,19,28,29,28,29
speed,71,28,28,28,28,False,True,7.967999999891617,rollback,1,1,0,stage2_independent_matching,16,0,19-71,1,crossing,speed,1,0.9976806640625,0.00224609375,7.32421875e-05,ADM_ref6_independent_matching,,,,16,0,19,71,speed,71,28,28,28,28
speed,19,28,28,28,28,False,True,8.332000000336848,rollback,1,1,0,stage2_independent_matching,16,0,19-71,1,crossing,speed,2,0.9976806640625,0.00224609375,7.32421875e-05,ADM_ref6_independent_matching,,,,16,0,19,71,speed,19,28,28,28,28
speed,71,28,28,28,28,False,True,8.040900000196416,rollback,1,1,0,stage2_independent_matching,16,0,19-71,1,crossing,speed,3,0.9976806640625,0.00224609375,7.32421875e-05,ADM_ref6_independent_matching,,,,16,0,19,71,speed,71,28,28,28,28
speed,19,28,30,28,30,False,True,8.587500000430737,rollback,1,1,2,stage2_independent_matching,16,0,19-71,1,crossing,speed,4,0.9976806640625,0.00224609375,7.32421875e-05,ADM_ref6_independent_matching,,,,16,0,19,71,speed,19,28,30,28,30
speed,71,28,29,28,29,False,True,8.329299999786599,rollback,1,1,1,stage2_independent_matching,16,0,19-71,1,crossing,speed,5,0.9976806640625,0.00224609375,7.32421875e-05,ADM_ref6_independent_matching,,,,16,0,19,71,speed,71,28,29,28,29
speed,19,28,31,28,31,False,True,8.570000000418077,rollback,1,1,3,stage2_independent_matching,16,0,19-71,1,crossing,speed,6,0.9976806640625,0.00224609375,7.32421875e-05,ADM_ref6_independent_matching,,,,16,0,19,71,speed,19,28,31,28,31
speed,71,28,29,28,29,False,True,9.567099999912898,rollback,1,1,1,stage2_independent_matching,16,0,19-71,1,crossing,speed,7,0.9976806640625,0.00224609375,7.32421875e-05,ADM_ref6_independent_matching,,,,16,0,19,71,speed,71,28,29,28,29
speed,19,28,32,28,32,False,True,11.915099999896483,rollback,1,1,4,stage2_independent_matching,16,0,19-71,1,crossing,speed,8,0.9976806640625,0.00224609375,7.32421875e-05,ADM_ref6_independent_matching,,,,16,0,19,71,speed,19,28,32,28,32
speed,71,28,29,28,29,False,True,20.8996000001207,rollback,1,0,2,stage2_independent_matching,16,0,19-71,1,crossing,speed,9,0.9976806640625,0.00224609375,7.32421875e-05,ADM_ref6_independent_matching,,,,16,0,19,71,speed,71,28,29,28,29
cruise_level,19,28,27,28,27,True,False,8.383000000321772,pairs_decreased,1,0,0,stage2_independent_matching,16,0,19-71,1,crossing,reroute,0,0.9976806640625,0.00224609375,7.32421875e-05,ADM_ref6_independent_matching,0.49884033203125,0.001123046875,0.50003662109375,16,0,19,71,reroute,19,28,27,28,27
delay,22,27,27,27,27,False,True,7.70009999996546,rollback,1,1,0,stage2_independent_matching,17,0,22-32,1,crossing,delay,0,0.49884033203125,0.001123046875,0.50003662109375,ADM_ref6_independent_matching,,,,17,0,22,32,delay,22,27,27,27,27
delay,32,27,28,27,28,False,True,8.110599999781698,rollback,1,1,1,stage2_independent_matching,17,0,22-32,1,crossing,delay,1,0.49884033203125,0.001123046875,0.50003662109375,ADM_ref6_independent_matching,,,,17,0,22,32,delay,32,27,28,27,28
delay,22,27,27,27,27,False,True,7.931699999971897,rollback,1,0,2,stage2_independent_matching,17,0,22-32,1,crossing,delay,2,0.49884033203125,0.001123046875,0.50003662109375,ADM_ref6_independent_matching,,,,17,0,22,32,delay,22,27,27,27,27
delay,32,27,27,27,27,False,True,7.786799999848881,rollback,1,0,1,stage2_independent_matching,17,0,22-32,1,crossing,delay,3,0.49884033203125,0.001123046875,0.50003662109375,ADM_ref6_independent_matching,,,,17,0,22,32,delay,32,27,27,27,27
delay,22,27,29,27,29,False,True,7.671700000173587,rollback,1,0,4,stage2_independent_matching,17,0,22-32,1,crossing,delay,4,0.49884033203125,0.001123046875,0.50003662109375,ADM_ref6_independent_matching,,,,17,0,22,32,delay,22,27,29,27,29
delay,32,27,26,27,26,True,False,7.539400000041496,pairs_decreased,1,0,1,stage2_independent_matching,17,0,22-32,1,crossing,delay,5,0.49884033203125,0.001123046875,0.50003662109375,ADM_ref6_independent_matching,0.749420166015625,0.0005615234375,0.250018310546875,17,0,22,32,delay,32,27,26,27,26
delay,22,26,26,26,26,False,True,7.766499999888765,rollback,1,1,0,stage2_independent_matching,18,0,22-84,1,crossing,delay,0,0.749420166015625,0.0005615234375,0.250018310546875,ADM_ref6_independent_matching,,,,18,0,22,84,delay,22,26,26,26,26
delay,84,26,26,26,26,False,True,7.6626000000032946,rollback,1,1,0,stage2_independent_matching,18,0,22-84,1,crossing,delay,1,0.749420166015625,0.0005615234375,0.250018310546875,ADM_ref6_independent_matching,,,,18,0,22,84,delay,84,26,26,26,26
delay,22,26,28,26,28,False,True,7.887299999765673,rollback,1,0,3,stage2_independent_matching,18,0,22-84,1,crossing,delay,2,0.749420166015625,0.0005615234375,0.250018310546875,ADM_ref6_independent_matching,,,,18,0,22,84,delay,22,26,28,26,28
