run_id,optimizer_seed,generation,best_paper_fitness,best_conflict_pairs,best_conflict_points,mean_conflict_pairs,mean_conflict_points,min_conflict_points,zero_conflict_individual_count,elite_present_before_injection,elite_reinjected,elite_replacement_count_cumulative
20260913_213050_360342_A_plus_elite,1,22,1172348.6778108364,26,32,36.333333333333336,47.666666666666664,32,0,False,True,17
20260913_213050_360342_A_plus_elite,1,23,1172348.2104614305,28,28,40.75,62.0,28,0,False,True,18
20260913_213050_360342_A_plus_elite,1,24,1172347.6543685,26,49,38.38461538461539,51.38461538461539,33,0,False,True,19
20260913_213050_360342_A_plus_elite,1,25,1172346.9974540072,25,53,39.588235294117645,57.94117647058823,30,0,False,True,20
20260913_213050_360342_A_plus_elite,1,26,1172346.226590599,23,33,40.125,63.375,33,0,False,True,21
20260913_213050_360342_A_plus_elite,1,27,1172345.3275578883,33,40,42.26315789473684,62.05263157894737,40,0,False,True,22
20260913_213050_360342_A_plus_elite,1,28,1172344.2849987312,30,33,38.1,54.3,33,0,False,True,23
20260913_213050_360342_A_plus_elite,1,29,1172343.0823755062,35,38,40.3,54.0,38,0,False,True,24
20260913_213050_360342_A_plus_elite,1,30,1172341.7019263913,27,38,39.15384615384615,51.76923076923077,36,0,False,True,25
20260913_213050_360342_A_plus_elite,1,31,1172340.124621645,32,40,42.166666666666664,64.11111111111111,37,0,False,True,26
20260913_213050_360342_A_plus_elite,1,32,1172338.3301198827,27,33,37.411764705882355,56.294117647058826,33,0,False,True,27
20260913_213050_360342_A_plus_elite,1,33,1172336.2967243567,25,28,39.22727272727273,50.59090909090909,28,0,False,True,28
20260913_213050_360342_A_plus_elite,1,34,1172334.0013392344,31,37,40.0,57.0,37,0,False,True,29
20260913_213050_360342_A_plus_elite,1,35,1172331.4194258759,26,32,39.05,55.55,32,0,False,True,30
20260913_213050_360342_A_plus_elite,1,36,1172328.5249591148,25,34,39.916666666666664,54.833333333333336,34,0,False,True,31
20260913_213050_360342_A_plus_elite,1,37,1172325.2903835343,26,36,37.56,56.32,30,0,False,True,32
20260913_213050_360342_A_plus_elite,1,38,1172321.6865697477,24,35,39.6,53.0,35,0,False,True,33
20260913_213050_360342_A_plus_elite,1,39,1172317.6827706764,25,31,41.23076923076923,65.07692307692308,31,0,False,True,34
20260913_213050_360342_A_plus_elite,1,40,1172313.2465778275,24,44,37.0,52.666666666666664,33,0,False,True,35
20260913_213050_360342_A_plus_elite,1,41,1172308.343877574,31,35,40.36842105263158,55.421052631578945,35,0,False,True,36
20260913_213050_360342_A_plus_elite,1,42,1172302.9388074323,25,32,36.15384615384615,51.84615384615385,32,0,False,True,37
20260913_213050_360342_A_plus_elite,1,43,1172296.9937123414,26,32,38.23076923076923,50.84615384615385,32,0,False,True,38
20260913_213050_360342_A_plus_elite,1,44,1172290.4691009414,28,34,41.8125,65.25,34,0,False,True,39
20260913_213050_360342_A_plus_elite,1,45,1172283.3236018512,24,31,35.6875,52.9375,30,0,False,True,40
20260913_213050_360342_A_plus_elite,1,46,1172275.5139199481,25,35,39.0,56.86666666666667,35,0,False,True,41
20260913_213050_360342_A_plus_elite,1,47,1172266.9947926467,25,28,39.9,57.5,28,0,False,True,42
20260913_213050_360342_A_plus_elite,1,48,1172257.7189461766,29,41,40.857142857142854,60.142857142857146,37,0,False,True,43
20260913_213050_360342_A_plus_elite,1,49,1172247.6370518608,24,30,35.333333333333336,52.083333333333336,30,0,False,True,44
20260913_213050_360342_A_plus_elite,1,50,1172236.6976823953,27,33,38.7,58.6,33,0,False,True,45
20260913_213050_360342_A_plus_elite,1,51,1172224.8472681276,26,32,40.78260869565217,60.73913043478261,32,0,False,True,46
20260913_213050_360342_A_plus_elite,1,52,1172212.0300533336,30,32,39.95454545454545,56.31818181818182,32,0,False,True,47
20260913_213050_360342_A_plus_elite,1,53,1172198.1880524987,27,32,40.8,58.45,32,0,False,True,48
20260913_213050_360342_A_plus_elite,1,54,1172183.2610065949,30,57,39.26315789473684,52.1578947368421,33,0,False,True,49
20260913_213050_360342_A_plus_elite,1,55,1172167.186339359,26,32,41.142857142857146,59.714285714285715,32,0,False,True,50
20260913_213050_360342_A_plus_elite,1,56,1172149.899113573,25,32,37.26923076923077,53.07692307692308,32,0,False,True,51
20260913_213050_360342_A_plus_elite,1,57,1172131.3319873405,28,54,37.26315789473684,50.94736842105263,33,0,False,True,52
20260913_213050_360342_A_plus_elite,1,58,1172111.4151703666,28,35,39.6551724137931,57.37931034482759,35,0,False,True,53
20260913_213050_360342_A_plus_elite,1,59,1172090.076380237,28,37,40.45454545454545,59.31818181818182,37,0,False,True,54
20260913_213050_360342_A_plus_elite,1,60,1172067.240798695,26,35,39.095238095238095,63.333333333333336,33,0,False,True,55
20260913_213050_360342_A_plus_elite,1,61,1172042.8310279213,26,32,38.857142857142854,61.714285714285715,32,0,False,True,56
20260913_213050_360342_A_plus_elite,1,62,1172016.7670468118,24,30,37.75,57.55,30,0,False,True,57
20260913_213050_360342_A_plus_elite,1,63,1171988.9661672572,25,31,39.4,59.55,29,0,False,True,58
20260913_213050_360342_A_plus_elite,1,64,1171959.3429904208,27,33,38.5,57.125,33,0,False,True,59
20260913_213050_360342_A_plus_elite,1,65,1171927.809363017,25,31,38.23809523809524,54.904761904761905,31,0,False,True,60
20260913_213050_360342_A_plus_elite,1,66,1171894.2743335909,29,37,40.095238095238095,59.19047619047619,33,0,False,True,61
20260913_213050_360342_A_plus_elite,1,67,1171858.644108795,27,33,38.611111111111114,56.833333333333336,33,0,False,True,62
20260913_213050_360342_A_plus_elite,1,68,1171820.8220096708,26,35,37.86363636363637,62.86363636363637,35,0,False,True,63
20260913_213050_360342_A_plus_elite,1,69,1171780.7084279235,22,29,39.18181818181818,54.68181818181818,29,0,False,True,64
20260913_213050_360342_A_plus_elite,1,70,1171738.2007822043,26,30,38.45,56.7,30,0,False,True,65
20260913_213050_360342_A_plus_elite,1,71,1171693.1934743868,28,34,39.95238095238095,56.80952380952381,34,0,False,True,66
20260913_213050_360342_A_plus_elite,1,72,1171645.5778458456,25,31,36.1764705882353,51.94117647058823,31,0,False,True,67
20260913_213050_360342_A_plus_elite,1,73,1171595.2421337366,24,31,37.333333333333336,50.76190476190476,31,0,False,True,68
20260913_213050_360342_A_plus_elite,1,74,1171542.0714272733,25,30,37.1578947368421,50.8421052631579,30,0,False,True,69
20260913_213050_360342_A_plus_elite,1,75,1171485.947624008,30,33,39.31818181818182,55.59090909090909,32,0,False,True,70
20260913_213050_360342_A_plus_elite,1,76,1127287.27921028,21,24,40.80952380952381,59.61904761904762,24,0,False,True,71
20260913_213050_360342_A_plus_elite,1,77,1127227.2153492896,27,30,36.94117647058823,52.23529411764706,30,0,False,True,72
20260913_213050_360342_A_plus_elite,1,78,1127163.9489141656,26,34,38.11764705882353,54.23529411764706,28,0,False,True,73
20260913_213050_360342_A_plus_elite,1,79,1127097.3535089665,32,41,39.93333333333333,56.06666666666667,39,0,False,True,74
20260913_213050_360342_A_plus_elite,1,80,1127027.299455013,26,36,40.0,52.59375,35,0,False,True,75
20260913_213050_360342_A_plus_elite,1,81,1126953.6537488005,27,28,37.80952380952381,48.04761904761905,28,0,False,True,76
20260913_213050_360342_A_plus_elite,1,82,1126876.280019914,24,31,38.083333333333336,50.666666666666664,31,0,False,True,77
20260913_213050_360342_A_plus_elite,1,83,1126795.0384889408,26,28,37.11538461538461,53.5,28,0,False,True,78
20260913_213050_360342_A_plus_elite,1,84,1126709.7859253848,25,26,38.411764705882355,54.294117647058826,26,0,False,True,79
20260913_213050_360342_A_plus_elite,1,85,1126620.37560558,26,34,37.64705882352941,48.05882352941177,32,0,False,True,80
20260913_213050_360342_A_plus_elite,1,86,1126526.6572706024,30,45,39.94736842105263,53.78947368421053,39,0,False,True,81
20260913_213050_360342_A_plus_elite,1,87,1126428.4770841873,27,29,37.56,49.48,29,0,False,True,82
20260913_213050_360342_A_plus_elite,1,88,1126325.6775906396,32,36,39.56,52.88,36,0,False,True,83
20260913_213050_360342_A_plus_elite,1,89,1126218.0976727481,25,31,35.666666666666664,46.95238095238095,30,0,False,True,84
20260913_213050_360342_A_plus_elite,1,90,1126105.5725097004,24,31,36.61538461538461,47.46153846153846,31,0,False,True,85
20260913_213050_360342_A_plus_elite,1,91,1125987.9335349954,26,29,39.58620689655172,56.86206896551724,29,0,False,True,86
20260913_213050_360342_A_plus_elite,1,92,1125865.0083943568,25,34,37.32,44.6,32,0,False,True,87
20260913_213050_360342_A_plus_elite,1,93,1125736.6209036477,25,29,38.95652173913044,47.26086956521739,29,0,False,True,88
20260913_213050_360342_A_plus_elite,1,94,1125602.591006783,25,32,38.81818181818182,53.54545454545455,32,0,False,True,89
20260913_213050_360342_A_plus_elite,1,95,1125462.7347336442,26,67,37.0,53.90625,34,0,False,True,90
20260913_213050_360342_A_plus_elite,1,96,1125316.8641579922,27,33,37.39393939393939,48.84848484848485,29,0,False,True,91
20260913_213050_360342_A_plus_elite,1,97,1125164.7873553806,32,34,40.23076923076923,52.30769230769231,34,0,False,True,92
20260913_213050_360342_A_plus_elite,1,98,1125006.308361071,25,32,36.75,48.57142857142857,31,0,False,True,93
20260913_213050_360342_A_plus_elite,1,99,1124841.2271279441,22,28,37.774193548387096,52.806451612903224,28,0,False,True,94
20260913_213050_360342_A_plus_elite,1,100,1124669.3394844162,23,30,35.766666666666666,47.9,26,0,False,True,95
20260913_213050_360342_A_plus_elite,1,101,1124490.43709235,29,32,38.82142857142857,52.607142857142854,32,0,False,True,96
20260913_213050_360342_A_plus_elite,1,102,1124304.3074049703,24,31,35.758620689655174,45.13793103448276,27,0,False,True,97
20260913_213050_360342_A_plus_elite,1,103,1124110.7336247761,27,31,38.75,50.1875,31,0,False,True,98
20260913_213050_360342_A_plus_elite,1,104,1123909.4946614557,29,32,38.892857142857146,50.964285714285715,31,0,False,True,99
20260913_213050_360342_A_plus_elite,1,105,1123700.3650897993,30,33,40.074074074074076,56.925925925925924,33,0,False,True,100
20260913_213050_360342_A_plus_elite,1,106,1123483.1151076125,23,30,36.3448275862069,47.06896551724138,29,0,False,True,101
20260913_213050_360342_A_plus_elite,1,107,1123257.5104936305,23,30,36.26086956521739,50.91304347826087,29,0,False,True,102
20260913_213050_360342_A_plus_elite,1,108,1123023.312565432,31,32,39.80952380952381,53.42857142857143,32,0,False,True,103
20260913_213050_360342_A_plus_elite,1,109,1122780.2781373512,23,30,41.266666666666666,58.6,30,0,False,True,104
20260913_213050_360342_A_plus_elite,1,110,1122528.1594783938,29,37,38.36666666666667,53.0,36,0,False,True,105
20260913_213050_360342_A_plus_elite,1,111,1122266.7042701482,25,26,38.92307692307692,56.07692307692308,26,0,False,True,106
20260913_213050_360342_A_plus_elite,1,112,1121995.655564701,24,54,39.285714285714285,52.392857142857146,34,0,False,True,107
20260913_213050_360342_A_plus_elite,1,113,1121714.7517425495,26,31,38.2,52.6,31,0,False,True,108
20260913_213050_360342_A_plus_elite,1,114,1121423.7264705156,23,25,38.806451612903224,54.41935483870968,25,0,False,True,109
20260913_213050_360342_A_plus_elite,1,115,1121122.3086596597,26,33,36.23809523809524,47.714285714285715,32,0,False,True,110
20260913_213050_360342_A_plus_elite,1,116,1120810.2224231942,29,36,42.04,57.52,35,0,False,True,111
20260913_213050_360342_A_plus_elite,1,117,1120487.1870343965,28,31,39.76,55.6,31,0,False,True,112
20260913_213050_360342_A_plus_elite,1,118,1120152.9168845238,23,30,39.096774193548384,51.83870967741935,30,0,False,True,113
20260913_213050_360342_A_plus_elite,1,119,1119807.1214407252,26,32,35.95454545454545,49.18181818181818,31,0,False,True,114
20260913_213050_360342_A_plus_elite,1,120,1119449.5052039567,26,36,37.583333333333336,50.416666666666664,34,0,False,True,115
20260913_213050_360342_A_plus_elite,1,121,1119079.7676668945,24,28,39.67857142857143,52.25,28,0,False,True,116
20260913_213050_360342_A_plus_elite,1,122,1022203.5420859639,21,22,37.0,49.138888888888886,22,0,False,True,117
20260913_213050_360342_A_plus_elite,1,123,1021842.8842695528,25,26,34.81818181818182,48.54545454545455,26,0,False,True,118
20260913_213050_360342_A_plus_elite,1,124,1021470.3050821779,23,30,36.25,49.388888888888886,25,0,False,True,119
20260913_213050_360342_A_plus_elite,1,125,1021085.5113948279,25,35,35.86666666666667,52.06666666666667,29,0,False,True,120
20260913_213050_360342_A_plus_elite,1,126,1020688.2053123219,23,30,37.851851851851855,54.48148148148148,30,0,False,True,121
20260913_213050_360342_A_plus_elite,1,127,1020278.084134873,23,30,36.44827586206897,53.310344827586206,28,0,False,True,122
20260913_213050_360342_A_plus_elite,1,128,1019854.840319652,23,35,36.5,46.3,33,0,False,True,123
20260913_213050_360342_A_plus_elite,1,129,1019418.1614423495,27,29,36.592592592592595,49.111111111111114,29,0,False,True,124
20260913_213050_360342_A_plus_elite,1,130,1018967.7301587395,27,28,39.0,56.67857142857143,28,0,False,True,125
20260913_213050_360342_A_plus_elite,1,131,1018503.2241662431,26,57,36.95238095238095,49.904761904761905,33,0,False,True,126
20260913_213050_360342_A_plus_elite,1,132,1018024.3161654909,27,33,38.925925925925924,57.370370370370374,29,0,False,True,127
20260913_213050_360342_A_plus_elite,1,133,1017530.6738218861,28,32,37.5,52.0,32,0,False,True,128
20260913_213050_360342_A_plus_elite,1,134,1017021.9597271684,23,36,36.38095238095238,49.95238095238095,35,0,False,True,129
20260913_213050_360342_A_plus_elite,1,135,1016497.8313609766,26,33,39.06666666666667,53.56666666666667,33,0,False,True,130
20260913_213050_360342_A_plus_elite,1,136,1015957.9410524119,26,35,34.1,43.46666666666667,30,0,False,True,131
20260913_213050_360342_A_plus_elite,1,137,1015401.935941601,26,28,37.08695652173913,52.91304347826087,28,0,False,True,132
20260913_213050_360342_A_plus_elite,1,138,1014829.4579412594,26,33,38.916666666666664,56.375,33,0,False,True,133
20260913_213050_360342_A_plus_elite,1,139,1014240.143698254,23,30,36.38235294117647,51.35294117647059,30,0,False,True,134
20260913_213050_360342_A_plus_elite,1,140,1013633.6245551672,26,30,36.03448275862069,46.724137931034484,29,0,False,True,135
20260913_213050_360342_A_plus_elite,1,141,1013009.5265118595,25,32,38.464285714285715,52.892857142857146,31,0,False,True,136
20260913_213050_360342_A_plus_elite,1,142,1012367.4701870319,28,43,37.625,54.291666666666664,32,0,False,True,137
20260913_213050_360342_A_plus_elite,1,143,1011707.0707797913,27,32,39.03846153846154,53.61538461538461,32,0,False,True,138
20260913_213050_360342_A_plus_elite,1,144,1011027.9380312107,25,32,38.2,57.36,32,0,False,True,139
20260913_213050_360342_A_plus_elite,1,145,1010329.6761858949,21,26,35.96666666666667,49.63333333333333,26,0,False,True,140
20260913_213050_360342_A_plus_elite,1,146,1009611.8839535421,21,24,34.111111111111114,46.2962962962963,24,0,False,True,141
20260913_213050_360342_A_plus_elite,1,147,1008874.154470507,26,31,37.6,48.63333333333333,31,0,False,True,142
20260913_213050_360342_A_plus_elite,1,148,1008116.0752613664,25,31,37.608695652173914,51.52173913043478,31,0,False,True,143
20260913_213050_360342_A_plus_elite,1,149,1007337.2282004782,26,29,35.0,48.85,29,0,False,True,144
20260913_213050_360342_A_plus_elite,1,150,1006537.1894735483,24,31,35.2962962962963,53.333333333333336,29,0,False,True,145
20260913_213050_360342_A_plus_elite,1,151,1005715.5295391914,25,28,37.10344827586207,53.37931034482759,28,0,False,True,146
20260913_213050_360342_A_plus_elite,1,152,1004871.8130904956,26,27,36.41379310344828,49.275862068965516,27,0,False,True,147
20260913_213050_360342_A_plus_elite,1,153,1004005.5990165848,25,32,34.851851851851855,48.48148148148148,30,0,False,True,148
20260913_213050_360342_A_plus_elite,1,154,1003116.4403641819,25,36,34.925925925925924,47.7037037037037,31,0,False,True,149
20260913_213050_360342_A_plus_elite,1,155,1002203.884299172,22,24,36.77272727272727,49.86363636363637,24,0,False,True,150
20260913_213050_360342_A_plus_elite,1,156,1001267.4720681654,24,31,36.75,50.892857142857146,31,0,False,True,151
20260913_213050_360342_A_plus_elite,1,157,1000306.7389600619,24,27,34.34285714285714,49.17142857142857,27,0,False,True,152
20260913_213050_360342_A_plus_elite,1,158,999321.2142676122,24,30,34.58064516129032,45.70967741935484,30,0,False,True,153
20260913_213050_360342_A_plus_elite,1,159,998310.4212489818,23,29,34.714285714285715,45.628571428571426,29,0,False,True,154
20260913_213050_360342_A_plus_elite,1,160,997273.8770893151,24,26,35.8125,47.59375,26,0,False,True,155
20260913_213050_360342_A_plus_elite,1,161,996211.0928622967,21,26,34.925,50.275,26,0,False,True,156
20260913_213050_360342_A_plus_elite,1,162,995121.5734917157,23,28,32.72727272727273,47.24242424242424,26,0,False,True,157
20260913_213050_360342_A_plus_elite,1,163,994004.8177130296,22,27,33.484848484848484,44.06060606060606,27,0,False,True,158
20260913_213050_360342_A_plus_elite,1,164,992860.3180349253,22,32,32.72727272727273,45.121212121212125,29,0,False,True,159
20260913_213050_360342_A_plus_elite,1,165,991687.5607008839,23,24,34.42857142857143,47.357142857142854,24,0,False,True,160
20260913_213050_360342_A_plus_elite,1,166,990486.0256507437,23,30,34.22222222222222,45.22222222222222,30,0,False,True,161
20260913_213050_360342_A_plus_elite,1,167,989255.1864822634,24,29,35.84,50.24,29,0,False,True,162
20260913_213050_360342_A_plus_elite,1,168,987994.510412684,22,22,35.7,47.06666666666667,22,0,False,True,163
20260913_213050_360342_A_plus_elite,1,169,986703.4582402937,24,44,33.8,44.857142857142854,27,0,False,True,164
20260913_213050_360342_A_plus_elite,1,170,943363.8686287146,20,21,32.93939393939394,45.36363636363637,21,0,True,False,164
20260913_213050_360342_A_plus_elite,1,171,942068.6366520374,25,30,33.911764705882355,43.411764705882355,30,0,False,True,165
20260913_213050_360342_A_plus_elite,1,172,940742.749888328,21,22,31.942857142857143,40.714285714285715,22,0,False,True,166
20260913_213050_360342_A_plus_elite,1,173,939385.6673893105,23,27,31.324324324324323,38.432432432432435,25,0,False,True,167
20260913_213050_360342_A_plus_elite,1,174,937996.8418799359,23,25,30.473684210526315,37.44736842105263,25,0,False,True,168
20260913_213050_360342_A_plus_elite,1,175,936575.7197215995,22,23,30.75,38.97222222222222,23,0,False,True,169
20260913_213050_360342_A_plus_elite,1,176,935121.7408753556,21,23,32.77142857142857,43.17142857142857,23,0,False,True,170
20260913_213050_360342_A_plus_elite,1,177,933634.3388651357,22,23,33.36666666666667,42.8,23,0,False,True,171
20260913_213050_360342_A_plus_elite,1,178,932112.9407409637,21,22,32.432432432432435,42.108108108108105,22,0,False,True,172
20260913_213050_360342_A_plus_elite,1,179,930556.9670421735,21,25,30.36842105263158,39.421052631578945,24,0,False,True,173
20260913_213050_360342_A_plus_elite,1,180,928965.8317606237,22,22,29.7027027027027,37.648648648648646,22,0,False,True,174
20260913_213050_360342_A_plus_elite,1,181,927338.942303916,23,25,29.685714285714287,35.02857142857143,25,0,False,True,175
20260913_213050_360342_A_plus_elite,1,182,925675.6994586107,22,24,28.939393939393938,34.06060606060606,24,0,False,True,176
20260913_213050_360342_A_plus_elite,1,183,923975.4973534422,22,23,30.166666666666668,36.333333333333336,23,0,False,True,177
20260913_213050_360342_A_plus_elite,1,184,922237.7234225377,21,21,29.676470588235293,36.23529411764706,21,0,False,True,178
20260913_213050_360342_A_plus_elite,1,185,877508.6959010365,19,20,31.0,40.65714285714286,20,0,True,False,178
20260913_213050_360342_A_plus_elite,1,186,875779.164231082,21,21,29.548387096774192,35.774193548387096,21,0,False,True,179
20260913_213050_360342_A_plus_elite,1,187,874012.0356943747,21,28,31.914285714285715,39.82857142857143,22,0,False,True,180
20260913_213050_360342_A_plus_elite,1,188,785830.5220925243,18,18,28.323529411764707,33.76470588235294,18,0,True,False,180
20260913_213050_360342_A_plus_elite,1,189,784169.9889640467,21,23,29.0,36.351351351351354,23,0,False,True,181
20260913_213050_360342_A_plus_elite,1,190,782473.9379177693,22,22,28.272727272727273,33.515151515151516,22,0,False,True,182
20260913_213050_360342_A_plus_elite,1,191,780741.8021943163,20,21,28.65714285714286,37.42857142857143,21,0,False,True,183
20260913_213050_360342_A_plus_elite,1,192,778973.0090369422,20,26,29.692307692307693,35.65384615384615,23,0,False,True,184
20260913_213050_360342_A_plus_elite,1,193,777166.9796599661,19,19,32.03125,42.1875,19,0,False,True,185
20260913_213050_360342_A_plus_elite,1,194,775323.129217206,21,22,30.137931034482758,40.6551724137931,22,0,False,True,186
20260913_213050_360342_A_plus_elite,1,195,773440.8667704153,20,20,32.96774193548387,42.12903225806452,20,0,False,True,187
20260913_213050_360342_A_plus_elite,1,196,771519.5952577163,17,18,29.558139534883722,37.06976744186046,18,0,True,False,187
20260913_213050_360342_A_plus_elite,1,197,769558.7114620352,18,18,26.097560975609756,30.4390243902439,18,0,False,True,188
20260913_213050_360342_A_plus_elite,1,198,724664.2362437638,17,17,25.11111111111111,28.977777777777778,17,0,True,False,188
20260913_213050_360342_A_plus_elite,1,199,722729.2980312532,17,17,22.651162790697676,24.41860465116279,17,0,True,False,188
20260913_213050_360342_A_plus_elite,1,200,720754.7573746833,17,17,21.30952380952381,23.452380952380953,17,0,True,False,188
