action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,rollback,runtime_ms,reason,old_target_points,new_target_points,new_pairs_created_by_action,stage,iter,segment_idx,pair,segment_points,conflict_class,matched_strategy,candidate_rank,prob_delay,prob_speed,prob_reroute,source,prob_delay_after,prob_speed_after,prob_reroute_after,round,unit_id,plan_a,plan_b,strategy,actor_flight,old_global_points,new_global_points,old_global_pairs,new_global_pairs
delay,0,32,33,32,33,True,False,26.594800000111718,local_pair_points_decreased,1,0,2,stage2_independent_matching,37,0,0-16,1,crossing,delay,2,0.9997482597827911,0.0002517223358154297,1.7881393432617187e-08,ADM_ref6_independent_matching,0.9998741298913956,0.00012586116790771484,8.940696716308593e-09,37,0,0,16,delay,0,32,33,32,33
cruise_level,0,33,31,33,31,True,False,7.841600000119797,local_pair_points_decreased,1,0,0,stage2_independent_matching,38,0,0-60,1,cluster,reroute,0,0.0078125,0.0046875,0.9875,ADM_ref6_independent_matching,0.00390625,0.00234375,0.99375,38,0,0,60,reroute,0,33,31,33,31
delay,13,31,31,31,31,False,True,8.602300000347896,local_pair_not_improved,1,1,0,stage2_independent_matching,39,0,13-16,1,crossing,delay,0,0.9998741298913956,0.00012586116790771484,8.940696716308593e-09,ADM_ref6_independent_matching,,,,39,0,13,16,delay,13,31,31,31,31
delay,16,31,32,31,34,False,True,7.7509000002464745,local_pair_not_improved,1,1,1,stage2_independent_matching,39,0,13-16,1,crossing,delay,1,0.9998741298913956,0.00012586116790771484,8.940696716308593e-09,ADM_ref6_independent_matching,,,,39,0,13,16,delay,16,31,34,31,32
delay,13,31,30,31,30,True,False,8.588199999849166,local_pair_points_decreased,1,0,0,stage2_independent_matching,39,0,13-16,1,crossing,delay,2,0.9998741298913956,0.00012586116790771484,8.940696716308593e-09,ADM_ref6_independent_matching,0.9999370649456978,6.293058395385742e-05,4.470348358154297e-09,39,0,13,16,delay,13,31,30,31,30
delay,16,30,30,30,30,False,True,7.888999999977386,local_pair_not_improved,1,1,0,stage2_independent_matching,40,0,16-18,1,crossing,delay,0,0.9999370649456978,6.293058395385742e-05,4.470348358154297e-09,ADM_ref6_independent_matching,,,,40,0,16,18,delay,16,30,30,30,30
delay,16,30,31,30,33,False,True,8.410400000229856,local_pair_not_improved,1,1,1,stage2_independent_matching,40,0,16-18,1,crossing,delay,1,0.9999370649456978,6.293058395385742e-05,4.470348358154297e-09,ADM_ref6_independent_matching,,,,40,0,16,18,delay,16,30,33,30,31
delay,16,30,29,30,29,True,False,8.18550000030882,local_pair_points_decreased,1,0,0,stage2_independent_matching,40,0,16-18,1,crossing,delay,2,0.9999370649456978,6.293058395385742e-05,4.470348358154297e-09,ADM_ref6_independent_matching,0.9999685324728489,3.146529197692871e-05,2.2351741790771484e-09,40,0,16,18,delay,16,30,29,30,29
cruise_level,18,29,28,29,28,True,False,9.45659999979398,local_pair_points_decreased,1,0,0,stage2_independent_matching,41,0,18-21,1,head_to_head,reroute,0,0.0005859375000000001,0.0044921875000000005,0.994921875,ADM_ref6_independent_matching,0.00029296875000000004,0.0022460937500000003,0.9974609375,41,0,18,21,reroute,18,29,28,29,28
delay,22,28,28,28,28,False,True,8.964199999809352,local_pair_not_improved,1,1,1,stage2_independent_matching,42,0,22-51,1,crossing,delay,0,0.9999685324728489,3.146529197692871e-05,2.2351741790771484e-09,ADM_ref6_independent_matching,,,,42,0,22,51,delay,22,28,28,28,28
delay,22,28,29,28,29,False,True,9.010199999920587,local_pair_not_improved,1,1,2,stage2_independent_matching,42,0,22-51,1,crossing,delay,1,0.9999685324728489,3.146529197692871e-05,2.2351741790771484e-09,ADM_ref6_independent_matching,,,,42,0,22,51,delay,22,28,29,28,29
delay,22,28,26,28,26,True,False,8.126400000037393,local_pair_points_decreased,1,0,0,stage2_independent_matching,42,0,22-51,1,crossing,delay,2,0.9999685324728489,3.146529197692871e-05,2.2351741790771484e-09,ADM_ref6_independent_matching,0.9999842662364244,1.5732645988464355e-05,1.1175870895385742e-09,42,0,22,51,delay,22,28,26,28,26
cruise_level,23,26,25,26,25,True,False,8.283099999971455,local_pair_points_decreased,1,0,0,stage2_independent_matching,43,0,23-35,1,head_to_head,reroute,0,0.00029296875000000004,0.0022460937500000003,0.9974609375,ADM_ref6_independent_matching,0.00014648437500000002,0.0011230468750000001,0.99873046875,43,0,23,35,reroute,23,26,25,26,25
cruise_level,24,25,24,25,24,True,False,24.223500000061904,local_pair_points_decreased,1,0,0,stage2_independent_matching,44,0,24-94,1,head_to_head,reroute,0,0.00014648437500000002,0.0011230468750000001,0.99873046875,ADM_ref6_independent_matching,7.324218750000001e-05,0.0005615234375000001,0.999365234375,44,0,24,94,reroute,24,25,24,25,24
delay,28,24,24,24,24,False,True,7.5643999998646905,local_pair_not_improved,1,1,0,stage2_independent_matching,45,0,28-45,1,crossing,delay,0,0.9999842662364244,1.5732645988464355e-05,1.1175870895385742e-09,ADM_ref6_independent_matching,,,,45,0,28,45,delay,28,24,24,24,24
delay,45,24,23,24,23,False,True,8.311199999752716,local_pair_not_improved,1,1,0,stage2_independent_matching,45,0,28-45,1,crossing,delay,1,0.9999842662364244,1.5732645988464355e-05,1.1175870895385742e-09,ADM_ref6_independent_matching,,,,45,0,28,45,delay,45,24,23,24,23
delay,28,24,24,24,25,True,False,7.969000000230153,local_pair_points_decreased,1,0,1,stage2_independent_matching,45,0,28-45,1,crossing,delay,2,0.9999842662364244,1.5732645988464355e-05,1.1175870895385742e-09,ADM_ref6_independent_matching,0.9999921331182122,7.866322994232177e-06,5.587935447692871e-10,45,0,28,45,delay,28,24,25,24,24
cruise_level,28,24,25,25,27,True,False,8.172800000011193,local_pair_points_decreased,2,0,2,stage2_independent_matching,46,0,28-60,2,cluster,reroute,0,0.00390625,0.00234375,0.99375,ADM_ref6_independent_matching,0.001953125,0.001171875,0.996875,46,0,28,60,reroute,28,25,27,24,25
cruise_level,13,25,26,27,26,True,False,7.912600000054226,local_pair_points_decreased,3,0,2,stage2_independent_matching,47,0,13-28,3,head_to_head,reroute,0,7.324218750000001e-05,0.0005615234375000001,0.999365234375,ADM_ref6_independent_matching,3.6621093750000005e-05,0.00028076171875000003,0.9996826171875,47,0,13,28,reroute,13,27,26,25,26
cruise_level,13,26,25,26,27,True,False,8.165499999904569,local_pair_points_decreased,1,0,1,stage2_independent_matching,48,0,13-14,1,cluster,reroute,0,0.001953125,0.001171875,0.996875,ADM_ref6_independent_matching,0.0009765625,0.0005859375,0.9984375,48,0,13,14,reroute,13,26,27,26,25
cruise_level,13,25,26,27,26,True,False,7.769800000005489,local_pair_points_decreased,3,0,2,stage2_independent_matching,49,0,13-28,3,head_to_head,reroute,0,3.6621093750000005e-05,0.00028076171875000003,0.9996826171875,ADM_ref6_independent_matching,1.8310546875000003e-05,0.00014038085937500002,0.99984130859375,49,0,13,28,reroute,13,27,26,25,26
cruise_level,13,26,25,26,27,True,False,14.087099999869679,local_pair_points_decreased,1,0,1,stage2_independent_matching,50,0,13-14,1,cluster,reroute,0,0.0009765625,0.0005859375,0.9984375,ADM_ref6_independent_matching,0.00048828125,0.00029296875,0.99921875,50,0,13,14,reroute,13,26,27,26,25
cruise_level,13,25,26,27,26,True,False,8.442100000138453,local_pair_points_decreased,3,0,2,stage2_independent_matching,51,0,13-28,3,head_to_head,reroute,0,1.8310546875000003e-05,0.00014038085937500002,0.99984130859375,ADM_ref6_independent_matching,9.155273437500001e-06,7.019042968750001e-05,0.999920654296875,51,0,13,28,reroute,13,27,26,25,26
cruise_level,13,26,25,26,27,True,False,12.03860000032364,local_pair_points_decreased,1,0,1,stage2_independent_matching,52,0,13-14,1,cluster,reroute,0,0.00048828125,0.00029296875,0.99921875,ADM_ref6_independent_matching,0.000244140625,0.000146484375,0.999609375,52,0,13,14,reroute,13,26,27,26,25
cruise_level,13,25,26,27,26,True,False,8.94060000018726,local_pair_points_decreased,3,0,2,stage2_independent_matching,53,0,13-28,3,head_to_head,reroute,0,9.155273437500001e-06,7.019042968750001e-05,0.999920654296875,ADM_ref6_independent_matching,4.577636718750001e-06,3.5095214843750004e-05,0.9999603271484375,53,0,13,28,reroute,13,27,26,25,26
cruise_level,13,26,25,26,27,True,False,7.883900000251742,local_pair_points_decreased,1,0,1,stage2_independent_matching,54,0,13-14,1,cluster,reroute,0,0.000244140625,0.000146484375,0.999609375,ADM_ref6_independent_matching,0.0001220703125,7.32421875e-05,0.9998046875,54,0,13,14,reroute,13,26,27,26,25
cruise_level,13,25,26,27,26,True,False,7.8844999998182175,local_pair_points_decreased,3,0,2,stage2_independent_matching,55,0,13-28,3,head_to_head,reroute,0,4.577636718750001e-06,3.5095214843750004e-05,0.9999603271484375,ADM_ref6_independent_matching,2.2888183593750003e-06,1.7547607421875002e-05,0.9999801635742187,55,0,13,28,reroute,13,27,26,25,26
cruise_level,13,26,25,26,27,True,False,8.553699999993114,local_pair_points_decreased,1,0,1,stage2_independent_matching,56,0,13-14,1,cluster,reroute,0,0.0001220703125,7.32421875e-05,0.9998046875,ADM_ref6_independent_matching,6.103515625e-05,3.662109375e-05,0.99990234375,56,0,13,14,reroute,13,26,27,26,25
cruise_level,13,25,26,27,26,True,False,8.160899999893445,local_pair_points_decreased,3,0,2,stage2_independent_matching,57,0,13-28,3,head_to_head,reroute,0,2.2888183593750003e-06,1.7547607421875002e-05,0.9999801635742187,ADM_ref6_independent_matching,1.1444091796875002e-06,8.773803710937501e-06,0.9999900817871094,57,0,13,28,reroute,13,27,26,25,26
cruise_level,13,26,25,26,27,True,False,9.20719999976427,local_pair_points_decreased,1,0,1,stage2_independent_matching,58,0,13-14,1,cluster,reroute,0,6.103515625e-05,3.662109375e-05,0.99990234375,ADM_ref6_independent_matching,3.0517578125e-05,1.8310546875e-05,0.999951171875,58,0,13,14,reroute,13,26,27,26,25
cruise_level,13,25,26,27,26,True,False,8.432199999788281,local_pair_points_decreased,3,0,2,stage2_independent_matching,59,0,13-28,3,head_to_head,reroute,0,1.1444091796875002e-06,8.773803710937501e-06,0.9999900817871094,ADM_ref6_independent_matching,5.722045898437501e-07,4.3869018554687505e-06,0.9999950408935547,59,0,13,28,reroute,13,27,26,25,26
