run_id,optimizer_seed,generation,best_paper_fitness,best_conflict_pairs,best_conflict_points,mean_conflict_pairs,mean_conflict_points,min_conflict_points,zero_conflict_individual_count,elite_present_before_injection,elite_reinjected,elite_replacement_count_cumulative
20260913_213050_360342_A_plus_elite,3,21,1132589.9290796407,27,33,40.266666666666666,64.73333333333333,33,0,False,True,18
20260913_213050_360342_A_plus_elite,3,22,1132589.5530360714,25,35,40.73684210526316,63.05263157894737,33,0,False,True,19
20260913_213050_360342_A_plus_elite,3,23,1132589.1020391178,27,34,39.785714285714285,53.714285714285715,34,0,False,True,20
20260913_213050_360342_A_plus_elite,3,24,1132588.565403756,24,32,40.75,58.875,32,0,False,True,21
20260913_213050_360342_A_plus_elite,3,25,1132587.9314745555,27,31,43.5,63.77777777777778,31,0,False,True,22
20260913_213050_360342_A_plus_elite,3,26,1132587.1875834875,29,36,42.666666666666664,61.611111111111114,36,0,False,True,23
20260913_213050_360342_A_plus_elite,3,27,995346.758532055,18,21,38.904761904761905,58.04761904761905,21,0,True,False,23
20260913_213050_360342_A_plus_elite,3,28,995345.8750451083,22,29,40.63636363636363,57.59090909090909,29,0,False,True,24
20260913_213050_360342_A_plus_elite,3,29,995344.855916444,24,28,38.35,58.8,28,0,False,True,25
20260913_213050_360342_A_plus_elite,3,30,995343.6860943143,24,29,33.23529411764706,53.705882352941174,29,0,False,True,26
20260913_213050_360342_A_plus_elite,3,31,995342.3494525084,24,51,42.03846153846154,64.46153846153847,29,0,False,True,27
20260913_213050_360342_A_plus_elite,3,32,995340.8287533022,20,22,40.583333333333336,61.416666666666664,22,0,False,True,28
20260913_213050_360342_A_plus_elite,3,33,995339.1056104066,25,45,42.166666666666664,65.70833333333333,39,0,False,True,29
20260913_213050_360342_A_plus_elite,3,34,995337.160451919,24,34,39.578947368421055,62.21052631578947,34,0,False,True,30
20260913_213050_360342_A_plus_elite,3,35,995334.9724832709,27,47,40.8,62.9,37,0,False,True,31
20260913_213050_360342_A_plus_elite,3,36,995332.5196501785,26,31,38.6,55.48,31,0,False,True,32
20260913_213050_360342_A_plus_elite,3,37,995329.7786015924,24,30,37.95238095238095,56.80952380952381,29,0,False,True,33
20260913_213050_360342_A_plus_elite,3,38,995326.7246526467,23,28,39.7037037037037,60.44444444444444,28,0,False,True,34
20260913_213050_360342_A_plus_elite,3,39,995323.3317476084,20,28,34.291666666666664,55.25,28,0,False,True,35
20260913_213050_360342_A_plus_elite,3,40,995319.572422827,25,31,40.35,60.55,31,0,False,True,36
20260913_213050_360342_A_plus_elite,3,41,995315.4177696852,22,30,38.458333333333336,59.791666666666664,30,0,False,True,37
20260913_213050_360342_A_plus_elite,3,42,995310.8373975465,19,23,40.035714285714285,59.42857142857143,23,0,False,True,38
20260913_213050_360342_A_plus_elite,3,43,995305.7993967059,20,24,36.041666666666664,54.958333333333336,24,0,False,True,39
20260913_213050_360342_A_plus_elite,3,44,995300.2703013399,25,31,39.73913043478261,61.608695652173914,31,0,False,True,40
20260913_213050_360342_A_plus_elite,3,45,995294.2150524545,24,33,38.0,60.26086956521739,33,0,False,True,41
20260913_213050_360342_A_plus_elite,3,46,995287.596960836,21,49,38.08695652173913,59.82608695652174,31,0,False,True,42
20260913_213050_360342_A_plus_elite,3,47,995280.3776700008,22,26,36.69230769230769,54.65384615384615,26,0,False,True,43
20260913_213050_360342_A_plus_elite,3,48,995272.5171191433,22,49,35.81481481481482,55.7037037037037,29,0,False,True,44
20260913_213050_360342_A_plus_elite,3,49,995263.9735060876,23,28,36.48275862068966,54.03448275862069,28,0,False,True,45
20260913_213050_360342_A_plus_elite,3,50,995254.7032502347,21,26,36.233333333333334,51.2,26,0,False,True,46
20260913_213050_360342_A_plus_elite,3,51,995244.6609555145,24,38,35.6,52.92,28,0,False,True,47
20260913_213050_360342_A_plus_elite,3,52,931718.4505474375,19,20,38.05555555555556,57.5,20,0,False,True,48
20260913_213050_360342_A_plus_elite,3,53,931707.4689773219,19,22,35.67857142857143,57.17857142857143,22,0,False,True,49
20260913_213050_360342_A_plus_elite,3,54,931695.6265852307,19,24,35.8235294117647,53.8235294117647,21,0,False,True,50
20260913_213050_360342_A_plus_elite,3,55,931682.873726201,21,33,34.03448275862069,55.58620689655172,26,0,False,True,51
20260913_213050_360342_A_plus_elite,3,56,931669.1588822027,23,24,39.4054054054054,62.62162162162162,24,0,False,True,52
20260913_213050_360342_A_plus_elite,3,57,849928.3236329816,17,18,35.77777777777778,54.833333333333336,18,0,True,False,52
20260913_213050_360342_A_plus_elite,3,58,849913.9144001872,20,27,34.333333333333336,51.55555555555556,24,0,False,True,53
20260913_213050_360342_A_plus_elite,3,59,849898.47641153,24,27,36.16279069767442,57.883720930232556,27,0,False,True,54
20260913_213050_360342_A_plus_elite,3,60,849881.9555381963,20,24,30.763157894736842,47.0,23,0,False,True,55
20260913_213050_360342_A_plus_elite,3,61,849864.2957851342,22,24,34.116279069767444,50.83720930232558,24,0,False,True,56
20260913_213050_360342_A_plus_elite,3,62,849845.4392594227,22,37,32.0,45.76315789473684,27,0,False,True,57
20260913_213050_360342_A_plus_elite,3,63,849825.3261386405,20,21,32.0,46.775,21,0,False,True,58
20260913_213050_360342_A_plus_elite,3,64,849803.8946392342,18,21,33.02777777777778,49.361111111111114,21,0,False,True,59
20260913_213050_360342_A_plus_elite,3,65,849781.0809848881,20,24,33.40625,54.15625,24,0,False,True,60
20260913_213050_360342_A_plus_elite,3,66,849756.8193748925,20,23,39.054054054054056,62.567567567567565,21,0,False,True,61
20260913_213050_360342_A_plus_elite,3,67,849731.0419525125,20,35,38.205882352941174,56.3235294117647,23,0,False,True,62
20260913_213050_360342_A_plus_elite,3,68,849703.6787733571,18,21,36.21621621621622,55.24324324324324,21,0,False,True,63
20260913_213050_360342_A_plus_elite,3,69,849674.6577737478,20,24,36.80555555555556,54.77777777777778,24,0,False,True,64
20260913_213050_360342_A_plus_elite,3,70,849643.9047390877,20,23,34.31578947368421,51.81578947368421,23,0,False,True,65
20260913_213050_360342_A_plus_elite,3,71,849611.3432722304,22,29,35.79545454545455,53.45454545454545,25,0,False,True,66
20260913_213050_360342_A_plus_elite,3,72,849576.894761848,19,21,29.627906976744185,42.27906976744186,21,0,False,True,67
20260913_213050_360342_A_plus_elite,3,73,849540.4783508015,17,19,29.763157894736842,44.36842105263158,19,0,False,True,68
20260913_213050_360342_A_plus_elite,3,74,849502.0109045082,22,24,33.55263157894737,50.81578947368421,24,0,False,True,69
20260913_213050_360342_A_plus_elite,3,75,849461.4069793113,23,31,33.666666666666664,50.666666666666664,26,0,False,True,70
20260913_213050_360342_A_plus_elite,3,76,849418.5787908481,19,41,33.642857142857146,52.61904761904762,26,0,False,True,71
20260913_213050_360342_A_plus_elite,3,77,849373.4361824201,18,21,33.4390243902439,54.292682926829265,21,0,False,True,72
20260913_213050_360342_A_plus_elite,3,78,849325.8865933602,21,23,33.5,51.75,23,0,False,True,73
20260913_213050_360342_A_plus_elite,3,79,849275.8350274031,20,23,31.767441860465116,48.27906976744186,23,0,False,True,74
20260913_213050_360342_A_plus_elite,3,80,849223.1840210528,19,24,31.357142857142858,51.0,24,0,False,True,75
20260913_213050_360342_A_plus_elite,3,81,849167.8336119526,21,24,32.76190476190476,47.785714285714285,24,0,False,True,76
20260913_213050_360342_A_plus_elite,3,82,849109.6813072532,20,28,31.73170731707317,49.5609756097561,25,0,False,True,77
20260913_213050_360342_A_plus_elite,3,83,849048.6220519814,21,37,31.933333333333334,46.022222222222226,26,0,False,True,78
20260913_213050_360342_A_plus_elite,3,84,848984.5481974101,19,23,30.170212765957448,45.06382978723404,23,0,False,True,79
20260913_213050_360342_A_plus_elite,3,85,848917.3494694257,20,25,30.229166666666668,44.8125,23,0,False,True,80
20260913_213050_360342_A_plus_elite,3,86,848846.9129368977,19,22,29.930232558139537,43.97674418604651,22,0,False,True,81
20260913_213050_360342_A_plus_elite,3,87,848773.1229800477,20,35,32.58139534883721,51.44186046511628,24,0,False,True,82
20260913_213050_360342_A_plus_elite,3,88,848695.8612588177,17,34,31.93617021276596,47.191489361702125,24,0,False,True,83
20260913_213050_360342_A_plus_elite,3,89,848615.0066812395,18,21,30.0,42.76086956521739,21,0,False,True,84
20260913_213050_360342_A_plus_elite,3,90,848530.4353718031,19,49,29.67391304347826,44.97826086956522,26,0,False,True,85
20260913_213050_360342_A_plus_elite,3,91,848442.0206398258,18,20,29.95744680851064,41.276595744680854,20,0,False,True,86
20260913_213050_360342_A_plus_elite,3,92,848349.6329478209,17,32,30.066666666666666,42.28888888888889,27,0,False,True,87
20260913_213050_360342_A_plus_elite,3,93,848253.1398798666,17,23,30.727272727272727,45.65909090909091,23,0,False,True,88
20260913_213050_360342_A_plus_elite,3,94,848152.406109975,18,20,31.6875,49.229166666666664,20,0,False,True,89
20260913_213050_360342_A_plus_elite,3,95,848047.2933704606,18,45,29.25531914893617,47.93617021276596,20,0,False,True,90
20260913_213050_360342_A_plus_elite,3,96,847937.6604203096,18,31,29.977272727272727,48.97727272727273,22,0,False,True,91
20260913_213050_360342_A_plus_elite,3,97,847823.3630135483,18,19,31.40909090909091,47.79545454545455,19,0,False,True,92
20260913_213050_360342_A_plus_elite,3,98,847704.2538676121,21,26,31.17391304347826,45.32608695652174,23,0,False,True,93
20260913_213050_360342_A_plus_elite,3,99,847580.1826317145,21,26,31.31111111111111,46.022222222222226,25,0,False,True,94
20260913_213050_360342_A_plus_elite,3,100,847450.9958552162,17,26,30.933333333333334,46.977777777777774,22,0,False,True,95
20260913_213050_360342_A_plus_elite,3,101,847316.5369559927,19,20,31.25,45.56818181818182,20,0,False,True,96
20260913_213050_360342_A_plus_elite,3,102,847176.6461888046,19,20,33.27272727272727,47.0,20,0,False,True,97
20260913_213050_360342_A_plus_elite,3,103,847031.1606136659,20,22,31.47826086956522,46.32608695652174,22,0,False,True,98
20260913_213050_360342_A_plus_elite,3,104,846879.9140642127,17,25,28.22222222222222,41.53333333333333,21,0,False,True,99
20260913_213050_360342_A_plus_elite,3,105,842406.8461063306,17,18,29.886363636363637,42.27272727272727,18,0,True,False,99
20260913_213050_360342_A_plus_elite,3,106,842244.3632996265,19,19,29.976190476190474,44.76190476190476,19,0,False,True,100
20260913_213050_360342_A_plus_elite,3,107,842075.6320043866,21,24,33.76190476190476,50.5,24,0,False,True,101
20260913_213050_360342_A_plus_elite,3,108,841900.4737083309,19,21,33.17777777777778,47.24444444444445,21,0,False,True,102
20260913_213050_360342_A_plus_elite,3,109,841718.7065311703,19,33,31.452380952380953,46.80952380952381,25,0,False,True,103
20260913_213050_360342_A_plus_elite,3,110,841530.1451931322,18,21,33.28888888888889,49.24444444444445,21,0,False,True,104
20260913_213050_360342_A_plus_elite,3,111,841334.6009834823,18,18,31.714285714285715,48.38775510204081,18,0,False,True,105
20260913_213050_360342_A_plus_elite,3,112,841131.881729049,17,20,29.488372093023255,48.348837209302324,20,0,False,True,106
20260913_213050_360342_A_plus_elite,3,113,840921.7917627452,22,26,32.15909090909091,49.36363636363637,24,0,False,True,107
20260913_213050_360342_A_plus_elite,3,114,700810.4812126321,15,15,31.127659574468087,46.851063829787236,15,0,True,False,107
20260913_213050_360342_A_plus_elite,3,115,700622.8390929115,14,21,31.32608695652174,45.67391304347826,21,0,True,False,107
20260913_213050_360342_A_plus_elite,3,116,700428.5555408554,16,18,31.956521739130434,48.21739130434783,18,0,False,True,108
20260913_213050_360342_A_plus_elite,3,117,700227.4557952011,21,29,30.693877551020407,45.795918367346935,24,0,False,True,109
20260913_213050_360342_A_plus_elite,3,118,700019.3620554736,22,56,31.847826086956523,51.43478260869565,24,0,False,True,110
20260913_213050_360342_A_plus_elite,3,119,699804.0934557852,16,24,32.46808510638298,44.361702127659576,24,0,False,True,111
20260913_213050_360342_A_plus_elite,3,120,699581.4660386356,19,20,30.617021276595743,43.53191489361702,20,0,False,True,112
20260913_213050_360342_A_plus_elite,3,121,699351.2927287119,23,28,30.25531914893617,43.851063829787236,27,0,False,True,113
20260913_213050_360342_A_plus_elite,3,122,699113.3833066883,22,25,30.488888888888887,44.4,25,0,False,True,114
20260913_213050_360342_A_plus_elite,3,123,698867.5443830263,19,29,32.116279069767444,45.74418604651163,25,0,False,True,115
20260913_213050_360342_A_plus_elite,3,124,698613.579371774,22,23,31.043478260869566,46.65217391304348,23,0,False,True,116
20260913_213050_360342_A_plus_elite,3,125,698351.2884643666,22,23,30.5,42.32608695652174,23,0,False,True,117
20260913_213050_360342_A_plus_elite,3,126,698080.468603426,16,18,30.893617021276597,43.04255319148936,18,0,False,True,118
20260913_213050_360342_A_plus_elite,3,127,697800.9134565606,20,32,29.80851063829787,43.06382978723404,23,0,False,True,119
20260913_213050_360342_A_plus_elite,3,128,697512.4133901657,22,23,29.8125,42.916666666666664,23,0,False,True,120
20260913_213050_360342_A_plus_elite,3,129,697214.7554432225,18,25,29.166666666666668,45.0625,24,0,False,True,121
20260913_213050_360342_A_plus_elite,3,130,696907.7233010989,19,20,28.79591836734694,38.61224489795919,20,0,False,True,122
20260913_213050_360342_A_plus_elite,3,131,696591.0972693489,22,32,32.5,48.71739130434783,26,0,False,True,123
20260913_213050_360342_A_plus_elite,3,132,696264.6542475129,22,28,32.02040816326531,47.10204081632653,26,0,False,True,124
20260913_213050_360342_A_plus_elite,3,133,695928.1677029168,19,25,32.53191489361702,45.48936170212766,24,0,False,True,125
20260913_213050_360342_A_plus_elite,3,134,695581.4076444728,19,26,30.304347826086957,44.19565217391305,25,0,False,True,126
20260913_213050_360342_A_plus_elite,3,135,695224.1405964785,18,18,27.434782608695652,40.65217391304348,18,0,False,True,127
20260913_213050_360342_A_plus_elite,3,136,694856.1295724176,18,21,30.93617021276596,46.234042553191486,21,0,False,True,128
20260913_213050_360342_A_plus_elite,3,137,694477.134048759,19,21,30.541666666666668,42.8125,21,0,False,True,129
20260913_213050_360342_A_plus_elite,3,138,694086.9099387575,20,26,29.083333333333332,41.354166666666664,23,0,False,True,130
20260913_213050_360342_A_plus_elite,3,139,693685.2095662528,18,19,28.6734693877551,40.10204081632653,19,0,False,True,131
20260913_213050_360342_A_plus_elite,3,140,693271.7816394701,20,21,32.083333333333336,47.375,21,0,False,True,132
20260913_213050_360342_A_plus_elite,3,141,692846.37122482,21,24,30.693877551020407,43.46938775510204,24,0,False,True,133
20260913_213050_360342_A_plus_elite,3,142,692408.7197206974,23,23,33.51063829787234,51.57446808510638,23,0,False,True,134
20260913_213050_360342_A_plus_elite,3,143,691958.5648312828,16,17,29.73469387755102,40.755102040816325,17,0,False,True,135
20260913_213050_360342_A_plus_elite,3,144,691495.6405403414,19,21,30.869565217391305,45.47826086956522,21,0,False,True,136
20260913_213050_360342_A_plus_elite,3,145,691019.677085023,20,23,29.67391304347826,41.91304347826087,23,0,False,True,137
20260913_213050_360342_A_plus_elite,3,146,690530.4009296622,19,20,29.224489795918366,38.53061224489796,20,0,False,True,138
20260913_213050_360342_A_plus_elite,3,147,690027.5347395773,17,18,28.714285714285715,43.91836734693877,18,0,False,True,139
20260913_213050_360342_A_plus_elite,3,148,689510.7973548725,19,21,30.416666666666668,43.958333333333336,21,0,False,True,140
20260913_213050_360342_A_plus_elite,3,149,688979.903764235,17,32,29.224489795918366,36.61224489795919,21,0,False,True,141
20260913_213050_360342_A_plus_elite,3,150,688434.5650787367,20,23,30.574468085106382,44.97872340425532,23,0,False,True,142
20260913_213050_360342_A_plus_elite,3,151,687874.4885056335,20,20,29.46808510638298,43.787234042553195,20,0,False,True,143
20260913_213050_360342_A_plus_elite,3,152,687299.3773221654,18,19,29.612244897959183,42.795918367346935,19,0,False,True,144
20260913_213050_360342_A_plus_elite,3,153,686708.9308493562,18,21,30.041666666666668,44.895833333333336,21,0,False,True,145
20260913_213050_360342_A_plus_elite,3,154,686102.8444258132,17,21,28.3265306122449,40.91836734693877,21,0,False,True,146
20260913_213050_360342_A_plus_elite,3,155,685480.8093815276,17,30,30.142857142857142,42.89795918367347,20,0,False,True,147
20260913_213050_360342_A_plus_elite,3,156,639344.8114590257,14,14,29.163265306122447,40.204081632653065,14,0,True,False,147
20260913_213050_360342_A_plus_elite,3,157,638733.8774456993,16,16,25.02127659574468,31.27659574468085,16,0,False,True,148
20260913_213050_360342_A_plus_elite,3,158,638107.1783650576,18,19,27.775510204081634,37.44897959183673,19,0,False,True,149
20260913_213050_360342_A_plus_elite,3,159,637464.4110550673,20,21,30.489795918367346,42.775510204081634,21,0,False,True,150
20260913_213050_360342_A_plus_elite,3,160,636805.2684918373,23,24,31.24,41.46,24,0,False,True,151
20260913_213050_360342_A_plus_elite,3,161,636129.4397651745,19,21,29.76595744680851,39.723404255319146,21,0,False,True,152
20260913_213050_360342_A_plus_elite,3,162,635436.6100541429,17,20,27.918367346938776,37.673469387755105,20,0,False,True,153
20260913_213050_360342_A_plus_elite,3,163,634726.4606026214,16,24,28.733333333333334,39.2,20,0,False,True,154
20260913_213050_360342_A_plus_elite,3,164,633998.6686948611,21,21,28.897959183673468,38.224489795918366,21,0,False,True,155
20260913_213050_360342_A_plus_elite,3,165,633252.9076310438,19,20,28.1875,40.770833333333336,20,0,False,True,156
20260913_213050_360342_A_plus_elite,3,166,632488.8467028392,15,16,26.24,32.84,16,0,False,True,157
20260913_213050_360342_A_plus_elite,3,167,631706.1511689635,20,23,29.645833333333332,43.020833333333336,23,0,False,True,158
20260913_213050_360342_A_plus_elite,3,168,630904.4822307368,16,16,26.346938775510203,34.10204081632653,16,0,False,True,159
20260913_213050_360342_A_plus_elite,3,169,630083.4970076405,18,18,27.53061224489796,34.97959183673469,18,0,False,True,160
20260913_213050_360342_A_plus_elite,3,170,629242.8485128763,16,18,27.729166666666668,36.854166666666664,18,0,False,True,161
20260913_213050_360342_A_plus_elite,3,171,628382.1856289234,18,19,25.428571428571427,32.87755102040816,19,0,False,True,162
20260913_213050_360342_A_plus_elite,3,172,627501.1530830956,17,18,28.775510204081634,38.46938775510204,18,0,False,True,163
20260913_213050_360342_A_plus_elite,3,173,626599.3914231008,18,19,28.244897959183675,35.12244897959184,19,0,False,True,164
20260913_213050_360342_A_plus_elite,3,174,625676.5369925977,17,17,27.58,39.74,17,0,False,True,165
20260913_213050_360342_A_plus_elite,3,175,624732.221906754,16,18,26.020408163265305,32.93877551020408,17,0,False,True,166
20260913_213050_360342_A_plus_elite,3,176,623766.0740278038,18,18,27.79591836734694,37.775510204081634,18,0,False,True,167
20260913_213050_360342_A_plus_elite,3,177,622777.7169406066,15,15,28.54,35.84,15,0,False,True,168
20260913_213050_360342_A_plus_elite,3,178,621766.7699282035,16,17,26.0625,32.979166666666664,17,0,False,True,169
20260913_213050_360342_A_plus_elite,3,179,620732.847947377,16,17,23.79591836734694,27.551020408163264,17,0,False,True,170
20260913_213050_360342_A_plus_elite,3,180,619675.5616042069,15,17,25.84,33.7,17,0,False,True,171
20260913_213050_360342_A_plus_elite,3,181,618111.8719861677,14,14,26.79591836734694,34.63265306122449,14,0,True,False,171
20260913_213050_360342_A_plus_elite,3,182,617007.3721317268,14,14,20.510204081632654,24.408163265306122,14,0,False,True,172
20260913_213050_360342_A_plus_elite,3,183,615878.3289598419,15,15,21.31111111111111,26.444444444444443,15,0,False,True,173
20260913_213050_360342_A_plus_elite,3,184,571703.8283750059,12,14,20.574468085106382,25.06382978723404,13,0,True,False,173
20260913_213050_360342_A_plus_elite,3,185,570607.8727462355,13,13,19.8,23.533333333333335,13,0,False,True,174
20260913_213050_360342_A_plus_elite,3,186,526444.5473357473,12,12,20.76086956521739,25.217391304347824,12,0,True,False,174
20260913_213050_360342_A_plus_elite,3,187,525388.0941577631,11,12,19.0625,22.1875,12,0,True,False,174
20260913_213050_360342_A_plus_elite,3,188,524308.7997392633,12,12,16.8,18.78,12,0,False,True,175
20260913_213050_360342_A_plus_elite,3,189,523206.2956837063,12,12,18.28,21.82,12,0,False,True,176
20260913_213050_360342_A_plus_elite,3,190,479222.3677841034,10,11,20.74,26.2,11,0,True,False,176
20260913_213050_360342_A_plus_elite,3,191,435698.5664612107,10,10,17.9,22.92,10,0,True,False,176
20260913_213050_360342_A_plus_elite,3,192,434718.7194899869,11,11,15.46,17.58,11,0,False,True,177
20260913_213050_360342_A_plus_elite,3,193,433718.2450096364,10,10,16.816326530612244,19.020408163265305,10,0,False,True,178
20260913_213050_360342_A_plus_elite,3,194,432565.28340071376,9,20,16.653061224489797,19.571428571428573,10,0,True,False,178
20260913_213050_360342_A_plus_elite,3,195,431522.76513850753,10,10,15.56,19.22,10,0,False,True,179
20260913_213050_360342_A_plus_elite,3,196,430458.6411413145,11,11,16.510204081632654,19.877551020408163,11,0,False,True,180
20260913_213050_360342_A_plus_elite,3,197,388133.7201184096,9,9,16.06,21.84,9,0,True,False,180
20260913_213050_360342_A_plus_elite,3,198,387058.0586877014,9,9,15.68,20.76,9,0,True,False,180
20260913_213050_360342_A_plus_elite,3,199,386017.6414434937,9,9,13.58,15.82,9,0,True,False,180
20260913_213050_360342_A_plus_elite,3,200,384555.8658164072,9,9,13.44,16.94,9,0,True,False,180
