run_id,plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,66,80,54,52,0,4,50,1129.107814670052,1104.1840868645756,24.923727805476343,24.923727805476343,47.14356467455271,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,16,93,33,30,0,31,28,561.0830994156528,522.1108792016682,38.97222021398454,38.97222021398454,49.62411816507886,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,89,31,23,0,30,29,2049.055806043088,2012.3190608000093,36.73674524307853,36.73674524307853,49.54293379866304,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,89,32,22,0,31,30,2063.197941666819,2026.4611964237408,36.73674524307853,36.73674524307853,50.09729532840292,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,33,83,17,20,1,40,35,1917.9975505237796,1910.367673693806,7.629876829973455,7.629876829973455,52.96928455198688,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,51,16,20,1,32,31,971.5520657951332,936.1844823342132,35.36758346092006,35.36758346092006,50.031777507634736,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,20,46,46,31,0,29,43,1843.7658168193836,1805.5362950419903,38.22952177739285,38.22952177739285,51.64817415129875,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,38,69,39,23,1,20,37,1830.46123835482,1873.9399951367764,-43.47875678195624,43.47875678195624,48.70330435932324,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,40,32,16,1,31,31,751.8033225488666,769.0063318412746,-17.203009292407955,17.203009292407955,49.998149842012594,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,75,25,9,1,38,30,852.6864519414033,855.4363326454886,-2.7498807040852853,2.7498807040852853,51.37596652163231,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,22,53,34,0,4,46,648.819767918543,603.9033087624878,44.916459156055225,44.916459156055225,45.69530635899949,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,20,46,49,31,0,32,46,1873.7658168193836,1835.5362950419903,38.22952177739285,38.22952177739285,52.82415254202277,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,16,48,30,0,9,46,715.3883104134668,711.0830994156528,4.305210997814015,4.305210997814015,47.54118270860796,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,51,18,5,0,39,46,1119.5710943488807,1103.6971148423472,15.873979506533487,15.873979506533487,55.01784497060437,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,51,17,4,0,40,47,1133.7132299726118,1117.8392504660785,15.873979506533487,15.873979506533487,55.57220650034425,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,16,26,18,41,0,16,12,365.51960755461226,388.78186832636027,-23.262260771748004,23.262260771748004,41.59980501902237,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,52,54,14,37,1,12,13,543.7150457757432,572.6243963798876,-28.90935060414438,28.90935060414438,40.48545672239538,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,19,13,36,2,24,34,1194.7686441667995,1204.729484161404,-9.960839994604155,9.960839994604155,48.65820956611212,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,68,91,26,36,1,35,26,659.5843192578988,693.1301718665327,-33.545852608633936,33.545852608633936,48.35809454606431,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,5,74,35,36,1,31,30,1685.0253269323127,1711.041665386549,-26.016338454236347,26.016338454236347,47.32983145589401,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,22,94,49,35,1,42,24,559.4464764676868,601.2822274287364,-41.8357509610496,41.8357509610496,49.980165746913634,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,40,60,54,6,0,53,6,1030.742384749654,1061.8674336680838,-31.125048918429684,31.125048918429684,48.51467070849263,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,41,65,19,56,0,0,17,618.0630466550459,611.754744213036,6.308302442009904,6.308302442009904,37.73897294129378,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,20,92,20,55,0,3,38,1484.354561849838,1457.9127848405417,26.4417770092964,26.4417770092964,45.240162610812696,uncertain
