plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
9,12,47,54,0,2,2,1741.8964025097175,1731.0591133910411,10.837289118676381,10.837289118676381,34.755358386140976,uncertain
19,71,28,20,1,28,28,1536.6542296463704,1506.2531522884572,30.40107735791321,30.40107735791321,46.98220902068981,uncertain
40,97,47,18,0,12,17,203.37356682999695,187.5717155592025,15.801851270794458,15.801851270794458,40.902773386901146,uncertain
22,32,42,23,1,13,24,1621.8582037733543,1606.3822418946202,15.475961878734097,15.475961878734097,43.987623912217344,uncertain
22,84,35,48,0,38,33,1901.1678498105414,1907.2298070247687,-6.061957214227277,6.061957214227277,51.640022544653526,uncertain
34,61,36,30,0,17,20,881.242090535478,851.2544758691522,29.98761466632584,29.98761466632584,43.005721233155846,uncertain
