global_generation,stage,stage_generation,fitness,Tdelay,Tair,ORISK,Nc,n_delay,n_battery,delta
320,stage2,120,518775.3829325584,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.992224
321,stage2,121,518605.78032072634,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.9918945548121875
322,stage2,122,518430.4773745765,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.99155403699
323,stage2,123,518249.3315955247,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.9912021697365625
324,stage2,124,518062.1981297173,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.99083867168
325,stage2,125,517868.92974872707,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.9904632568359375
326,stage2,126,517669.37683024677,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.99007563457
327,stage2,127,517463.3873387839,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.9896755095603125
328,stage2,128,517250.80680635566,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.98926258176
329,stage2,129,517031.4783131829,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.9888365463596875
330,stage2,130,516805.2424683846,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.98839709375
331,stage2,131,516571.93739067327,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.9879439094840625
332,stage2,132,516331.3986890483,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.98747667424
333,stage2,133,516083.4594434911,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.9869950637834375
334,stage2,134,515827.9501856598,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.98649874893
335,stage2,135,515564.6988795831,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.9859873955078124
336,stage2,136,515293.5309023556,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.98546066432
337,stage2,137,515014.26902483177,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.9849182111071875
338,stage2,138,514726.7333923204,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.98435968651
339,stage2,139,514430.7415052796,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.9837847360315625
340,stage2,140,514126.10820001084,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.983193
341,stage2,141,513812.645629354,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.9825841135309376
342,stage2,142,513490.1632433811,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.98195770649
343,stage2,143,513158.4677700918,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.9813134034553125
344,stage2,144,512817.36319610686,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.98065082368
345,stage2,145,512466.65074736363,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.9799695810546875
346,stage2,146,512106.12886981014,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.97926928407
347,stage2,147,511735.5932100989,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.9785495357790625
348,stage2,148,511354.8365962834,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.97780993376
349,stage2,149,510963.6490185103,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.9770500700784375
350,stage2,150,510561.8176097154,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.97626953125
351,stage2,151,510149.12662631774,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.9754678982028125
352,stage2,152,509725.35742891417,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.97464474624
353,stage2,153,509290.28846297396,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.9737996450021875
354,stage2,154,508843.69523953303,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.97293215843
355,stage2,155,508385.35031588865,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.9720418447265625
356,stage2,156,507915.0232762939,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.97112825632
357,stage2,157,507432.48071265256,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.9701909398259375
358,stage2,158,506937.48620521306,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.96922943601
359,stage2,159,506429.8003032632,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.9682432797503124
360,stage2,160,505909.1805058249,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.967232
361,stage2,161,505375.3812423486,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.9661951197496875
362,stage2,162,504828.15385340713,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.96513215599
363,stage2,163,504267.2465713918,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.9640426196740625
364,stage2,164,503692.40450120514,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.96292601568
365,stage2,165,503103.36960095627,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.9617818427734375
366,stage2,166,502499.8806626558,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.96060959357
367,stage2,167,501881.67329290963,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.9594087544978125
368,stage2,168,501248.47989361384,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.95817880576
369,stage2,169,500600.029642649,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.9569192212971875
370,stage2,170,499936.04847457487,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.95562946875
371,stage2,171,499256.25906132476,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.9543090094215625
372,stage2,172,498560.3807929004,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.95295729824
373,stage2,173,497848.1297580659,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.9515737837209375
374,stage2,174,497119.21872504277,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.95015790793
375,stage2,175,496373.3571222042,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.9487091064453125
376,stage2,176,495610.2510187696,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.94722680832
377,stage2,177,494829.6031054991,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.9457104360446875
378,stage2,178,494031.1126753881,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.94415940551
379,stage2,179,493214.4756043618,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.9425731259690625
380,stage2,180,492379.38433196984,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.940951
381,stage2,181,491525.52784208057,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.9392924234684374
382,stage2,182,490652.5916435757,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.93759678549
383,stage2,183,489760.2577510448,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.9358634683928125
384,stage2,184,488848.20466547983,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.93409184768
385,stage2,185,487916.10735496966,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.9322812919921875
386,stage2,186,486963.6372353946,41297.64242951262,58501.458770140925,757.7531722588351,11,29,0,0.93043116307
387,stage2,187,442681.7922563438,42154.302995823775,58515.538631095995,757.7239410258587,10,29,0,0.9285408157165624
388,stage2,188,441777.74218480545,42154.302995823775,58515.538631095995,757.7239410258587,10,29,0,0.9266095977600001
389,stage2,189,440854.25101018866,42154.302995823775,58515.538631095995,757.7239410258587,10,29,0,0.9246368500159375
390,stage2,190,439627.066150942,38778.279277504575,58526.95689697141,757.8402785536091,10,27,0,0.9226219062500001
391,stage2,191,395341.32044262416,38344.68609500753,58497.25615279311,758.136874877447,9,27,0,0.9205640931403125
392,stage2,192,394456.26790290733,38344.68609500753,58497.25615279311,758.136874877447,9,27,0,0.91846273024
393,stage2,193,393552.5834442514,38344.68609500753,58497.25615279311,758.136874877447,9,27,0,0.9163171299396875
394,stage2,194,392629.9744266739,38344.68609500753,58497.25615279311,758.136874877447,9,27,0,0.91412659743
395,stage2,195,391276.48953705747,36746.60856131146,58462.22553532428,758.1088112353269,9,26,0,0.9118904306640625
396,stage2,196,390315.7169685042,36746.60856131146,58462.22553532428,758.1088112353269,9,26,0,0.90960792032
397,stage2,197,389274.1460868497,36685.745691950855,58453.42217907257,758.1192218629,9,26,0,0.9072783497634375
398,stage2,198,303727.15352336946,36697.86021867019,58469.883924927715,758.1192218629,7,26,0,0.90490099501
399,stage2,199,302867.33600521734,35136.24525652255,58491.93962571577,758.1192218629,7,25,0,0.9024751246878124
400,stage2,200,260276.9964438685,35140.37302318102,58568.45900927303,758.1192218629,6,25,0,0.9
