action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,rollback,runtime_ms,reason,old_target_points,new_target_points,new_pairs_created_by_action,stage,iter,segment_idx,pair,segment_points,conflict_class,matched_strategy,candidate_rank,prob_delay,prob_speed,prob_reroute,source,prob_delay_after,prob_speed_after,prob_reroute_after,round,unit_id,plan_a,plan_b,strategy,actor_flight,old_global_points,new_global_points,old_global_pairs,new_global_pairs
cruise_level,6,42,41,42,41,True,False,7.6900999997633335,pairs_decreased,1,0,0,stage2_independent_matching,9,0,6-63,1,head_to_head,reroute,1,0.634375,0.009375,0.35625,ADM_ref6_independent_matching,0.3171875,0.0046875,0.678125,9,0,6,63,reroute,6,42,41,42,41
speed,9,41,41,41,41,False,True,8.156200000030367,rollback,1,1,0,stage2_independent_matching,10,0,9-12,1,crossing,speed,0,0.03125,0.95,0.01875,ADM_ref6_independent_matching,,,,10,0,9,12,speed,9,41,41,41,41
speed,12,41,41,41,41,False,True,8.25120000035895,rollback,1,1,0,stage2_independent_matching,10,0,9-12,1,crossing,speed,1,0.03125,0.95,0.01875,ADM_ref6_independent_matching,,,,10,0,9,12,speed,12,41,41,41,41
speed,9,41,41,41,41,False,True,23.63629999990735,rollback,1,1,0,stage2_independent_matching,10,0,9-12,1,crossing,speed,2,0.03125,0.95,0.01875,ADM_ref6_independent_matching,,,,10,0,9,12,speed,9,41,41,41,41
speed,12,41,41,41,41,False,True,8.160200000020268,rollback,1,1,0,stage2_independent_matching,10,0,9-12,1,crossing,speed,3,0.03125,0.95,0.01875,ADM_ref6_independent_matching,,,,10,0,9,12,speed,12,41,41,41,41
speed,9,41,41,41,41,False,True,8.007800000086718,rollback,1,1,0,stage2_independent_matching,10,0,9-12,1,crossing,speed,4,0.03125,0.95,0.01875,ADM_ref6_independent_matching,,,,10,0,9,12,speed,9,41,41,41,41
speed,12,41,42,41,42,False,True,7.866500000091037,rollback,1,1,1,stage2_independent_matching,10,0,9-12,1,crossing,speed,5,0.03125,0.95,0.01875,ADM_ref6_independent_matching,,,,10,0,9,12,speed,12,41,42,41,42
speed,9,41,41,41,41,False,True,7.835400000203663,rollback,1,1,0,stage2_independent_matching,10,0,9-12,1,crossing,speed,6,0.03125,0.95,0.01875,ADM_ref6_independent_matching,,,,10,0,9,12,speed,9,41,41,41,41
speed,12,41,43,41,43,False,True,8.145699999658973,rollback,1,1,2,stage2_independent_matching,10,0,9-12,1,crossing,speed,7,0.03125,0.95,0.01875,ADM_ref6_independent_matching,,,,10,0,9,12,speed,12,41,43,41,43
speed,9,41,42,41,42,False,True,7.907899999736401,rollback,1,1,1,stage2_independent_matching,10,0,9-12,1,crossing,speed,8,0.03125,0.95,0.01875,ADM_ref6_independent_matching,,,,10,0,9,12,speed,9,41,42,41,42
speed,12,41,43,41,43,False,True,7.874700000229495,rollback,1,1,2,stage2_independent_matching,10,0,9-12,1,crossing,speed,9,0.03125,0.95,0.01875,ADM_ref6_independent_matching,,,,10,0,9,12,speed,12,41,43,41,43
delay,9,41,42,41,42,False,True,7.532999999966705,rollback,1,1,1,stage2_independent_matching,10,0,9-12,1,crossing,delay,0,0.03125,0.95,0.01875,ADM_ref6_independent_matching,,,,10,0,9,12,delay,9,41,42,41,42
delay,12,41,44,41,44,False,True,7.523400000081892,rollback,1,1,3,stage2_independent_matching,10,0,9-12,1,crossing,delay,1,0.03125,0.95,0.01875,ADM_ref6_independent_matching,,,,10,0,9,12,delay,12,41,44,41,44
delay,9,41,41,41,41,False,True,7.899900000211346,rollback,1,1,0,stage2_independent_matching,10,0,9-12,1,crossing,delay,2,0.03125,0.95,0.01875,ADM_ref6_independent_matching,,,,10,0,9,12,delay,9,41,41,41,41
delay,12,41,41,41,41,False,True,7.979100000284234,rollback,1,1,0,stage2_independent_matching,10,0,9-12,1,crossing,delay,3,0.03125,0.95,0.01875,ADM_ref6_independent_matching,,,,10,0,9,12,delay,12,41,41,41,41
delay,9,41,41,41,41,False,True,7.966399999986606,rollback,1,0,1,stage2_independent_matching,10,0,9-12,1,crossing,delay,4,0.03125,0.95,0.01875,ADM_ref6_independent_matching,,,,10,0,9,12,delay,9,41,41,41,41
delay,12,41,43,41,44,False,True,7.759399999940797,rollback,1,0,3,stage2_independent_matching,10,0,9-12,1,crossing,delay,5,0.03125,0.95,0.01875,ADM_ref6_independent_matching,,,,10,0,9,12,delay,12,41,44,41,43
delay,9,41,40,41,40,True,False,12.426000000232307,pairs_decreased,1,0,0,stage2_independent_matching,10,0,9-12,1,crossing,delay,6,0.03125,0.95,0.01875,ADM_ref6_independent_matching,0.515625,0.475,0.009375,10,0,9,12,delay,9,41,40,41,40
speed,13,40,40,40,43,False,True,20.636199999898963,rollback,1,0,2,stage2_independent_matching,11,0,13-45,1,cluster,speed,0,0.125,0.825,0.05,ADM_ref6_independent_matching,,,,11,0,13,45,speed,13,40,43,40,40
speed,45,40,40,40,40,False,True,8.108600000014121,rollback,1,1,0,stage2_independent_matching,11,0,13-45,1,cluster,speed,1,0.125,0.825,0.05,ADM_ref6_independent_matching,,,,11,0,13,45,speed,45,40,40,40,40
speed,13,40,40,40,42,False,True,8.550600000035047,rollback,1,0,1,stage2_independent_matching,11,0,13-45,1,cluster,speed,2,0.125,0.825,0.05,ADM_ref6_independent_matching,,,,11,0,13,45,speed,13,40,42,40,40
speed,45,40,40,40,40,False,True,8.099499999843829,rollback,1,1,0,stage2_independent_matching,11,0,13-45,1,cluster,speed,3,0.125,0.825,0.05,ADM_ref6_independent_matching,,,,11,0,13,45,speed,45,40,40,40,40
speed,13,40,40,40,40,False,True,8.318099999996775,rollback,1,1,0,stage2_independent_matching,11,0,13-45,1,cluster,speed,4,0.125,0.825,0.05,ADM_ref6_independent_matching,,,,11,0,13,45,speed,13,40,40,40,40
speed,45,40,39,40,39,True,False,7.997400000022026,pairs_decreased,1,0,0,stage2_independent_matching,11,0,13-45,1,cluster,speed,5,0.125,0.825,0.05,ADM_ref6_independent_matching,0.0625,0.9125,0.025,11,0,13,45,speed,45,40,39,40,39
delay,13,39,41,39,41,False,True,7.716499999787629,rollback,1,1,2,stage2_independent_matching,12,0,13-59,1,crossing,delay,0,0.515625,0.475,0.009375,ADM_ref6_independent_matching,,,,12,0,13,59,delay,13,39,41,39,41
delay,59,39,39,39,39,False,True,7.6277999996818835,rollback,1,1,0,stage2_independent_matching,12,0,13-59,1,crossing,delay,1,0.515625,0.475,0.009375,ADM_ref6_independent_matching,,,,12,0,13,59,delay,59,39,39,39,39
delay,13,39,42,39,42,False,True,7.4992999998357845,rollback,1,1,3,stage2_independent_matching,12,0,13-59,1,crossing,delay,2,0.515625,0.475,0.009375,ADM_ref6_independent_matching,,,,12,0,13,59,delay,13,39,42,39,42
delay,59,39,40,39,40,False,True,7.5112999998054875,rollback,1,0,2,stage2_independent_matching,12,0,13-59,1,crossing,delay,3,0.515625,0.475,0.009375,ADM_ref6_independent_matching,,,,12,0,13,59,delay,59,39,40,39,40
delay,13,39,42,39,42,False,True,8.174999999937427,rollback,1,0,4,stage2_independent_matching,12,0,13-59,1,crossing,delay,4,0.515625,0.475,0.009375,ADM_ref6_independent_matching,,,,12,0,13,59,delay,13,39,42,39,42
delay,59,39,41,39,41,False,True,7.736600000043836,rollback,1,0,3,stage2_independent_matching,12,0,13-59,1,crossing,delay,5,0.515625,0.475,0.009375,ADM_ref6_independent_matching,,,,12,0,13,59,delay,59,39,41,39,41
delay,13,39,40,39,40,False,True,8.22329999982685,rollback,1,0,2,stage2_independent_matching,12,0,13-59,1,crossing,delay,6,0.515625,0.475,0.009375,ADM_ref6_independent_matching,,,,12,0,13,59,delay,13,39,40,39,40
delay,59,39,40,39,40,False,True,21.724599999743077,rollback,1,0,3,stage2_independent_matching,12,0,13-59,1,crossing,delay,7,0.515625,0.475,0.009375,ADM_ref6_independent_matching,,,,12,0,13,59,delay,59,39,40,39,40
delay,13,39,38,39,38,True,False,7.657299999664247,pairs_decreased,1,0,0,stage2_independent_matching,12,0,13-59,1,crossing,delay,8,0.515625,0.475,0.009375,ADM_ref6_independent_matching,0.7578125,0.2375,0.0046875,12,0,13,59,delay,13,39,38,39,38
delay,14,38,38,38,38,False,True,7.606600000144681,rollback,1,1,0,stage2_independent_matching,13,0,14-40,1,crossing,delay,0,0.7578125,0.2375,0.0046875,ADM_ref6_independent_matching,,,,13,0,14,40,delay,14,38,38,38,38
delay,40,38,37,38,37,True,False,7.624100000157341,pairs_decreased,1,0,0,stage2_independent_matching,13,0,14-40,1,crossing,delay,1,0.7578125,0.2375,0.0046875,ADM_ref6_independent_matching,0.87890625,0.11875,0.00234375,13,0,14,40,delay,40,38,37,38,37
delay,14,37,38,37,38,False,True,7.537400000273919,rollback,1,1,1,stage2_independent_matching,14,0,14-93,1,crossing,delay,0,0.87890625,0.11875,0.00234375,ADM_ref6_independent_matching,,,,14,0,14,93,delay,14,37,38,37,38
delay,93,37,36,37,36,True,False,7.634600000073988,pairs_decreased,1,0,0,stage2_independent_matching,14,0,14-93,1,crossing,delay,1,0.87890625,0.11875,0.00234375,ADM_ref6_independent_matching,0.939453125,0.059375,0.001171875,14,0,14,93,delay,93,37,36,37,36
delay,15,36,35,36,35,True,False,7.831400000213762,pairs_decreased,1,1,0,stage2_independent_matching,15,0,15-67,1,crossing,delay,0,0.939453125,0.059375,0.001171875,ADM_ref6_independent_matching,0.9697265625,0.0296875,0.0005859375,15,0,15,67,delay,15,36,35,36,35
delay,15,35,35,35,35,False,True,7.626000000072963,rollback,1,1,0,stage2_independent_matching,16,0,15-67,1,crossing,delay,0,0.9697265625,0.0296875,0.0005859375,ADM_ref6_independent_matching,,,,16,0,15,67,delay,15,35,35,35,35
delay,67,35,34,35,34,True,False,7.371800000328221,pairs_decreased,1,1,0,stage2_independent_matching,16,0,15-67,1,crossing,delay,1,0.9697265625,0.0296875,0.0005859375,ADM_ref6_independent_matching,0.98486328125,0.01484375,0.00029296875,16,0,15,67,delay,67,35,34,35,34
delay,15,34,34,34,34,False,True,7.506699999794364,rollback,1,1,0,stage2_independent_matching,17,0,15-67,1,crossing,delay,0,0.98486328125,0.01484375,0.00029296875,ADM_ref6_independent_matching,,,,17,0,15,67,delay,15,34,34,34,34
delay,67,34,34,34,34,False,True,7.269799999903626,rollback,1,0,1,stage2_independent_matching,17,0,15-67,1,crossing,delay,1,0.98486328125,0.01484375,0.00029296875,ADM_ref6_independent_matching,,,,17,0,15,67,delay,67,34,34,34,34
delay,15,34,35,34,35,False,True,7.374799999979587,rollback,1,1,1,stage2_independent_matching,17,0,15-67,1,crossing,delay,2,0.98486328125,0.01484375,0.00029296875,ADM_ref6_independent_matching,,,,17,0,15,67,delay,15,34,35,34,35
delay,67,34,34,34,34,False,True,7.30989999965459,rollback,1,0,1,stage2_independent_matching,17,0,15-67,1,crossing,delay,3,0.98486328125,0.01484375,0.00029296875,ADM_ref6_independent_matching,,,,17,0,15,67,delay,67,34,34,34,34
delay,15,34,35,34,35,False,True,7.463200000074721,rollback,1,1,1,stage2_independent_matching,17,0,15-67,1,crossing,delay,4,0.98486328125,0.01484375,0.00029296875,ADM_ref6_independent_matching,,,,17,0,15,67,delay,15,34,35,34,35
delay,67,34,34,34,34,False,True,7.457599999725062,rollback,1,0,1,stage2_independent_matching,17,0,15-67,1,crossing,delay,5,0.98486328125,0.01484375,0.00029296875,ADM_ref6_independent_matching,,,,17,0,15,67,delay,67,34,34,34,34
delay,15,34,34,34,34,False,True,7.879200000388664,rollback,1,0,1,stage2_independent_matching,17,0,15-67,1,crossing,delay,6,0.98486328125,0.01484375,0.00029296875,ADM_ref6_independent_matching,,,,17,0,15,67,delay,15,34,34,34,34
delay,67,34,33,34,33,True,False,11.615899999924295,pairs_decreased,1,0,0,stage2_independent_matching,17,0,15-67,1,crossing,delay,7,0.98486328125,0.01484375,0.00029296875,ADM_ref6_independent_matching,0.992431640625,0.007421875,0.000146484375,17,0,15,67,delay,67,34,33,34,33
delay,16,33,33,33,33,False,True,18.06319999968764,rollback,1,1,0,stage2_independent_matching,18,0,16-37,1,head_to_head,delay,0,0.3171875,0.0046875,0.678125,ADM_ref6_independent_matching,,,,18,0,16,37,delay,16,33,33,33,33
delay,37,33,33,33,33,False,True,7.60870000021896,rollback,1,1,1,stage2_independent_matching,18,0,16-37,1,head_to_head,delay,1,0.3171875,0.0046875,0.678125,ADM_ref6_independent_matching,,,,18,0,16,37,delay,37,33,33,33,33
delay,16,33,32,33,32,True,False,7.5615999999172345,pairs_decreased,1,0,0,stage2_independent_matching,18,0,16-37,1,head_to_head,delay,2,0.3171875,0.0046875,0.678125,ADM_ref6_independent_matching,0.65859375,0.00234375,0.3390625,18,0,16,37,delay,16,33,32,33,32
delay,19,32,35,32,35,False,True,7.70909999982905,rollback,1,1,3,stage2_independent_matching,19,0,19-71,1,crossing,delay,0,0.992431640625,0.007421875,0.000146484375,ADM_ref6_independent_matching,,,,19,0,19,71,delay,19,32,35,32,35
delay,71,32,32,32,32,False,True,7.52890000012485,rollback,1,1,0,stage2_independent_matching,19,0,19-71,1,crossing,delay,1,0.992431640625,0.007421875,0.000146484375,ADM_ref6_independent_matching,,,,19,0,19,71,delay,71,32,32,32,32
delay,19,32,34,32,34,False,True,7.354400000167516,rollback,1,0,3,stage2_independent_matching,19,0,19-71,1,crossing,delay,2,0.992431640625,0.007421875,0.000146484375,ADM_ref6_independent_matching,,,,19,0,19,71,delay,19,32,34,32,34
delay,71,32,32,32,32,False,True,7.442399999945337,rollback,1,0,1,stage2_independent_matching,19,0,19-71,1,crossing,delay,3,0.992431640625,0.007421875,0.000146484375,ADM_ref6_independent_matching,,,,19,0,19,71,delay,71,32,32,32,32
delay,19,32,34,32,34,False,True,7.556099999874277,rollback,1,0,3,stage2_independent_matching,19,0,19-71,1,crossing,delay,4,0.992431640625,0.007421875,0.000146484375,ADM_ref6_independent_matching,,,,19,0,19,71,delay,19,32,34,32,34
delay,71,32,32,32,32,False,True,7.44170000007216,rollback,1,0,1,stage2_independent_matching,19,0,19-71,1,crossing,delay,5,0.992431640625,0.007421875,0.000146484375,ADM_ref6_independent_matching,,,,19,0,19,71,delay,71,32,32,32,32
delay,19,32,33,32,33,False,True,7.429400000091846,rollback,1,0,2,stage2_independent_matching,19,0,19-71,1,crossing,delay,6,0.992431640625,0.007421875,0.000146484375,ADM_ref6_independent_matching,,,,19,0,19,71,delay,19,32,33,32,33
delay,71,32,33,32,33,False,True,7.354400000167516,rollback,1,0,2,stage2_independent_matching,19,0,19-71,1,crossing,delay,7,0.992431640625,0.007421875,0.000146484375,ADM_ref6_independent_matching,,,,19,0,19,71,delay,71,32,33,32,33
delay,19,32,32,32,32,False,True,7.783699999890814,rollback,1,0,1,stage2_independent_matching,19,0,19-71,1,crossing,delay,8,0.992431640625,0.007421875,0.000146484375,ADM_ref6_independent_matching,,,,19,0,19,71,delay,19,32,32,32,32
delay,71,32,33,32,33,False,True,7.521999999880791,rollback,1,0,2,stage2_independent_matching,19,0,19-71,1,crossing,delay,9,0.992431640625,0.007421875,0.000146484375,ADM_ref6_independent_matching,,,,19,0,19,71,delay,71,32,33,32,33
delay,19,32,32,32,32,False,True,8.640900000045804,rollback,1,0,1,stage2_independent_matching,19,0,19-71,1,crossing,delay,10,0.992431640625,0.007421875,0.000146484375,ADM_ref6_independent_matching,,,,19,0,19,71,delay,19,32,32,32,32
delay,71,32,32,32,32,False,True,7.9398999996556086,rollback,1,0,1,stage2_independent_matching,19,0,19-71,1,crossing,delay,11,0.992431640625,0.007421875,0.000146484375,ADM_ref6_independent_matching,,,,19,0,19,71,delay,71,32,32,32,32
delay,19,32,33,32,33,False,True,8.153400000082911,rollback,1,0,2,stage2_independent_matching,19,0,19-71,1,crossing,delay,12,0.992431640625,0.007421875,0.000146484375,ADM_ref6_independent_matching,,,,19,0,19,71,delay,19,32,33,32,33
delay,71,32,33,32,33,False,True,9.173799999643961,rollback,1,0,2,stage2_independent_matching,19,0,19-71,1,crossing,delay,13,0.992431640625,0.007421875,0.000146484375,ADM_ref6_independent_matching,,,,19,0,19,71,delay,71,32,33,32,33
delay,19,32,31,32,31,True,False,21.346700000322016,pairs_decreased,1,0,0,stage2_independent_matching,19,0,19-71,1,crossing,delay,14,0.992431640625,0.007421875,0.000146484375,ADM_ref6_independent_matching,0.9962158203125,0.0037109375,7.32421875e-05,19,0,19,71,delay,19,32,31,32,31
delay,22,31,33,31,33,False,True,7.477300000118703,rollback,1,1,2,stage2_independent_matching,20,0,22-32,1,crossing,delay,0,0.9962158203125,0.0037109375,7.32421875e-05,ADM_ref6_independent_matching,,,,20,0,22,32,delay,22,31,33,31,33
delay,32,31,31,31,31,False,True,7.871700000123383,rollback,1,1,0,stage2_independent_matching,20,0,22-32,1,crossing,delay,1,0.9962158203125,0.0037109375,7.32421875e-05,ADM_ref6_independent_matching,,,,20,0,22,32,delay,32,31,31,31,31
