stage,iter,action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,runtime_ms,rollback,reason
greedy_time,5,delay,61,30,31,36,38,False,8.181000011973083,True,rollback
greedy_time,5,delay,61,30,30,36,37,False,8.287000004202127,True,rollback
greedy_time,5,delay,61,30,29,36,36,True,8.38750007096678,False,pairs_decreased
greedy_time,5,delay,61,30,30,36,37,False,7.958699949085712,True,rollback
greedy_time,5,delay,61,30,30,36,36,False,7.7995999017730355,True,rollback
greedy_time,5,delay,61,30,31,36,37,False,7.936000009067357,True,rollback
greedy_time,5,speed,61,30,30,36,36,False,8.561399998143315,True,rollback
greedy_time,5,speed,61,30,30,36,36,False,9.887299966067076,True,rollback
greedy_time,5,speed,61,30,30,36,36,False,11.975200031884015,True,rollback
greedy_time,5,speed,61,30,30,36,36,False,10.292400023899972,True,rollback
greedy_time,5,speed,61,30,30,36,36,False,9.03469999320805,True,rollback
greedy_time,6,delay,16,29,34,36,47,False,14.801499899476767,True,rollback
greedy_time,6,delay,16,29,31,36,44,False,21.186100086197257,True,rollback
greedy_time,6,delay,16,29,32,36,42,False,8.562800008803606,True,rollback
greedy_time,6,delay,16,29,32,36,43,False,8.74149997252971,True,rollback
greedy_time,6,delay,16,29,30,36,37,False,9.324099984951317,True,rollback
greedy_time,6,delay,16,29,31,36,38,False,8.98320006672293,True,rollback
greedy_time,6,delay,16,29,33,36,42,False,9.160899906419218,True,rollback
greedy_time,6,delay,16,29,33,36,42,False,8.828899939544499,True,rollback
greedy_time,6,delay,16,29,32,36,41,False,8.085100096650422,True,rollback
greedy_time,6,delay,16,29,34,36,44,False,8.771699969656765,True,rollback
greedy_time,6,delay,16,29,33,36,46,False,8.058000006712973,True,rollback
greedy_time,6,delay,16,29,32,36,49,False,8.293599938042462,True,rollback
greedy_time,6,speed,16,29,32,36,41,False,8.327099960297346,True,rollback
greedy_time,6,speed,16,29,31,36,38,False,8.429200039245188,True,rollback
greedy_time,6,speed,16,29,29,36,36,True,14.570300001651049,False,soft_decreased
greedy_time,6,speed,16,29,30,36,37,False,21.16899995598942,True,rollback
greedy_time,6,speed,16,29,30,36,37,False,9.323099977336824,True,rollback
greedy_time,7,delay,16,29,33,36,46,False,8.548200014047325,True,rollback
greedy_time,7,delay,16,29,32,36,45,False,9.134599938988686,True,rollback
greedy_time,7,delay,16,29,31,36,44,False,8.393500000238419,True,rollback
greedy_time,7,delay,16,29,31,36,41,False,8.709499961696565,True,rollback
greedy_time,7,delay,16,29,30,36,37,False,8.68670002091676,True,rollback
greedy_time,7,delay,16,29,30,36,37,False,8.335200021974742,True,rollback
greedy_time,7,delay,16,29,32,36,40,False,8.233699947595596,True,rollback
greedy_time,7,delay,16,29,33,36,42,False,7.8443000093102455,True,rollback
greedy_time,7,delay,16,29,33,36,42,False,7.885199971497059,True,rollback
greedy_time,7,delay,16,29,33,36,42,False,7.8035000478848815,True,rollback
greedy_time,7,delay,16,29,31,36,43,False,7.828200003132224,True,rollback
greedy_time,7,delay,16,29,32,36,45,False,12.346899951808155,True,rollback
greedy_time,7,speed,16,29,31,36,38,False,20.88450000155717,True,rollback
greedy_time,7,speed,16,29,29,36,36,False,8.30409990157932,True,rollback
greedy_time,7,speed,16,29,30,36,37,False,8.135100011713803,True,rollback
greedy_time,7,speed,16,29,30,36,37,False,8.050800068303943,True,rollback
greedy_time,7,speed,16,29,29,36,36,True,8.138200035318732,False,soft_decreased
greedy_time,8,delay,16,29,31,36,39,False,7.785400026477873,True,rollback
greedy_time,8,delay,16,29,33,36,46,False,7.813400006853044,True,rollback
greedy_time,8,delay,16,29,32,36,45,False,7.822899962775409,True,rollback
greedy_time,8,delay,16,29,32,36,45,False,7.841299986466765,True,rollback
greedy_time,8,delay,16,29,32,36,43,False,7.855299976654351,True,rollback
greedy_time,8,delay,16,29,30,36,37,False,8.270799997262657,True,rollback
greedy_time,8,delay,16,29,30,36,37,False,7.890800014138222,True,rollback
greedy_time,8,delay,16,29,30,36,37,False,7.780599989928305,True,rollback
greedy_time,8,delay,16,29,32,36,40,False,12.341199908405542,True,rollback
greedy_time,8,delay,16,29,34,36,43,False,19.171499996446073,True,rollback
greedy_time,8,delay,16,29,32,36,40,False,7.918699993751943,True,rollback
greedy_time,8,delay,16,29,32,36,39,False,8.040199987590313,True,rollback
greedy_time,8,speed,16,29,30,36,37,False,8.161400095559657,True,rollback
greedy_time,8,speed,16,29,30,36,37,False,8.386099943891168,True,rollback
greedy_time,8,speed,16,29,30,36,37,False,8.15919996239245,True,rollback
greedy_time,8,speed,16,29,30,36,37,False,8.776100003160536,True,rollback
greedy_time,8,speed,16,29,31,36,39,False,8.333000005222857,True,rollback
greedy_time,9,delay,45,29,34,36,44,False,7.854899973608553,True,rollback
greedy_time,9,delay,45,29,32,36,39,False,7.983800023794174,True,rollback
greedy_time,9,delay,45,29,30,36,37,False,7.843900006264448,True,rollback
greedy_time,9,delay,45,29,30,36,37,False,7.73840001784265,True,rollback
greedy_time,9,delay,45,29,31,36,38,False,7.716999971307814,True,rollback
greedy_time,9,delay,45,29,30,36,37,False,13.256900012493134,True,rollback
greedy_time,9,delay,45,29,31,36,38,False,19.55550001002848,True,rollback
greedy_time,9,delay,45,29,32,36,39,False,7.764899986796081,True,rollback
greedy_time,9,delay,45,29,32,36,39,False,7.891400018706918,True,rollback
greedy_time,9,delay,45,29,32,36,40,False,7.81550002284348,True,rollback
greedy_time,9,delay,45,29,31,36,41,False,7.742800051346421,True,rollback
greedy_time,9,delay,45,29,31,36,38,False,7.75630003772676,True,rollback
greedy_time,9,speed,45,29,32,36,39,False,8.118099998682737,True,rollback
greedy_time,9,speed,45,29,30,36,37,False,8.582200040109456,True,rollback
greedy_time,9,speed,45,29,31,36,38,False,8.756899973377585,True,rollback
greedy_time,9,speed,45,29,29,36,36,True,8.129699970595539,False,soft_decreased
greedy_time,9,speed,45,29,30,36,37,False,8.09400004800409,True,rollback
greedy_time,10,delay,45,29,32,36,43,False,7.7330999774858356,True,rollback
greedy_time,10,delay,45,29,33,36,41,False,7.852699956856668,True,rollback
greedy_time,10,delay,45,29,32,36,39,False,13.046499923802912,True,rollback
greedy_time,10,delay,45,29,31,36,38,False,19.14659992326051,True,rollback
greedy_time,10,delay,45,29,30,36,37,False,7.8341999324038625,True,rollback
greedy_time,10,delay,45,29,31,36,38,False,7.758599938824773,True,rollback
greedy_time,10,delay,45,29,30,36,37,False,7.725000032223761,True,rollback
greedy_time,10,delay,45,29,31,36,38,False,8.108100038953125,True,rollback
greedy_time,10,delay,45,29,31,36,38,False,7.806899957358837,True,rollback
greedy_time,10,delay,45,29,32,36,39,False,7.739500026218593,True,rollback
greedy_time,10,delay,45,29,31,36,41,False,7.701499969698489,True,rollback
greedy_time,10,delay,45,29,32,36,39,False,7.673399988561869,True,rollback
greedy_time,10,speed,45,29,29,36,36,False,8.030200027860701,True,rollback
greedy_time,10,speed,45,29,31,36,38,False,8.183099911548197,True,rollback
greedy_time,10,speed,45,29,30,36,37,False,8.302100002765656,True,rollback
greedy_time,10,speed,45,29,30,36,37,False,8.058300008997321,True,rollback
greedy_time,10,speed,45,29,30,36,37,False,12.976899975910783,True,rollback
greedy_time,11,delay,67,29,28,36,35,True,19.165200064890087,False,pairs_decreased
greedy_time,11,delay,67,29,29,36,36,False,8.347900002263486,True,rollback
greedy_time,11,delay,67,29,28,36,35,True,8.019099943339825,False,pairs_decreased
greedy_time,11,delay,67,29,29,36,36,False,7.699299952946603,True,rollback
greedy_time,11,delay,67,29,30,36,37,False,7.656000088900328,True,rollback
greedy_time,11,delay,67,29,30,36,37,False,7.7624000841751695,True,rollback
greedy_time,11,delay,67,29,30,36,37,False,7.772900047712028,True,rollback
greedy_time,11,delay,67,29,29,36,36,False,7.94000003952533,True,rollback
greedy_time,11,delay,67,29,29,36,36,False,8.02429998293519,True,rollback
greedy_time,11,delay,67,29,28,36,35,True,7.973100058734417,False,pairs_decreased
greedy_time,11,delay,67,29,29,36,36,False,8.008999982848763,True,rollback
greedy_time,11,delay,67,29,30,36,61,False,7.869499968364835,True,rollback
greedy_time,11,speed,67,29,30,36,37,False,8.252900093793869,True,rollback
greedy_time,11,speed,67,29,30,36,37,False,12.989399954676628,True,rollback
greedy_time,11,speed,67,29,29,36,36,False,21.6240999288857,True,rollback
greedy_time,11,speed,67,29,29,36,36,False,8.239399990998209,True,rollback
greedy_time,11,speed,67,29,28,36,35,True,8.478400064632297,False,pairs_decreased
greedy_time,12,delay,32,28,31,35,44,False,8.097000070847571,True,rollback
greedy_time,12,delay,32,28,31,35,44,False,8.297599968500435,True,rollback
greedy_time,12,delay,32,28,29,35,36,False,8.358999970369041,True,rollback
greedy_time,12,delay,32,28,30,35,37,False,7.827300112694502,True,rollback
greedy_time,12,delay,32,28,30,35,37,False,7.878000033088028,True,rollback
greedy_time,12,delay,32,28,30,35,37,False,7.690600003115833,True,rollback
greedy_time,12,delay,32,28,29,35,36,False,7.7661999966949224,True,rollback
greedy_time,12,delay,32,28,28,35,35,False,7.703800103627145,True,rollback
greedy_time,12,delay,32,28,28,35,35,False,7.904099998995662,True,rollback
greedy_time,12,delay,32,28,28,35,35,False,8.158199954777956,True,rollback
greedy_time,12,delay,32,28,29,35,37,False,13.14629998523742,True,rollback
greedy_time,12,delay,32,28,29,35,40,False,20.612900028936565,True,rollback
greedy_time,12,speed,32,28,30,35,37,False,8.935100049711764,True,rollback
greedy_time,12,speed,32,28,29,35,36,False,8.321900037117302,True,rollback
greedy_time,12,speed,32,28,28,35,35,True,8.573599974624813,False,soft_decreased
greedy_time,12,speed,32,28,29,35,36,False,8.218200062401593,True,rollback
greedy_time,12,speed,32,28,29,35,36,False,8.336499915458262,True,rollback
greedy_time,13,delay,32,28,31,35,44,False,7.767000002786517,True,rollback
greedy_time,13,delay,32,28,31,35,44,False,7.792399963364005,True,rollback
greedy_time,13,delay,32,28,30,35,43,False,7.79190007597208,True,rollback
greedy_time,13,delay,32,28,30,35,37,False,8.633700083009899,True,rollback
greedy_time,13,delay,32,28,30,35,37,False,7.845300016924739,True,rollback
greedy_time,13,delay,32,28,28,35,35,False,7.798500009812415,True,rollback
greedy_time,13,delay,32,28,29,35,36,False,7.811599993146956,True,rollback
greedy_time,13,delay,32,28,28,35,35,False,13.396799913607538,True,rollback
greedy_time,13,delay,32,28,28,35,35,False,19.095600000582635,True,rollback
greedy_time,13,delay,32,28,29,35,36,False,8.847500081174076,True,rollback
greedy_time,13,delay,32,28,30,35,38,False,8.187799947336316,True,rollback
greedy_time,13,delay,32,28,29,35,43,False,8.20220005698502,True,rollback
greedy_time,13,speed,32,28,29,35,36,False,8.577700005844235,True,rollback
greedy_time,13,speed,32,28,28,35,35,False,8.933500037528574,True,rollback
greedy_time,13,speed,32,28,29,35,36,False,8.644900051876903,True,rollback
greedy_time,13,speed,32,28,29,35,36,False,8.34320008289069,True,rollback
greedy_time,13,speed,32,28,29,35,36,False,8.29839997459203,True,rollback
greedy_time,14,delay,81,28,29,35,36,False,7.980900001712143,True,rollback
greedy_time,14,delay,81,28,30,35,39,False,7.890700013376772,True,rollback
greedy_time,14,delay,81,28,29,35,38,False,7.834999938495457,True,rollback
greedy_time,14,delay,81,28,28,35,37,False,8.380300016142428,True,rollback
greedy_time,14,delay,81,28,29,35,37,False,13.486500014550984,True,rollback
greedy_time,14,delay,81,28,29,35,36,False,20.939099951647222,True,rollback
greedy_time,14,delay,81,28,30,35,37,False,7.9682000214233994,True,rollback
greedy_time,14,delay,81,28,30,35,37,False,7.838299963623285,True,rollback
greedy_time,14,delay,81,28,29,35,36,False,7.862999918870628,True,rollback
greedy_time,14,delay,81,28,28,35,42,False,8.017399930395186,True,rollback
greedy_time,14,delay,81,28,28,35,41,False,8.097999962046742,True,rollback
greedy_time,14,delay,81,28,29,35,36,False,7.787799928337336,True,rollback
greedy_time,14,speed,81,28,30,35,37,False,8.229900035075843,True,rollback
greedy_time,14,speed,81,28,28,35,35,False,8.192399982362986,True,rollback
greedy_time,14,speed,81,28,28,35,35,False,8.116399985738099,True,rollback
greedy_time,14,speed,81,28,28,35,35,False,7.961900089867413,True,rollback
greedy_time,14,speed,81,28,27,35,34,True,8.44080001115799,False,pairs_decreased
greedy_time,15,delay,95,27,26,34,33,True,8.126799948513508,False,pairs_decreased
greedy_time,15,delay,95,27,26,34,33,True,13.134800014086068,False,pairs_decreased
greedy_time,15,delay,95,27,26,34,33,True,19.101300043985248,False,pairs_decreased
greedy_time,15,delay,95,27,27,34,34,False,8.135100011713803,True,rollback
greedy_time,15,delay,95,27,27,34,34,False,8.164099999703467,True,rollback
greedy_time,15,delay,95,27,27,34,34,False,8.410100010223687,True,rollback
greedy_time,15,delay,95,27,29,34,42,False,8.03030002862215,True,rollback
greedy_time,15,delay,95,27,29,34,50,False,7.9017000971361995,True,rollback
greedy_time,15,delay,95,27,31,34,52,False,7.854399969801307,True,rollback
greedy_time,15,delay,95,27,30,34,51,False,7.821599952876568,True,rollback
greedy_time,15,delay,95,27,28,34,35,False,7.955399923957884,True,rollback
greedy_time,15,delay,95,27,30,34,38,False,7.885199971497059,True,rollback
greedy_time,15,speed,95,27,28,34,40,False,8.561099995858967,True,rollback
greedy_time,15,speed,95,27,27,34,34,False,8.326500072143972,True,rollback
greedy_time,15,speed,95,27,28,34,35,False,8.312199963256717,True,rollback
greedy_time,15,speed,95,27,27,34,34,False,13.582299929112196,True,rollback
greedy_time,15,speed,95,27,27,34,34,False,19.965699990279973,True,rollback
greedy_time,16,delay,5,26,27,33,34,False,7.813300006091595,True,rollback
greedy_time,16,delay,5,26,26,33,33,False,7.736100000329316,True,rollback
greedy_time,16,delay,5,26,26,33,33,False,7.666099932976067,True,rollback
greedy_time,16,delay,5,26,26,33,34,False,7.703999988734722,True,rollback
greedy_time,16,delay,5,26,26,33,33,False,7.634600042365491,True,rollback
greedy_time,16,delay,5,26,26,33,34,False,8.155099931173027,True,rollback
greedy_time,16,delay,5,26,27,33,33,False,7.716899970546365,True,rollback
greedy_time,16,delay,5,26,28,33,33,False,8.128599962219596,True,rollback
greedy_time,16,delay,5,26,28,33,32,False,7.78709992300719,True,rollback
greedy_time,16,delay,5,26,27,33,28,False,7.777999970130622,True,rollback
greedy_time,16,delay,5,26,25,33,26,True,7.728399941697717,False,pairs_decreased
greedy_time,16,delay,5,26,26,33,31,False,8.066799957305193,True,rollback
greedy_time,16,speed,5,26,26,33,33,False,13.332000002264977,True,rollback
greedy_time,16,speed,5,26,26,33,34,False,19.846600014716387,True,rollback
greedy_time,16,speed,5,26,26,33,33,False,8.421900100074708,True,rollback
greedy_time,16,speed,5,26,26,33,34,False,8.201800053939223,True,rollback
greedy_time,16,speed,5,26,26,33,34,False,8.709999965503812,True,rollback
greedy_time,17,delay,61,25,28,26,28,False,7.912699948064983,True,rollback
greedy_time,17,delay,61,25,26,26,26,False,7.987599936313927,True,rollback
greedy_time,17,delay,61,25,27,26,28,False,7.721500005573034,True,rollback
greedy_time,17,delay,61,25,27,26,28,False,7.846900029107928,True,rollback
greedy_time,17,delay,61,25,26,26,27,False,7.829700014553964,True,rollback
greedy_time,17,delay,61,25,26,26,27,False,7.826399989426136,True,rollback
greedy_time,17,delay,61,25,25,26,25,False,7.697199936956167,True,rollback
greedy_time,17,delay,61,25,25,26,25,False,7.891800021752715,True,rollback
greedy_time,17,delay,61,25,25,26,25,False,7.700199959799647,True,rollback
greedy_time,17,delay,61,25,26,26,26,False,12.527599930763245,True,rollback
greedy_time,17,delay,61,25,26,26,26,False,19.246899988502264,True,rollback
greedy_time,17,delay,61,25,29,26,29,False,8.23779997881502,True,rollback
greedy_time,17,speed,61,25,26,26,27,False,8.539199945516884,True,rollback
greedy_time,17,speed,61,25,26,26,27,False,8.8481999700889,True,rollback
greedy_time,17,speed,61,25,25,26,26,True,8.401899947784841,False,soft_decreased
greedy_time,17,speed,61,25,26,26,27,False,8.396600023843348,True,rollback
greedy_time,17,speed,61,25,26,26,27,False,8.248400059528649,True,rollback
greedy_time,18,delay,61,25,27,26,27,False,8.00380005966872,True,rollback
greedy_time,18,delay,61,25,26,26,26,False,8.069399977102876,True,rollback
greedy_time,18,delay,61,25,27,26,27,False,8.372099953703582,True,rollback
greedy_time,18,delay,61,25,27,26,28,False,7.842599996365607,True,rollback
greedy_time,18,delay,61,25,26,26,27,False,7.8965999418869615,True,rollback
greedy_time,18,delay,61,25,25,26,26,False,7.796799996867776,True,rollback
greedy_time,18,delay,61,25,25,26,25,False,12.351199984550476,True,rollback
greedy_time,18,delay,61,25,25,26,25,False,20.60350007377565,True,rollback
greedy_time,18,delay,61,25,25,26,25,False,7.946499972604215,True,rollback
greedy_time,18,delay,61,25,26,26,26,False,7.868599961511791,True,rollback
greedy_time,18,delay,61,25,26,26,26,False,7.824999978765845,True,rollback
greedy_time,18,delay,61,25,28,26,28,False,7.874300004914403,True,rollback
greedy_time,18,speed,61,25,26,26,27,False,8.173700072802603,True,rollback
greedy_time,18,speed,61,25,25,26,26,False,8.600500063039362,True,rollback
greedy_time,18,speed,61,25,26,26,27,False,8.295200066640973,True,rollback
greedy_time,18,speed,61,25,26,26,27,False,8.641300024464726,True,rollback
greedy_time,18,speed,61,25,26,26,27,False,8.227100013755262,True,rollback
greedy_time,19,delay,1,25,24,26,25,True,7.88659998215735,False,pairs_decreased
greedy_time,19,delay,1,25,26,26,27,False,7.7321999706327915,True,rollback
greedy_time,19,delay,1,25,26,26,27,False,8.216499933041632,True,rollback
greedy_time,19,delay,1,25,26,26,27,False,13.06629995815456,True,rollback
greedy_time,19,delay,1,25,26,26,27,False,20.61800006777048,True,rollback
greedy_time,19,delay,1,25,26,26,27,False,8.521600044332445,True,rollback
greedy_time,19,delay,1,25,26,26,27,False,8.09710007160902,True,rollback
greedy_time,19,delay,1,25,26,26,27,False,7.770100026391447,True,rollback
greedy_time,19,delay,1,25,26,26,27,False,7.793200085870922,True,rollback
greedy_time,19,delay,1,25,27,26,28,False,7.898400072008371,True,rollback
greedy_time,19,delay,1,25,28,26,29,False,7.703699986450374,True,rollback
greedy_time,19,delay,1,25,28,26,44,False,7.776099955663085,True,rollback
greedy_time,19,speed,1,25,26,26,27,False,8.444000035524368,True,rollback
greedy_time,19,speed,1,25,26,26,27,False,8.725899970158935,True,rollback
greedy_time,19,speed,1,25,25,26,26,False,8.553499937988818,True,rollback
greedy_time,19,speed,1,25,25,26,26,False,9.456299943849444,True,rollback
greedy_time,19,speed,1,25,25,26,26,False,8.698199992068112,True,rollback
