plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
3,92,30,43,0,20,14,802.2167066495966,793.5193688752645,8.69733777433214,8.69733777433214,42.613414676914545,uncertain
73,87,32,42,0,8,14,419.4334728255001,440.5665180426015,-21.133045217101426,21.133045217101426,39.69316733055497,uncertain
73,87,33,43,0,7,13,405.2913372017691,426.42438241887055,-21.133045217101426,21.133045217101426,39.1388058008151,uncertain
73,87,34,44,0,6,12,391.1492015780382,412.2822467951396,-21.133045217101426,21.133045217101426,38.58444427107523,uncertain
3,47,38,46,0,28,3,902.9273847682514,861.9092788716289,41.0181058966225,41.0181058966225,42.18779421438439,uncertain
3,59,48,46,0,38,29,1011.2116560157133,1052.0434500042875,-40.83179398857419,40.83179398857419,51.19208935271091,uncertain
3,59,51,47,0,41,32,1045.3537916394444,1086.1855856280185,-40.83179398857419,40.83179398857419,52.53043647626681,uncertain
14,58,55,47,0,46,41,814.4993216562957,796.770270556396,17.72905109989972,17.72905109989972,56.11582529960168,uncertain
39,52,16,45,0,6,10,1431.4805680063296,1419.8972926612114,11.583275345118182,11.583275345118182,38.11126710775132,uncertain
52,89,16,45,0,10,35,1419.8972926612114,1457.5663231101926,-37.669030448981175,37.669030448981175,44.28226886141306,uncertain
39,89,16,45,0,6,35,1431.4805680063296,1457.5663231101926,-26.085755103862994,26.085755103862994,43.25473016834924,uncertain
16,89,17,44,0,16,34,1440.435990732446,1443.4241874864615,-2.988196754015462,2.988196754015462,45.586988319346816,uncertain
16,39,17,44,0,16,7,1440.435990732446,1445.6227036300606,-5.186712897614598,5.186712897614598,39.970348095424946,uncertain
39,89,17,44,0,7,34,1445.6227036300606,1443.4241874864615,2.198516143599136,2.198516143599136,43.25473016834924,uncertain
4,45,16,43,0,14,16,988.3349236696154,1013.7672618712745,-25.43233820165915,25.43233820165915,42.07298218234631,uncertain
30,97,16,37,2,31,30,1572.1982449888037,1532.1046712238244,40.09357376497928,40.09357376497928,49.945017224109755,uncertain
4,9,17,31,1,26,25,1114.6785918378987,1155.3244508430257,-40.64585900512702,40.64585900512702,47.06240328326145,uncertain
4,28,17,8,0,49,4,1354.1581727742516,1380.2497454744585,-26.091572700206825,26.091572700206825,45.754448200600336,uncertain
4,28,17,7,0,50,3,1364.1581727742516,1370.2497454744585,-6.091572700206825,6.091572700206825,45.754448200600336,uncertain
4,28,17,6,0,51,2,1374.1581727742516,1360.2497454744585,13.908427299793175,13.908427299793175,45.754448200600336,uncertain
5,95,36,20,0,21,11,485.72335614642407,506.31910474332074,-20.59574859689667,20.59574859689667,42.05905314717467,uncertain
79,86,33,20,0,17,26,1836.382402273398,1850.1315077683616,-13.749105494963715,13.749105494963715,44.13382916375285,uncertain
46,86,29,20,1,27,30,1866.467981622718,1890.571814277272,-24.103832654554026,24.103832654554026,47.46086709743019,uncertain
5,8,28,20,1,29,33,566.1636626553346,574.5874942819216,-8.423831626587003,8.423831626587003,49.57743021952319,uncertain
19,69,28,20,1,25,16,753.8001877793549,725.2583000594178,28.541887719937108,28.541887719937108,44.89075337949485,uncertain
23,26,28,20,1,11,18,939.0216344254302,930.7966489786785,8.224985446751703,8.224985446751703,41.72695293388748,uncertain
40,98,15,20,1,36,13,1700.4401115151877,1711.7833786652584,-11.343267150070687,11.343267150070687,47.20171974769738,uncertain
11,34,45,34,0,43,22,1343.2426756248376,1354.8350768219143,-11.592401197076697,11.592401197076697,48.5589917845591,uncertain
6,47,40,39,0,16,10,911.6786569855306,940.1935501190908,-28.514893133560236,28.514893133560236,40.55833729078692,uncertain
6,47,39,40,0,17,9,925.8207926092615,926.0514144953598,-0.23062188609833356,0.23062188609833356,40.55833729078692,uncertain
6,31,23,56,0,35,20,1165.0694780257754,1206.1557984949354,-41.08632046916,41.08632046916,47.9717763063417,uncertain
7,11,18,33,0,1,16,1032.977269973518,1067.4649238033053,-34.48765382978718,34.48765382978718,37.738972941293774,uncertain
58,77,55,50,0,44,4,826.770270556396,834.2463735429025,-7.476102986506476,7.476102986506476,45.212255220431224,uncertain
23,26,45,37,1,28,35,1179.4379400288576,1171.2129545821058,8.224985446751816,8.224985446751816,51.15109893946534,uncertain
23,26,44,36,1,27,34,1165.2958044051265,1157.0708189583747,8.224985446751816,8.224985446751816,50.59673740972546,uncertain
23,26,43,35,1,26,33,1151.1536687813955,1142.9286833346437,8.224985446751816,8.224985446751816,50.042375879985585,uncertain
23,26,42,34,1,25,32,1137.0115331576644,1128.7865477109126,8.224985446751816,8.224985446751816,49.48801435024571,uncertain
14,19,40,32,1,31,13,602.0525906292614,584.0945602945835,17.958030334677915,17.958030334677915,45.72229567410466,uncertain
23,26,40,32,1,23,30,1108.7272619102023,1100.5022764634505,8.224985446751816,8.224985446751816,48.37929129076596,uncertain
14,19,39,31,1,30,14,587.9104550055305,598.2366959183145,-10.326240912783987,10.326240912783987,45.72229567410466,uncertain
23,26,39,31,1,22,29,1094.5851262864712,1086.3601408397194,8.224985446751816,8.224985446751816,47.824929761026084,uncertain
8,90,38,30,1,23,35,433.16613804461207,434.4503968316693,-1.2842587870572402,1.2842587870572402,47.836491926708476,uncertain
14,19,38,30,1,29,15,573.7683193817995,612.3788315420454,-38.61051216024589,38.61051216024589,45.72229567410466,uncertain
19,70,38,30,1,15,24,612.3788315420454,629.6664292693938,-17.287597727348384,17.287597727348384,43.93047001767533,uncertain
23,26,38,30,1,21,28,1080.4429906627402,1072.2180052159883,8.224985446751816,8.224985446751816,47.27056823128621,uncertain
23,26,37,29,1,20,27,1066.300855039009,1058.0758695922573,8.224985446751816,8.224985446751816,46.716206701546334,uncertain
23,26,36,28,1,19,26,1052.158719415278,1043.9337339685262,8.224985446751816,8.224985446751816,46.16184517180646,uncertain
23,26,35,27,1,18,25,1038.016583791547,1029.7915983447951,8.224985446751816,8.224985446751816,45.60748364206658,uncertain
8,14,34,26,1,27,25,489.7346805395359,517.1997768868757,-27.465096347339852,27.465096347339852,47.858557426648204,uncertain
23,26,34,26,1,17,24,1023.8744481678159,1015.6494627210642,8.224985446751703,8.224985446751703,45.05312211232671,uncertain
8,14,33,25,1,28,24,503.8768161632668,503.0576412631448,0.8191749001220501,0.8191749001220501,47.85855742664821,uncertain
23,26,33,25,1,16,23,1009.732312544085,1001.5073270973332,8.224985446751703,8.224985446751703,44.49876058258684,uncertain
8,14,32,24,1,29,23,518.0189517869978,488.9155056394138,29.10344614758401,29.10344614758401,47.85855742664821,uncertain
55,69,32,24,1,30,20,776.8826588069336,781.8268425543416,-4.944183747408033,4.944183747408033,45.35823301050873,uncertain
23,26,32,24,1,15,22,995.590176920354,987.3651914736023,8.224985446751703,8.224985446751703,43.94439905284697,uncertain
19,69,30,22,1,23,18,725.515916531893,753.5425713068797,-28.026654774986696,28.026654774986696,44.89075337949485,uncertain
23,26,30,22,1,13,20,967.3059056728921,959.0809202261404,8.224985446751703,8.224985446751703,42.835675993367225,uncertain
78,97,30,22,1,18,15,1318.3795643330382,1323.17068247838,-4.791118145341898,4.791118145341898,42.79642309059787,uncertain
19,69,29,21,1,24,17,739.658052155624,739.4004356831488,0.25761647247520614,0.25761647247520614,44.89075337949485,uncertain
23,26,29,21,1,12,19,953.1637700491611,944.9387846024094,8.224985446751703,8.224985446751703,42.28131446362735,uncertain
19,54,27,19,1,26,25,767.9423234030859,802.941201314701,-34.99887791161507,34.99887791161507,47.8372656438531,uncertain
19,23,22,14,0,31,5,838.9676981928106,853.8541240119745,-14.886425819163833,14.886425819163833,43.667218287977036,uncertain
19,23,21,13,0,32,4,853.1098338165416,839.7119883882435,13.39784542829807,13.39784542829807,43.667218287977036,uncertain
19,23,20,12,0,33,3,867.2519694402725,825.5698527645126,41.68211667575997,41.68211667575997,43.667218287977036,uncertain
8,26,18,8,0,45,6,736.3235471903012,769.060596070299,-32.737048879997815,32.737048879997815,47.662561028194204,uncertain
9,54,35,13,1,7,33,900.1366162737278,908.5490182370672,-8.412401963339448,8.412401963339448,44.72189065427763,uncertain
9,25,21,27,1,21,14,1098.1265150059617,1119.9583914022928,-21.831876396331154,21.831876396331154,43.564742138766015,uncertain
44,88,10,41,1,48,40,2216.647517869032,2265.8065526865016,-49.159034817469546,49.159034817469546,54.976080840214195,uncertain
44,88,9,42,2,49,41,2231.1043501638333,2280.263384981303,-49.159034817469546,49.159034817469546,55.54277825278112,uncertain
30,97,19,34,1,28,27,1529.4571414465408,1489.3635676815616,40.09357376497928,40.09357376497928,48.26959675206311,uncertain
67,74,20,35,1,21,20,1525.410199846564,1508.064679482963,17.345520363601054,17.345520363601054,44.09370750574534,uncertain
61,65,22,37,1,12,8,401.8268568004753,417.32600849905924,-15.499151698583944,15.499151698583944,39.39469478288993,uncertain
49,90,10,34,0,7,7,156.4949475013304,128.27666356255193,28.218283938778455,28.218283938778455,37.55690557801142,uncertain
12,34,57,12,0,1,44,1617.6232684690985,1624.540704306687,-6.917435837588528,6.917435837588528,45.17529689198832,uncertain
12,44,29,41,1,31,29,2030.6562399987279,2017.6082434415894,13.047996557138504,13.047996557138504,49.05758808576832,uncertain
12,17,16,58,0,48,54,2254.8186997783014,2216.301217999112,38.51748177918944,38.51748177918944,58.55159568830477,uncertain
27,94,8,4,0,51,37,1859.8746430626209,1874.396575451429,-14.521932388808182,14.521932388808182,55.694430600044015,uncertain
13,84,28,27,0,24,25,1637.3170169202076,1600.3469066791076,36.970110241099974,36.970110241099974,46.6087574171318,uncertain
13,84,29,28,0,25,26,1651.4591525439387,1614.4890423028387,36.970110241099974,36.970110241099974,47.16311894687167,uncertain
13,84,30,29,0,26,27,1665.6012881676697,1628.6311779265698,36.970110241099974,36.970110241099974,47.71748047661155,uncertain
13,84,31,30,0,27,28,1679.7434237914008,1642.7733135503008,36.970110241099974,36.970110241099974,48.27184200635142,uncertain
13,84,32,31,0,28,29,1693.8855594151319,1656.915449174032,36.970110241099974,36.970110241099974,48.8262035360913,uncertain
39,84,33,32,0,23,30,1663.6126023622955,1671.057584797763,-7.444982435467409,7.444982435467409,47.71748047661155,uncertain
13,39,33,32,0,29,23,1708.027695038863,1663.6126023622955,44.41509267656738,44.41509267656738,47.84622154382127,uncertain
13,84,33,32,0,29,30,1708.027695038863,1671.057584797763,36.970110241099974,36.970110241099974,49.38056506583117,uncertain
13,84,34,33,0,30,31,1722.169830662594,1685.199720421494,36.970110241099974,36.970110241099974,49.93492659557105,uncertain
32,59,35,34,0,25,15,900.5032990829051,866.4799581432468,34.02334093965828,34.02334093965828,44.601236731797876,uncertain
13,84,35,34,0,31,32,1736.311966286325,1699.341856045225,36.970110241099974,36.970110241099974,50.48928812531092,uncertain
13,84,36,35,0,32,33,1750.4541019100561,1713.4839916689562,36.970110241099974,36.970110241099974,51.0436496550508,uncertain
13,84,37,35,0,33,34,1760.4541019100561,1723.4839916689562,36.970110241099974,36.970110241099974,51.43564245195881,uncertain
13,84,38,36,0,34,35,1774.5962375337872,1737.6261272926872,36.970110241099974,36.970110241099974,51.99000398169869,uncertain
47,59,40,38,0,11,20,950.1935501190908,933.0485006381706,17.145049480920193,17.145049480920193,41.7006880158888,uncertain
23,26,24,16,0,7,14,882.1383952594364,873.9134098126847,8.224985446751703,8.224985446751703,39.497170932100964,uncertain
23,26,25,17,0,8,15,896.2805308831673,888.0555454364156,8.224985446751703,8.224985446751703,40.051532461840836,uncertain
23,26,26,18,0,9,16,910.4226665068983,902.1976810601466,8.224985446751703,8.224985446751703,40.6058939915807,uncertain
23,26,27,19,0,10,17,924.5648021306292,916.3398166838775,8.224985446751703,8.224985446751703,41.16025552132057,uncertain
14,61,46,38,1,37,36,686.9054043716471,654.2532636716682,32.652140699978986,32.652140699978986,52.13685052701418,uncertain
23,26,46,38,1,29,36,1193.5800756525887,1185.3550902058369,8.224985446751816,8.224985446751816,51.705460469205214,uncertain
23,26,47,39,1,30,37,1207.7222112763197,1199.497225829568,8.224985446751816,8.224985446751816,52.259821998945085,uncertain
23,26,48,40,1,31,38,1221.8643469000508,1213.639361453299,8.224985446751816,8.224985446751816,52.814183528684964,uncertain
23,26,49,41,1,32,39,1236.0064825237819,1227.78149707703,8.224985446751816,8.224985446751816,53.36854505842484,uncertain
23,26,50,42,1,33,40,1250.148618147513,1241.9236327007611,8.224985446751816,8.224985446751816,53.922906588164714,uncertain
14,77,56,48,0,47,6,828.6414572800267,858.3885091666334,-29.747051886606755,29.747051886606755,48.216922557934076,uncertain
14,95,58,49,0,49,41,852.7835929037576,893.3039528416707,-40.5203599379131,40.5203599379131,57.74195156037832,uncertain
14,95,58,50,0,50,42,862.7835929037576,903.3039528416707,-40.5203599379131,40.5203599379131,58.13394435728633,uncertain
16,52,15,44,0,14,11,1412.151719484984,1434.0394282849425,-21.887708799958546,21.887708799958546,40.44352525874889,uncertain
30,66,7,49,0,43,43,1730.7362522866624,1757.8051653162638,-27.06891302960139,27.06891302960139,55.61483938597269,uncertain
30,66,8,48,0,42,42,1716.5941166629314,1743.6630296925327,-27.06891302960139,27.06891302960139,55.06047785623281,uncertain
16,89,18,44,0,17,33,1450.435990732446,1433.4241874864615,17.011803245984538,17.011803245984538,45.586988319346816,uncertain
16,89,19,43,0,18,32,1464.578126356177,1419.2820518627304,45.29607449344667,45.29607449344667,45.586988319346816,uncertain
40,96,40,42,0,11,16,1358.3690377798948,1340.939072623386,17.429965156508842,17.429965156508842,41.16025552132062,uncertain
17,51,16,22,1,18,6,1836.7761397796548,1811.8565918627046,24.91954791695025,24.91954791695025,40.016311643874104,uncertain
30,97,17,36,2,30,29,1558.0561093650729,1517.9625356000936,40.09357376497928,40.09357376497928,49.39065569436989,uncertain
18,86,49,19,0,10,10,1653.8341021058354,1685.9893721446306,-32.15527003879515,32.15527003879515,39.0576214343992,uncertain
18,74,42,25,0,17,42,1748.6869158482218,1770.8069552470047,-22.120039398782865,22.120039398782865,49.08788508856965,uncertain
18,74,41,26,0,18,41,1762.8290514719529,1756.6648196232736,6.164231848679265,6.164231848679265,49.08788508856965,uncertain
18,75,22,45,0,37,41,2032.7884150071222,2018.836060761544,13.952354245578135,13.952354245578135,54.81453514456513,uncertain
20,58,55,37,1,22,31,650.0528629446669,696.3299640474854,-46.277101102818506,46.277101102818506,46.92289651044462,uncertain
20,58,55,36,1,23,30,660.0528629446669,686.3299640474854,-26.277101102818506,26.277101102818506,46.922896510444616,uncertain
20,58,55,35,1,24,29,670.0528629446669,676.3299640474854,-6.277101102818506,6.277101102818506,46.922896510444616,uncertain
22,90,33,30,1,22,30,342.50002129873235,384.4503968316693,-41.95037553293696,41.95037553293696,46.416960436736645,uncertain
22,61,27,37,1,29,17,437.9822283832581,460.1111280479372,-22.128899664679125,22.128899664679125,45.88307125459191,uncertain
22,61,26,38,1,30,16,452.124364006989,445.96899242420625,6.155371582782777,6.155371582782777,45.88307125459191,uncertain
22,50,23,41,1,33,33,494.5507708781819,522.1636179266844,-27.612847048502545,27.612847048502545,49.09206153150383,uncertain
23,91,51,55,0,46,3,1385.6116732979754,1374.0568735097263,11.554799788249056,11.554799788249056,46.47844617270211,uncertain
86,93,43,20,0,16,35,1750.1315077683616,1706.8994960685718,43.23201169978984,43.23201169978984,45.214694152889294,uncertain
51,52,10,16,0,0,39,1726.6890814492488,1734.7501064035978,-8.061024954349023,8.061024954349023,42.70036863860937,uncertain
40,57,23,28,2,28,30,1586.9883298542695,1550.4737412724203,36.51458858184924,36.51458858184924,49.53643980627767,uncertain
40,74,25,30,1,26,25,1558.3893619357375,1578.775357601618,-20.3859956658805,20.3859956658805,47.66256102819429,uncertain
25,45,27,32,1,20,27,1201.4240727009283,1169.645450403386,31.77862229754237,31.77862229754237,46.82452474119907,uncertain
25,93,42,45,0,35,10,1405.5865324805018,1444.4730891973786,-38.88655671687684,38.88655671687684,45.945425745795504,uncertain
58,77,55,49,0,43,5,816.770270556396,844.2463735429025,-27.476102986506476,27.476102986506476,45.212255220431224,uncertain
27,94,10,4,0,49,35,1839.8746430626209,1854.396575451429,-14.521932388808182,14.521932388808182,54.91044500622799,uncertain
27,94,9,4,0,50,36,1849.8746430626209,1864.396575451429,-14.521932388808182,14.521932388808182,55.302437803136,uncertain
28,35,18,55,0,51,33,1874.3572658265566,1875.9518147124138,-1.5945488858571935,1.5945488858571935,53.14408420573919,uncertain
29,85,4,12,0,12,41,960.7128411261392,984.9093733208961,-24.196532194756855,24.196532194756855,47.823336608681466,uncertain
29,85,4,13,0,13,40,970.7128411261392,974.9093733208961,-4.1965321947568555,4.1965321947568555,47.823336608681466,uncertain
30,97,25,28,1,22,21,1443.9749343620147,1403.8813605970354,40.09357376497928,40.09357376497928,44.91875580796979,uncertain
30,97,23,30,1,24,23,1472.8885989516166,1432.7950251866373,40.09357376497928,40.09357376497928,46.05215063310361,uncertain
30,97,22,31,1,25,24,1487.0307345753477,1446.9371608103684,40.09357376497928,40.09357376497928,46.60651216284348,uncertain
30,97,21,32,1,26,25,1501.1728701990787,1461.0792964340994,40.09357376497928,40.09357376497928,47.16087369258335,uncertain
30,97,20,33,1,27,26,1515.3150058228098,1475.2214320578305,40.09357376497928,40.09357376497928,47.71523522232323,uncertain
30,67,20,33,1,27,23,1515.3150058228098,1545.410199846564,-30.095194023754175,30.095194023754175,45.87001097465841,uncertain
30,97,18,35,1,29,28,1543.599277070272,1503.5057033052926,40.09357376497928,40.09357376497928,48.82395828180299,uncertain
30,97,15,38,1,32,31,1586.6550772836047,1546.5615035186254,40.09357376497928,40.09357376497928,50.51171463667667,uncertain
30,97,14,39,1,33,32,1600.7972129073355,1560.7036391423562,40.09357376497928,40.09357376497928,51.06607616641653,uncertain
30,97,13,40,1,34,33,1614.9393485310666,1574.8457747660873,40.09357376497928,40.09357376497928,51.62043769615641,uncertain
30,97,11,43,0,37,36,1653.5383164495986,1613.444742684619,40.09357376497951,40.09357376497951,53.133489435371196,uncertain
71,91,40,56,0,34,14,1483.0338030958626,1488.1990091334574,-5.165206037594771,5.165206037594771,45.802755643414145,uncertain
40,66,33,36,0,18,17,1453.2218515222812,1443.95740220776,9.264449314521244,9.264449314521244,43.37770164028012,uncertain
41,92,30,40,0,16,17,788.340122457516,823.5193688752645,-35.17924641774846,35.17924641774846,41.7679433471331,uncertain
34,89,37,45,0,11,14,1211.6979918320658,1222.7135093678062,-11.0155175357404,11.0155175357404,39.95641906025329,uncertain
34,86,57,16,0,40,2,1584.540704306687,1593.5629652734374,-9.02226096675031,9.02226096675031,44.66849206304224,uncertain
64,82,39,36,1,15,13,638.6394863354019,657.753693216274,-19.114206880872075,19.114206880872075,40.738834476849355,uncertain
57,66,31,37,0,21,19,1426.5816531025916,1468.099537831491,-41.51788472889939,41.51788472889939,44.601236731797954,uncertain
36,73,29,39,0,29,11,455.09075137963146,461.85987969669293,-6.769128317061472,6.769128317061472,44.601236731797876,uncertain
41,92,29,39,0,17,18,802.482258081247,837.6615044989954,-35.17924641774846,35.17924641774846,42.32230487687297,uncertain
50,83,38,41,1,18,14,372.1636179266844,356.5932710415566,15.570346885127833,15.570346885127833,41.21041848782869,uncertain
37,92,29,32,1,16,25,867.7278793493514,908.9824240257271,-41.25454467637576,41.25454467637576,43.77389385524701,uncertain
37,92,29,28,1,20,29,924.9258151864152,949.8630370435483,-24.937221857133068,24.937221857133068,45.69619808936227,uncertain
38,71,11,35,0,35,5,1106.3431972313274,1104.0351651332503,2.308032098077092,2.308032098077092,44.47587564744713,uncertain
75,80,23,38,0,34,33,1944.693925137813,1898.2406019145042,46.45332322330887,46.45332322330887,51.65969059892583,uncertain
58,90,55,29,0,23,52,615.8896575385749,608.9072291264703,6.982428412104582,6.982428412104582,51.249615066842495,uncertain
40,57,22,27,1,29,31,1601.4451621490705,1564.9305735672212,36.51458858184924,36.51458858184924,50.10313721884458,uncertain
40,57,21,26,1,30,32,1615.5872977728013,1579.072709190952,36.51458858184924,36.51458858184924,50.65749874858445,uncertain
57,67,21,26,1,32,30,1579.072709190952,1619.552335470295,-40.47962627934294,40.47962627934294,49.19864206068038,uncertain
40,67,21,26,1,30,30,1615.5872977728013,1619.552335470295,-3.965037697493699,3.965037697493699,48.64181862335779,uncertain
55,63,44,24,1,42,26,896.8826588069336,900.9524040468061,-4.069745239872532,4.069745239872532,49.24050122916405,uncertain
55,63,45,23,1,43,27,911.0247944306645,915.0945396705371,-4.069745239872532,4.069745239872532,49.794862758903925,uncertain
45,97,31,21,1,38,14,1297.59838942043,1309.028546854649,-11.430157434218927,11.430157434218927,47.60288509786784,uncertain
56,79,31,18,0,41,15,1835.5677412596153,1808.0981310259358,27.469610233679532,27.469610233679532,48.281014559613894,uncertain
46,74,37,26,1,19,37,1761.6151678803317,1716.2245131143632,45.39065476596852,45.39065476596852,48.49743398562491,uncertain
47,68,40,19,1,30,21,1140.6338566280015,1136.6623829060727,3.97147372192876,3.97147372192876,45.90363864028055,uncertain
47,97,40,12,1,37,5,1218.9181278754636,1180.4905395567898,38.42758831867377,38.42758831867377,42.91449349029392,uncertain
52,98,10,24,0,31,8,1654.7501064035978,1644.9001394992642,9.849966904333542,9.849966904333542,43.34984356993682,uncertain
60,62,10,21,0,48,45,2313.049499490226,2322.2994154211137,-9.24991593088771,9.24991593088771,55.40976547234964,uncertain
57,67,21,24,1,34,32,1599.072709190952,1639.552335470295,-40.47962627934294,40.47962627934294,49.982627654496405,uncertain
55,59,22,25,0,20,2,672.3002166742921,690.9164662822063,-18.616249607914256,18.616249607914256,38.55658620073194,uncertain
57,67,21,25,1,33,31,1589.072709190952,1629.552335470295,-40.47962627934294,40.47962627934294,49.590634857588384,uncertain
60,62,11,21,0,47,44,2303.049499490226,2312.2994154211137,-9.24991593088771,9.24991593088771,55.017772675441634,uncertain
61,95,51,38,0,41,29,704.6935701805787,748.451139099285,-43.75756891870628,43.75756891870628,50.82066394149151,uncertain
63,82,32,36,1,14,20,730.6173832198947,736.0379644637359,-5.420581243841184,5.420581243841184,41.91481286757339,uncertain
77,95,58,46,0,8,38,886.6727804140953,863.3039528416707,23.368827572424607,23.368827572424607,45.939583855353774,uncertain
77,95,58,45,0,9,37,896.6727804140953,853.3039528416707,43.36882757242461,43.36882757242461,45.93958385535377,uncertain
83,90,49,30,1,25,46,512.156762902597,544.4503968316693,-32.29363392907226,32.29363392907226,50.640334088685364,uncertain
