run_id,plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,30,37,54,27,0,26,48,847.4268256884411,861.7266439079569,-14.299818219515828,14.299818219515828,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,56,97,46,23,0,11,14,1278.8504356419255,1273.7794311935854,5.071004448340318,5.071004448340318,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,56,97,45,22,0,12,15,1292.9925712656568,1287.9215668173165,5.071004448340318,5.071004448340318,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,17,43,20,0,13,16,1045.3064043767322,1028.730504061056,16.575900315676108,16.575900315676108,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,25,40,17,0,16,9,1087.7328112479254,1113.4475639473076,-25.71475269938219,25.71475269938219,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,11,36,17,0,20,15,1127.7328112479254,1156.7901276818056,-29.05731643388026,29.05731643388026,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,60,72,42,43,0,34,14,857.500787353725,834.2113366009224,23.28945075280251,23.28945075280251,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,74,41,42,0,11,41,1047.10087387649,1046.4013599875698,0.6995138889201371,0.6995138889201371,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,7,33,34,0,19,19,1160.2379588663384,1165.2008817434144,-4.9629228770759255,4.9629228770759255,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,59,32,33,0,20,27,1174.3800944900695,1150.6827266704008,23.69736781966867,23.69736781966867,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,18,32,33,0,20,23,1174.3800944900695,1195.5261759253185,-21.146081435249016,21.146081435249016,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,20,13,11,0,43,10,1487.9778101446711,1516.7961703053184,-28.818360160647217,28.818360160647217,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,20,12,10,0,44,9,1502.119945768402,1502.6540346815873,-0.5340889131853146,0.5340889131853146,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,20,11,9,0,45,8,1516.262081392133,1488.5118990578562,27.75018233427681,27.75018233427681,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,47,9,52,0,50,43,1043.194566224303,1032.7961106582602,10.398455566042683,10.398455566042683,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,18,18,41,0,15,37,1397.749011695288,1376.9475321626292,20.80147953265896,20.80147953265896,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,32,21,39,0,18,11,1436.0332829427502,1422.4250803632003,13.608202579549925,13.608202579549925,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,73,32,26,0,31,21,1611.596774803792,1609.6787621152905,1.918012688501676,1.918012688501676,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,43,83,40,32,0,20,18,670.6322984806357,672.314408397882,-1.6821099172462937,1.6821099172462937,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,43,83,40,31,0,21,17,680.6322984806357,662.314408397882,18.317890082753703,18.317890082753703,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,25,35,26,0,18,18,1222.3798825429894,1224.158242065963,-1.77835952297346,1.77835952297346,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,75,29,17,1,27,29,1337.6730027942865,1344.9923719890462,-7.319369194759929,7.319369194759929,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,61,68,34,48,0,6,34,1420.8372597373664,1393.1233868354193,27.71387290194707,27.71387290194707,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,35,70,34,48,0,42,7,1806.4271015274355,1829.0549386488049,-22.62783712136911,22.62783712136911,30.0,deterministic
