plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
5,98,32,41,0,19,16,374.9092232182847,357.0702838201593,17.838939398125376,17.838939398125376,30.0,deterministic
32,51,20,28,1,20,27,1205.4007776918643,1195.4164020336261,9.98437565823815,9.98437565823815,30.0,deterministic
5,80,15,21,0,39,22,645.9549221638509,663.4539430017687,-17.499020837917783,17.499020837917783,30.0,deterministic
7,77,40,30,1,30,30,979.2495299768345,997.5829508900651,-18.33342091323061,18.33342091323061,30.0,deterministic
33,68,44,50,0,3,6,997.5127591275217,970.3252339189579,27.187525208563784,27.187525208563784,30.0,deterministic
8,36,31,30,2,30,13,694.2155412401856,680.9633785418961,13.252162698289567,13.252162698289567,30.0,deterministic
9,25,19,14,1,10,36,1317.2396332911123,1337.1956870943939,-19.95605380328152,19.95605380328152,30.0,deterministic
39,77,32,24,0,24,22,910.637912307936,891.7860471344694,18.851865173466535,18.851865173466535,30.0,deterministic
10,51,17,38,0,22,37,1302.915128626917,1309.0381185937101,-6.122989966793057,6.122989966793057,30.0,deterministic
11,76,35,47,0,0,11,547.6811813415111,531.5466327459532,16.13454859555793,16.13454859555793,30.0,deterministic
70,85,31,35,1,30,11,1500.5284672023445,1479.3181693521603,21.210297850184133,21.210297850184133,30.0,deterministic
39,86,34,32,1,32,33,999.2368802264679,1015.4931593925714,-16.25627916610358,16.25627916610358,30.0,deterministic
17,85,36,30,1,30,16,1537.4546420650663,1550.0288474708154,-12.574205405749126,12.574205405749126,30.0,deterministic
13,60,29,41,1,7,27,1224.9729332108404,1213.4387796650676,11.534153545772824,11.534153545772824,30.0,deterministic
13,60,30,40,1,8,28,1239.1150688345715,1227.5809152887987,11.534153545772824,11.534153545772824,30.0,deterministic
13,31,32,38,1,10,10,1267.3993400820336,1284.095944791046,-16.696604709012263,16.696604709012263,30.0,deterministic
13,55,34,36,1,12,22,1295.6836113294958,1291.3853459549487,4.2982653745471,4.2982653745471,30.0,deterministic
29,38,34,36,1,14,16,1431.3484667441703,1444.8725640242806,-13.524097280110254,13.524097280110254,30.0,deterministic
13,26,38,32,1,16,21,1352.8815471665594,1360.7648538586336,-7.883306692074257,7.883306692074257,30.0,deterministic
42,92,50,20,1,48,38,2076.306649804364,2058.30520050655,18.001449297813906,18.001449297813906,30.0,deterministic
16,71,49,39,0,47,4,1674.2406906978426,1646.7261528462268,27.51453785161584,27.51453785161584,30.0,deterministic
15,78,52,13,0,0,7,1790.1400882640605,1782.3729910510792,7.767097212981298,7.767097212981298,30.0,deterministic
15,45,35,22,0,17,36,2013.9878513725644,2037.418985039852,-23.431133667287668,23.431133667287668,30.0,deterministic
15,45,34,23,0,18,35,2028.1299869962954,2023.2768494161212,4.853137580174234,4.853137580174234,30.0,deterministic
45,69,30,27,1,31,24,1965.7642169079872,1979.8071468154171,-14.04292990742988,14.04292990742988,30.0,deterministic
82,90,17,20,0,39,8,584.4348007458984,606.153567654991,-21.71876690909255,21.71876690909255,30.0,deterministic
39,77,21,12,0,12,10,745.0744204468955,726.222555273429,18.851865173466535,18.851865173466535,30.0,deterministic
39,77,21,13,0,13,11,755.0744204468955,736.222555273429,18.851865173466535,18.851865173466535,30.0,deterministic
39,77,22,14,0,14,12,769.2165560706264,750.3646908971599,18.851865173466535,18.851865173466535,30.0,deterministic
39,77,23,15,0,15,13,783.3586916943574,764.5068265208909,18.851865173466535,18.851865173466535,30.0,deterministic
39,77,24,16,0,16,14,797.5008273180883,778.6489621446218,18.851865173466535,18.851865173466535,30.0,deterministic
17,54,24,16,0,16,41,1347.4343179092239,1355.2460931185183,-7.81177520929441,7.81177520929441,30.0,deterministic
39,77,25,17,0,17,15,811.6429629418193,792.7910977683528,18.851865173466535,18.851865173466535,30.0,deterministic
39,77,26,18,0,18,16,825.7850985655502,806.9332333920837,18.851865173466535,18.851865173466535,30.0,deterministic
39,77,27,19,0,19,17,839.9272341892812,821.0753690158147,18.851865173466535,18.851865173466535,30.0,deterministic
39,77,28,20,0,20,18,854.0693698130121,835.2175046395456,18.851865173466535,18.851865173466535,30.0,deterministic
39,77,29,21,0,21,19,868.2115054367431,849.3596402632766,18.851865173466535,18.851865173466535,30.0,deterministic
39,77,30,22,0,22,20,882.353641060474,863.5017758870075,18.851865173466535,18.851865173466535,30.0,deterministic
39,77,31,23,0,23,21,896.495776684205,877.6439115107385,18.851865173466535,18.851865173466535,30.0,deterministic
39,77,33,25,1,25,23,925.0947446027369,906.2428794292704,18.851865173466535,18.851865173466535,30.0,deterministic
39,93,33,25,1,25,27,925.0947446027369,941.2083465426467,-16.113601939909813,16.113601939909813,30.0,deterministic
86,89,30,31,2,29,23,970.1557140799493,996.3168600205515,-26.161145940602182,26.161145940602182,30.0,deterministic
83,99,14,31,0,5,10,215.3398111126966,217.32864055485277,-1.9888294421561739,1.9888294421561739,30.0,deterministic
49,76,38,44,0,15,14,589.127538858206,573.973039617146,15.154499241059966,15.154499241059966,30.0,deterministic
31,60,34,40,1,8,32,1255.811673543584,1267.5809152887987,-11.769241745214686,11.769241745214686,30.0,deterministic
23,65,30,38,1,18,26,1796.0005539891977,1813.4182197803689,-17.417665791171203,17.417665791171203,30.0,deterministic
24,38,44,47,1,47,27,1593.9880280961966,1596.2939202615912,-2.3058921653946527,2.3058921653946527,30.0,deterministic
25,74,18,32,1,18,40,1144.0142770432203,1166.6336115729507,-22.619334529730395,22.619334529730395,30.0,deterministic
25,32,18,30,1,20,18,1164.0142770432203,1177.1165064444021,-13.10222940118183,13.10222940118183,30.0,deterministic
35,51,18,30,1,3,29,1217.1038896736804,1223.7006732810883,-6.596783607407815,6.596783607407815,30.0,deterministic
28,67,52,17,0,41,43,1126.1879014870722,1144.8812957053992,-18.693394218327057,18.693394218327057,30.0,deterministic
35,74,16,32,1,1,42,1188.8196184262183,1186.6336115729507,2.1860068532675996,2.1860068532675996,30.0,deterministic
32,51,19,29,1,19,28,1191.2586420681332,1209.5585376573572,-18.29989558922398,18.29989558922398,30.0,deterministic
35,51,19,29,1,4,28,1231.2460252974115,1209.5585376573572,21.687487640054314,21.687487640054314,30.0,deterministic
51,55,23,25,1,24,11,1152.989995162433,1134.5630674096278,18.426927752805113,18.426927752805113,30.0,deterministic
32,43,23,25,1,23,35,1247.8271845630575,1241.8242541622612,6.002930400796231,6.002930400796231,30.0,deterministic
35,38,23,25,1,8,5,1287.8145677923358,1288.0502854789597,-0.23571768662395698,0.23571768662395698,30.0,deterministic
89,91,16,33,1,9,14,846.8372790841985,829.2601826865399,17.57709639765858,17.57709639765858,30.0,deterministic
35,78,58,7,0,43,1,1712.6877056905648,1697.5201773086928,15.167528381871989,15.167528381871989,30.0,deterministic
86,89,29,32,1,28,22,955.6988817851484,981.8600277257506,-26.161145940602182,26.161145940602182,30.0,deterministic
36,76,45,17,1,27,41,875.1258383214684,873.4082954921732,1.717542829295212,1.717542829295212,30.0,deterministic
37,64,38,40,1,29,13,1241.733754508896,1234.6267872979142,7.106967210981793,7.106967210981793,30.0,deterministic
78,84,39,41,1,36,27,2122.3933152069217,2129.67955363082,-7.2862384238983395,7.2862384238983395,30.0,deterministic
40,73,28,24,1,20,31,1148.091656285561,1162.7550950567825,-14.663438771221536,14.663438771221536,30.0,deterministic
43,72,47,51,0,8,42,876.2404381453783,868.5590853942506,7.681352751127747,7.681352751127747,30.0,deterministic
43,72,46,51,0,9,41,886.2404381453783,858.5590853942506,27.681352751127747,27.681352751127747,30.0,deterministic
73,74,28,32,1,23,30,1080.9938690211407,1066.6336115729507,14.360257448189941,14.360257448189941,30.0,deterministic
47,81,11,53,1,10,2,1756.6373251819173,1754.418807120309,2.2185180616081652,2.2185180616081652,30.0,deterministic
47,81,12,52,1,11,3,1770.7794608056483,1768.56094274404,2.2185180616083926,2.2185180616083926,30.0,deterministic
47,81,13,51,1,12,4,1784.9215964293794,1782.703078367771,2.2185180616083926,2.2185180616083926,30.0,deterministic
48,80,1,38,0,37,40,898.7622726869249,906.215370699873,-7.4530980129480895,7.4530980129480895,30.0,deterministic
48,80,1,39,0,38,41,908.7622726869249,916.215370699873,-7.4530980129480895,7.4530980129480895,30.0,deterministic
48,80,1,40,0,39,42,918.7622726869249,926.215370699873,-7.4530980129480895,7.4530980129480895,30.0,deterministic
48,80,1,41,0,40,43,928.7622726869249,936.215370699873,-7.4530980129480895,7.4530980129480895,30.0,deterministic
48,80,1,42,0,41,44,938.7622726869249,946.215370699873,-7.4530980129480895,7.4530980129480895,30.0,deterministic
48,80,1,43,0,42,45,948.7622726869249,956.215370699873,-7.4530980129480895,7.4530980129480895,30.0,deterministic
48,80,1,44,0,43,46,958.7622726869249,966.215370699873,-7.4530980129480895,7.4530980129480895,30.0,deterministic
48,80,1,45,0,44,47,968.7622726869249,976.215370699873,-7.4530980129480895,7.4530980129480895,30.0,deterministic
49,76,39,43,0,14,15,574.985403234475,588.115175240877,-13.129772006401936,13.129772006401936,30.0,deterministic
50,72,35,48,0,46,30,721.9635943771295,736.1326785230577,-14.169084145928196,14.169084145928196,30.0,deterministic
53,78,39,30,1,25,25,1985.7016859401924,2012.3933152069217,-26.69162926672925,26.69162926672925,30.0,deterministic
59,60,39,40,1,36,37,1296.7912070479656,1317.5809152887987,-20.78970824083308,20.78970824083308,30.0,deterministic
63,87,35,40,1,39,32,1791.1470087732146,1797.5008296823053,-6.3538209090907,6.3538209090907,30.0,deterministic
63,97,36,58,0,57,39,1983.8881123154777,1961.2364404302039,22.6516718852738,22.6516718852738,30.0,deterministic
64,86,45,33,0,6,44,1135.317141260727,1129.9499916873724,5.367149573354709,5.367149573354709,30.0,deterministic
69,81,32,35,1,32,23,2068.0914180628793,2049.7790929634893,18.31232509938991,18.31232509938991,30.0,deterministic
80,91,10,27,0,28,8,744.1646211204235,744.0926722730842,0.07194884733928575,0.07194884733928575,30.0,deterministic
82,90,16,19,0,40,7,598.5769363696294,592.01143203126,6.565504338369351,6.565504338369351,30.0,deterministic
86,89,40,32,1,39,33,1075.4931593925714,1101.7799151710142,-26.28675577844274,26.28675577844274,30.0,deterministic
