action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,rollback,runtime_ms,reason,old_target_points,new_target_points,new_pairs_created_by_action,stage,iter,segment_idx,pair,segment_points,conflict_class,matched_strategy,candidate_rank,prob_delay,prob_speed,prob_reroute,source,prob_delay_after,prob_speed_after,prob_reroute_after,round,unit_id,plan_a,plan_b,strategy,actor_flight,old_global_points,new_global_points,old_global_pairs,new_global_pairs
speed,22,28,28,28,28,False,True,8.729000000130327,rollback,1,0,1,stage2_independent_matching,17,0,22-84,1,crossing,speed,0,0.2540283203125,0.7458984375,7.32421875e-05,ADM_ref6_independent_matching,,,,17,0,22,84,speed,22,28,28,28,28
speed,84,28,28,28,28,False,True,9.113699999943492,rollback,1,1,0,stage2_independent_matching,17,0,22-84,1,crossing,speed,1,0.2540283203125,0.7458984375,7.32421875e-05,ADM_ref6_independent_matching,,,,17,0,22,84,speed,84,28,28,28,28
speed,22,28,28,28,28,False,True,8.312200000091252,rollback,1,1,0,stage2_independent_matching,17,0,22-84,1,crossing,speed,2,0.2540283203125,0.7458984375,7.32421875e-05,ADM_ref6_independent_matching,,,,17,0,22,84,speed,22,28,28,28,28
speed,84,28,28,28,28,False,True,8.367299999918032,rollback,1,1,0,stage2_independent_matching,17,0,22-84,1,crossing,speed,3,0.2540283203125,0.7458984375,7.32421875e-05,ADM_ref6_independent_matching,,,,17,0,22,84,speed,84,28,28,28,28
speed,22,28,28,28,28,False,True,8.305099999688537,rollback,1,1,0,stage2_independent_matching,17,0,22-84,1,crossing,speed,4,0.2540283203125,0.7458984375,7.32421875e-05,ADM_ref6_independent_matching,,,,17,0,22,84,speed,22,28,28,28,28
speed,84,28,28,28,28,False,True,9.679400000095484,rollback,1,1,0,stage2_independent_matching,17,0,22-84,1,crossing,speed,5,0.2540283203125,0.7458984375,7.32421875e-05,ADM_ref6_independent_matching,,,,17,0,22,84,speed,84,28,28,28,28
speed,22,28,29,28,29,False,True,8.68289999971239,rollback,1,1,1,stage2_independent_matching,17,0,22-84,1,crossing,speed,6,0.2540283203125,0.7458984375,7.32421875e-05,ADM_ref6_independent_matching,,,,17,0,22,84,speed,22,28,29,28,29
speed,84,28,28,28,28,False,True,8.560599999782426,rollback,1,1,0,stage2_independent_matching,17,0,22-84,1,crossing,speed,7,0.2540283203125,0.7458984375,7.32421875e-05,ADM_ref6_independent_matching,,,,17,0,22,84,speed,84,28,28,28,28
speed,22,28,29,28,29,False,True,8.51039999997738,rollback,1,0,2,stage2_independent_matching,17,0,22-84,1,crossing,speed,8,0.2540283203125,0.7458984375,7.32421875e-05,ADM_ref6_independent_matching,,,,17,0,22,84,speed,22,28,29,28,29
speed,84,28,27,28,27,True,False,8.775400000104128,pairs_decreased,1,0,0,stage2_independent_matching,17,0,22-84,1,crossing,speed,9,0.2540283203125,0.7458984375,7.32421875e-05,ADM_ref6_independent_matching,0.12701416015625,0.87294921875,3.662109375e-05,17,0,22,84,speed,84,28,27,28,27
cruise_level,23,27,26,27,26,True,False,9.048599999914586,pairs_decreased,1,0,0,stage2_independent_matching,18,0,23-35,1,head_to_head,reroute,0,0.01875,0.01875,0.9625,ADM_ref6_independent_matching,0.009375,0.009375,0.98125,18,0,23,35,reroute,23,27,26,27,26
cruise_level,24,26,25,26,25,True,False,10.793700000249373,pairs_decreased,1,0,0,stage2_independent_matching,19,0,24-94,1,head_to_head,reroute,0,0.009375,0.009375,0.98125,ADM_ref6_independent_matching,0.0046875,0.0046875,0.990625,19,0,24,94,reroute,24,26,25,26,25
speed,26,25,24,25,24,True,False,21.505199999865,pairs_decreased,1,0,0,stage2_independent_matching,20,0,26-95,1,crossing,speed,0,0.12701416015625,0.87294921875,3.662109375e-05,ADM_ref6_independent_matching,0.063507080078125,0.936474609375,1.8310546875e-05,20,0,26,95,speed,26,25,24,25,24
speed,28,24,24,24,24,False,True,8.47299999986717,rollback,1,1,0,stage2_independent_matching,21,0,28-45,1,crossing,speed,0,0.063507080078125,0.936474609375,1.8310546875e-05,ADM_ref6_independent_matching,,,,21,0,28,45,speed,28,24,24,24,24
speed,45,24,24,24,24,False,True,8.194100000309845,rollback,1,1,1,stage2_independent_matching,21,0,28-45,1,crossing,speed,1,0.063507080078125,0.936474609375,1.8310546875e-05,ADM_ref6_independent_matching,,,,21,0,28,45,speed,45,24,24,24,24
speed,28,24,24,24,24,False,True,8.092999999917083,rollback,1,1,0,stage2_independent_matching,21,0,28-45,1,crossing,speed,2,0.063507080078125,0.936474609375,1.8310546875e-05,ADM_ref6_independent_matching,,,,21,0,28,45,speed,28,24,24,24,24
speed,45,24,25,24,25,False,True,7.925500000055763,rollback,1,1,1,stage2_independent_matching,21,0,28-45,1,crossing,speed,3,0.063507080078125,0.936474609375,1.8310546875e-05,ADM_ref6_independent_matching,,,,21,0,28,45,speed,45,24,25,24,25
speed,28,24,24,24,24,False,True,7.908799999768235,rollback,1,1,0,stage2_independent_matching,21,0,28-45,1,crossing,speed,4,0.063507080078125,0.936474609375,1.8310546875e-05,ADM_ref6_independent_matching,,,,21,0,28,45,speed,28,24,24,24,24
speed,45,24,24,24,24,True,False,7.863199999974313,soft_decreased,1,1,0,stage2_independent_matching,21,0,28-45,1,crossing,speed,5,0.063507080078125,0.936474609375,1.8310546875e-05,ADM_ref6_independent_matching,0.0317535400390625,0.9682373046875,9.1552734375e-06,21,0,28,45,speed,45,24,24,24,24
speed,28,24,24,24,24,False,True,7.793199999923672,rollback,1,1,0,stage2_independent_matching,22,0,28-45,1,crossing,speed,0,0.0317535400390625,0.9682373046875,9.1552734375e-06,ADM_ref6_independent_matching,,,,22,0,28,45,speed,28,24,24,24,24
speed,45,24,25,24,25,False,True,7.7507999999397725,rollback,1,1,1,stage2_independent_matching,22,0,28-45,1,crossing,speed,1,0.0317535400390625,0.9682373046875,9.1552734375e-06,ADM_ref6_independent_matching,,,,22,0,28,45,speed,45,24,25,24,25
speed,28,24,24,24,24,False,True,7.916099999874859,rollback,1,1,0,stage2_independent_matching,22,0,28-45,1,crossing,speed,2,0.0317535400390625,0.9682373046875,9.1552734375e-06,ADM_ref6_independent_matching,,,,22,0,28,45,speed,28,24,24,24,24
speed,45,24,24,24,24,False,True,7.943700000396348,rollback,1,1,0,stage2_independent_matching,22,0,28-45,1,crossing,speed,3,0.0317535400390625,0.9682373046875,9.1552734375e-06,ADM_ref6_independent_matching,,,,22,0,28,45,speed,45,24,24,24,24
speed,28,24,24,24,24,False,True,7.975699999860808,rollback,1,1,0,stage2_independent_matching,22,0,28-45,1,crossing,speed,4,0.0317535400390625,0.9682373046875,9.1552734375e-06,ADM_ref6_independent_matching,,,,22,0,28,45,speed,28,24,24,24,24
speed,45,24,24,24,24,True,False,7.8377999998338055,soft_decreased,1,1,0,stage2_independent_matching,22,0,28-45,1,crossing,speed,5,0.0317535400390625,0.9682373046875,9.1552734375e-06,ADM_ref6_independent_matching,0.01587677001953125,0.98411865234375,4.57763671875e-06,22,0,28,45,speed,45,24,24,24,24
speed,28,24,24,24,24,False,True,12.259100000392209,rollback,1,1,0,stage2_independent_matching,23,0,28-45,1,crossing,speed,0,0.01587677001953125,0.98411865234375,4.57763671875e-06,ADM_ref6_independent_matching,,,,23,0,28,45,speed,28,24,24,24,24
speed,45,24,24,24,24,False,True,18.320000000130676,rollback,1,1,0,stage2_independent_matching,23,0,28-45,1,crossing,speed,1,0.01587677001953125,0.98411865234375,4.57763671875e-06,ADM_ref6_independent_matching,,,,23,0,28,45,speed,45,24,24,24,24
speed,28,24,24,24,24,False,True,8.01869999986593,rollback,1,1,0,stage2_independent_matching,23,0,28-45,1,crossing,speed,2,0.01587677001953125,0.98411865234375,4.57763671875e-06,ADM_ref6_independent_matching,,,,23,0,28,45,speed,28,24,24,24,24
speed,45,24,24,24,24,False,True,8.272499999748106,rollback,1,1,0,stage2_independent_matching,23,0,28-45,1,crossing,speed,3,0.01587677001953125,0.98411865234375,4.57763671875e-06,ADM_ref6_independent_matching,,,,23,0,28,45,speed,45,24,24,24,24
speed,28,24,24,24,24,False,True,8.52020000002085,rollback,1,1,0,stage2_independent_matching,23,0,28-45,1,crossing,speed,4,0.01587677001953125,0.98411865234375,4.57763671875e-06,ADM_ref6_independent_matching,,,,23,0,28,45,speed,28,24,24,24,24
speed,45,24,23,24,23,True,False,8.113500000035856,pairs_decreased,1,1,0,stage2_independent_matching,23,0,28-45,1,crossing,speed,5,0.01587677001953125,0.98411865234375,4.57763671875e-06,ADM_ref6_independent_matching,0.007938385009765625,0.992059326171875,2.288818359375e-06,23,0,28,45,speed,45,24,23,24,23
speed,28,23,23,23,23,False,True,7.925500000055763,rollback,1,1,0,stage2_independent_matching,24,0,28-45,1,crossing,speed,0,0.007938385009765625,0.992059326171875,2.288818359375e-06,ADM_ref6_independent_matching,,,,24,0,28,45,speed,28,23,23,23,23
speed,45,23,24,23,24,False,True,7.965799999965384,rollback,1,1,1,stage2_independent_matching,24,0,28-45,1,crossing,speed,1,0.007938385009765625,0.992059326171875,2.288818359375e-06,ADM_ref6_independent_matching,,,,24,0,28,45,speed,45,23,24,23,24
speed,28,23,23,23,23,False,True,7.9311999998026295,rollback,1,1,0,stage2_independent_matching,24,0,28-45,1,crossing,speed,2,0.007938385009765625,0.992059326171875,2.288818359375e-06,ADM_ref6_independent_matching,,,,24,0,28,45,speed,28,23,23,23,23
speed,45,23,24,23,24,False,True,8.069699999850855,rollback,1,1,1,stage2_independent_matching,24,0,28-45,1,crossing,speed,3,0.007938385009765625,0.992059326171875,2.288818359375e-06,ADM_ref6_independent_matching,,,,24,0,28,45,speed,45,23,24,23,24
speed,28,23,23,23,23,False,True,7.7818999998271465,rollback,1,1,0,stage2_independent_matching,24,0,28-45,1,crossing,speed,4,0.007938385009765625,0.992059326171875,2.288818359375e-06,ADM_ref6_independent_matching,,,,24,0,28,45,speed,28,23,23,23,23
speed,45,23,22,23,22,True,False,7.982099999935599,pairs_decreased,1,0,0,stage2_independent_matching,24,0,28-45,1,crossing,speed,5,0.007938385009765625,0.992059326171875,2.288818359375e-06,ADM_ref6_independent_matching,0.0039691925048828125,0.9960296630859375,1.1444091796875e-06,24,0,28,45,speed,45,23,22,23,22
cruise_level,29,22,20,22,20,True,False,7.580400000279042,pairs_decreased,1,0,0,stage2_independent_matching,25,0,29-41,1,head_to_head,reroute,0,0.0046875,0.0046875,0.990625,ADM_ref6_independent_matching,0.00234375,0.00234375,0.9953125,25,0,29,41,reroute,29,22,20,22,20
speed,32,20,21,20,21,False,True,9.868600000118022,rollback,1,1,1,stage2_independent_matching,26,0,32-35,1,crossing,speed,0,0.0039691925048828125,0.9960296630859375,1.1444091796875e-06,ADM_ref6_independent_matching,,,,26,0,32,35,speed,32,20,21,20,21
speed,35,20,19,20,19,True,False,20.357200000034936,pairs_decreased,1,0,1,stage2_independent_matching,26,0,32-35,1,crossing,speed,1,0.0039691925048828125,0.9960296630859375,1.1444091796875e-06,ADM_ref6_independent_matching,0.0019845962524414062,0.9980148315429688,5.7220458984375e-07,26,0,32,35,speed,35,20,19,20,19
speed,33,19,18,19,18,True,False,7.869300000038493,pairs_decreased,1,0,0,stage2_independent_matching,27,0,33-62,1,crossing,speed,0,0.0019845962524414062,0.9980148315429688,5.7220458984375e-07,ADM_ref6_independent_matching,0.0009922981262207031,0.9990074157714843,2.86102294921875e-07,27,0,33,62,speed,33,19,18,19,18
speed,34,18,17,18,17,True,False,7.826800000202638,pairs_decreased,1,0,0,stage2_independent_matching,28,0,34-61,1,crossing,speed,0,0.0009922981262207031,0.9990074157714843,2.86102294921875e-07,ADM_ref6_independent_matching,0.0004961490631103516,0.9995037078857422,1.430511474609375e-07,28,0,34,61,speed,34,18,17,18,17
cruise_level,35,17,16,17,16,True,False,8.420199999818578,pairs_decreased,1,0,0,stage2_independent_matching,29,0,35-91,1,head_to_head,reroute,0,0.00234375,0.00234375,0.9953125,ADM_ref6_independent_matching,0.001171875,0.001171875,0.99765625,29,0,35,91,reroute,35,17,16,17,16
cruise_level,37,16,17,16,17,False,True,8.088400000360707,rollback,1,0,2,stage2_independent_matching,30,0,37-92,1,head_to_head,reroute,0,0.001171875,0.001171875,0.99765625,ADM_ref6_independent_matching,,,,30,0,37,92,reroute,37,16,17,16,17
cruise_level,37,16,15,16,15,True,False,7.469299999684154,pairs_decreased,1,0,0,stage2_independent_matching,30,0,37-92,1,head_to_head,reroute,1,0.001171875,0.001171875,0.99765625,ADM_ref6_independent_matching,0.0005859375,0.0005859375,0.998828125,30,0,37,92,reroute,37,16,15,16,15
speed,38,15,15,15,15,False,True,7.773700000143435,rollback,1,1,0,stage2_independent_matching,31,0,38-78,1,crossing,speed,0,0.0004961490631103516,0.9995037078857422,1.430511474609375e-07,ADM_ref6_independent_matching,,,,31,0,38,78,speed,38,15,15,15,15
speed,78,15,15,15,15,False,True,7.59539999990011,rollback,1,1,0,stage2_independent_matching,31,0,38-78,1,crossing,speed,1,0.0004961490631103516,0.9995037078857422,1.430511474609375e-07,ADM_ref6_independent_matching,,,,31,0,38,78,speed,78,15,15,15,15
speed,38,15,15,15,15,False,True,7.888199999797507,rollback,1,1,0,stage2_independent_matching,31,0,38-78,1,crossing,speed,2,0.0004961490631103516,0.9995037078857422,1.430511474609375e-07,ADM_ref6_independent_matching,,,,31,0,38,78,speed,38,15,15,15,15
speed,78,15,15,15,15,False,True,7.8172000003178255,rollback,1,1,0,stage2_independent_matching,31,0,38-78,1,crossing,speed,3,0.0004961490631103516,0.9995037078857422,1.430511474609375e-07,ADM_ref6_independent_matching,,,,31,0,38,78,speed,78,15,15,15,15
speed,38,15,15,15,15,False,True,7.883500000389176,rollback,1,1,0,stage2_independent_matching,31,0,38-78,1,crossing,speed,4,0.0004961490631103516,0.9995037078857422,1.430511474609375e-07,ADM_ref6_independent_matching,,,,31,0,38,78,speed,38,15,15,15,15
speed,78,15,15,15,15,True,False,8.213999999952648,soft_decreased,1,1,0,stage2_independent_matching,31,0,38-78,1,crossing,speed,5,0.0004961490631103516,0.9995037078857422,1.430511474609375e-07,ADM_ref6_independent_matching,0.0002480745315551758,0.9997518539428711,7.152557373046875e-08,31,0,38,78,speed,78,15,15,15,15
speed,38,15,15,15,15,False,True,9.725699999762583,rollback,1,1,0,stage2_independent_matching,32,0,38-78,1,crossing,speed,0,0.0002480745315551758,0.9997518539428711,7.152557373046875e-08,ADM_ref6_independent_matching,,,,32,0,38,78,speed,38,15,15,15,15
speed,78,15,15,15,15,False,True,20.737600000302336,rollback,1,1,0,stage2_independent_matching,32,0,38-78,1,crossing,speed,1,0.0002480745315551758,0.9997518539428711,7.152557373046875e-08,ADM_ref6_independent_matching,,,,32,0,38,78,speed,78,15,15,15,15
speed,38,15,15,15,15,False,True,7.7195999997456966,rollback,1,1,0,stage2_independent_matching,32,0,38-78,1,crossing,speed,2,0.0002480745315551758,0.9997518539428711,7.152557373046875e-08,ADM_ref6_independent_matching,,,,32,0,38,78,speed,38,15,15,15,15
speed,78,15,15,15,15,False,True,7.8908999998930085,rollback,1,1,0,stage2_independent_matching,32,0,38-78,1,crossing,speed,3,0.0002480745315551758,0.9997518539428711,7.152557373046875e-08,ADM_ref6_independent_matching,,,,32,0,38,78,speed,78,15,15,15,15
speed,38,15,15,15,15,False,True,7.949499999995169,rollback,1,1,0,stage2_independent_matching,32,0,38-78,1,crossing,speed,4,0.0002480745315551758,0.9997518539428711,7.152557373046875e-08,ADM_ref6_independent_matching,,,,32,0,38,78,speed,38,15,15,15,15
speed,78,15,15,15,15,True,False,8.164299999862124,soft_decreased,1,1,0,stage2_independent_matching,32,0,38-78,1,crossing,speed,5,0.0002480745315551758,0.9997518539428711,7.152557373046875e-08,ADM_ref6_independent_matching,0.0001240372657775879,0.9998759269714356,3.5762786865234374e-08,32,0,38,78,speed,78,15,15,15,15
speed,38,15,15,15,15,False,True,7.861300000058691,rollback,1,1,0,stage2_independent_matching,33,0,38-78,1,crossing,speed,0,0.0001240372657775879,0.9998759269714356,3.5762786865234374e-08,ADM_ref6_independent_matching,,,,33,0,38,78,speed,38,15,15,15,15
speed,78,15,15,15,15,False,True,7.910599999831902,rollback,1,1,0,stage2_independent_matching,33,0,38-78,1,crossing,speed,1,0.0001240372657775879,0.9998759269714356,3.5762786865234374e-08,ADM_ref6_independent_matching,,,,33,0,38,78,speed,78,15,15,15,15
speed,38,15,15,15,15,False,True,7.696900000155438,rollback,1,1,0,stage2_independent_matching,33,0,38-78,1,crossing,speed,2,0.0001240372657775879,0.9998759269714356,3.5762786865234374e-08,ADM_ref6_independent_matching,,,,33,0,38,78,speed,38,15,15,15,15
speed,78,15,15,15,15,False,True,7.7497000002040295,rollback,1,1,0,stage2_independent_matching,33,0,38-78,1,crossing,speed,3,0.0001240372657775879,0.9998759269714356,3.5762786865234374e-08,ADM_ref6_independent_matching,,,,33,0,38,78,speed,78,15,15,15,15
speed,38,15,15,15,15,False,True,7.672900000216032,rollback,1,1,0,stage2_independent_matching,33,0,38-78,1,crossing,speed,4,0.0001240372657775879,0.9998759269714356,3.5762786865234374e-08,ADM_ref6_independent_matching,,,,33,0,38,78,speed,38,15,15,15,15
speed,78,15,16,15,16,False,True,8.380100000067614,rollback,1,1,1,stage2_independent_matching,33,0,38-78,1,crossing,speed,5,0.0001240372657775879,0.9998759269714356,3.5762786865234374e-08,ADM_ref6_independent_matching,,,,33,0,38,78,speed,78,15,16,15,16
speed,38,15,14,15,14,True,False,7.991599999968457,pairs_decreased,1,0,0,stage2_independent_matching,33,0,38-78,1,crossing,speed,6,0.0001240372657775879,0.9998759269714356,3.5762786865234374e-08,ADM_ref6_independent_matching,6.201863288879395e-05,0.9999379634857177,1.7881393432617187e-08,33,0,38,78,speed,38,15,14,15,14
cruise_level,39,14,12,14,12,True,False,8.216400000037538,pairs_decreased,1,0,0,stage2_independent_matching,34,0,39-52,1,head_to_head,reroute,0,0.0005859375,0.0005859375,0.998828125,ADM_ref6_independent_matching,0.00029296875,0.00029296875,0.9994140625,34,0,39,52,reroute,39,14,12,14,12
cruise_level,40,12,11,12,11,True,False,23.963000000094326,pairs_decreased,1,0,0,stage2_independent_matching,35,0,40-50,1,head_to_head,reroute,0,0.00029296875,0.00029296875,0.9994140625,ADM_ref6_independent_matching,0.000146484375,0.000146484375,0.99970703125,35,0,40,50,reroute,40,12,11,12,11
cruise_level,46,11,11,11,11,False,True,8.292099999835045,rollback,1,0,1,stage2_independent_matching,36,0,46-63,1,head_to_head,reroute,0,0.000146484375,0.000146484375,0.99970703125,ADM_ref6_independent_matching,,,,36,0,46,63,reroute,46,11,11,11,11
cruise_level,46,11,11,11,11,False,True,7.617199999913282,rollback,1,0,1,stage2_independent_matching,36,0,46-63,1,head_to_head,reroute,1,0.000146484375,0.000146484375,0.99970703125,ADM_ref6_independent_matching,,,,36,0,46,63,reroute,46,11,11,11,11
cruise_level,46,11,10,11,10,True,False,7.885100000294187,pairs_decreased,1,0,0,stage2_independent_matching,36,0,46-63,1,head_to_head,reroute,2,0.000146484375,0.000146484375,0.99970703125,ADM_ref6_independent_matching,7.32421875e-05,7.32421875e-05,0.999853515625,36,0,46,63,reroute,46,11,10,11,10
speed,48,10,12,10,12,False,True,8.025300000099378,rollback,1,1,2,stage2_independent_matching,37,0,48-75,1,crossing,speed,0,6.201863288879395e-05,0.9999379634857177,1.7881393432617187e-08,ADM_ref6_independent_matching,,,,37,0,48,75,speed,48,10,12,10,12
speed,75,10,11,10,11,False,True,8.450300000276911,rollback,1,0,2,stage2_independent_matching,37,0,48-75,1,crossing,speed,1,6.201863288879395e-05,0.9999379634857177,1.7881393432617187e-08,ADM_ref6_independent_matching,,,,37,0,48,75,speed,75,10,11,10,11
speed,48,10,12,10,12,False,True,7.945899999867834,rollback,1,1,2,stage2_independent_matching,37,0,48-75,1,crossing,speed,2,6.201863288879395e-05,0.9999379634857177,1.7881393432617187e-08,ADM_ref6_independent_matching,,,,37,0,48,75,speed,48,10,12,10,12
speed,75,10,11,10,11,False,True,8.001499999863881,rollback,1,1,1,stage2_independent_matching,37,0,48-75,1,crossing,speed,3,6.201863288879395e-05,0.9999379634857177,1.7881393432617187e-08,ADM_ref6_independent_matching,,,,37,0,48,75,speed,75,10,11,10,11
speed,48,10,11,10,12,False,True,7.809900000211201,rollback,1,1,1,stage2_independent_matching,37,0,48-75,1,crossing,speed,4,6.201863288879395e-05,0.9999379634857177,1.7881393432617187e-08,ADM_ref6_independent_matching,,,,37,0,48,75,speed,48,10,12,10,11
speed,75,10,10,10,10,False,True,8.095599999705883,rollback,1,1,0,stage2_independent_matching,37,0,48-75,1,crossing,speed,5,6.201863288879395e-05,0.9999379634857177,1.7881393432617187e-08,ADM_ref6_independent_matching,,,,37,0,48,75,speed,75,10,10,10,10
speed,48,10,10,10,11,False,True,8.626100000128645,rollback,1,0,1,stage2_independent_matching,37,0,48-75,1,crossing,speed,6,6.201863288879395e-05,0.9999379634857177,1.7881393432617187e-08,ADM_ref6_independent_matching,,,,37,0,48,75,speed,48,10,11,10,10
speed,75,10,10,10,10,False,True,8.831200000258832,rollback,1,1,0,stage2_independent_matching,37,0,48-75,1,crossing,speed,7,6.201863288879395e-05,0.9999379634857177,1.7881393432617187e-08,ADM_ref6_independent_matching,,,,37,0,48,75,speed,75,10,10,10,10
speed,48,10,10,10,11,False,True,7.91110000000117,rollback,1,0,1,stage2_independent_matching,37,0,48-75,1,crossing,speed,8,6.201863288879395e-05,0.9999379634857177,1.7881393432617187e-08,ADM_ref6_independent_matching,,,,37,0,48,75,speed,48,10,11,10,10
speed,75,10,9,10,9,True,False,9.60639999993873,pairs_decreased,1,0,0,stage2_independent_matching,37,0,48-75,1,crossing,speed,9,6.201863288879395e-05,0.9999379634857177,1.7881393432617187e-08,ADM_ref6_independent_matching,3.100931644439697e-05,0.9999689817428589,8.940696716308593e-09,37,0,48,75,speed,75,10,9,10,9
cruise_level,51,9,10,9,13,False,True,21.224299999630603,rollback,1,0,2,stage2_independent_matching,38,0,51-80,1,head_to_head,reroute,0,7.32421875e-05,7.32421875e-05,0.999853515625,ADM_ref6_independent_matching,,,,38,0,51,80,reroute,51,9,13,9,10
cruise_level,51,9,8,9,8,True,False,8.31530000004932,pairs_decreased,1,0,0,stage2_independent_matching,38,0,51-80,1,head_to_head,reroute,1,7.32421875e-05,7.32421875e-05,0.999853515625,ADM_ref6_independent_matching,3.662109375e-05,3.662109375e-05,0.9999267578125,38,0,51,80,reroute,51,9,8,9,8
speed,52,8,8,8,8,False,True,7.818000000042957,rollback,1,1,0,stage2_independent_matching,39,0,52-95,1,crossing,speed,0,3.100931644439697e-05,0.9999689817428589,8.940696716308593e-09,ADM_ref6_independent_matching,,,,39,0,52,95,speed,52,8,8,8,8
speed,95,8,9,8,9,False,True,8.11569999996209,rollback,1,0,2,stage2_independent_matching,39,0,52-95,1,crossing,speed,1,3.100931644439697e-05,0.9999689817428589,8.940696716308593e-09,ADM_ref6_independent_matching,,,,39,0,52,95,speed,95,8,9,8,9
speed,52,8,8,8,8,False,True,7.8014999999140855,rollback,1,1,0,stage2_independent_matching,39,0,52-95,1,crossing,speed,2,3.100931644439697e-05,0.9999689817428589,8.940696716308593e-09,ADM_ref6_independent_matching,,,,39,0,52,95,speed,52,8,8,8,8
speed,95,8,7,8,7,True,False,8.181200000308309,pairs_decreased,1,0,0,stage2_independent_matching,39,0,52-95,1,crossing,speed,3,3.100931644439697e-05,0.9999689817428589,8.940696716308593e-09,ADM_ref6_independent_matching,1.5504658222198486e-05,0.9999844908714295,4.470348358154297e-09,39,0,52,95,speed,95,8,7,8,7
speed,60,7,7,7,7,False,True,7.917899999938527,rollback,1,1,1,stage2_independent_matching,40,0,60-74,1,crossing,speed,0,1.5504658222198486e-05,0.9999844908714295,4.470348358154297e-09,ADM_ref6_independent_matching,,,,40,0,60,74,speed,60,7,7,7,7
speed,74,7,6,7,6,True,False,8.072800000263669,pairs_decreased,1,0,0,stage2_independent_matching,40,0,60-74,1,crossing,speed,1,1.5504658222198486e-05,0.9999844908714295,4.470348358154297e-09,ADM_ref6_independent_matching,7.752329111099243e-06,0.9999922454357147,2.2351741790771484e-09,40,0,60,74,speed,74,7,6,7,6
speed,60,6,7,6,7,False,True,7.73860000026616,rollback,1,1,2,stage2_independent_matching,41,0,60-89,1,crossing,speed,0,7.752329111099243e-06,0.9999922454357147,2.2351741790771484e-09,ADM_ref6_independent_matching,,,,41,0,60,89,speed,60,6,7,6,7
speed,89,6,7,6,7,False,True,8.0695999999989,rollback,1,0,2,stage2_independent_matching,41,0,60-89,1,crossing,speed,1,7.752329111099243e-06,0.9999922454357147,2.2351741790771484e-09,ADM_ref6_independent_matching,,,,41,0,60,89,speed,89,6,7,6,7
speed,60,6,8,6,8,False,True,7.869900000059715,rollback,1,1,2,stage2_independent_matching,41,0,60-89,1,crossing,speed,2,7.752329111099243e-06,0.9999922454357147,2.2351741790771484e-09,ADM_ref6_independent_matching,,,,41,0,60,89,speed,60,6,8,6,8
speed,89,6,7,6,7,False,True,8.353900000201975,rollback,1,1,1,stage2_independent_matching,41,0,60-89,1,crossing,speed,3,7.752329111099243e-06,0.9999922454357147,2.2351741790771484e-09,ADM_ref6_independent_matching,,,,41,0,60,89,speed,89,6,7,6,7
speed,60,6,6,6,6,False,True,7.866800000101648,rollback,1,0,1,stage2_independent_matching,41,0,60-89,1,crossing,speed,4,7.752329111099243e-06,0.9999922454357147,2.2351741790771484e-09,ADM_ref6_independent_matching,,,,41,0,60,89,speed,60,6,6,6,6
speed,89,6,6,6,6,False,True,12.630100000023958,rollback,1,1,0,stage2_independent_matching,41,0,60-89,1,crossing,speed,5,7.752329111099243e-06,0.9999922454357147,2.2351741790771484e-09,ADM_ref6_independent_matching,,,,41,0,60,89,speed,89,6,6,6,6
speed,60,6,6,6,7,False,True,19.33050000025105,rollback,1,0,1,stage2_independent_matching,41,0,60-89,1,crossing,speed,6,7.752329111099243e-06,0.9999922454357147,2.2351741790771484e-09,ADM_ref6_independent_matching,,,,41,0,60,89,speed,60,6,7,6,6
speed,89,6,7,6,7,False,True,8.015599999907863,rollback,1,1,1,stage2_independent_matching,41,0,60-89,1,crossing,speed,7,7.752329111099243e-06,0.9999922454357147,2.2351741790771484e-09,ADM_ref6_independent_matching,,,,41,0,60,89,speed,89,6,7,6,7
speed,60,6,5,6,6,True,False,7.880599999680271,pairs_decreased,1,0,1,stage2_independent_matching,41,0,60-89,1,crossing,speed,8,7.752329111099243e-06,0.9999922454357147,2.2351741790771484e-09,ADM_ref6_independent_matching,3.876164555549622e-06,0.9999961227178573,1.1175870895385742e-09,41,0,60,89,speed,60,6,6,6,5
speed,60,5,7,6,7,False,True,8.278499999960331,rollback,2,1,2,stage2_independent_matching,42,0,60-64,2,crossing,speed,0,3.876164555549622e-06,0.9999961227178573,1.1175870895385742e-09,ADM_ref6_independent_matching,,,,42,0,60,64,speed,60,6,7,5,7
speed,64,5,7,6,7,False,True,8.013300000129675,rollback,2,0,3,stage2_independent_matching,42,0,60-64,2,crossing,speed,1,3.876164555549622e-06,0.9999961227178573,1.1175870895385742e-09,ADM_ref6_independent_matching,,,,42,0,60,64,speed,64,6,7,5,7
speed,60,5,6,6,7,False,True,7.833800000298652,rollback,2,2,1,stage2_independent_matching,42,0,60-64,2,crossing,speed,2,3.876164555549622e-06,0.9999961227178573,1.1175870895385742e-09,ADM_ref6_independent_matching,,,,42,0,60,64,speed,60,6,7,5,6
speed,64,5,6,6,6,False,True,8.051199999954406,rollback,2,0,2,stage2_independent_matching,42,0,60-64,2,crossing,speed,3,3.876164555549622e-06,0.9999961227178573,1.1175870895385742e-09,ADM_ref6_independent_matching,,,,42,0,60,64,speed,64,6,6,5,6
