action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,rollback,runtime_ms,reason,old_target_points,new_target_points,new_pairs_created_by_action,stage,iter,segment_idx,pair,segment_points,conflict_class,matched_strategy,candidate_rank,prob_delay,prob_speed,prob_reroute,source,prob_delay_after,prob_speed_after,prob_reroute_after,round,unit_id,plan_a,plan_b,strategy,actor_flight,old_global_points,new_global_points,old_global_pairs,new_global_pairs
cruise_level,6,38,37,38,37,True,False,8.179800000107207,local_pair_points_decreased,1,0,0,stage2_independent_matching,7,0,6-11,1,crossing,reroute,0,0.03125,0.075,0.89375,ADM_ref6_independent_matching,0.015625,0.0375,0.946875,7,0,6,11,reroute,6,38,37,38,37
cruise_level,9,37,36,37,36,True,False,8.233199999722274,local_pair_points_decreased,1,0,0,stage2_independent_matching,8,0,9-12,1,crossing,reroute,0,0.015625,0.0375,0.946875,ADM_ref6_independent_matching,0.0078125,0.01875,0.9734375,8,0,9,12,reroute,9,37,36,37,36
cruise_level,13,36,37,36,37,False,True,7.989000000179658,local_pair_not_improved,1,1,1,stage2_independent_matching,9,0,13-45,1,crossing,reroute,0,0.0078125,0.01875,0.9734375,ADM_ref6_independent_matching,,,,9,0,13,45,reroute,13,36,37,36,37
cruise_level,13,36,35,36,35,True,False,8.086800000000949,local_pair_points_decreased,1,0,0,stage2_independent_matching,9,0,13-45,1,crossing,reroute,1,0.0078125,0.01875,0.9734375,ADM_ref6_independent_matching,0.00390625,0.009375,0.98671875,9,0,13,45,reroute,13,36,35,36,35
speed,40,35,34,35,34,True,False,7.996400000138237,local_pair_points_decreased,1,0,1,stage2_independent_matching,10,0,14-40,1,cluster,speed,0,0.625,0.325,0.05,ADM_ref6_independent_matching,0.3125,0.6625,0.025,10,0,14,40,speed,40,35,34,35,34
cruise_level,14,34,32,34,32,True,False,8.614500000021508,local_pair_points_decreased,1,0,0,stage2_independent_matching,11,0,14-59,1,crossing,reroute,0,0.00390625,0.009375,0.98671875,ADM_ref6_independent_matching,0.001953125,0.0046875,0.993359375,11,0,14,59,reroute,14,34,32,34,32
cruise_level,15,32,31,32,31,True,False,8.204299999761133,local_pair_points_decreased,1,0,1,stage2_independent_matching,12,0,15-67,1,crossing,reroute,0,0.001953125,0.0046875,0.993359375,ADM_ref6_independent_matching,0.0009765625,0.00234375,0.9966796875,12,0,15,67,reroute,15,32,31,32,31
cruise_level,15,31,30,31,30,True,False,8.114100000057078,local_pair_points_decreased,1,0,0,stage2_independent_matching,13,0,15-75,1,crossing,reroute,0,0.0009765625,0.00234375,0.9966796875,ADM_ref6_independent_matching,0.00048828125,0.001171875,0.99833984375,13,0,15,75,reroute,15,31,30,31,30
cruise_level,19,30,29,30,29,True,False,8.029000000078668,local_pair_points_decreased,1,0,0,stage2_independent_matching,14,0,19-71,1,crossing,reroute,0,0.00048828125,0.001171875,0.99833984375,ADM_ref6_independent_matching,0.000244140625,0.0005859375,0.999169921875,14,0,19,71,reroute,19,30,29,30,29
cruise_level,22,29,27,29,27,True,False,23.573599999963335,local_pair_points_decreased,1,0,0,stage2_independent_matching,15,0,22-32,1,crossing,reroute,0,0.000244140625,0.0005859375,0.999169921875,ADM_ref6_independent_matching,0.0001220703125,0.00029296875,0.9995849609375,15,0,22,32,reroute,22,29,27,29,27
cruise_level,23,27,26,27,26,True,False,7.651700000224082,local_pair_points_decreased,1,0,0,stage2_independent_matching,16,0,23-35,1,head_to_head,reroute,0,0.0375,0.0375,0.925,ADM_ref6_independent_matching,0.01875,0.01875,0.9625,16,0,23,35,reroute,23,27,26,27,26
cruise_level,24,26,25,26,25,True,False,8.236000000124477,local_pair_points_decreased,1,0,0,stage2_independent_matching,17,0,24-94,1,head_to_head,reroute,0,0.01875,0.01875,0.9625,ADM_ref6_independent_matching,0.009375,0.009375,0.98125,17,0,24,94,reroute,24,26,25,26,25
cruise_level,27,25,25,25,31,False,True,9.015999999974156,local_pair_not_improved,1,7,0,stage2_independent_matching,18,0,27-54,1,crossing,reroute,0,0.0001220703125,0.00029296875,0.9995849609375,ADM_ref6_independent_matching,,,,18,0,27,54,reroute,27,25,31,25,25
cruise_level,27,25,25,25,25,False,True,9.287699999731558,local_pair_not_improved,1,1,0,stage2_independent_matching,18,0,27-54,1,crossing,reroute,1,0.0001220703125,0.00029296875,0.9995849609375,ADM_ref6_independent_matching,,,,18,0,27,54,reroute,27,25,25,25,25
cruise_level,27,25,25,25,25,False,True,8.414700000230368,local_pair_not_improved,1,1,0,stage2_independent_matching,18,0,27-54,1,crossing,reroute,2,0.0001220703125,0.00029296875,0.9995849609375,ADM_ref6_independent_matching,,,,18,0,27,54,reroute,27,25,25,25,25
cruise_level,54,25,25,25,25,False,True,7.9854999999042775,local_pair_not_improved,1,1,0,stage2_independent_matching,18,0,27-54,1,crossing,reroute,3,0.0001220703125,0.00029296875,0.9995849609375,ADM_ref6_independent_matching,,,,18,0,27,54,reroute,54,25,25,25,25
cruise_level,54,25,25,25,30,False,True,8.059199999934208,local_pair_not_improved,1,6,0,stage2_independent_matching,18,0,27-54,1,crossing,reroute,4,0.0001220703125,0.00029296875,0.9995849609375,ADM_ref6_independent_matching,,,,18,0,27,54,reroute,54,25,30,25,25
cruise_level,54,25,24,25,24,True,False,7.7964000001884415,local_pair_points_decreased,1,0,0,stage2_independent_matching,18,0,27-54,1,crossing,reroute,5,0.0001220703125,0.00029296875,0.9995849609375,ADM_ref6_independent_matching,6.103515625e-05,0.000146484375,0.99979248046875,18,0,27,54,reroute,54,25,24,25,24
cruise_level,28,24,23,24,23,True,False,8.655000000089785,local_pair_points_decreased,1,0,0,stage2_independent_matching,19,0,28-45,1,crossing,reroute,0,6.103515625e-05,0.000146484375,0.99979248046875,ADM_ref6_independent_matching,3.0517578125e-05,7.32421875e-05,0.999896240234375,19,0,28,45,reroute,28,24,23,24,23
cruise_level,29,23,22,23,22,True,False,8.081099999799335,local_pair_points_decreased,1,0,1,stage2_independent_matching,20,0,29-41,1,head_to_head,reroute,0,0.009375,0.009375,0.98125,ADM_ref6_independent_matching,0.0046875,0.0046875,0.990625,20,0,29,41,reroute,29,23,22,23,22
cruise_level,29,22,21,22,21,True,False,10.328300000310264,local_pair_points_decreased,1,0,0,stage2_independent_matching,21,0,29-37,1,crossing,reroute,0,3.0517578125e-05,7.32421875e-05,0.999896240234375,ADM_ref6_independent_matching,1.52587890625e-05,3.662109375e-05,0.9999481201171875,21,0,29,37,reroute,29,22,21,22,21
cruise_level,32,21,21,21,21,True,False,22.03940000026705,local_pair_points_decreased,1,0,1,stage2_independent_matching,22,0,32-35,1,crossing,reroute,0,1.52587890625e-05,3.662109375e-05,0.9999481201171875,ADM_ref6_independent_matching,7.62939453125e-06,1.8310546875e-05,0.9999740600585938,22,0,32,35,reroute,32,21,21,21,21
cruise_level,22,21,21,21,21,True,False,8.35189999997965,local_pair_points_decreased,1,0,1,stage2_independent_matching,23,0,22-32,1,crossing,reroute,0,7.62939453125e-06,1.8310546875e-05,0.9999740600585938,ADM_ref6_independent_matching,3.814697265625e-06,9.1552734375e-06,0.9999870300292969,23,0,22,32,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,8.831899999677262,local_pair_points_decreased,1,0,1,stage2_independent_matching,24,0,22-75,1,crossing,reroute,0,3.814697265625e-06,9.1552734375e-06,0.9999870300292969,ADM_ref6_independent_matching,1.9073486328125e-06,4.57763671875e-06,0.9999935150146484,24,0,22,75,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,8.228799999869807,local_pair_points_decreased,1,0,1,stage2_independent_matching,25,0,22-32,1,crossing,reroute,0,1.9073486328125e-06,4.57763671875e-06,0.9999935150146484,ADM_ref6_independent_matching,9.5367431640625e-07,2.288818359375e-06,0.9999967575073242,25,0,22,32,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,8.088599999609869,local_pair_points_decreased,1,0,1,stage2_independent_matching,26,0,22-75,1,crossing,reroute,0,9.5367431640625e-07,2.288818359375e-06,0.9999967575073242,ADM_ref6_independent_matching,4.76837158203125e-07,1.1444091796875e-06,0.9999983787536622,26,0,22,75,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,8.003600000392908,local_pair_points_decreased,1,0,1,stage2_independent_matching,27,0,22-32,1,crossing,reroute,0,4.76837158203125e-07,1.1444091796875e-06,0.9999983787536622,ADM_ref6_independent_matching,2.384185791015625e-07,5.7220458984375e-07,0.9999991893768311,27,0,22,32,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,8.237000000008265,local_pair_points_decreased,1,0,1,stage2_independent_matching,28,0,22-75,1,crossing,reroute,0,2.384185791015625e-07,5.7220458984375e-07,0.9999991893768311,ADM_ref6_independent_matching,1.1920928955078125e-07,2.86102294921875e-07,0.9999995946884155,28,0,22,75,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,8.263199999873905,local_pair_points_decreased,1,0,1,stage2_independent_matching,29,0,22-32,1,crossing,reroute,0,1.1920928955078125e-07,2.86102294921875e-07,0.9999995946884155,ADM_ref6_independent_matching,5.960464477539063e-08,1.430511474609375e-07,0.9999997973442077,29,0,22,32,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,8.063799999945331,local_pair_points_decreased,1,0,1,stage2_independent_matching,30,0,22-75,1,crossing,reroute,0,5.960464477539063e-08,1.430511474609375e-07,0.9999997973442077,ADM_ref6_independent_matching,2.9802322387695312e-08,7.152557373046875e-08,0.9999998986721039,30,0,22,75,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,20.92240000001766,local_pair_points_decreased,1,0,1,stage2_independent_matching,31,0,22-32,1,crossing,reroute,0,2.9802322387695312e-08,7.152557373046875e-08,0.9999998986721039,ADM_ref6_independent_matching,1.4901161193847656e-08,3.5762786865234374e-08,0.999999949336052,31,0,22,32,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,8.664599999974598,local_pair_points_decreased,1,0,1,stage2_independent_matching,32,0,22-75,1,crossing,reroute,0,1.4901161193847656e-08,3.5762786865234374e-08,0.999999949336052,ADM_ref6_independent_matching,7.450580596923828e-09,1.7881393432617187e-08,0.9999999746680259,32,0,22,75,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,8.207100000163337,local_pair_points_decreased,1,0,1,stage2_independent_matching,33,0,22-32,1,crossing,reroute,0,7.450580596923828e-09,1.7881393432617187e-08,0.9999999746680259,ADM_ref6_independent_matching,3.725290298461914e-09,8.940696716308593e-09,0.999999987334013,33,0,22,32,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,8.018800000172632,local_pair_points_decreased,1,0,1,stage2_independent_matching,34,0,22-75,1,crossing,reroute,0,3.725290298461914e-09,8.940696716308593e-09,0.999999987334013,ADM_ref6_independent_matching,1.862645149230957e-09,4.470348358154297e-09,0.9999999936670065,34,0,22,75,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,7.861599999614555,local_pair_points_decreased,1,0,1,stage2_independent_matching,35,0,22-32,1,crossing,reroute,0,1.862645149230957e-09,4.470348358154297e-09,0.9999999936670065,ADM_ref6_independent_matching,9.313225746154785e-10,2.2351741790771484e-09,0.9999999968335033,35,0,22,32,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,8.29589999966629,local_pair_points_decreased,1,0,1,stage2_independent_matching,36,0,22-75,1,crossing,reroute,0,9.313225746154785e-10,2.2351741790771484e-09,0.9999999968335033,ADM_ref6_independent_matching,4.656612873077393e-10,1.1175870895385742e-09,0.9999999984167516,36,0,22,75,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,7.943400000385736,local_pair_points_decreased,1,0,1,stage2_independent_matching,37,0,22-32,1,crossing,reroute,0,4.656612873077393e-10,1.1175870895385742e-09,0.9999999984167516,ADM_ref6_independent_matching,2.3283064365386963e-10,5.587935447692871e-10,0.9999999992083758,37,0,22,32,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,8.865099999638915,local_pair_points_decreased,1,0,1,stage2_independent_matching,38,0,22-75,1,crossing,reroute,0,2.3283064365386963e-10,5.587935447692871e-10,0.9999999992083758,ADM_ref6_independent_matching,1.1641532182693481e-10,2.7939677238464354e-10,0.999999999604188,38,0,22,75,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,8.57750000022861,local_pair_points_decreased,1,0,1,stage2_independent_matching,39,0,22-32,1,crossing,reroute,0,1.1641532182693481e-10,2.7939677238464354e-10,0.999999999604188,ADM_ref6_independent_matching,5.820766091346741e-11,1.3969838619232177e-10,0.999999999802094,39,0,22,32,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,22.644099999979517,local_pair_points_decreased,1,0,1,stage2_independent_matching,40,0,22-75,1,crossing,reroute,0,5.820766091346741e-11,1.3969838619232177e-10,0.999999999802094,ADM_ref6_independent_matching,2.9103830456733704e-11,6.984919309616089e-11,0.9999999999010469,40,0,22,75,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,8.581800000229123,local_pair_points_decreased,1,0,1,stage2_independent_matching,41,0,22-32,1,crossing,reroute,0,2.9103830456733704e-11,6.984919309616089e-11,0.9999999999010469,ADM_ref6_independent_matching,1.4551915228366852e-11,3.492459654808044e-11,0.9999999999505235,41,0,22,32,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,8.595900000273105,local_pair_points_decreased,1,0,1,stage2_independent_matching,42,0,22-75,1,crossing,reroute,0,1.4551915228366852e-11,3.492459654808044e-11,0.9999999999505235,ADM_ref6_independent_matching,7.275957614183426e-12,1.746229827404022e-11,0.9999999999752618,42,0,22,75,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,7.8622000000905246,local_pair_points_decreased,1,0,1,stage2_independent_matching,43,0,22-32,1,crossing,reroute,0,7.275957614183426e-12,1.746229827404022e-11,0.9999999999752618,ADM_ref6_independent_matching,3.637978807091713e-12,8.73114913702011e-12,0.9999999999876309,43,0,22,32,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,8.171500000116794,local_pair_points_decreased,1,0,1,stage2_independent_matching,44,0,22-75,1,crossing,reroute,0,3.637978807091713e-12,8.73114913702011e-12,0.9999999999876309,ADM_ref6_independent_matching,1.8189894035458565e-12,4.365574568510055e-12,0.9999999999938154,44,0,22,75,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,7.599600000048667,local_pair_points_decreased,1,0,1,stage2_independent_matching,45,0,22-32,1,crossing,reroute,0,1.8189894035458565e-12,4.365574568510055e-12,0.9999999999938154,ADM_ref6_independent_matching,9.094947017729282e-13,2.1827872842550277e-12,0.9999999999969077,45,0,22,32,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,8.094400000118185,local_pair_points_decreased,1,0,1,stage2_independent_matching,46,0,22-75,1,crossing,reroute,0,9.094947017729282e-13,2.1827872842550277e-12,0.9999999999969077,ADM_ref6_independent_matching,4.547473508864641e-13,1.0913936421275138e-12,0.9999999999984539,46,0,22,75,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,8.151600000019243,local_pair_points_decreased,1,0,1,stage2_independent_matching,47,0,22-32,1,crossing,reroute,0,4.547473508864641e-13,1.0913936421275138e-12,0.9999999999984539,ADM_ref6_independent_matching,2.2737367544323206e-13,5.456968210637569e-13,0.999999999999227,47,0,22,32,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,7.808500000010099,local_pair_points_decreased,1,0,1,stage2_independent_matching,48,0,22-75,1,crossing,reroute,0,2.2737367544323206e-13,5.456968210637569e-13,0.999999999999227,ADM_ref6_independent_matching,1.1368683772161603e-13,2.7284841053187846e-13,0.9999999999996134,48,0,22,75,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,11.038300000109302,local_pair_points_decreased,1,0,1,stage2_independent_matching,49,0,22-32,1,crossing,reroute,0,1.1368683772161603e-13,2.7284841053187846e-13,0.9999999999996134,ADM_ref6_independent_matching,5.684341886080802e-14,1.3642420526593923e-13,0.9999999999998067,49,0,22,32,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,18.502899999930378,local_pair_points_decreased,1,0,1,stage2_independent_matching,50,0,22-75,1,crossing,reroute,0,5.684341886080802e-14,1.3642420526593923e-13,0.9999999999998067,ADM_ref6_independent_matching,2.842170943040401e-14,6.821210263296962e-14,0.9999999999999034,50,0,22,75,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,7.650700000340294,local_pair_points_decreased,1,0,1,stage2_independent_matching,51,0,22-32,1,crossing,reroute,0,2.842170943040401e-14,6.821210263296962e-14,0.9999999999999034,ADM_ref6_independent_matching,1.4210854715202004e-14,3.410605131648481e-14,0.9999999999999517,51,0,22,32,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,8.43189999977767,local_pair_points_decreased,1,0,1,stage2_independent_matching,52,0,22-75,1,crossing,reroute,0,1.4210854715202004e-14,3.410605131648481e-14,0.9999999999999517,ADM_ref6_independent_matching,7.105427357601002e-15,1.7053025658242404e-14,0.9999999999999758,52,0,22,75,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,7.980800000041199,local_pair_points_decreased,1,0,1,stage2_independent_matching,53,0,22-32,1,crossing,reroute,0,7.105427357601002e-15,1.7053025658242404e-14,0.9999999999999758,ADM_ref6_independent_matching,3.552713678800501e-15,8.526512829121202e-15,0.9999999999999879,53,0,22,32,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,8.187599999928352,local_pair_points_decreased,1,0,1,stage2_independent_matching,54,0,22-75,1,crossing,reroute,0,3.552713678800501e-15,8.526512829121202e-15,0.9999999999999879,ADM_ref6_independent_matching,1.7763568394002505e-15,4.263256414560601e-15,0.999999999999994,54,0,22,75,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,8.529499999895052,local_pair_points_decreased,1,0,1,stage2_independent_matching,55,0,22-32,1,crossing,reroute,0,1.7763568394002505e-15,4.263256414560601e-15,0.999999999999994,ADM_ref6_independent_matching,8.881784197001252e-16,2.1316282072803005e-15,0.999999999999997,55,0,22,32,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,8.860899999945104,local_pair_points_decreased,1,0,1,stage2_independent_matching,56,0,22-75,1,crossing,reroute,0,8.881784197001252e-16,2.1316282072803005e-15,0.999999999999997,ADM_ref6_independent_matching,4.440892098500626e-16,1.0658141036401502e-15,0.9999999999999984,56,0,22,75,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,8.55120000005627,local_pair_points_decreased,1,0,1,stage2_independent_matching,57,0,22-32,1,crossing,reroute,0,4.440892098500626e-16,1.0658141036401502e-15,0.9999999999999984,ADM_ref6_independent_matching,2.220446049250313e-16,5.329070518200751e-16,0.9999999999999992,57,0,22,32,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,9.619599999950879,local_pair_points_decreased,1,0,1,stage2_independent_matching,58,0,22-75,1,crossing,reroute,0,2.220446049250313e-16,5.329070518200751e-16,0.9999999999999992,ADM_ref6_independent_matching,1.1102230246251568e-16,2.664535259100376e-16,0.9999999999999997,58,0,22,75,reroute,22,21,21,21,21
cruise_level,22,21,21,21,21,True,False,18.43509999980597,local_pair_points_decreased,1,0,1,stage2_independent_matching,59,0,22-32,1,crossing,reroute,0,1.1102230246251568e-16,2.664535259100376e-16,0.9999999999999997,ADM_ref6_independent_matching,5.551115123125784e-17,1.332267629550188e-16,0.9999999999999998,59,0,22,32,reroute,22,21,21,21,21
