action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,rollback,runtime_ms,reason,old_target_points,new_target_points,new_pairs_created_by_action,stage,iter,segment_idx,pair,segment_points,conflict_class,matched_strategy,candidate_rank,prob_delay,prob_speed,prob_reroute,source,round,unit_id,plan_a,plan_b,strategy,actor_flight,old_global_points,new_global_points,old_global_pairs,new_global_pairs,prob_delay_after,prob_speed_after,prob_reroute_after
speed,40,12,13,12,13,False,True,7.873200000176439,rollback,1,0,2,stage2_independent_matching,37,0,40-70,1,head_to_head,speed,0,3.662109375e-05,0.76468505859375,0.2352783203125,ADM_ref6_independent_matching,37,0,40,70,speed,40,12,13,12,13,,,
speed,70,12,15,12,16,False,True,8.05609999997614,rollback,1,1,3,stage2_independent_matching,37,0,40-70,1,head_to_head,speed,1,3.662109375e-05,0.76468505859375,0.2352783203125,ADM_ref6_independent_matching,37,0,40,70,speed,70,12,16,12,15,,,
speed,40,12,12,12,12,False,True,7.742200000393495,rollback,1,0,1,stage2_independent_matching,37,0,40-70,1,head_to_head,speed,2,3.662109375e-05,0.76468505859375,0.2352783203125,ADM_ref6_independent_matching,37,0,40,70,speed,40,12,12,12,12,,,
speed,70,12,15,12,15,False,True,7.909400000244204,rollback,1,1,3,stage2_independent_matching,37,0,40-70,1,head_to_head,speed,3,3.662109375e-05,0.76468505859375,0.2352783203125,ADM_ref6_independent_matching,37,0,40,70,speed,70,12,15,12,15,,,
speed,40,12,12,12,12,True,False,7.676000000174099,soft_decreased,1,1,0,stage2_independent_matching,37,0,40-70,1,head_to_head,speed,4,3.662109375e-05,0.76468505859375,0.2352783203125,ADM_ref6_independent_matching,37,0,40,70,speed,40,12,12,12,12,1.8310546875e-05,0.882342529296875,0.11763916015625
speed,40,12,12,12,12,False,True,8.030500000131724,rollback,1,0,1,stage2_independent_matching,38,0,40-70,1,head_to_head,speed,0,1.8310546875e-05,0.882342529296875,0.11763916015625,ADM_ref6_independent_matching,38,0,40,70,speed,40,12,12,12,12,,,
speed,70,12,15,12,16,False,True,7.88860000011482,rollback,1,1,3,stage2_independent_matching,38,0,40-70,1,head_to_head,speed,1,1.8310546875e-05,0.882342529296875,0.11763916015625,ADM_ref6_independent_matching,38,0,40,70,speed,70,12,16,12,15,,,
speed,40,12,12,12,12,False,True,7.836199999928795,rollback,1,1,0,stage2_independent_matching,38,0,40-70,1,head_to_head,speed,2,1.8310546875e-05,0.882342529296875,0.11763916015625,ADM_ref6_independent_matching,38,0,40,70,speed,40,12,12,12,12,,,
speed,70,12,15,12,15,False,True,7.834900000034395,rollback,1,1,3,stage2_independent_matching,38,0,40-70,1,head_to_head,speed,3,1.8310546875e-05,0.882342529296875,0.11763916015625,ADM_ref6_independent_matching,38,0,40,70,speed,70,12,15,12,15,,,
speed,40,12,12,12,12,True,False,12.770399999681104,soft_decreased,1,1,0,stage2_independent_matching,38,0,40-70,1,head_to_head,speed,4,1.8310546875e-05,0.882342529296875,0.11763916015625,ADM_ref6_independent_matching,38,0,40,70,speed,40,12,12,12,12,9.1552734375e-06,0.9411712646484375,0.058819580078125
speed,40,12,12,12,12,False,True,19.428700000389654,rollback,1,1,0,stage2_independent_matching,39,0,40-70,1,head_to_head,speed,0,9.1552734375e-06,0.9411712646484375,0.058819580078125,ADM_ref6_independent_matching,39,0,40,70,speed,40,12,12,12,12,,,
speed,70,12,15,12,16,False,True,8.244699999977456,rollback,1,1,3,stage2_independent_matching,39,0,40-70,1,head_to_head,speed,1,9.1552734375e-06,0.9411712646484375,0.058819580078125,ADM_ref6_independent_matching,39,0,40,70,speed,70,12,16,12,15,,,
speed,40,12,12,12,12,False,True,8.251100000052247,rollback,1,1,0,stage2_independent_matching,39,0,40-70,1,head_to_head,speed,2,9.1552734375e-06,0.9411712646484375,0.058819580078125,ADM_ref6_independent_matching,39,0,40,70,speed,40,12,12,12,12,,,
speed,70,12,15,12,15,False,True,8.04969999990135,rollback,1,1,3,stage2_independent_matching,39,0,40-70,1,head_to_head,speed,3,9.1552734375e-06,0.9411712646484375,0.058819580078125,ADM_ref6_independent_matching,39,0,40,70,speed,70,12,15,12,15,,,
speed,40,12,13,12,13,False,True,7.753200000024663,rollback,1,1,1,stage2_independent_matching,39,0,40-70,1,head_to_head,speed,4,9.1552734375e-06,0.9411712646484375,0.058819580078125,ADM_ref6_independent_matching,39,0,40,70,speed,40,12,13,12,13,,,
speed,70,12,12,12,12,False,True,7.905099999788945,rollback,1,1,0,stage2_independent_matching,39,0,40-70,1,head_to_head,speed,5,9.1552734375e-06,0.9411712646484375,0.058819580078125,ADM_ref6_independent_matching,39,0,40,70,speed,70,12,12,12,12,,,
speed,40,12,12,12,12,True,False,7.815800000116724,soft_decreased,1,0,1,stage2_independent_matching,39,0,40-70,1,head_to_head,speed,6,9.1552734375e-06,0.9411712646484375,0.058819580078125,ADM_ref6_independent_matching,39,0,40,70,speed,40,12,12,12,12,4.57763671875e-06,0.9705856323242188,0.0294097900390625
delay,40,12,12,12,12,False,True,7.622999999966851,rollback,1,1,0,stage2_independent_matching,40,0,40-72,1,crossing,delay,0,0.9770666360855103,0.022933292388916015,7.152557373046875e-08,ADM_ref6_independent_matching,40,0,40,72,delay,40,12,12,12,12,,,
delay,72,12,10,12,10,True,False,7.815700000264769,pairs_decreased,1,0,0,stage2_independent_matching,40,0,40-72,1,crossing,delay,1,0.9770666360855103,0.022933292388916015,7.152557373046875e-08,ADM_ref6_independent_matching,40,0,40,72,delay,72,12,10,12,10,0.9885333180427551,0.011466646194458007,3.5762786865234374e-08
delay,48,10,11,10,12,False,True,8.303499999783526,rollback,1,1,1,stage2_independent_matching,41,0,48-75,1,crossing,delay,0,0.9885333180427551,0.011466646194458007,3.5762786865234374e-08,ADM_ref6_independent_matching,41,0,48,75,delay,48,10,12,10,11,,,
delay,75,10,10,10,10,False,True,8.200000000215368,rollback,1,1,0,stage2_independent_matching,41,0,48-75,1,crossing,delay,1,0.9885333180427551,0.011466646194458007,3.5762786865234374e-08,ADM_ref6_independent_matching,41,0,48,75,delay,75,10,10,10,10,,,
delay,48,10,10,10,11,False,True,8.06090000014592,rollback,1,0,1,stage2_independent_matching,41,0,48-75,1,crossing,delay,2,0.9885333180427551,0.011466646194458007,3.5762786865234374e-08,ADM_ref6_independent_matching,41,0,48,75,delay,48,10,11,10,10,,,
delay,75,10,10,10,10,False,True,9.103899999900023,rollback,1,1,0,stage2_independent_matching,41,0,48-75,1,crossing,delay,3,0.9885333180427551,0.011466646194458007,3.5762786865234374e-08,ADM_ref6_independent_matching,41,0,48,75,delay,75,10,10,10,10,,,
delay,48,10,10,10,11,False,True,24.14150000004156,rollback,1,0,1,stage2_independent_matching,41,0,48-75,1,crossing,delay,4,0.9885333180427551,0.011466646194458007,3.5762786865234374e-08,ADM_ref6_independent_matching,41,0,48,75,delay,48,10,11,10,10,,,
delay,75,10,10,10,10,False,True,9.455200000047626,rollback,1,0,1,stage2_independent_matching,41,0,48-75,1,crossing,delay,5,0.9885333180427551,0.011466646194458007,3.5762786865234374e-08,ADM_ref6_independent_matching,41,0,48,75,delay,75,10,10,10,10,,,
delay,48,10,9,10,9,True,False,9.71739999977217,pairs_decreased,1,0,0,stage2_independent_matching,41,0,48-75,1,crossing,delay,6,0.9885333180427551,0.011466646194458007,3.5762786865234374e-08,ADM_ref6_independent_matching,41,0,48,75,delay,48,10,9,10,9,0.9942666590213776,0.005733323097229004,1.7881393432617187e-08
speed,51,9,9,9,10,False,True,9.211600000071485,rollback,1,2,0,stage2_independent_matching,42,0,51-80,1,head_to_head,speed,0,4.57763671875e-06,0.9705856323242188,0.0294097900390625,ADM_ref6_independent_matching,42,0,51,80,speed,51,9,10,9,9,,,
speed,80,9,9,9,9,False,True,9.323200000380893,rollback,1,1,0,stage2_independent_matching,42,0,51-80,1,head_to_head,speed,1,4.57763671875e-06,0.9705856323242188,0.0294097900390625,ADM_ref6_independent_matching,42,0,51,80,speed,80,9,9,9,9,,,
speed,51,9,9,9,10,False,True,8.576199999879464,rollback,1,2,0,stage2_independent_matching,42,0,51-80,1,head_to_head,speed,2,4.57763671875e-06,0.9705856323242188,0.0294097900390625,ADM_ref6_independent_matching,42,0,51,80,speed,51,9,10,9,9,,,
speed,80,9,9,9,9,False,True,8.751599999868631,rollback,1,1,0,stage2_independent_matching,42,0,51-80,1,head_to_head,speed,3,4.57763671875e-06,0.9705856323242188,0.0294097900390625,ADM_ref6_independent_matching,42,0,51,80,speed,80,9,9,9,9,,,
speed,51,9,9,9,9,False,True,8.293500000036147,rollback,1,1,0,stage2_independent_matching,42,0,51-80,1,head_to_head,speed,4,4.57763671875e-06,0.9705856323242188,0.0294097900390625,ADM_ref6_independent_matching,42,0,51,80,speed,51,9,9,9,9,,,
speed,80,9,10,9,11,False,True,8.122199999888835,rollback,1,1,1,stage2_independent_matching,42,0,51-80,1,head_to_head,speed,5,4.57763671875e-06,0.9705856323242188,0.0294097900390625,ADM_ref6_independent_matching,42,0,51,80,speed,80,9,11,9,10,,,
speed,51,9,9,9,9,False,True,7.890300000326533,rollback,1,1,0,stage2_independent_matching,42,0,51-80,1,head_to_head,speed,6,4.57763671875e-06,0.9705856323242188,0.0294097900390625,ADM_ref6_independent_matching,42,0,51,80,speed,51,9,9,9,9,,,
speed,80,9,11,9,13,False,True,8.20709999970859,rollback,1,2,2,stage2_independent_matching,42,0,51-80,1,head_to_head,speed,7,4.57763671875e-06,0.9705856323242188,0.0294097900390625,ADM_ref6_independent_matching,42,0,51,80,speed,80,9,13,9,11,,,
speed,51,9,9,9,9,False,True,7.948200000100769,rollback,1,1,0,stage2_independent_matching,42,0,51-80,1,head_to_head,speed,8,4.57763671875e-06,0.9705856323242188,0.0294097900390625,ADM_ref6_independent_matching,42,0,51,80,speed,51,9,9,9,9,,,
speed,80,9,11,9,13,False,True,8.096100000329898,rollback,1,2,2,stage2_independent_matching,42,0,51-80,1,head_to_head,speed,9,4.57763671875e-06,0.9705856323242188,0.0294097900390625,ADM_ref6_independent_matching,42,0,51,80,speed,80,9,13,9,11,,,
cruise_level,51,9,10,9,13,False,True,9.699100000034377,rollback,1,0,2,stage2_independent_matching,42,0,51-80,1,head_to_head,reroute,0,4.57763671875e-06,0.9705856323242188,0.0294097900390625,ADM_ref6_independent_matching,42,0,51,80,reroute,51,9,13,9,10,,,
cruise_level,51,9,8,9,8,True,False,24.689000000307715,pairs_decreased,1,0,0,stage2_independent_matching,42,0,51-80,1,head_to_head,reroute,1,4.57763671875e-06,0.9705856323242188,0.0294097900390625,ADM_ref6_independent_matching,42,0,51,80,reroute,51,9,8,9,8,2.288818359375e-06,0.4852928161621094,0.5147048950195312
delay,52,8,8,8,8,False,True,8.581199999753153,rollback,1,1,0,stage2_independent_matching,43,0,52-95,1,crossing,delay,0,0.9942666590213776,0.005733323097229004,1.7881393432617187e-08,ADM_ref6_independent_matching,43,0,52,95,delay,52,8,8,8,8,,,
delay,95,8,8,8,8,False,True,8.27819999994972,rollback,1,1,0,stage2_independent_matching,43,0,52-95,1,crossing,delay,1,0.9942666590213776,0.005733323097229004,1.7881393432617187e-08,ADM_ref6_independent_matching,43,0,52,95,delay,95,8,8,8,8,,,
delay,52,8,7,8,7,True,False,7.921099999748549,pairs_decreased,1,0,0,stage2_independent_matching,43,0,52-95,1,crossing,delay,2,0.9942666590213776,0.005733323097229004,1.7881393432617187e-08,ADM_ref6_independent_matching,43,0,52,95,delay,52,8,7,8,7,0.9971333295106888,0.002866661548614502,8.940696716308593e-09
delay,60,7,5,7,5,True,False,8.442299999842362,pairs_decreased,1,0,0,stage2_independent_matching,44,0,60-74,1,crossing,delay,0,0.9971333295106888,0.002866661548614502,8.940696716308593e-09,ADM_ref6_independent_matching,44,0,60,74,delay,60,7,5,7,5,0.9985666647553444,0.001433330774307251,4.470348358154297e-09
speed,60,5,7,5,7,False,True,8.592899999712245,rollback,1,1,2,stage2_independent_matching,45,0,60-90,1,head_to_head,speed,0,2.288818359375e-06,0.4852928161621094,0.5147048950195312,ADM_ref6_independent_matching,45,0,60,90,speed,60,5,7,5,7,,,
speed,90,5,5,5,5,False,True,8.098799999970652,rollback,1,1,0,stage2_independent_matching,45,0,60-90,1,head_to_head,speed,1,2.288818359375e-06,0.4852928161621094,0.5147048950195312,ADM_ref6_independent_matching,45,0,60,90,speed,90,5,5,5,5,,,
speed,60,5,7,5,7,False,True,8.791700000074343,rollback,1,1,2,stage2_independent_matching,45,0,60-90,1,head_to_head,speed,2,2.288818359375e-06,0.4852928161621094,0.5147048950195312,ADM_ref6_independent_matching,45,0,60,90,speed,60,5,7,5,7,,,
speed,90,5,5,5,5,False,True,9.04709999986153,rollback,1,1,0,stage2_independent_matching,45,0,60-90,1,head_to_head,speed,3,2.288818359375e-06,0.4852928161621094,0.5147048950195312,ADM_ref6_independent_matching,45,0,60,90,speed,90,5,5,5,5,,,
speed,60,5,5,5,5,True,False,7.965900000272086,soft_decreased,1,1,0,stage2_independent_matching,45,0,60-90,1,head_to_head,speed,4,2.288818359375e-06,0.4852928161621094,0.5147048950195312,ADM_ref6_independent_matching,45,0,60,90,speed,60,5,5,5,5,1.1444091796875002e-06,0.7426464080810548,0.25735244750976566
speed,60,5,7,5,7,False,True,8.322099999986676,rollback,1,1,2,stage2_independent_matching,46,0,60-90,1,head_to_head,speed,0,1.1444091796875002e-06,0.7426464080810548,0.25735244750976566,ADM_ref6_independent_matching,46,0,60,90,speed,60,5,7,5,7,,,
speed,90,5,4,5,4,True,False,8.142899999711517,pairs_decreased,1,0,0,stage2_independent_matching,46,0,60-90,1,head_to_head,speed,1,1.1444091796875002e-06,0.7426464080810548,0.25735244750976566,ADM_ref6_independent_matching,46,0,60,90,speed,90,5,4,5,4,5.722045898437501e-07,0.8713232040405274,0.12867622375488283
delay,61,4,3,4,3,True,False,8.077899999989313,pairs_decreased,1,0,0,stage2_independent_matching,47,0,61-83,1,crossing,delay,0,0.9985666647553444,0.001433330774307251,4.470348358154297e-09,ADM_ref6_independent_matching,47,0,61,83,delay,61,4,3,4,3,0.9992833323776722,0.0007166653871536255,2.2351741790771484e-09
delay,66,3,2,3,2,True,False,9.5326999999088,pairs_decreased,1,0,0,stage2_independent_matching,48,0,66-87,1,crossing,delay,0,0.9992833323776722,0.0007166653871536255,2.2351741790771484e-09,ADM_ref6_independent_matching,48,0,66,87,delay,66,3,2,3,2,0.9996416661888361,0.00035833269357681273,1.1175870895385742e-09
delay,77,2,2,2,2,False,True,25.426599999718746,rollback,1,1,0,stage2_independent_matching,49,0,77-83,1,crossing,delay,0,0.9996416661888361,0.00035833269357681273,1.1175870895385742e-09,ADM_ref6_independent_matching,49,0,77,83,delay,77,2,2,2,2,,,
delay,83,2,4,2,4,False,True,8.72750000007727,rollback,1,1,2,stage2_independent_matching,49,0,77-83,1,crossing,delay,1,0.9996416661888361,0.00035833269357681273,1.1175870895385742e-09,ADM_ref6_independent_matching,49,0,77,83,delay,83,2,4,2,4,,,
delay,77,2,1,2,1,True,False,8.387200000015582,pairs_decreased,1,0,0,stage2_independent_matching,49,0,77-83,1,crossing,delay,2,0.9996416661888361,0.00035833269357681273,1.1175870895385742e-09,ADM_ref6_independent_matching,49,0,77,83,delay,77,2,1,2,1,0.999820833094418,0.00017916634678840637,5.587935447692871e-10
delay,96,1,1,1,1,False,True,9.37629999998535,rollback,1,1,0,stage2_independent_matching,50,0,96-97,1,crossing,delay,0,0.999820833094418,0.00017916634678840637,5.587935447692871e-10,ADM_ref6_independent_matching,50,0,96,97,delay,96,1,1,1,1,,,
delay,97,1,0,1,0,True,False,7.767100000364735,pairs_decreased,1,0,0,stage2_independent_matching,50,0,96-97,1,crossing,delay,1,0.999820833094418,0.00017916634678840637,5.587935447692871e-10,ADM_ref6_independent_matching,50,0,96,97,delay,97,1,0,1,0,0.999910416547209,8.958317339420318e-05,2.7939677238464354e-10
