run_id,component,calls,total_seconds,mean_ms,percentage
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,fata_population_evaluation,100.0,21.91459919999033,219.14599199990332,71.41059842009572
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,fata_population_update,96.0,0.0619398000198998,0.6452062502072896,0.20183614334338607
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,conflict_detection,1073.0,4.473334700029227,4.168997856504405,14.57674424922211
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,objective,1073.0,0.4420857000550313,0.4120090401258446,1.440574117089518
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,route_decode,2200.0,41.87820939998346,19.03554972726521,136.46373208670028
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,astar,16710.0,33.829722899718035,2.0245196229633775,110.2370494941996
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,multiprocessing_serialization,100.0,0.0126007000144454,0.12600700014445398,0.041060460213392894
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,visualization,2.0,2.6967200999970373,1348.3600499985187,8.78749341271885
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,file_output,37.0,2.9342533999843,79.30414594552163,9.561516014820468
