run_id,conflict_id,plan_a,plan_b,cell_x,cell_y,cell_z,P_schedule,P_speed,P_reroute,sampled_strategy,actor_gene,selected_actor,stage2_generation,record_type
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,44,19,29,43,29,1,0.16666666666666669,0.6666666666666667,0.16666666666666669,reroute,1.8292249014868085,29,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,45,39,81,37,35,1,0.16666666666666669,0.6666666666666667,0.16666666666666669,speed,1.8292249014868085,81,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,46,30,35,30,43,1,0.16666666666666669,0.6666666666666667,0.16666666666666669,reroute,1.8292249014868085,35,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,47,21,56,15,22,2,0.6666666666666667,0.16666666666666669,0.16666666666666669,schedule,1.8292249014868085,56,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,48,52,77,15,21,2,0.16666666666666669,0.6666666666666667,0.16666666666666669,speed,1.8292249014868085,77,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,49,21,56,15,21,2,0.16666666666666669,0.6666666666666667,0.16666666666666669,speed,1.8292249014868085,56,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,50,38,65,32,30,2,0.6666666666666667,0.16666666666666669,0.16666666666666669,schedule,1.8292249014868085,65,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,51,22,33,12,30,2,0.16666666666666666,0.16666666666666666,0.6666666666666666,speed,1.8292249014868085,33,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,52,45,66,37,30,1,0.16666666666666666,0.16666666666666666,0.6666666666666666,reroute,1.8292249014868085,66,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,53,46,47,13,36,2,0.16666666666666669,0.6666666666666667,0.16666666666666669,speed,1.8292249014868085,47,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,54,27,89,24,45,2,0.6666666666666667,0.16666666666666669,0.16666666666666669,schedule,1.8292249014868085,89,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,55,28,62,24,43,2,0.6666666666666667,0.16666666666666669,0.16666666666666669,reroute,1.8292249014868085,62,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,56,31,63,28,37,3,0.6666666666666667,0.16666666666666669,0.16666666666666669,speed,1.8292249014868085,63,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,57,52,77,11,21,2,0.16666666666666669,0.6666666666666667,0.16666666666666669,reroute,1.8292249014868085,77,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,58,33,48,11,19,2,0.6666666666666667,0.16666666666666669,0.16666666666666669,schedule,1.8292249014868085,48,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,59,36,94,37,19,2,0.6666666666666667,0.16666666666666669,0.16666666666666669,schedule,1.8292249014868085,94,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,60,36,95,28,19,2,0.16666666666666666,0.16666666666666666,0.6666666666666666,reroute,1.8292249014868085,95,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,61,52,77,25,20,2,0.16666666666666666,0.16666666666666666,0.6666666666666666,reroute,1.8292249014868085,77,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,62,52,77,24,20,2,0.6666666666666667,0.16666666666666669,0.16666666666666669,speed,1.8292249014868085,77,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,63,52,77,23,20,2,0.6666666666666667,0.16666666666666669,0.16666666666666669,schedule,1.8292249014868085,77,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,64,52,77,22,20,2,0.16666666666666666,0.16666666666666666,0.6666666666666666,reroute,1.8292249014868085,77,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,65,52,77,21,21,2,0.6666666666666667,0.16666666666666669,0.16666666666666669,speed,1.8292249014868085,77,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,66,52,77,20,21,2,0.6666666666666667,0.16666666666666669,0.16666666666666669,schedule,1.8292249014868085,77,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,67,52,77,18,21,2,0.16666666666666666,0.16666666666666666,0.6666666666666666,speed,1.8292249014868085,77,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,68,52,77,17,21,2,0.16666666666666669,0.6666666666666667,0.16666666666666669,speed,1.8292249014868085,77,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,69,52,77,16,21,2,0.6666666666666667,0.16666666666666669,0.16666666666666669,schedule,1.8292249014868085,77,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,70,52,77,13,21,2,0.6666666666666667,0.16666666666666669,0.16666666666666669,schedule,1.8292249014868085,77,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,71,52,77,12,21,2,0.6666666666666667,0.16666666666666669,0.16666666666666669,schedule,1.8292249014868085,77,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,72,37,44,27,47,1,0.16666666666666669,0.6666666666666667,0.16666666666666669,speed,1.8292249014868085,44,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,73,78,97,49,15,1,0.16666666666666666,0.16666666666666666,0.6666666666666666,speed,1.8292249014868085,97,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,74,40,65,32,32,2,0.16666666666666669,0.6666666666666667,0.16666666666666669,speed,1.8292249014868085,65,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,75,70,87,29,28,1,0.16666666666666666,0.16666666666666666,0.6666666666666666,reroute,1.8292249014868085,87,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,76,43,44,27,30,1,0.16666666666666666,0.16666666666666666,0.6666666666666666,reroute,1.8292249014868085,44,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,77,70,87,27,28,1,0.6666666666666667,0.16666666666666669,0.16666666666666669,schedule,1.8292249014868085,87,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,78,52,77,7,23,2,0.16666666666666666,0.16666666666666666,0.6666666666666666,schedule,1.8292249014868085,77,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,79,52,77,8,22,2,0.16666666666666669,0.6666666666666667,0.16666666666666669,speed,1.8292249014868085,77,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,80,49,66,35,11,1,0.16666666666666669,0.6666666666666667,0.16666666666666669,schedule,1.8292249014868085,66,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,81,52,77,10,22,2,0.6666666666666667,0.16666666666666669,0.16666666666666669,reroute,1.8292249014868085,77,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,82,52,77,9,22,2,0.16666666666666666,0.16666666666666666,0.6666666666666666,reroute,1.8292249014868085,77,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,83,52,77,4,22,2,0.16666666666666669,0.6666666666666667,0.16666666666666669,reroute,1.8292249014868085,77,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,84,52,77,3,22,2,0.6666666666666667,0.16666666666666669,0.16666666666666669,schedule,1.8292249014868085,77,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,85,55,65,46,9,0,0.16666666666666666,0.16666666666666666,0.6666666666666666,speed,1.8292249014868085,65,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,86,57,82,9,29,1,0.6666666666666667,0.16666666666666669,0.16666666666666669,schedule,1.8292249014868085,82,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,87,57,69,11,27,2,0.16666666666666666,0.16666666666666666,0.6666666666666666,reroute,1.8292249014868085,69,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,88,61,88,45,54,2,0.6666666666666667,0.16666666666666669,0.16666666666666669,speed,1.8292249014868085,88,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,89,68,99,47,33,2,0.16666666666666669,0.6666666666666667,0.16666666666666669,speed,1.8292249014868085,99,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,90,70,87,23,27,1,0.6666666666666667,0.16666666666666669,0.16666666666666669,schedule,1.8292249014868085,87,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,91,70,87,22,27,1,0.16666666666666669,0.6666666666666667,0.16666666666666669,reroute,1.8292249014868085,87,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,92,70,87,21,27,1,0.6666666666666667,0.16666666666666669,0.16666666666666669,schedule,1.8292249014868085,87,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,93,70,87,20,27,1,0.16666666666666669,0.6666666666666667,0.16666666666666669,speed,1.8292249014868085,87,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,94,70,87,19,27,1,0.16666666666666666,0.16666666666666666,0.6666666666666666,reroute,1.8292249014868085,87,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,95,70,87,28,28,1,0.16666666666666666,0.16666666666666666,0.6666666666666666,speed,1.8292249014868085,87,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,96,70,87,26,28,1,0.16666666666666669,0.6666666666666667,0.16666666666666669,schedule,1.8292249014868085,87,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,97,70,87,25,28,1,0.16666666666666666,0.16666666666666666,0.6666666666666666,reroute,1.8292249014868085,87,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,98,70,87,24,28,1,0.6666666666666667,0.16666666666666669,0.16666666666666669,schedule,1.8292249014868085,87,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,99,76,77,40,20,1,0.6666666666666667,0.16666666666666669,0.16666666666666669,schedule,1.8292249014868085,77,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,100,78,97,48,15,1,0.16666666666666666,0.16666666666666666,0.6666666666666666,reroute,1.8292249014868085,97,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,101,95,99,28,59,0,0.6666666666666667,0.16666666666666669,0.16666666666666669,schedule,1.8292249014868085,99,2,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,0,0,64,48,22,2,0.8333333333333334,0.08333333333333334,0.08333333333333334,schedule,1.0988492502125509,64,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,1,1,96,56,25,1,0.08333333333333334,0.08333333333333334,0.8333333333333334,reroute,0.9558506288881212,1,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,2,1,96,55,24,1,0.08333333333333334,0.5833333333333334,0.33333333333333337,speed,0.8036956574060699,1,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,3,1,85,56,0,1,0.5833333333333334,0.33333333333333337,0.08333333333333334,reroute,1.0733557615516562,85,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,4,38,40,33,31,2,0.5833333333333334,0.08333333333333334,0.33333333333333337,schedule,1.1906187212361952,40,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,5,2,53,23,31,2,0.33333333333333337,0.33333333333333337,0.33333333333333337,reroute,1.0044726958641252,53,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,6,2,53,22,30,2,0.08333333333333334,0.5833333333333334,0.33333333333333337,speed,0.786474666744976,2,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,7,2,53,21,29,2,0.08333333333333334,0.8333333333333334,0.08333333333333334,reroute,1.0734853605051715,53,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,8,2,26,16,29,2,0.5833333333333334,0.33333333333333337,0.08333333333333334,speed,1.0492689254699494,26,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,9,69,92,32,25,1,0.8333333333333334,0.08333333333333334,0.08333333333333334,schedule,1.0149007743870062,92,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,10,11,54,39,53,1,0.33333333333333337,0.5833333333333334,0.08333333333333334,speed,1.110967894354945,54,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,11,52,77,19,21,2,0.08333333333333334,0.8333333333333334,0.08333333333333334,reroute,1.180054444020125,77,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,12,4,95,25,16,2,0.33333333333333337,0.5833333333333334,0.08333333333333334,speed,1.196976075667922,95,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,13,5,85,49,1,1,0.33333333333333337,0.5833333333333334,0.08333333333333334,schedule,1.012498789141596,85,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,14,5,85,48,1,1,0.8333333333333334,0.08333333333333334,0.08333333333333334,schedule,1.020617953359652,85,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,15,5,85,47,1,1,0.08333333333333334,0.08333333333333334,0.8333333333333334,reroute,1.0611631802267731,85,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,16,5,85,46,1,1,0.08333333333333334,0.8333333333333334,0.08333333333333334,speed,0.8306728715440737,5,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,17,6,92,17,51,2,0.8333333333333334,0.08333333333333334,0.08333333333333334,schedule,0.9679135764499774,6,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,18,31,32,36,45,2,0.33333333333333337,0.08333333333333334,0.5833333333333334,reroute,1.0598117260743776,32,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,19,7,27,35,46,2,0.08333333333333334,0.33333333333333337,0.5833333333333334,speed,1.0599438391383238,27,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,20,8,30,28,54,1,0.08333333333333334,0.8333333333333334,0.08333333333333334,speed,0.9879968477559615,8,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,21,8,56,13,38,2,0.8333333333333334,0.08333333333333334,0.08333333333333334,schedule,1.1566426096681703,56,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,22,9,63,29,4,0,0.8333333333333334,0.08333333333333334,0.08333333333333334,schedule,1.1723606105987094,63,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,23,52,77,14,21,2,0.8333333333333334,0.08333333333333334,0.08333333333333334,schedule,1.1188448222079765,77,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,24,10,57,37,4,1,0.5833333333333334,0.08333333333333334,0.33333333333333337,schedule,1.0501538664070347,57,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,25,11,82,35,45,1,0.33333333333333337,0.5833333333333334,0.08333333333333334,reroute,0.9162643283344487,11,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,26,13,23,37,36,1,0.08333333333333334,0.33333333333333337,0.5833333333333334,reroute,0.8387174300759445,13,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,27,34,86,13,48,1,0.08333333333333334,0.08333333333333334,0.8333333333333334,speed,0.9511213738738645,34,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,28,13,75,3,49,1,0.08333333333333334,0.8333333333333334,0.08333333333333334,reroute,1.0978647753940507,75,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,14,29,43,25,1,0.33333333333333337,0.33333333333333337,0.33333333333333337,reroute,1.1383285315062255,29,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,14,81,38,25,1,0.33333333333333337,0.08333333333333334,0.5833333333333334,reroute,1.1261259362063776,81,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,31,14,73,36,25,1,0.5833333333333334,0.33333333333333337,0.08333333333333334,schedule,0.7549015404762247,14,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,32,70,87,18,26,1,0.08333333333333334,0.08333333333333334,0.8333333333333334,reroute,1.1937221975809011,87,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,33,70,87,14,26,1,0.33333333333333337,0.08333333333333334,0.5833333333333334,schedule,1.0818746853175059,87,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,34,70,87,13,26,1,0.8333333333333334,0.08333333333333334,0.08333333333333334,speed,1.0728487850404467,87,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,35,20,26,12,26,1,0.33333333333333337,0.08333333333333334,0.5833333333333334,reroute,1.1402021781169913,26,3,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,36,87,88,8,26,1,0.5833333333333334,0.08333333333333334,0.33333333333333337,schedule,0.9543228838058134,87,3,generation_best
