run_id,generation,conflict_id,P_schedule,P_speed,P_reroute
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,28,82,1.2417634328206382e-09,8.692344029744467e-09,0.9999999900658926
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,28,83,1.2417634328206382e-09,1.241763432820638e-08,0.9999999863406023
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,28,84,0.9999999975164732,1.2417634328206382e-09,1.2417634328206382e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,28,85,1.2417634328206386e-09,0.9995005366702875,0.000499462087949117
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,28,86,0.9999999975164732,1.2417634328206382e-09,1.2417634328206382e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,28,87,1.2417634328206382e-09,1.2417634328206382e-09,0.9999999975164732
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,28,88,2.483526865641276e-08,0.9999992996454239,6.75519307454427e-07
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,28,89,1.7384688059488933e-08,0.9999999813735485,1.2417634328206382e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,28,90,3.601113955179851e-08,1.2417634328206382e-09,0.999999962747097
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,28,91,6.20881716410319e-09,0.00017759576439857483,0.9998223980267843
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,28,92,5.848705768585206e-07,9.926284352938335e-05,0.9999001522858938
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,28,93,1.2417634328206382e-09,0.9999999975164732,1.2417634328206382e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,28,94,8.692344029744467e-09,6.2088171641031896e-09,0.9999999850988388
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,28,95,1.2417634328206382e-09,9.934107462565105e-09,0.9999999888241291
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,28,96,1.2417634328206379e-08,0.999999862164259,1.2541810671488443e-07
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,28,97,1.2417634328206382e-09,1.2417634328206382e-09,0.9999999975164732
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,28,98,0.9999999975164732,1.2417634328206382e-09,1.2417634328206382e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,28,99,1.2541810671488446e-07,0.9999998683730762,6.208817164103188e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,28,100,1.2417634328206382e-09,0.9999999242524307,7.450580596923828e-08
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,28,101,0.9999999850988388,1.365939776102702e-08,1.2417634328206384e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,0,0.9999999987582366,6.208817164103191e-10,6.208817164103191e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,1,6.208817164103191e-10,6.208817164103191e-10,0.9999999987582366
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,2,8.071462313334147e-09,0.9999999894450109,2.4835268656412763e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,3,0.9999994679043691,5.2526593208313e-07,6.82969888051351e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,4,6.395081679026285e-08,6.208817164103191e-10,0.9999999354283016
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,5,8.692344029744467e-09,0.9999999764064946,1.4901161193847656e-08
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,6,6.208817164103191e-10,0.9999999745438497,2.483526865641276e-08
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,7,3.1044085820515948e-09,0.9999999937911829,3.1044085820515948e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,8,7.660252352555594e-05,0.9999233943720659,3.104408582051595e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,9,0.9999999962747097,6.208817164103191e-10,3.1044085820515948e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,10,0.30636508514483773,0.6936349142342806,6.208817164103195e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,11,6.208817164103193e-10,0.5750787034630775,0.4249212959160407
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,12,2.992649873097738e-07,0.9999996976306041,3.1044085820515948e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,13,0.5720714144408703,0.42792858493824804,6.208817164103194e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,14,0.9999999987582366,6.208817164103191e-10,6.208817164103191e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,15,0.5239714862157901,0.4760034674157699,2.5046368439992268e-05
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,16,4.346172014872233e-09,0.9999999950329463,6.208817164103191e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,17,0.9999999987582366,6.208817164103191e-10,6.208817164103191e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,18,2.4835268656412763e-09,6.208817164103191e-10,0.9999999968955915
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,19,6.208817164103191e-10,0.9999999701976776,2.9181440671284996e-08
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,20,6.208817164103191e-10,0.9999999987582366,6.208817164103191e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,21,0.9999999801317851,1.924733320871989e-08,6.208817164103191e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,22,0.9999995827674866,4.128863414128621e-07,4.346172014872233e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,23,0.9999999987582366,6.208817164103191e-10,6.208817164103191e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,24,0.9992091860622168,6.208817164103192e-10,0.0007908133169015248
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,25,2.483526865641276e-08,0.9999999683350325,6.829698880513509e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,26,0.5653714792182049,2.4835268656412776e-09,0.4346285182982683
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,27,4.346172014872234e-09,4.284083843231202e-08,0.9999999528129896
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,28,9.313225746154785e-09,0.9999999801317851,1.0554989178975422e-08
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,29,4.967053731282553e-09,0.9999993505577245,6.444752216339111e-07
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,30,4.842877388000489e-08,6.208817164103192e-10,0.9999999509503444
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,31,0.999999837949872,2.4835268656412763e-09,1.5956660111745197e-07
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,32,4.346172014872233e-09,6.208817164103191e-10,0.9999999950329463
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,33,2.60770320892334e-08,1.924733320871989e-08,0.9999999546756347
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,34,1.365939776102702e-08,0.9999999795109034,6.829698880513509e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,35,1.934667428334554e-06,6.208817164103192e-10,0.99999806471169
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,36,0.04244476370513439,0.9575551704814037,6.581346193949385e-08
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,37,6.208817164103191e-10,0.9999999882032474,1.1175870895385742e-08
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,38,2.4835268656412763e-09,0.9999999714394411,2.60770320892334e-08
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,39,8.52470596631368e-07,1.260389884312948e-07,0.999999021490415
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,40,6.208817164103192e-10,0.9999999118347963,8.7544322013855e-08
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,41,0.9968114153792461,0.0031885839998722076,6.208817164103195e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,42,0.9999999987582366,6.208817164103191e-10,6.208817164103191e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,43,6.20881716410319e-08,0.9998701587319374,0.00012977917989095053
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,44,6.208817164103191e-10,0.9999999931703012,6.20881716410319e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,45,6.208817164103191e-10,0.9999999944120646,4.967053731282553e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,46,3.1044085820515948e-09,0.9999999894450109,7.450580596923828e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,47,0.9999999987582366,6.208817164103191e-10,6.208817164103191e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,48,1.92473332087199e-08,0.1926267898331086,0.8073731909195583
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,49,6.208817164103191e-10,0.9999999987582366,6.208817164103191e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,50,0.9999957879384359,6.208817164103194e-10,4.211440682411195e-06
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,51,6.208817164103192e-10,6.332993507385255e-08,0.9999999360491832
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,52,6.208817164103192e-10,4.411364595095316e-06,0.9999955880145233
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,53,0.9999999739229679,2.545615037282308e-08,6.208817164103191e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,54,5.712111790974936e-08,6.761401891708375e-07,0.999999266738693
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,55,1.7384688059488933e-08,1.4901161193847656e-08,0.9999999677141508
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,56,2.421438694000244e-08,0.9999999751647314,6.208817164103191e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,57,6.208817164103193e-10,0.9999858407924573,1.4158586661020918e-05
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,58,0.9999999646097422,6.208817164103191e-10,3.476937611897787e-08
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,59,0.9999668747186661,3.3118451635042824e-05,6.829698880513509e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,60,6.208817164103192e-10,4.985680182774862e-07,0.9999995008111
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,61,6.208817164103193e-10,0.00012664621074994406,0.9998733531683683
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,62,0.9999019857496023,9.801362951596579e-05,6.208817164103193e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,63,6.776923934618632e-06,6.208817164103193e-10,0.9999932224551837
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,64,6.208817164103191e-10,3.1044085820515948e-09,0.9999999962747097
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,65,0.9999999944120646,4.967053731282553e-09,6.208817164103191e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,66,0.9999999962747097,6.208817164103191e-10,3.1044085820515948e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,67,0.555409045269092,6.332993507385257e-08,0.44459089140097297
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,68,1.2231369813283285e-07,0.9999998770654202,6.208817164103192e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,69,6.767610708872476e-08,6.208817164103191e-10,0.9999999317030113
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,70,4.346172014872234e-08,6.208817164103192e-10,0.9999999559173982
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,71,2.9901042580604553e-05,6.208817164103193e-10,0.9999700983365377
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,72,0.0005104982604583105,0.99948950111866,6.208817164103192e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,73,0.9999999385327101,5.0912300745646157e-08,1.0554989178975425e-08
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,74,0.9999015747259061,9.84246532122294e-05,6.208817164103192e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,75,0.25925376514593756,6.208817164103194e-10,0.7407462342331808
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,76,0.9999996293336153,6.208817164103191e-10,3.700455029805501e-07
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,77,0.9999999925494194,6.82969888051351e-09,6.208817164103192e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,78,0.9999965379635494,6.208817164103192e-10,3.4614155689875283e-06
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,79,6.829698880513511e-09,0.9953943776587646,0.004605615511536598
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,80,2.4835268656412763e-09,0.9999999968955915,6.208817164103191e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,81,0.9999993344148,6.208817164103192e-10,6.649643182754517e-07
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,82,6.208817164103191e-10,4.346172014872233e-09,0.9999999950329463
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,83,6.208817164103191e-10,6.20881716410319e-09,0.9999999931703012
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,84,0.9999999987582366,6.208817164103191e-10,6.208817164103191e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,85,6.208817164103193e-10,0.9997502683351438,0.0002497310439745585
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,86,0.9999999987582366,6.208817164103191e-10,6.208817164103191e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,87,6.208817164103191e-10,6.208817164103191e-10,0.9999999987582366
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,88,1.241763432820638e-08,0.999999649822712,3.377596537272135e-07
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,89,8.692344029744467e-09,0.9999999906867743,6.208817164103191e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,90,1.8005569775899254e-08,6.208817164103191e-10,0.9999999813735485
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,91,3.104408582051595e-09,8.879788219928741e-05,0.9999111990133922
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,92,2.924352884292603e-07,4.963142176469167e-05,0.999950076142947
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,93,6.208817164103191e-10,0.9999999987582366,6.208817164103191e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,94,4.346172014872233e-09,3.1044085820515948e-09,0.9999999925494194
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,95,6.208817164103191e-10,4.967053731282553e-09,0.9999999944120646
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,96,6.2088171641031896e-09,0.9999999310821295,6.270905335744222e-08
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,97,6.208817164103191e-10,6.208817164103191e-10,0.9999999987582366
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,98,0.9999999987582366,6.208817164103191e-10,6.208817164103191e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,99,6.270905335744223e-08,0.9999999341865381,3.104408582051594e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,100,6.208817164103191e-10,0.9999999621262153,3.725290298461914e-08
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,101,0.9999999925494194,6.82969888051351e-09,6.208817164103192e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,0,0.9999999993791183,3.1044085820515954e-10,3.1044085820515954e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,1,3.1044085820515954e-10,3.1044085820515954e-10,0.9999999993791183
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,2,4.035731156667073e-09,0.9999999947225054,1.2417634328206382e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,3,0.9999997339521846,2.62632966041565e-07,3.414849440256755e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,4,3.1975408395131425e-08,3.1044085820515954e-10,0.9999999677141508
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,5,4.346172014872234e-09,0.9999999882032474,7.45058059692383e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,6,3.1044085820515954e-10,0.9999999872719249,1.241763432820638e-08
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,7,1.5522042910257974e-09,0.9999999968955915,1.5522042910257974e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,8,3.830126176277797e-05,0.999961697186033,1.5522042910257976e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,9,0.9999999981373549,3.1044085820515954e-10,1.5522042910257974e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,10,0.40318254257241887,0.5968174571171403,3.1044085820515975e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,11,3.1044085820515964e-10,0.5375393517315388,0.46246064795802033
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,12,1.496324936548869e-07,0.9999998488153021,1.5522042910257974e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,13,0.41103570722043514,0.5889642924691241,3.104408582051597e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,14,0.9999999993791183,3.1044085820515954e-10,3.1044085820515954e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,15,0.5119857431078951,0.4880017337078849,1.2523184219996134e-05
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,16,2.1730860074361167e-09,0.9999999975164732,3.1044085820515954e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,17,0.9999999993791183,3.1044085820515954e-10,3.1044085820515954e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,18,1.2417634328206382e-09,3.1044085820515954e-10,0.9999999984477957
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,19,3.1044085820515954e-10,0.9999999850988388,1.4590720335642498e-08
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,20,3.1044085820515954e-10,0.9999999993791183,3.1044085820515954e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,21,0.9999999900658926,9.623666604359945e-09,3.1044085820515954e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,22,0.9999997913837433,2.0644317070643106e-07,2.1730860074361167e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,23,0.9999999993791183,3.1044085820515954e-10,3.1044085820515954e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,24,0.9996045930311084,3.104408582051596e-10,0.0003954066584507624
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,25,1.241763432820638e-08,0.9999999841675162,3.4148494402567544e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,26,0.6576857396091025,1.2417634328206388e-09,0.34231425914913416
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,27,2.173086007436117e-09,2.142041921615601e-08,0.9999999764064949
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,28,4.6566128730773926e-09,0.9999999900658926,5.277494589487711e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,29,2.4835268656412767e-09,0.9999996752788624,3.222376108169556e-07
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,30,2.4214386940002445e-08,3.104408582051596e-10,0.9999999754751723
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,31,0.999999918974936,1.2417634328206382e-09,7.978330055872598e-08
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,32,2.1730860074361167e-09,3.1044085820515954e-10,0.9999999975164732
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,33,1.30385160446167e-08,9.623666604359945e-09,0.9999999773378174
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,34,6.82969888051351e-09,0.9999999897554517,3.4148494402567544e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,35,9.67333714167277e-07,3.104408582051596e-10,0.999999032355845
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,36,0.021222381852567196,0.9787775852407019,3.290673096974692e-08
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,37,3.1044085820515954e-10,0.9999999941016238,5.587935447692871e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,38,1.2417634328206382e-09,0.9999999857197206,1.30385160446167e-08
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,39,4.26235298315684e-07,6.30194942156474e-08,0.9999995107452075
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,40,3.1044085820515954e-10,0.999999955917398,4.377216100692749e-08
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,41,0.9984057076896231,0.0015942919999361038,3.1044085820515975e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,42,0.9999999993791183,3.1044085820515954e-10,3.1044085820515954e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,43,3.104408582051595e-08,0.9999350793659687,6.488958994547526e-05
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,44,3.1044085820515954e-10,0.9999999965851506,3.104408582051595e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,45,3.1044085820515954e-10,0.9999999972060323,2.4835268656412763e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,46,1.5522042910257974e-09,0.9999999947225054,3.725290298461914e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,47,0.9999999993791183,3.1044085820515954e-10,3.1044085820515954e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,48,9.62366660435995e-09,0.2213133949165543,0.7786865954597791
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,49,3.1044085820515954e-10,0.9999999993791183,3.1044085820515954e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,50,0.9999978939692178,3.1044085820515964e-10,2.105720341205597e-06
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,51,3.104408582051596e-10,3.1664967536926276e-08,0.9999999680245917
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,52,3.104408582051596e-10,2.205682297547658e-06,0.9999977940072616
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,53,0.999999986961484,1.272807518641154e-08,3.1044085820515954e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,54,2.856055895487468e-08,3.3807009458541875e-07,0.9999996333693465
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,55,8.692344029744467e-09,7.450580596923828e-09,0.9999999838570754
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,56,1.210719347000122e-08,0.9999999875823657,3.1044085820515954e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,57,3.1044085820515964e-10,0.9999929203962287,7.079293330510459e-06
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,58,0.9999999823048711,3.1044085820515954e-10,1.7384688059488933e-08
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,59,0.999983437359333,1.6559225817521412e-05,3.4148494402567544e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,60,3.104408582051596e-10,2.492840091387431e-07,0.99999975040555
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,61,3.1044085820515964e-10,6.332310537497203e-05,0.9999366765841842
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,62,0.9999509928748012,4.9006814757982894e-05,3.1044085820515964e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,63,3.388461967309316e-06,3.1044085820515964e-10,0.9999966112275919
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,64,3.1044085820515954e-10,1.5522042910257974e-09,0.9999999981373549
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,65,0.9999999972060323,2.4835268656412763e-09,3.1044085820515954e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,66,0.9999999981373549,3.1044085820515954e-10,1.5522042910257974e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,67,0.527704522634546,3.166496753692628e-08,0.4722954457004865
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,68,6.115684906641643e-08,0.9999999385327101,3.104408582051596e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,69,3.383805354436238e-08,3.1044085820515954e-10,0.9999999658515056
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,70,2.173086007436117e-08,3.104408582051596e-10,0.9999999779586991
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,71,1.4950521290302277e-05,3.1044085820515964e-10,0.9999850491682689
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,72,0.00025524913022915524,0.99974475055933,3.104408582051596e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,73,0.999999969266355,2.5456150372823078e-08,5.277494589487713e-09
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,74,0.9999507873629531,4.92123266061147e-05,3.104408582051596e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,75,0.3796268825729688,3.104408582051597e-10,0.6203731171165904
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,76,0.9999998146668077,3.1044085820515954e-10,1.8502275149027506e-07
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,77,0.9999999962747097,3.414849440256755e-09,3.104408582051596e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,78,0.9999982689817747,3.104408582051596e-10,1.7307077844937642e-06
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,79,3.4148494402567557e-09,0.9976971888293823,0.002302807755768299
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,80,1.2417634328206382e-09,0.9999999984477957,3.1044085820515954e-10
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,81,0.9999996672074001,3.104408582051596e-10,3.3248215913772583e-07
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,82,3.1044085820515954e-10,2.1730860074361167e-09,0.9999999975164732
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,83,3.1044085820515954e-10,3.104408582051595e-09,0.9999999965851506
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,84,0.9999999993791183,3.1044085820515954e-10,3.1044085820515954e-10
